-10.778	-1.500E-8
-5.667	-1.868E-9
-7.312E-5	8.707E-10
6.182	2.102E-9
11.758	1.176E-8
16.178	2.547E-8
19.019	5.472E-8
20.000	7.700E-8
19.018	1.616E-7
16.178	2.311E-7
11.758	1.424E-7
6.182	2.372E-8
-5.762E-5	-1.250E-9
-6.184	-3.932E-9
-11.760	-1.036E-8
-16.180	-4.157E-8
-19.019	-5.141E-8
-20.002	-7.482E-8
-19.020	-5.744E-8
-16.180	-5.298E-8
-11.760	-1.991E-8
-6.184	-3.472E-9
-7.153E-5	8.167E-10
6.698	2.669E-9
12.735	9.895E-9
17.529	3.190E-8
20.604	8.365E-8
21.659	6.982E-7
20.605	4.939E-7
17.520	4.832E-7
12.735	9.076E-8
6.698	1.321E-8
-4.303E-5	-1.276E-9
-6.700	-4.061E-9
-12.737	-4.132E-8
-17.531	-8.736E-8
-20.606	-1.270E-7
-21.763	-6.280E-7
-20.606	-4.161E-7
-17.531	-3.261E-7
-12.737	-1.054E-7
-6.700	-1.455E-8
-7.707E-5	1.176E-9
7.212	4.268E-9
13.715	2.227E-8
18.874	6.498E-8
22.270	1.129E-7
23.374	6.337E-7
21.993	8.203E-7
18.874	4.812E-7
13.715	1.838E-7
7.212	2.531E-8
-4.410E-5	-1.559E-9
-7.214	-5.170E-9
-13.715	-2.619E-8
-18.875	-5.449E-8
-22.297	-9.355E-8
-23.452	-2.055E-7
-22.298	-1.362E-7
-18.875	-1.372E-7
-13.715	-5.743E-8
-7.214	-1.066E-8
-6.773E-5	1.030E-9
7.725	4.916E-9
14.697	2.148E-8
20.225	6.418E-8
23.821	3.428E-7
24.754	9.163E-7
23.820	9.643E-7
20.225	5.422E-7
14.697	2.289E-7
7.725	4.054E-8
-4.843E-5	-1.560E-9
-7.727	-2.842E-8
-14.699	-6.616E-8
-20.226	-7.563E-8
-23.904	-1.728E-7
-25.110	-3.204E-7
-23.829	-7.316E-7
-20.226	-2.658E-7
-14.699	-9.349E-8
-7.727	-1.302E-8
-7.624E-5	1.583E-9
-7.206E-5	3.780E-10
-7.419E-5	1.321E-10
-7.517E-5	2.965E-10
-7.297E-5	-1.772E-10
-7.578E-5	-4.114E-11
-8.247E-5	4.410E-12
-7.099E-5	-2.590E-11
-7.008E-5	6.557E-11
-6.560E-5	-3.384E-11
-6.682E-5	-7.863E-11
-7.631E-5	-1.455E-10
-7.236E-5	-2.205E-10
-7.890E-5	-2.586E-10
-6.697E-5	-6.036E-11
-7.016E-5	-4.564E-10
-6.674E-5	-2.347E-11
-7.525E-5	-2.173E-10
-7.160E-5	-1.568E-10
-7.160E-5	-4.152E-11
-7.122E-5	-2.054E-10
-7.814E-5	-2.242E-10
-6.750E-5	-6.465E-11
-7.457E-5	-4.441E-12
-7.700E-5	-5.774E-11
-6.917E-5	-1.107E-10
-6.826E-5	-6.959E-11
-7.289E-5	-1.021E-10
-7.905E-5	-1.598E-10
-6.985E-5	6.044E-11
-7.054E-5	1.828E-11
-7.677E-5	-2.902E-11
-6.818E-5	-4.414E-11
-7.069E-5	-2.699E-10
-7.274E-5	-9.098E-11
-6.955E-5	1.200E-10
-7.274E-5	-1.355E-10
-7.267E-5	4.126E-11
-6.910E-5	-1.995E-10
-7.510E-5	-3.696E-10
-6.948E-5	1.653E-11
-6.788E-5	-4.414E-11
-7.806E-5	-2.450E-11
-7.647E-5	-9.333E-11
-7.107E-5	2.334E-10
-7.890E-5	1.645E-11
-6.431E-5	-1.355E-10
-7.715E-5	-8.171E-11
-7.844E-5	2.451E-11
-7.768E-5	-3.033E-10
-7.365E-5	-1.259E-10
-6.841E-5	-1.200E-11
-7.457E-5	-2.796E-10
-6.978E-5	-2.801E-10
-7.130E-5	-2.900E-10
-7.297E-5	-1.808E-10
-7.730E-5	-2.969E-10
-7.145E-5	7.613E-11
-7.122E-5	-1.235E-10
-7.441E-5	-2.871E-10
-7.016E-5	-4.610E-10
-7.533E-5	-1.206E-10
-7.023E-5	-2.777E-10
-7.365E-5	-1.255E-10
-6.925E-5	-1.834E-11
-7.730E-5	-8.649E-11
-6.887E-5	-1.675E-10
-8.216E-5	-1.922E-10
-7.046E-5	-6.226E-11
-7.631E-5	1.234E-10
-7.662E-5	9.835E-11
-7.365E-5	-1.640E-10
-7.358E-5	7.233E-11
-6.955E-5	-3.398E-10
-7.099E-5	2.025E-11
-8.034E-5	1.623E-10
-6.978E-5	-1.884E-11
-7.381E-5	-4.303E-10
-8.148E-5	-2.059E-10
-7.723E-5	-1.878E-10
-7.160E-5	-2.780E-10
-7.206E-5	6.299E-11
-7.510E-5	8.612E-11
-7.897E-5	-4.163E-11
-6.636E-5	-1.158E-10
-7.715E-5	-6.240E-10
-7.434E-5	-2.515E-10
-6.750E-5	3.925E-11
-7.312E-5	6.119E-10
-7.350E-5	2.550E-10
-7.267E-5	-2.342E-10
-7.206E-5	-7.650E-10
-7.434E-5	-2.115E-10
-7.175E-5	-4.412E-10
-6.530E-5	-1.519E-10
-6.750E-5	-4.193E-10
-8.224E-5	-2.613E-10
-7.213E-5	-1.321E-10
-7.145E-5	-3.517E-11
-7.555E-5	3.036E-11
-7.054E-5	-1.370E-10
-7.320E-5	-4.631E-12
-7.312E-5	-2.005E-10
-7.092E-5	1.687E-10
-7.449E-5	1.117E-10
-7.130E-5	-7.742E-11
-7.875E-5	4.456E-11
-6.750E-5	1.820E-11
-6.955E-5	6.071E-11
-8.232E-5	-1.550E-10
-7.616E-5	8.004E-11
-7.115E-5	-2.927E-10
-7.054E-5	-1.761E-10
-6.818E-5	-1.069E-10
-7.358E-5	-1.523E-10
-8.239E-5	-2.793E-10
-7.229E-5	-3.604E-10
-6.704E-5	1.186E-10
-7.145E-5	-1.074E-10
-7.381E-5	-3.877E-10
-7.745E-5	-3.864E-10
-7.175E-5	-4.035E-10
-6.856E-5	2.344E-11
-7.905E-5	-4.983E-10
-6.598E-5	2.827E-11
-6.476E-5	-1.227E-10
-7.768E-5	-1.270E-10
-7.365E-5	-5.702E-11
-7.548E-5	-3.495E-11
-6.856E-5	-1.344E-10
-7.175E-5	-1.320E-10
-6.606E-5	-1.123E-10
-6.963E-5	-9.238E-11
-7.388E-5	-1.830E-10
-7.213E-5	-2.806E-10
-7.677E-5	6.010E-11
-7.084E-5	-3.476E-10
-7.335E-5	-7.328E-12
-7.153E-5	-1.197E-10
-6.834E-5	-2.800E-10
-7.419E-5	-2.938E-10
-6.780E-5	-8.300E-11
-7.031E-5	2.470E-10
-6.887E-5	8.084E-11
-6.940E-5	1.239E-10
-7.259E-5	-7.498E-11
-6.841E-5	-4.828E-11
-7.297E-5	4.282E-11
-7.099E-5	1.226E-10
-7.533E-5	6.808E-11
-6.286E-5	-1.010E-10
-7.373E-5	-1.388E-10
-6.780E-5	-5.337E-11
-6.682E-5	-1.447E-10
-6.788E-5	-1.214E-10
-6.621E-5	-2.165E-10
-7.069E-5	-2.246E-10
-7.327E-5	-3.061E-10
-7.289E-5	-3.961E-10
-7.890E-5	-1.299E-10
-7.555E-5	-1.498E-10
-6.818E-5	-1.263E-10
-7.168E-5	-4.889E-10
-7.745E-5	-8.228E-11
-7.054E-5	-1.488E-10
-6.476E-5	-6.271E-11
-7.434E-5	5.136E-11
-7.403E-5	-1.022E-12
-6.598E-5	-2.995E-10
-7.761E-5	-1.700E-10
-6.910E-5	-1.223E-10
-7.023E-5	-1.588E-10
-7.434E-5	-2.066E-11
-6.522E-5	-1.283E-10
-7.593E-5	-8.498E-11
-7.449E-5	-1.448E-10
-7.730E-5	-2.703E-10
-7.160E-5	-4.285E-11
-6.758E-5	4.445E-11
-7.046E-5	-1.854E-10
-7.213E-5	-1.193E-10
-7.593E-5	-1.959E-10
-7.168E-5	-1.404E-10
-6.955E-5	-2.687E-10
-7.563E-5	6.257E-11
-6.666E-5	-6.351E-11
-7.411E-5	-6.344E-11
-7.958E-5	-1.831E-11
-7.343E-5	-1.248E-10
-7.343E-5	-1.445E-10
-7.236E-5	-1.830E-10
-7.464E-5	-4.142E-13
-7.669E-5	1.683E-11
-7.548E-5	-1.456E-10
-7.198E-5	-3.054E-10
-7.191E-5	-4.482E-11
-7.449E-5	-1.275E-10
-6.856E-5	-2.223E-10
-7.571E-5	-3.692E-10
-6.811E-5	2.268E-11
-7.502E-5	-9.918E-11
-7.540E-5	-4.311E-11
-7.510E-5	2.565E-10
-7.487E-5	-2.237E-11
-7.046E-5	-1.785E-11
-7.335E-5	-9.763E-11
-7.251E-5	2.562E-10
-6.993E-5	-8.247E-11
-7.213E-5	-2.292E-10
-7.388E-5	-2.143E-10
-7.160E-5	-2.041E-10
-7.464E-5	-3.961E-10
-7.829E-5	-1.080E-10
-6.606E-5	-5.652E-11
-7.350E-5	6.933E-11
-7.548E-5	-1.476E-10
-7.221E-5	-4.433E-10
-7.761E-5	-2.188E-10
-7.115E-5	-1.745E-10
-7.487E-5	-1.322E-10
-7.297E-5	7.355E-11
-8.520E-5	-4.395E-10
-8.376E-5	-1.111E-10
-6.621E-5	4.278E-11
-6.264E-5	5.942E-11
-7.016E-5	-3.650E-11
-6.758E-5	-1.025E-11
-7.221E-5	-1.219E-10
-7.723E-5	-1.984E-10
-7.631E-5	-1.159E-10
-6.674E-5	-6.746E-11
-6.712E-5	-4.555E-12
-6.674E-5	1.406E-10
-7.563E-5	-5.885E-12
-6.628E-5	-1.977E-10
-7.647E-5	-1.498E-10
-7.753E-5	-1.773E-10
-7.434E-5	-1.577E-10
-7.381E-5	5.505E-11
-7.928E-5	-1.602E-10
-7.343E-5	-2.123E-11
-7.624E-5	-1.920E-10
-7.890E-5	6.523E-11
-6.834E-5	-3.912E-11
-7.343E-5	-6.473E-11
-7.571E-5	-4.307E-11
-7.039E-5	-1.117E-10
-7.115E-5	-6.929E-11
-7.350E-5	-5.736E-11
-6.674E-5	2.251E-10
-6.385E-5	-1.306E-10
-7.479E-5	-6.511E-11
-8.125E-5	-3.757E-11
-6.985E-5	7.176E-11
-7.274E-5	-8.429E-11
-7.890E-5	-1.605E-10
-7.191E-5	6.029E-11
-7.388E-5	-2.229E-10
-6.522E-5	-3.117E-10
-7.107E-5	-3.672E-10
-6.598E-5	-5.163E-12
-7.403E-5	-4.938E-11
-7.092E-5	-1.387E-10
-7.449E-5	-1.545E-10
-7.175E-5	-2.833E-10
-6.750E-5	-2.214E-10
-7.350E-5	-2.357E-10
-7.479E-5	-1.396E-10
-6.955E-5	-5.656E-11
-7.274E-5	-1.958E-10
-7.388E-5	1.023E-10
-7.229E-5	-2.057E-10
-6.796E-5	-2.031E-10
-7.039E-5	-3.184E-10
-6.575E-5	-3.910E-10
-7.175E-5	-5.353E-12
-7.586E-5	-3.236E-10
-7.571E-5	-7.411E-11
-7.244E-5	-1.168E-10
-7.244E-5	-6.458E-11
-6.796E-5	-1.745E-10
-6.796E-5	1.340E-10
-7.335E-5	-1.562E-10
-7.046E-5	-1.291E-10
-6.750E-5	-5.671E-11
-7.274E-5	-1.348E-10
-7.320E-5	-5.861E-11
-6.583E-5	-1.708E-10
-7.449E-5	-2.480E-10
-7.191E-5	-1.312E-10
-7.099E-5	1.083E-10
-7.662E-5	-1.209E-10
-7.267E-5	1.037E-11
-7.061E-5	-1.852E-10
-7.122E-5	2.728E-11
-7.571E-5	-2.185E-10
-7.373E-5	-2.507E-10
-8.019E-5	2.653E-10
-7.289E-5	1.689E-10
-7.160E-5	-6.818E-11
-8.080E-5	-7.088E-11
0.515	-4.045E-11
0.980	-1.727E-10
1.348	2.321E-10
1.585	7.602E-11
1.667	2.672E-10
1.585	6.177E-11
1.348	1.760E-10
0.980	-1.225E-10
0.515	-2.408E-11
-3.939E-5	-3.383E-10
-0.515	-2.888E-10
-0.980	-3.570E-10
-1.348	-2.352E-10
-1.585	-1.650E-10
-1.667	1.600E-11
-1.585	-1.540E-10
-1.348	-1.362E-10
-0.980	1.406E-10
-0.515	3.174E-10
-7.449E-5	-7.362E-11
1.030	3.585E-10
1.959	1.162E-10
2.696	2.884E-11
3.170	6.105E-11
3.335	1.121E-10
3.170	2.033E-11
2.696	-3.251E-10
1.959	-3.312E-10
1.030	-2.294E-10
-4.782E-5	-4.125E-10
-1.030	-3.502E-10
-1.959	-3.757E-10
-2.697	-3.778E-10
-3.172	-6.273E-10
-3.337	-5.140E-10
-3.172	-1.522E-10
-2.697	-6.818E-11
-1.959	1.183E-10
-1.030	-2.643E-10
-7.175E-5	1.397E-10
1.545	5.167E-10
2.939	3.056E-10
4.047	3.674E-10
4.756	1.348E-10
5.000	7.697E-11
4.756	-3.624E-11
4.047	-1.937E-10
2.939	-3.003E-10
1.545	-6.100E-10
-4.987E-5	-5.266E-10
-1.545	-5.875E-10
-2.941	-4.757E-10
-4.049	-7.488E-10
-4.758	-5.215E-10
-5.002	-5.264E-10
-4.758	-4.478E-10
-4.049	-1.342E-10
-2.941	1.658E-10
-1.545	-1.082E-10
-7.540E-5	2.154E-10
2.060	2.630E-10
3.921	3.054E-10
5.393	4.652E-10
6.343	5.931E-10
6.669	5.438E-10
6.343	3.419E-10
5.393	-1.077E-10
3.921	-3.719E-10
2.060	-7.215E-10
-3.923E-5	-6.913E-10
-2.060	-6.517E-10
-3.923	-5.907E-10
-5.395	-9.634E-10
-6.344	-1.036E-9
-6.671	-1.043E-9
-6.344	-5.956E-10
-5.395	-2.553E-10
-3.923	-2.200E-10
-2.060	3.673E-10
-7.654E-5	2.328E-10
2.575	5.048E-10
4.898	4.647E-10
6.745	5.989E-10
7.925	7.873E-10
8.334	1.154E-9
7.925	7.424E-10
6.745	3.139E-10
4.898	-2.087E-10
2.575	-4.430E-10
-3.984E-5	-3.815E-10
-2.576	-6.664E-10
-4.900	-7.709E-10
-6.746	-1.140E-9
-7.927	-1.597E-9
-8.335	-1.639E-9
-7.927	-1.023E-9
-6.746	-5.242E-10
-4.900	-1.419E-10
-2.576	3.613E-10
-7.776E-5	2.662E-10
3.090	4.195E-10
5.880	7.996E-10
8.090	1.448E-9
9.513	1.822E-9
10.001	1.987E-9
9.512	1.475E-9
8.090	6.991E-10
5.880	-3.381E-11
3.090	-7.770E-10
-4.691E-5	-7.166E-10
-3.092	-8.458E-10
-5.880	-1.169E-9
-8.092	-1.314E-9
-9.514	-2.359E-9
-10.002	-2.771E-9
-9.514	-2.099E-9
-8.092	-9.374E-10
-5.880	-7.301E-11
-3.092	3.675E-10
-7.609E-5	5.205E-10
3.607	4.972E-10
6.860	7.887E-10
9.441	1.840E-9
11.096	2.655E-9
11.669	3.792E-9
11.096	2.838E-9
9.441	1.244E-9
6.860	2.899E-10
3.607	-5.118E-10
-4.068E-5	-6.735E-10
-3.609	-8.613E-10
-6.862	-1.484E-9
-9.443	-2.061E-9
-11.098	-3.269E-9
-11.670	-3.088E-9
-11.098	-2.688E-9
-9.443	-1.380E-9
-6.862	-2.165E-10
-3.609	6.417E-10
-7.426E-5	5.113E-10
4.122	7.543E-10
7.837	9.966E-10
10.787	1.564E-9
12.681	3.846E-9
13.331	5.550E-9
12.681	4.667E-9
10.787	2.122E-9
7.837	3.839E-10
4.122	-5.959E-10
-5.139E-5	-7.757E-10
-4.124	-8.517E-10
-7.839	-1.299E-9
-10.788	-2.514E-9
-12.683	-4.399E-9
-13.333	-4.808E-9
-12.683	-4.546E-9
-10.788	-2.874E-9
-7.839	-4.952E-10
-4.124	4.170E-10
-7.373E-5	5.857E-10
4.637	1.048E-9
8.819	1.272E-9
12.137	2.973E-9
14.266	5.663E-9
15.000	8.370E-9
14.266	7.105E-9
12.137	4.138E-9
8.819	6.903E-10
4.637	-6.518E-10
-4.250E-5	-9.798E-10
-4.638	-1.140E-9
-8.821	-1.918E-9
-12.139	-3.606E-9
-14.268	-6.720E-9
-15.002	-8.418E-9
-14.268	-1.009E-8
-12.139	-5.027E-9
-8.821	-1.163E-9
-4.638	3.852E-10
-7.282E-5	5.536E-10
5.151	8.933E-10
9.798	2.186E-9
13.482	5.054E-9
15.849	9.122E-9
16.666	1.295E-8
15.849	1.277E-8
13.482	7.602E-9
9.798	2.152E-9
5.151	-3.918E-10
-3.908E-5	-7.699E-10
-5.152	-1.379E-9
-9.800	-2.559E-9
-13.484	-6.138E-9
-15.850	-9.215E-9
-16.667	-1.703E-8
-15.850	-1.545E-8
-13.484	-1.165E-8
-9.800	-3.015E-9
-5.152	3.133E-10
-6.879E-5	8.701E-10
5.666	1.005E-9
10.776	2.733E-9
14.832	8.289E-9
17.436	1.403E-8
18.331	1.712E-8
17.436	1.341E-8
14.833	1.082E-8
10.776	7.143E-9
5.666	-3.458E-10
-4.698E-5	-8.980E-10
-5.667	-1.428E-9
-10.778	-3.368E-9
-14.834	-7.495E-9
-17.438	-1.404E-8
-18.332	-1.908E-8
-17.438	-1.778E-8
-14.835	-1.239E-8
-10.778	-4.777E-9
-5.667	-5.125E-12
-7.882E-5	1.253E-9
6.182	1.443E-9
11.758	3.817E-9
16.178	9.115E-9
19.019	2.264E-8
20.000	5.319E-8
19.019	3.923E-7
16.178	2.148E-7
11.758	1.143E-7
6.182	9.462E-9
-5.116E-5	-1.305E-9
-6.184	-2.106E-9
-11.760	-5.816E-9
-16.180	-1.292E-8
-19.020	-2.178E-8
-20.002	-3.166E-8
-19.020	-3.996E-8
-16.180	-2.338E-8
-11.760	-7.090E-9
-6.184	1.309E-10
-7.206E-5	1.123E-9
6.698	1.626E-9
12.735	4.703E-9
17.529	1.125E-8
20.604	3.198E-8
21.676	4.166E-7
20.606	7.031E-7
17.529	5.478E-7
12.735	2.590E-7
6.698	6.376E-8
-4.394E-5	-1.496E-9
-6.700	-6.704E-8
-12.737	-6.698E-9
-17.531	-2.379E-8
-20.606	-4.374E-8
-21.756	-2.149E-7
-20.606	-1.687E-7
-17.531	-1.307E-7
-12.737	-9.762E-8
-6.700	-2.255E-8
-6.796E-5	9.419E-10
7.212	1.889E-9
13.715	8.595E-9
18.874	3.488E-8
22.270	1.161E-6
23.371	1.997E-6
22.270	1.653E-6
18.874	1.045E-6
13.715	4.590E-7
7.212	9.220E-8
-4.068E-5	-1.618E-9
-7.214	-4.541E-9
-13.715	-1.695E-8
-18.875	-2.369E-8
-22.297	-6.403E-8
-23.451	-1.235E-7
-22.298	-1.400E-7
-18.875	-8.092E-8
-13.715	-2.956E-8
-7.214	-3.876E-9
-6.689E-5	1.277E-9
7.725	2.494E-9
14.697	1.181E-8
20.225	4.969E-8
23.820	1.293E-6
25.026	1.610E-6
23.820	1.520E-6
20.225	2.498E-6
14.697	9.493E-7
7.725	1.964E-7
-5.314E-5	-1.272E-9
-7.727	-2.613E-8
-14.699	-4.200E-8
-20.226	-3.737E-7
-23.910	-3.645E-7
-25.110	-2.940E-7
-23.902	-5.561E-7
-20.227	-4.666E-7
-14.699	-1.237E-7
-7.727	-2.084E-8
-7.267E-5	1.311E-9
-8.239E-5	6.451E-11
-7.297E-5	4.350E-10
-7.312E-5	-1.682E-10
-6.309E-5	1.192E-10
-6.712E-5	-2.653E-10
-7.958E-5	-3.874E-11
-6.750E-5	1.553E-10
-6.902E-5	1.594E-10
-7.951E-5	1.045E-10
-7.229E-5	1.071E-10
-6.803E-5	-1.140E-10
-7.282E-5	8.004E-11
-7.016E-5	1.051E-10
-7.343E-5	-7.761E-11
-6.248E-5	-1.063E-10
-6.780E-5	1.414E-10
-6.697E-5	2.633E-11
-7.001E-5	-2.151E-10
-6.241E-5	-2.887E-10
-7.464E-5	-1.142E-10
-8.171E-5	-3.070E-10
-7.069E-5	-7.700E-11
-6.279E-5	-2.017E-10
-7.206E-5	3.697E-11
-7.745E-5	-5.326E-11
-7.061E-5	1.341E-11
-6.423E-5	-1.833E-10
-7.396E-5	1.229E-10
-7.441E-5	-1.678E-10
-7.419E-5	-2.391E-10
-7.411E-5	-1.434E-10
-7.738E-5	-1.070E-10
-8.300E-5	-4.976E-11
-7.517E-5	-8.030E-11
-7.244E-5	-6.503E-11
-6.689E-5	-9.854E-11
-7.312E-5	-1.682E-10
-6.454E-5	-4.809E-11
-6.689E-5	-1.820E-12
-7.236E-5	-1.991E-10
-7.206E-5	-1.483E-10
-7.039E-5	-1.684E-10
-8.330E-5	-2.545E-10
-6.780E-5	-2.321E-10
-6.704E-5	-2.528E-10
-7.251E-5	-2.659E-11
-7.175E-5	-8.045E-11
-6.552E-5	-8.976E-11
-6.659E-5	1.234E-10
-7.966E-5	-1.748E-10
-6.621E-5	-1.607E-10
-7.130E-5	-3.389E-10
-6.864E-5	-1.171E-10
-6.849E-5	-3.521E-11
-7.274E-5	-7.495E-11
-7.046E-5	-1.262E-10
-7.647E-5	5.034E-11
-6.689E-5	3.799E-11
-7.305E-5	-1.086E-10
-6.970E-5	1.290E-10
-7.548E-5	-2.636E-10
-6.849E-5	-1.375E-10
-7.358E-5	5.839E-11
-7.555E-5	-2.039E-10
-7.206E-5	-2.423E-11
-7.236E-5	-2.834E-11
-7.715E-5	6.872E-13
-7.153E-5	-3.638E-10
-7.396E-5	3.480E-11
-7.403E-5	9.041E-11
-7.335E-5	8.958E-11
-8.292E-5	-1.360E-10
-6.788E-5	-6.112E-11
-7.510E-5	8.346E-11
-7.289E-5	3.336E-11
-7.365E-5	-1.799E-10
-7.168E-5	-1.151E-10
-7.061E-5	-1.774E-11
-7.168E-5	-2.039E-10
-7.799E-5	1.610E-10
-7.783E-5	-1.325E-10
-7.540E-5	-1.480E-10
-7.776E-5	-1.674E-10
-6.803E-5	-9.831E-11
-7.107E-5	-1.977E-10
-7.335E-5	-1.648E-10
-7.434E-5	-2.115E-10
-7.639E-5	-1.496E-10
-6.879E-5	-1.144E-10
-6.985E-5	-2.371E-10
-7.548E-5	-3.083E-10
-6.628E-5	-1.248E-10
-7.327E-5	-1.107E-10
-6.993E-5	-6.636E-11
-7.092E-5	2.147E-11
-7.647E-5	-1.685E-10
-8.080E-5	2.796E-11
-6.651E-5	-8.676E-11
-6.606E-5	-1.732E-10
-7.221E-5	-1.367E-10
-7.327E-5	-1.189E-10
-7.213E-5	2.142E-10
-7.115E-5	-3.984E-10
-6.636E-5	-1.952E-10
-6.811E-5	-2.038E-10
-7.928E-5	-6.834E-11
-6.773E-5	-2.474E-10
-7.229E-5	-2.787E-10
-7.859E-5	-1.007E-10
-6.537E-5	1.841E-10
-7.046E-5	-2.602E-10
-7.358E-5	1.064E-10
-7.054E-5	-2.512E-10
-6.621E-5	9.984E-11
-6.985E-5	-3.218E-10
-6.689E-5	-2.186E-10
-7.259E-5	-2.748E-10
-7.206E-5	-2.769E-10
-7.707E-5	2.538E-11
-7.259E-5	-5.759E-11
-6.735E-5	-5.257E-11
-6.765E-5	-1.738E-10
-7.115E-5	-2.283E-10
-7.624E-5	-2.328E-10
-7.517E-5	-1.757E-10
-7.540E-5	5.273E-11
-6.241E-5	-2.481E-10
-8.019E-5	-7.943E-11
-7.305E-5	-2.227E-10
-6.780E-5	4.258E-12
-7.814E-5	-2.831E-10
-7.601E-5	1.429E-11
-7.563E-5	-3.365E-11
-7.145E-5	-6.340E-12
-7.145E-5	2.808E-11
-7.251E-5	-5.534E-11
-6.651E-5	-2.552E-10
-6.644E-5	-1.857E-10
-7.396E-5	1.310E-10
-7.191E-5	-4.825E-10
-7.054E-5	6.090E-11
-7.008E-5	9.121E-11
-6.940E-5	-6.701E-11
-7.365E-5	2.124E-10
-6.628E-5	2.383E-10
-7.343E-5	3.191E-10
-6.689E-5	-1.922E-11
-7.297E-5	-2.645E-10
-7.031E-5	-2.374E-11
-6.583E-5	-1.181E-10
-6.689E-5	-4.999E-10
-7.115E-5	-3.225E-11
-7.381E-5	-1.449E-10
-7.130E-5	7.104E-11
-7.016E-5	-1.383E-10
-7.654E-5	-8.422E-11
-7.396E-5	5.832E-11
-7.829E-5	-1.205E-10
-7.039E-5	-1.617E-10
-7.267E-5	-3.399E-10
-7.715E-5	-1.922E-10
-7.267E-5	-2.725E-10
-7.350E-5	-9.512E-11
-7.335E-5	-2.563E-10
-7.251E-5	-1.232E-10
-7.001E-5	-3.261E-10
-6.978E-5	-4.085E-10
-6.834E-5	-1.698E-10
-6.834E-5	8.023E-11
-7.677E-5	-1.319E-10
-7.213E-5	2.768E-10
-7.555E-5	-2.704E-10
-7.039E-5	-6.067E-10
-7.145E-5	-3.428E-10
-7.145E-5	4.756E-11
-6.530E-5	-4.151E-10
-7.388E-5	-3.325E-10
-7.130E-5	3.792E-11
-7.396E-5	-2.193E-10
-7.457E-5	-1.174E-10
-7.381E-5	2.922E-11
-7.168E-5	1.999E-11
-7.510E-5	-4.023E-12
-7.107E-5	-1.758E-10
-6.484E-5	-1.382E-10
-7.396E-5	-1.313E-10
-7.153E-5	-1.653E-10
-7.783E-5	-1.523E-10
-6.773E-5	-5.239E-12
-7.153E-5	-1.626E-10
-6.385E-5	-6.366E-11
-7.259E-5	-6.378E-11
-7.358E-5	2.141E-10
-8.095E-5	-3.927E-10
-6.697E-5	9.288E-11
-8.201E-5	-2.308E-10
-7.092E-5	1.725E-11
-7.198E-5	1.063E-10
-6.712E-5	1.458E-10
-6.210E-5	9.023E-11
-6.887E-5	1.086E-10
-6.879E-5	-5.633E-11
-7.525E-5	-7.711E-11
-6.659E-5	7.267E-11
-6.963E-5	-1.617E-10
-7.016E-5	-6.070E-11
-7.426E-5	-2.626E-10
-7.039E-5	-3.417E-10
-6.689E-5	2.010E-10
-7.327E-5	-2.731E-11
-7.183E-5	-1.660E-10
-7.457E-5	-8.482E-11
-7.084E-5	-2.317E-11
-5.846E-5	-1.746E-10
-6.818E-5	-4.895E-10
-7.639E-5	-2.501E-10
-6.727E-5	7.051E-11
-7.692E-5	-2.904E-10
-7.829E-5	-3.607E-10
-6.985E-5	7.248E-11
-6.879E-5	8.122E-11
-7.517E-5	2.154E-11
-7.540E-5	-1.730E-10
-7.358E-5	-1.909E-10
-7.457E-5	-9.318E-11
-7.723E-5	1.430E-10
-7.730E-5	-2.693E-11
-7.001E-5	-2.248E-10
-7.449E-5	-9.402E-11
-6.818E-5	-1.352E-10
-6.811E-5	-3.029E-10
-7.343E-5	-4.143E-10
-6.408E-5	-1.983E-11
-7.198E-5	-5.352E-11
-7.966E-5	1.024E-10
-6.248E-5	1.344E-10
-8.118E-5	-2.264E-11
-7.677E-5	-7.381E-11
-7.358E-5	2.291E-11
-6.575E-5	6.253E-11
-6.788E-5	-3.181E-10
-6.530E-5	2.868E-11
-7.350E-5	-6.701E-11
-5.960E-5	2.280E-10
-7.479E-5	-5.277E-12
-7.935E-5	-2.372E-10
-7.411E-5	1.018E-10
-7.738E-5	7.792E-11
-6.492E-5	-4.260E-10
-6.796E-5	1.178E-10
-7.335E-5	1.534E-10
-6.894E-5	-2.830E-11
-7.153E-5	5.235E-11
-7.540E-5	6.029E-11
-7.761E-5	-1.801E-10
-7.092E-5	-1.539E-10
-6.879E-5	-1.812E-10
-7.495E-5	-1.623E-10
-6.697E-5	-5.459E-11
-6.750E-5	-1.923E-10
-6.948E-5	-6.591E-11
-8.133E-5	-2.480E-10
-7.145E-5	-2.979E-10
-6.750E-5	-2.360E-10
-7.707E-5	-3.947E-10
-7.548E-5	-3.181E-10
-7.776E-5	8.278E-11
-7.099E-5	-5.298E-10
-7.654E-5	-4.656E-10
-6.932E-5	-4.219E-10
-7.267E-5	-3.182E-10
-7.183E-5	-7.567E-11
-6.712E-5	-1.347E-10
-7.403E-5	5.672E-11
-6.720E-5	3.450E-11
-6.644E-5	-7.928E-11
-6.446E-5	1.622E-10
-7.783E-5	2.965E-10
-7.510E-5	-2.638E-10
-6.940E-5	2.224E-10
-6.932E-5	1.923E-10
-6.932E-5	-7.043E-11
-7.054E-5	-4.589E-11
-7.069E-5	-6.917E-11
-7.464E-5	-4.228E-11
-8.042E-5	-3.547E-10
-6.963E-5	-5.010E-11
