4e+05,4e+05,4e+05,5e+05,5e+05,5e+05,4e+05,4e+05,5e+05,4e+05
4e+05,4e+05,4e+05,4e+05,4e+05,5e+05,4e+05,4e+05,4e+05,4e+05
4e+05,4e+05,4e+05,4e+05,4e+05,4e+05,4e+05,4e+05,4e+05,4e+05
4e+05,5e+05,4e+05,4e+05,4e+05,4e+05,4e+05,5e+05,4e+05,4e+05
4e+05,4e+05,4e+05,4e+05,4e+05,5e+05,5e+05,4e+05,5e+05,4e+05
4e+05,4e+05,4e+05,4e+05,4e+05,4e+05,4e+05,4e+05,5e+05,4e+05
