0.41128,0.39783,0.3865,0.53131,0.40274,0.37952,0.31202,0.25289,0.31114,0.28123
0.58002,0.39513,0.54988,0.48799,0.31397,0.22428,0.45823,0.64833,0.26397,0.35458
0.32012,0.39112,0.31292,0.47759,0.33824,0.33019,0.2867,0.29852,0.20227,0.2697
0.30024,0.37374,0.36755,0.36421,0.33498,0.34271,0.34085,0.41583,0.37162,0.35636
0.29992,0.34636,0.33898,0.31984,0.39234,0.36483,0.33917,0.42308,0.4389,0.38908
0.39252,0.34752,0.37525,0.38346,0.38799,0.27142,0.34796,0.34529,0.3257,0.30593
