0.68771,0.89685,0.61929,0.7963,0.68033,0.66663,0.61588,0.5943,0.62608,0.77171
0.74014,0.96241,0.67513,0.8819,0.70873,0.64791,0.91124,0.73126,0.69967,0.59751
0.64765,0.71287,0.66885,0.79694,0.70062,0.75992,0.63575,0.68049,0.64988,0.62069
0.63165,0.65625,0.62733,0.67569,0.67428,0.66599,0.63351,0.68275,0.64496,0.68693
0.63431,0.589,0.66873,0.61075,0.64077,0.60319,0.65871,0.66797,0.71336,0.64953
0.65417,0.65209,0.7917,0.71587,0.63687,0.62831,0.67987,0.65292,0.62991,0.61201
