-5.2864e-05,-6.5501e-05,-4.9118e-05,-5.3166e-05,-5.0223e-05,-4.7956e-05,-5.0812e-05,-4.8947e-05,-4.6442e-05,-4.9119e-05
-4.9797e-05,-7.1832e-05,-5.6293e-05,-5.0855e-05,-5.1198e-05,-5.237e-05,-5.4775e-05,-4.8666e-05,-5.0673e-05,-4.6885e-05
-4.7958e-05,-4.8407e-05,-5.0342e-05,-5.0442e-05,-5.0437e-05,-7.8437e-05,-5.4991e-05,-5.6698e-05,-5.2093e-05,-5.1708e-05
-4.865e-05,-4.7668e-05,-4.8302e-05,-4.8702e-05,-4.883e-05,-8.159e-05,-6.959e-05,-6.0607e-05,-5.9108e-05,-5.5909e-05
-5.0452e-05,-5.4083e-05,-5.0688e-05,-5.1487e-05,-4.7619e-05,-4.8334e-05,-5.0296e-05,-4.8624e-05,-4.9747e-05,-5.0272e-05
-4.8519e-05,-5.3577e-05,-5.1027e-05,-5.0482e-05,-4.7213e-05,-4.9167e-05,-5.1616e-05,-5.3378e-05,-5.0418e-05,-5.237e-05
