0,0,2.9e+05,0,0,0,1.1e+05,10000,0,3.5e+05
0,1e+05,0,0,4e+05,30000,0,3.2e+05,0,0
3e+05,10000,4e+05,0,0,0,0,0,3.7e+05,3.7e+05
4e+05,0,0,0,0,0,30000,0,0,4e+05
0,0,0,0,1e+05,2.6e+05,20000,0,0,3.1e+05
20000,0,0,0,1.1e+05,40000,0,0,0,1.3e+05
