0.43679,0.18976,0.31119,0.54636,0.35806,0.36329,0.31824,0.18453,0.30009,0.21555
0.47517,0.31674,0.45539,0.53155,0.27211,0.25724,0.39642,0.56152,0.21326,0.41209
0.26638,0.38337,0.26094,0.46627,0.30224,0.24044,0.24034,0.13338,0.16118,0.22845
0.34435,0.4457,0.36564,0.41185,0.25631,0.2826,0.35034,0.46332,0.36039,0.35709
0.33151,0.35374,0.39922,0.36391,0.39547,0.35455,0.36914,0.45751,0.48424,0.37077
0.3024,0.28815,0.30519,0.42939,0.30517,0.2266,0.3015,0.38119,0.26597,0.27952
