9e+05,4.9e+05,4e+05,7.7e+05,8e+05,7.6e+05,6.8e+05,5.2e+05,7.8e+05,7.7e+05
5.1e+05,8.1e+05,5.1e+05,6.7e+05,5.8e+05,4.1e+05,7e+05,5.6e+05,6.2e+05,4e+05
7.4e+05,4.7e+05,7e+05,7.7e+05,4.5e+05,4.6e+05,4.2e+05,5.5e+05,4e+05,4.1e+05
7.8e+05,7.9e+05,7.7e+05,8.8e+05,8.7e+05,6.9e+05,7e+05,7.7e+05,7.8e+05,6.3e+05
5.1e+05,8.4e+05,7.4e+05,7.6e+05,6.9e+05,6.6e+05,7.6e+05,7.4e+05,7.4e+05,7e+05
4.2e+05,5e+05,7.5e+05,7.1e+05,7.6e+05,7.8e+05,8.3e+05,4e+05,5.6e+05,6.6e+05
