0.0028727
0.0057453
0.008618
0.011491
0.014363
0.017236
0.018808
0.020389
0.021708
0.022956
0.023697
0.023637
0.025052
0.027221
0.028526
0.029861
0.031047
0.033088
0.034691
0.036645
0.037941
0.039367
0.040488
0.041431
0.043035
0.045481
0.046919
0.048783
0.048657
0.049601
0.051354
0.053293
0.054896
0.055924
0.056801
0.057847
0.059372
0.061749
0.063004
0.064111
0.065564
0.067089
0.068905
0.071689
0.073116
0.074209
0.075146
0.075651
0.077909
0.079936
0.081161
0.081896
0.082844
0.083928
0.085668
0.087776
0.088982
0.08962
0.090523
0.091072
0.093333
0.095463
0.096911
0.097666
0.099211
0.098995
0.10229
0.10636
0.10897
0.11121
0.11508
0.11758
0.11955
0.12157
0.12245
0.12331
0.1254
0.1239
0.12618
0.12936
0.13052
0.13059
0.13302
0.13448
0.13667
0.13876
0.13993
0.14094
0.14162
0.14204
0.14332
0.14626
0.14781
0.1491
0.15044
0.15096
0.15198
0.15502
0.15608
0.15708
0.15988
0.16012
0.16177
0.16456
0.16518
0.16634
0.16902
0.16989
0.17114
0.17446
0.17552
0.1765
0.17871
0.17903
0.181
0.18326
0.18451
0.18506
0.18714
0.18802
0.18815
0.1919
0.19268
0.19374
0.19449
0.19606
0.19693
0.20014
0.201
0.20267
0.20568
0.20448
0.20725
0.21199
0.21488
0.2174
0.22106
0.22481
0.22636
0.2288
0.2299
0.22966
0.23151
0.23061
0.23168
0.23522
0.23638
0.23663
0.23726
0.23884
0.24091
0.24383
0.24555
0.24647
0.24665
0.24758
0.24832
0.2517
0.25264
0.2538
0.25613
0.25757
0.25843
0.26227
0.26313
0.26412
0.2666
0.26677
0.26873
0.27178
0.2723
0.27276
0.27509
0.27615
0.27673
0.28054
0.28182
0.28236
0.2842
0.28441
0.28622
0.28996
0.29031
0.29095
0.29176
0.29291
0.29334
0.29798
0.29873
0.29896
0.30208
0.30177
0.30381
0.30743
0.30851
0.30866
0.31232
0.31118
0.31367
0.31953
0.32198
0.32389
0.32818
0.33226
0.33383
0.33738
0.33817
0.33733
0.33794
0.33654
0.33788
0.34181
0.34354
0.34321
0.34433
0.34597
0.34686
0.35224
0.35295
0.35349
0.35563
0.35485
0.35624
0.36037
0.36177
0.36181
0.365
0.36552
0.36604
0.37105
0.37193
0.37189
0.37411
0.37507
0.37615
0.38005
0.38145
0.3806
0.38301
0.38526
0.38492
0.3903
0.39142
0.39261
0.39166
0.39147
0.39358
0.39749
0.39748
0.39802
0.40011
0.39844
0.40047
0.40468
0.40598
0.4058
0.40856
0.40744
0.41049
0.41391
0.41525
0.41545
0.41769
0.41762
0.42048
0.42672
0.4292
0.43103
0.43512
0.4388
0.44078
0.444
0.44566
0.44554
0.44494
0.44383
0.44522
0.44948
0.44999
0.45013
0.45079
0.45107
0.45222
0.4566
0.45837
0.45866
0.46077
0.45989
0.46157
0.46595
0.46723
0.46718
0.46904
0.47072
0.4702
0.47535
0.47626
0.47571
0.47761
0.47829
0.47932
0.48417
0.48484
0.48477
0.48597
0.48619
0.48845
0.49234
0.49317
0.49438
0.49602
0.4936
0.49713
0.50066
0.50129
0.50179
0.50384
0.50246
0.50421
0.50858
0.5094
0.50938
0.5121
0.51263
0.51457
0.51955
0.52009
0.52128
0.52349
0.52309
0.52698
0.53277
0.53459
0.53729
0.54157
0.54538
0.54644
0.55058
0.54965
0.55015
0.55003
0.54784
0.54941
0.55363
0.55328
0.55395
0.55579
0.5567
0.55729
0.56216
0.56228
0.56327
0.56494
0.56628
0.56653
0.57102
0.5708
0.57234
0.57304
0.57554
0.57565
0.58068
0.58039
0.58099
0.58258
0.58302
0.58607
0.58934
0.58953
0.59054
0.59424
0.59179
0.59518
0.59806
0.59811
0.60013
0.60273
0.6018
0.60459
0.6086
0.60822
0.60916
0.61199
0.61121
0.61252
0.61621
0.61668
0.61678
0.61854
0.61861
0.62064
0.62423
0.62513
0.62638
0.62826
0.6279
0.63186
0.63736
0.63938
0.64248
0.64779
0.64979
0.65434
0.65615
0.65582
0.65562
0.65647
0.65294
0.65598
0.65976
0.65927
0.65948
0.66141
0.66229
0.66446
0.66797
0.66821
0.66905
0.6716
0.67195
0.67364
0.67791
0.67825
0.67906
0.67957
0.67993
0.68334
0.68674
0.68632
0.6864
0.69135
0.6882
0.69124
