/Idpi/MIx/S (vgsp_il=0.4) X,/Idpi/MIx/S (vgsp_il=0.4) Y,/Idpi/MIx/S (vgsp_il=0.4519324) X,/Idpi/MIx/S (vgsp_il=0.4519324) Y,/Idpi/MIx/S (vgsp_il=0.5106072) X,/Idpi/MIx/S (vgsp_il=0.5106072) Y,/Idpi/MIx/S (vgsp_il=0.5768998) X,/Idpi/MIx/S (vgsp_il=0.5768998) Y,/Idpi/MIx/S (vgsp_il=0.6517993) X,/Idpi/MIx/S (vgsp_il=0.6517993) Y,/Idpi/MIx/S (vgsp_il=0.736423) X,/Idpi/MIx/S (vgsp_il=0.736423) Y,/Idpi/MIx/S (vgsp_il=0.8320335) X,/Idpi/MIx/S (vgsp_il=0.8320335) Y,/Idpi/MIx/S (vgsp_il=0.9400572) X,/Idpi/MIx/S (vgsp_il=0.9400572) Y,/Idpi/MIx/S (vgsp_il=1.062106) X,/Idpi/MIx/S (vgsp_il=1.062106) Y,/Idpi/MIx/S (vgsp_il=1.2) X,/Idpi/MIx/S (vgsp_il=1.2) Y
0.01000301933853423,8.737117067322175e-09,0.01000301934363867,1.085041587991308e-08,0.01000301905752115,1.196756733480677e-08,0.01000301912305215,1.23243140456399e-08,0.01000301906042692,1.246697075205027e-08,0.01000301903747477,1.253131235325657e-08,0.01000301817763182,1.264498369246418e-08,0.01000301615564394,1.264121014233497e-08,0.01000301073895786,1.261623297442125e-08,0.01000301075106355,1.261643350022436e-08
0.01000301939957657,8.725744605638314e-09,0.01000301936917733,1.082457797225919e-08,0.01000301908294774,1.194111716312288e-08,0.01000301914609882,1.230065552778006e-08,0.01000301908311768,1.24426592683179e-08,0.01000301906386837,1.250367042607401e-08,0.01000301832012257,1.264125416596557e-08,0.01000301624634125,1.264124726681344e-08,0.01000301187176224,1.262169509752592e-08,0.01000301189003384,1.262192531581915e-08
0.01000301942438938,8.709142230164118e-09,0.01000301939079963,1.080289092782658e-08,0.01000301910457698,1.191884831320926e-08,0.01000301917203527,1.228061162747117e-08,0.01000301910498597,1.2419162752781e-08,0.010003019086879,1.247912281038251e-08,0.01000301842665749,1.263147305907448e-08,0.01000301633058456,1.264128448481532e-08,0.01000301336268032,1.26288642020124e-08,0.01000301337232851,1.262905256446862e-08
0.01000301945298717,8.683043626068411e-09,0.01000301941389571,1.078006798296781e-08,0.01000301912771032,1.189542045398328e-08,0.01000301918878416,1.228004260073764e-08,0.01000301913005777,1.239595513525629e-08,0.01000301910864911,1.245584030453111e-08,0.01000301850453975,1.261705542358357e-08,0.01000301640945392,1.264133282898119e-08,0.01000301412736768,1.263246886443171e-08,0.01000301413134404,1.263262963831222e-08
0.01000301947660577,8.660253370764212e-09,0.01000301943995507,1.076074102085222e-08,0.01000301915384952,1.187567728972233e-08,0.01000301920123806,1.230008616830418e-08,0.01000301915962141,1.238819266600236e-08,0.0100030191331363,1.243231412062134e-08,0.01000301856818451,1.260324037081212e-08,0.01000301648379337,1.264140147616104e-08,0.01000301452919468,1.263426674266155e-08,0.01000301453399492,1.263443069584512e-08
0.0100030194983107,8.639354565004886e-09,0.01000301945648089,1.076030446997208e-08,0.0100030191702886,1.187554032686057e-08,0.01000301921307594,1.234464271587376e-08,0.01000301917119208,1.240936605808056e-08,0.01000301916183009,1.241919373312262e-08,0.01000301861370366,1.259500475465227e-08,0.01000301655432823,1.264149819106441e-08,0.01000301487548797,1.263570715146982e-08,0.01000301487900222,1.263586482977657e-08
0.01000301952214258,8.617766511827678e-09,0.01000301946891848,1.077949505103491e-08,0.01000301918802845,1.191117196602128e-08,0.0100030192245263,1.239759312666759e-08,0.0100030191823963,1.245347982792617e-08,0.01000301917420942,1.243316775347863e-08,0.01000301865286799,1.258894216121361e-08,0.01000301662283864,1.264163207523703e-08,0.01000301523450895,1.263701368840808e-08,0.01000301523663786,1.263716553587846e-08
0.01000301954984047,8.601966600228546e-09,0.01000301948070667,1.082167973784288e-08,0.01000301920046131,1.196349510491858e-08,0.01000301923659501,1.243801055567642e-08,0.010003019194076,1.25084853827704e-08,0.01000301918675672,1.247489170018169e-08,0.01000301869430639,1.258311052261274e-08,0.01000301669126049,1.264181534281553e-08,0.01000301549064656,1.263775337553442e-08,0.01000301549235093,1.263790397858707e-08
0.01000301956361314,8.607799338245542e-09,0.01000301949222674,1.087217426929966e-08,0.01000301921315507,1.201492373874798e-08,0.01000301924638631,1.244881569329755e-08,0.01000301920574853,1.254767792926724e-08,0.01000301919805502,1.252775605687307e-08,0.01000301874762791,1.257787963433218e-08,0.01000301676017842,1.264205945126871e-08,0.0100030156748189,1.263815195019142e-08,0.0100030156763682,1.263830245051246e-08
0.0100030195782509,8.642062482622939e-09,0.01000301950415823,1.091034030573854e-08,0.01000301922384572,1.203778276418134e-08,0.01000301925671594,1.243939200270729e-08,0.0100030192154611,1.255830982551117e-08,0.01000301921131352,1.257719387950212e-08,0.01000301881420319,1.25751505038093e-08,0.01000301683021388,1.264237377521467e-08,0.01000301582293906,1.263838483127754e-08,0.01000301582442107,1.263853551197331e-08
0.01000301958984294,8.688365483042136e-09,0.01000301951392431,1.092121889909923e-08,0.01000301923367041,1.20377004852576e-08,0.01000301926838115,1.241026160593755e-08,0.01000301922584133,1.254854236238448e-08,0.01000301922136843,1.259151420287283e-08,0.01000301887796714,1.256859555047553e-08,0.01000301690241112,1.264276119450619e-08,0.01000301594728377,1.263852145752042e-08,0.0100030159487489,1.263867240246948e-08
0.01000301960263311,8.734858658640307e-09,0.01000301952429803,1.091304916683725e-08,0.01000301924533072,1.201666562068702e-08,0.01000301927922475,1.237258711840953e-08,0.01000301923749391,1.251896129636891e-08,0.01000301923126139,1.258472277254744e-08,0.01000301890723918,1.25534469853256e-08,0.01000301697882822,1.264321315314089e-08,0.01000301605627984,1.263860280259691e-08,0.01000301605773937,1.263875400807613e-08
0.01000301961290176,8.753882779403841e-09,0.01000301953596738,1.088605849888462e-08,0.0100030192566625,1.198146501538437e-08,0.01000301928859888,1.233994865234846e-08,0.01000301924830822,1.248097989107125e-08,0.0100030192428963,1.255751841123287e-08,0.0100030189423594,1.252063361293191e-08,0.0100030170640907,1.264371608658291e-08,0.01000301615493671,1.263865364745058e-08,0.01000301615639173,1.263880509645701e-08
0.01000301962269593,8.753511651892517e-09,0.01000301954679715,1.085062097300069e-08,0.01000301926648621,1.194662041048004e-08,0.01000301929710489,1.231961885631572e-08,0.0100030192576728,1.244817580504079e-08,0.01000301925396557,1.25196212863912e-08,0.01000301896778012,1.249378682794697e-08,0.01000301716955172,1.264428824750631e-08,0.01000301624563805,1.263869106928994e-08,0.01000301624708889,1.263884273994534e-08
0.01000301963440249,8.734306596857474e-09,0.01000301955616495,1.081960463160117e-08,0.01000301927522963,1.192129360652774e-08,0.01000301930521708,1.231661605030595e-08,0.01000301926617616,1.242788535516881e-08,0.01000301926351228,1.248546103174235e-08,0.01000301898940643,1.247125414950271e-08,0.0100030173426818,1.26451465037889e-08,0.01000301632988539,1.263872854746944e-08,0.01000301633133206,1.263888041323219e-08
0.01000301964573789,8.702346679288374e-09,0.01000301956467013,1.079999054614013e-08,0.01000301928345667,1.191111319095796e-08,0.01000301931326375,1.233415375604916e-08,0.01000301927428518,1.242514667435124e-08,0.01000301927210215,1.246293348329974e-08,0.0100030190125367,1.244756529781784e-08,0.01000301752844097,1.264607993515155e-08,0.01000301640875844,1.263877711090229e-08,0.0100030164102013,1.263892914091064e-08
0.01000301965554865,8.670739062946196e-09,0.01000301957278342,1.079660168552589e-08,0.01000301929146839,1.192013322153683e-08,0.01000301932177646,1.237981595089014e-08,0.01000301928233215,1.244314485295166e-08,0.01000301928025793,1.245728182946512e-08,0.01000301903867336,1.242770561263881e-08,0.01000301769011789,1.264695623521642e-08,0.01000301648310104,1.263884593311497e-08,0.01000301648454066,1.263899809346805e-08
0.01000301966428598,8.647727746016924e-09,0.01000301958083667,1.081256455688894e-08,0.0100030192997763,1.19526055769448e-08,0.01000301933118434,1.245917016671429e-08,0.01000301929084771,1.248955247523489e-08,0.01000301928828107,1.247212505581092e-08,0.01000301905511403,1.24278349219909e-08,0.01000301785226924,1.264784199179024e-08,0.01000301655363854,1.263894277632828e-08,0.01000301655507546,1.263909503040062e-08
0.01000301967251216,8.638428241195879e-09,0.01000301958936615,1.085531714553592e-08,0.01000301930894555,1.201934574580317e-08,0.0100030193422961,1.257384127019991e-08,0.01000301930025228,1.256976343695732e-08,0.0100030192966802,1.251317314889784e-08,0.0100030190728543,1.246474722180604e-08,0.01000301801612974,1.264856378733164e-08,0.01000301662214992,1.263907673854823e-08,0.01000301662358584,1.263922905197464e-08
0.01000301968052972,8.646540303216408e-09,0.01000301959877473,1.092998078467297e-08,0.01000301931883191,1.211374086907756e-08,0.01000301935502356,1.27192239226083e-08,0.01000301931137247,1.268543497421832e-08,0.01000301930606393,1.258974140149959e-08,0.01000301908528681,1.25185799342085e-08,0.01000301817684631,1.264830374108759e-08,0.01000301669057232,1.263926003141565e-08,0.0100030166920077,1.26394123663972e-08
0.01000301968885513,8.67614392149301e-09,0.01000301960992196,1.103897374700267e-08,0.01000301933284516,1.226627079204291e-08,0.01000301936524566,1.28418009845387e-08,0.01000301932408031,1.283142042326842e-08,0.01000301931656416,1.269686390099007e-08,0.01000301909797975,1.257103265496474e-08,0.01000301831934223,1.26445796798543e-08,0.01000301675949051,1.26395041064216e-08,0.01000301676092568,1.263965642077034e-08
0.01000301969805919,8.73706819997386e-09,0.01000301962260246,1.117718197967076e-08,0.01000301934379554,1.239456811714244e-08,0.01000301937458732,1.295302256004028e-08,0.01000301933429496,1.295443583084113e-08,0.01000301933041457,1.28541938015315e-08,0.0100030191086681,1.259378702503623e-08,0.0100030184258832,1.263481057012352e-08,0.01000301682952578,1.263981833929033e-08,0.01000301683096125,1.263997059113593e-08
0.01000301970801848,8.823695475494047e-09,0.01000301963281011,1.129448406374701e-08,0.01000301935315991,1.250579528446751e-08,0.01000301938407712,1.30579070750973e-08,0.01000301934363643,1.306602431870155e-08,0.01000301934095969,1.298088212597339e-08,0.01000301911849398,1.259290978235049e-08,0.01000301850376875,1.262040870577645e-08,0.01000301690172215,1.264020562711775e-08,0.01000301690315873,1.264035778616643e-08
0.01000301972228508,8.965880471338459e-09,0.01000301964215686,1.140143894775426e-08,0.01000301936260737,1.261232250393799e-08,0.01000301939352006,1.314787943124787e-08,0.01000301935312592,1.317112727011698e-08,0.01000301935025733,1.309235336803739e-08,0.01000301913015863,1.25705459154038e-08,0.01000301856741773,1.260660423963741e-08,0.01000301697813689,1.264065745226741e-08,0.01000301697957632,1.264080952113257e-08
0.0100030197332023,9.083439796945888e-09,0.01000301965165138,1.150263675706173e-08,0.01000301937204287,1.270626794947628e-08,0.01000301940333372,1.322161100454367e-08,0.01000301936256864,1.326115283221e-08,0.01000301935974334,1.319834985723286e-08,0.01000301914149178,1.253403858490209e-08,0.01000301861293873,1.259837204717058e-08,0.0100030170633937,1.264116029267377e-08,0.01000301706483984,1.264131232458567e-08
0.01000301974254205,9.185451887359325e-09,0.01000301966110008,1.158983113854886e-08,0.01000301938167936,1.278432465055485e-08,0.01000301941397724,1.327662193248279e-08,0.01000301937238307,1.333478032729613e-08,0.01000301936916163,1.328935811760031e-08,0.01000301915131306,1.249831853365941e-08,0.01000301865210331,1.259231204201924e-08,0.01000301716883986,1.264173238745239e-08,0.01000301717030345,1.264188448655084e-08
0.0100030197520055,9.283526547593807e-09,0.01000301967092386,1.166173928682714e-08,0.01000301939205126,1.284518148758022e-08,0.01000301942582645,1.330827770748986e-08,0.01000301938302715,1.338952122109729e-08,0.01000301937891255,1.33639667258093e-08,0.01000301916005357,1.24726736294801e-08,0.01000301869354106,1.258648341256462e-08,0.01000301734189307,1.264259030077433e-08,0.01000301734344648,1.264274283452164e-08
0.01000301976143498,9.369764421249259e-09,0.01000301968158201,1.171590242019417e-08,0.01000301940357514,1.288459715746364e-08,0.01000301943915533,1.33112897694575e-08,0.01000301939487722,1.342075482671923e-08,0.01000301938948515,1.342004087377279e-08,0.01000301916827808,1.24628024259926e-08,0.01000301874685987,1.258125343784994e-08,0.0100030175276841,1.264352378083949e-08,0.01000301752920057,1.264367611408707e-08
0.01000301977109683,9.441602873278424e-09,0.01000301969344768,1.174772219398142e-08,0.01000301941643571,1.289693960475639e-08,0.01000301945460376,1.328053904973707e-08,0.01000301940820766,1.342322307417509e-08,0.01000301940125482,1.345295369214742e-08,0.01000301917628706,1.247277287067945e-08,0.01000301881343483,1.257852206703455e-08,0.01000301768936849,1.264439996730044e-08,0.01000301769087643,1.264455215867377e-08
0.01000301978152165,9.497637895928073e-09,0.01000301970679819,1.175191628834427e-08,0.0100030194312063,1.287741015309655e-08,0.01000301947331534,1.320825890354991e-08,0.0100030194236587,1.339183678340195e-08,0.01000301941447433,1.345737860725106e-08,0.01000301918459161,1.250684861478244e-08,0.0100030188772005,1.257197668181912e-08,0.01000301785151752,1.264528564462363e-08,0.01000301785302837,1.264543773782932e-08
0.010003019793111,9.533711769775815e-09,0.01000301972227631,1.172332056851178e-08,0.0100030194488261,1.281931025815693e-08,0.01000301949824353,1.307588458094283e-08,0.01000301944237567,1.331884848285334e-08,0.01000301942976545,1.342831168524465e-08,0.01000301919375729,1.257603045652185e-08,0.01000301890647477,1.255685682534848e-08,0.0100030180153806,1.264600782723887e-08,0.01000301801688867,1.264615977418909e-08
0.01000301980606622,9.544489130857302e-09,0.01000301974103194,1.165416111799391e-08,0.01000301947143493,1.270905115353676e-08,0.01000301953165701,1.286917818218838e-08,0.01000301946731932,1.318565022466524e-08,0.01000301944821929,1.335829757927445e-08,0.0100030192036387,1.267315841596568e-08,0.01000301894159785,1.252409073483998e-08,0.01000301817610382,1.264575024597226e-08,0.01000301817760434,1.26459020935916e-08
0.01000301982097197,9.525242150484236e-09,0.01000301976604585,1.152604442680494e-08,0.01000301950461704,1.251169642516689e-08,0.01000301956059913,1.268294843009612e-08,0.01000301950073369,1.29782347246799e-08,0.01000301947257251,1.323010002288505e-08,0.01000301921764236,1.282900224777213e-08,0.01000301896701945,1.249727078948876e-08,0.01000301831862025,1.264203469153128e-08,0.01000301832009698,1.264218806674035e-08
0.01000301983880058,9.469319108070524e-09,0.01000301979947274,1.13254514664941e-08,0.01000301953490532,1.231852354113892e-08,0.01000301958713566,1.25178876557902e-08,0.01000301952966439,1.279168021348147e-08,0.01000301950593007,1.302417528712569e-08,0.01000301922859012,1.295955042032226e-08,0.01000301898864582,1.247475595706283e-08,0.01000301842518554,1.263228187412664e-08,0.01000301842663393,1.26324435701434e-08
0.01000301986181702,9.363027225817767e-09,0.01000301982840252,1.114429514791212e-08,0.01000301956177018,1.21502098777905e-08,0.01000301961350312,1.236563019719011e-08,0.010003019556196,1.262642012104541e-08,0.01000301953512782,1.283578355640464e-08,0.01000301923795289,1.307244635391784e-08,0.01000301901177594,1.245108424393394e-08,0.01000301850308426,1.261789869655824e-08,0.0100030185045173,1.26180764220924e-08
0.01000301989504968,9.176320445973545e-09,0.01000301985494792,1.098332272255168e-08,0.01000301958812484,1.199556030955363e-08,0.01000301964044506,1.222450280586997e-08,0.01000301958256077,1.247403724703682e-08,0.01000301956171962,1.266950254932443e-08,0.01000301924739814,1.318027060359823e-08,0.01000301903791217,1.243122804462801e-08,0.01000301856675042,1.260410286061369e-08,0.01000301856816335,1.260429623291477e-08
0.01000301992506993,8.995717646690781e-09,0.01000301988133115,1.08346298117455e-08,0.01000301961479731,1.185287859042808e-08,0.01000301966908946,1.209056479654868e-08,0.01000301960950176,1.233281554381954e-08,0.01000301958807334,1.251630315227746e-08,0.01000301925683145,1.327503250880177e-08,0.01000301905435361,1.243133040168411e-08,0.01000301861227894,1.259587242174752e-08,0.01000301861368304,1.259606951730684e-08
0.01000301995188017,8.837322152923294e-09,0.01000301990829691,1.069669102716427e-08,0.01000301964291625,1.171807561600942e-08,0.01000301970031315,1.196234026199735e-08,0.01000301963814692,1.219878539801681e-08,0.01000301961494028,1.23744976453745e-08,0.01000301926646483,1.335338888672278e-08,0.01000301907209471,1.246813549193734e-08,0.01000301865144447,1.258981476588507e-08,0.01000301865284744,1.259001278845453e-08
0.01000301997824895,8.691370152277076e-09,0.01000301993697335,1.05657624449028e-08,0.0100030196734103,1.15891314840969e-08,0.01000301973490055,1.184079427559946e-08,0.01000301966937312,1.207045141475416e-08,0.01000301964345006,1.224004343403715e-08,0.01000301927683121,1.341402633674907e-08,0.01000301908452745,1.252184971988711e-08,0.01000301869287943,1.258398924395842e-08,0.0100030186942857,1.25841889233873e-08
0.01000302000498105,8.556433050508432e-09,0.01000301996823559,1.044051320149974e-08,0.01000301970707376,1.146640082202143e-08,0.01000301977371177,1.172919688788945e-08,0.01000301970396487,1.194877524160731e-08,0.01000301967448893,1.211130943865728e-08,0.01000301928834908,1.345272190564646e-08,0.01000301909722038,1.257423324396191e-08,0.01000301874618687,1.257875970050817e-08,0.01000301874760661,1.257895823743293e-08
0.01000302003320741,8.428781242857632e-09,0.01000302000286809,1.032197654634922e-08,0.01000301974473706,1.135256512939817e-08,0.01000301981780289,1.163307626671191e-08,0.01000301974278245,1.183703451307396e-08,0.01000301970884237,1.198909910789195e-08,0.01000301930120206,1.34638998760778e-08,0.0100030191079089,1.25970068698598e-08,0.01000301881276019,1.257602463705507e-08,0.01000301881418169,1.257621969943763e-08
0.01000302006384386,8.30674965318811e-09,0.01000302004173242,1.02134135897937e-08,0.01000301978738804,1.125262817854315e-08,0.01000301986858217,1.155897978229774e-08,0.01000301978688206,1.174077923370854e-08,0.01000301974736285,1.187653939809686e-08,0.01000301931596266,1.344284230800115e-08,0.01000301911773463,1.259619531256099e-08,0.01000301887653306,1.256949575358707e-08,0.01000301887794583,1.256969246044035e-08
0.01000302009768197,8.190923732569215e-09,0.01000302008588833,1.012023641912876e-08,0.01000301983633367,1.117301462531739e-08,0.01000301992800099,1.15122484161183e-08,0.01000301983767171,1.166658181826707e-08,0.01000301979108906,1.177906386940669e-08,0.01000301933356938,1.338292725869107e-08,0.01000301912939888,1.257393160785586e-08,0.01000301890581615,1.255441418715384e-08,0.01000301890721911,1.255464298961016e-08
0.01000302013555751,8.084076646464184e-09,0.01000302013675087,1.004879708818956e-08,0.01000301989335968,1.111952829301111e-08,0.01000301999900314,1.149538895405345e-08,0.01000301989710267,1.16197926316393e-08,0.01000301984140308,1.170324680681648e-08,0.01000301935615924,1.327057859511151e-08,0.01000301914073183,1.253751958688891e-08,0.01000301894095079,1.252169879681635e-08,0.0100030189423405,1.252199943581845e-08
0.01000302017847114,7.99111794193511e-09,0.01000302019628269,1.000426193584095e-08,0.01000301996109713,1.109544306189823e-08,0.01000302008654948,1.15083247845668e-08,0.01000301996812066,1.160291001442713e-08,0.01000301990021188,1.165458420215686e-08,0.01000301938933725,1.307057697143648e-08,0.01000301915055316,1.250186003093011e-08,0.01000301896637605,1.249490592892199e-08,0.01000301896776142,1.249524145586599e-08
0.01000302022775055,7.918158234079682e-09,0.01000302026744311,9.989056763334395e-09,0.01000302004385578,1.110119899131157e-08,0.01000302019889172,1.154962928216519e-08,0.01000302005569383,1.161585068142527e-08,0.01000301997037587,1.163577054971792e-08,0.01000301941961924,1.287549184824007e-08,0.01000301915929378,1.24762297954558e-08,0.01000301898800259,1.24724102112588e-08,0.01000301898938779,1.24727610420363e-08
0.01000302028521465,7.870580447481573e-09,0.01000302035521536,1.000308858361048e-08,0.01000302014905572,1.11356866276197e-08,0.01000302031812968,1.160281152451484e-08,0.0100030201680857,1.165719132516631e-08,0.01000302005668865,1.164684078424133e-08,0.01000301944647479,1.270585100030073e-08,0.0100030191675184,1.246632262304303e-08,0.01000301901113203,1.244875651482285e-08,0.01000301901251808,1.244912118333079e-08
0.01000302035355055,7.851323592681896e-09,0.01000302046787106,1.004492008775584e-08,0.01000302026646368,1.118691898073367e-08,0.01000302043882785,1.165477155127684e-08,0.01000302028730587,1.171039279846199e-08,0.0100030201672213,1.168645952926473e-08,0.01000301947281953,1.255016464172016e-08,0.01000301917552751,1.247620750715218e-08,0.01000301903726636,1.242890030892247e-08,0.01000301903865469,1.242926032235482e-08
0.01000302043717543,7.860671644252007e-09,0.01000302058717071,1.009794170828831e-08,0.01000302038665665,1.123980185375081e-08,0.01000302056752521,1.170321379623449e-08,0.01000302040800297,1.176237313306507e-08,0.01000302028600309,1.173926318942501e-08,0.0100030194994805,1.240661464750873e-08,0.01000301918383227,1.251014872593795e-08,0.01000301905371162,1.242896380445173e-08,0.01000301905509443,1.242928567701887e-08
0.01000302054366677,7.897464548749782e-09,0.01000302070803501,1.014954902956846e-08,0.01000302051188656,1.128884426793137e-08,0.01000302070807423,1.174749084608521e-08,0.01000302053672241,1.181083653916033e-08,0.0100030204065023,1.179152325639282e-08,0.01000301952758613,1.227100284273025e-08,0.01000301919299817,1.25791309270279e-08,0.01000301907145668,1.246563943886697e-08,0.01000301907283406,1.246578837260153e-08
0.01000302066134531,7.948943965882664e-09,0.01000302083698193,1.019765208686345e-08,0.0100030206493296,1.133416788512267e-08,0.01000302081850933,1.178066767475132e-08,0.01000302067729212,1.185512854437492e-08,0.01000302053423693,1.184016181911925e-08,0.01000301955806611,1.214122563096466e-08,0.01000301920287984,1.267604593411045e-08,0.01000301908389056,1.251921605734232e-08,0.01000301908526623,1.2519176028959e-08
0.01000302078177684,8.001075708830263e-09,0.01000302097766039,1.024161784256529e-08,0.01000302076808005,1.136967156833033e-08,0.01000302090711144,1.180680338217369e-08,0.01000302078768633,1.188832197515936e-08,0.01000302067400742,1.188470758862351e-08,0.01000301959171497,1.201760098594288e-08,0.01000301921688406,1.283163389218839e-08,0.01000301909658355,1.257152150721186e-08,0.01000301909795895,1.257139225293983e-08
0.010003020907689,8.049330861005574e-09,0.01000302108775801,1.027438422525002e-08,0.01000302086141631,1.139754583350611e-08,0.0100030209900501,1.182787064620573e-08,0.0100030208762645,1.191447461727129e-08,0.0100030207864735,1.19184810536693e-08,0.01000301962936289,1.190281161500329e-08,0.01000301922783188,1.29620068850908e-08,0.01000301910727266,1.259432372694085e-08,0.01000301910864748,1.259425163364162e-08
0.01000302104564794,8.093822495524898e-09,0.01000302117619685,1.030012983894841e-08,0.01000302094487714,1.142000825791901e-08,0.01000302107725002,1.184557378652249e-08,0.01000302095919897,1.193554640242138e-08,0.01000302087617021,1.194511343749229e-08,0.01000301967199654,1.1801914102255e-08,0.01000301923719466,1.307477527783314e-08,0.0100030191170983,1.25935938955201e-08,0.0100030191184725,1.25936527214454e-08
0.01000302116294074,8.128299439587725e-09,0.01000302125917225,1.03209389332637e-08,0.01000302102964687,1.14384364984348e-08,0.01000302118121261,1.186361093782258e-08,0.01000302104641072,1.19532491351882e-08,0.01000302095914568,1.19665748311555e-08,0.01000301972092021,1.172142502558876e-08,0.01000301924664,1.31825050887447e-08,0.0100030191287619,1.257145158350391e-08,0.01000301913013548,1.257169038549016e-08
0.01000302125536007,8.155191355434714e-09,0.01000302134656368,1.033853893757012e-08,0.01000302112702078,1.145602464226258e-08,0.01000302130927408,1.188271565960878e-08,0.01000302115040805,1.197129459656907e-08,0.01000302104557747,1.198444227971116e-08,0.01000301977791492,1.166722382001926e-08,0.01000301925607339,1.327721265485743e-08,0.01000301914009441,1.25351531674721e-08,0.01000301914146802,1.253554754159671e-08
0.01000302133872194,8.176930830533278e-09,0.01000302145089528,1.035654159046482e-08,0.01000302124815565,1.147521360335994e-08,0.01000302138977223,1.188972449498488e-08,0.01000302127850434,1.199041177230014e-08,0.01000302114770429,1.200235384929585e-08,0.01000301984560674,1.164260628056335e-08,0.01000301926570692,1.335555600571975e-08,0.01000301914991567,1.249956450679052e-08,0.01000301915128981,1.250004491157832e-08
0.01000302142389714,8.194982988603257e-09,0.01000302157928234,1.037551863567218e-08,0.01000302138832264,1.148876876872103e-08,0.01000302144308326,1.188370073225559e-08,0.01000302135882462,1.199739544243019e-08,0.01000302127396751,1.20215736488694e-08,0.01000301992830301,1.16480054826478e-08,0.01000301927607359,1.341622064345123e-08,0.01000301915865635,1.247395005599908e-08,0.01000301916003095,1.247443545920784e-08
0.01000302152239674,8.212530803576466e-09,0.01000302165833475,1.038227526653737e-08,0.01000302142996044,1.148153660968615e-08,0.01000302148407976,1.186145829929373e-08,0.01000302141215208,1.199130794746793e-08,0.01000302136337616,1.203009204125322e-08,0.01000302003342634,1.168231639257229e-08,0.01000301928759178,1.345498154481965e-08,0.01000301916688107,1.2463998492941e-08,0.010003019168256,1.246440398634851e-08
0.01000302164477028,8.231630862484595e-09,0.01000302171176821,1.037644823505815e-08,0.01000302148380343,1.144506969818183e-08,0.01000302152502653,1.181318535158945e-08,0.01000302145311821,1.196891639852333e-08,0.01000302141566988,1.202505200144115e-08,0.01000302015082324,1.173359139302143e-08,0.01000301930044516,1.34662578492855e-08,0.01000301917489034,1.247378076226838e-08,0.01000301917626555,1.2474027370202e-08
0.01000302178544616,8.244320760307178e-09,0.01000302175251639,1.035519236309803e-08,0.01000302151112684,1.14053957872149e-08,0.01000302154810498,1.177812032271295e-08,0.01000302149403638,1.192031624133506e-08,0.0100030214581282,1.200350706093555e-08,0.01000302027095174,1.178658982772955e-08,0.01000301931520628,1.344532507959718e-08,0.01000301918319538,1.250756310604955e-08,0.01000301918457092,1.250757577157925e-08
0.01000302182599549,8.236231735241411e-09,0.01000302179322367,1.030988301866176e-08,0.01000302153987583,1.136947397680299e-08,0.01000302157130911,1.177267412541051e-08,0.01000302151710692,1.188498911943299e-08,0.01000302150039177,1.195473267820432e-08,0.01000302039610595,1.183574776110846e-08,0.01000301933281365,1.338555495966346e-08,0.01000301919236163,1.257631183381089e-08,0.01000301919373737,1.257599565382988e-08
0.01000302187739556,8.201208337411158e-09,0.01000302181624083,1.027766086011849e-08,0.01000302156304699,1.140421363102577e-08,0.01000302159121568,1.18409167457453e-08,0.01000302154030433,1.187938184605649e-08,0.01000302152375543,1.191865359670034e-08,0.01000302053352187,1.188119047640912e-08,0.01000301935540436,1.327336906146479e-08,0.0100030192022438,1.267298237747645e-08,0.01000301920361953,1.267233613558326e-08
0.01000302190362035,8.166195295437405e-09,0.01000302183939542,1.027502052759268e-08,0.01000302158087178,1.148235661979454e-08,0.01000302160794347,1.192391088616748e-08,0.01000302156020744,1.19477621127759e-08,0.01000302154719757,1.191176214338995e-08,0.01000302065237399,1.191683083585849e-08,0.01000301938858252,1.307355775690536e-08,0.01000301921624936,1.28282889301586e-08,0.01000301921762412,1.28272696426024e-08
0.01000302193116697,8.138944997049946e-09,0.01000302185927891,1.034370352310545e-08,0.01000302159836901,1.157271618413634e-08,0.01000302162661787,1.200653918294348e-08,0.01000302157693476,1.203069830136289e-08,0.01000302156721905,1.197967484623319e-08,0.0100030207457702,1.194485381504631e-08,0.01000301941886493,1.287859267230557e-08,0.01000301922719715,1.295846730037037e-08,0.01000301922857241,1.295723769947768e-08
0.01000302195378124,8.179789915424406e-09,0.01000302187600675,1.042751927141741e-08,0.01000302161736784,1.161865063207286e-08,0.01000302164615907,1.198662650291596e-08,0.01000302159561056,1.211291536221592e-08,0.01000302158396105,1.206234518581398e-08,0.01000302082922905,1.196741705557364e-08,0.01000301944572097,1.270902205461202e-08,0.01000301923655988,1.307109642627998e-08,0.01000301923793546,1.306973304435693e-08
0.0100030219713709,8.257248801313201e-09,0.01000302189469071,1.051218067422663e-08,0.01000302163705114,1.15295518742801e-08,0.01000302166638873,1.182904311456947e-08,0.01000302161515229,1.20918296806331e-08,0.01000302160259601,1.214464782507722e-08,0.01000302091395756,1.198588816590574e-08,0.0100030194720662,1.255337859445849e-08,0.01000301924600535,1.317872745732137e-08,0.01000301924738101,1.317728850722467e-08
