/cix_pulse<0> (vgsp_il=0.4) X,/cix_pulse<0> (vgsp_il=0.4) Y,/cix_pulse<0> (vgsp_il=0.4519324) X,/cix_pulse<0> (vgsp_il=0.4519324) Y,/cix_pulse<0> (vgsp_il=0.5106072) X,/cix_pulse<0> (vgsp_il=0.5106072) Y,/cix_pulse<0> (vgsp_il=0.5768998) X,/cix_pulse<0> (vgsp_il=0.5768998) Y,/cix_pulse<0> (vgsp_il=0.6517993) X,/cix_pulse<0> (vgsp_il=0.6517993) Y,/cix_pulse<0> (vgsp_il=0.736423) X,/cix_pulse<0> (vgsp_il=0.736423) Y,/cix_pulse<0> (vgsp_il=0.8320335) X,/cix_pulse<0> (vgsp_il=0.8320335) Y,/cix_pulse<0> (vgsp_il=0.9400572) X,/cix_pulse<0> (vgsp_il=0.9400572) Y,/cix_pulse<0> (vgsp_il=1.062106) X,/cix_pulse<0> (vgsp_il=1.062106) Y,/cix_pulse<0> (vgsp_il=1.2) X,/cix_pulse<0> (vgsp_il=1.2) Y
15.01000002330383,0.01809398570524046,15.01000002333975,0.01800665921333956,15.01000002325446,0.0182134992644754,15.01000002322085,0.01829250066593867,15.01000002309709,0.01859284831810135,15.01000002307615,0.01864675811049988,15.01000001858737,0.0173548112474518,15.01000002110935,0.0258159687856319,15.0100000202813,0.0284936311283283,15.01000002061671,0.02768616871586094
15.01000002331934,0.0180562244777624,15.0100000233694,0.0179351908687796,15.01000002326277,0.01819358477080757,15.0100000232303,0.01827047589976533,15.01000002311921,0.01853688381557324,15.0100000230971,0.01859283983116082,15.01000001874761,0.01892632589439962,15.01000002137085,0.02470359446183126,15.01000002039334,0.02828986204511999,15.01000002085857,0.02682971814320057
15.01000002333975,0.01800671038197729,15.01000002342078,0.01781268103627118,15.01000002327121,0.01817320639844714,15.01000002323699,0.01825482078105835,15.01000002314473,0.0184736055011864,15.01000002311921,0.01853687531325502,15.01000001889865,0.02048586870558492,15.01000002164622,0.02354022680873971,15.01000002061741,0.02768430562643383,15.01000002110509,0.02583216135443904
15.01000002336939,0.01793525584928877,15.01000002345701,0.01772730115922803,15.01000002328058,0.01815048986485325,15.01000002324508,0.01823573635792399,15.0100000231685,0.01841587624170389,15.01000002314473,0.01847359699580502,15.01000001899525,0.02152134730214482,15.01000002184878,0.0227139030599659,15.01000002085928,0.02682725779322487,15.01000002136617,0.02472208244942452
15.01000002342076,0.01781278926015677,15.01000002349664,0.01763461331307288,15.01000002329123,0.01812458094144404,15.01000002325444,0.01821349166582565,15.0100000231953,0.01835215768693088,15.0100000231685,0.0184158890843905,15.01000001907396,0.02238045442566945,15.0100000220543,0.02191556236133622,15.01000002110584,0.02582924136426268,15.01000002164118,0.02355958671917053
15.01000002345699,0.01772739681527691,15.01000002353057,0.01755566194679696,15.01000002330379,0.01809399244487846,15.01000002326275,0.01819357630957692,15.01000002320778,0.01832292924277362,15.0100000231953,0.01835217425113193,15.01000001915093,0.02322101265243569,15.01000002221179,0.02133505224028351,15.01000002136698,0.02471880306750934,15.01000002193526,0.02237378486523095
15.01000002349663,0.01763468335496173,15.01000002356601,0.01747339906934014,15.01000002331929,0.01805624661042065,15.01000002327119,0.01817319715301253,15.01000002322084,0.01829251307591603,15.01000002320778,0.01832294557373884,15.01000001921742,0.0239341667458017,15.01000002233112,0.02091410945674524,15.01000002164204,0.02355617474970401,15.01000002207308,0.02184533395110975
15.01000002353056,0.01755573089028168,15.01000002362616,0.0173340157927693,15.01000002333969,0.01800675587792107,15.01000002328056,0.01815048411443724,15.01000002323029,0.01827047929344403,15.01000002322083,0.01829252921597942,15.01000001929114,0.02469383220025086,15.01000002244256,0.02053581749922304,15.01000002184774,0.02271651869805969,15.01000002221274,0.02133123602423534
15.010000023566,0.0174734749433264,15.01000002367161,0.01722895398068458,15.01000002336931,0.01793535756675944,15.01000002329121,0.01812457862683076,15.01000002323698,0.01825481943278456,15.01000002323029,0.01827049117420796,15.01000001940906,0.0257989282917342,15.0100000225665,0.02013164529850768,15.01000002205522,0.02191042527554794,15.01000002233382,0.02090374649361738
15.0100000236261,0.01733420905495491,15.01000002371178,0.01713631000599312,15.01000002342061,0.01781304071098646,15.01000002330376,0.01809399344271824,15.01000002324507,0.01823573852187168,15.01000002323697,0.01825483123190796,15.01000001950728,0.02659190650663817,15.01000002271633,0.01966560849585182,15.01000002221349,0.02132712248977075,15.01000002244337,0.02053161560034062
15.01000002367155,0.01722913789438031,15.01000002375566,0.0170353961076896,15.01000002345686,0.01772759425338918,15.01000002331926,0.01805625503722282,15.01000002325443,0.01821349742024924,15.01000002324507,0.01823575443984379,15.01000001959239,0.02717401370236842,15.01000002280195,0.01941007678799488,15.01000002233319,0.02090499254646921,15.01000002256985,0.02011900157502837
15.01000002371173,0.01713648913175237,15.01000002380481,0.01692267120351795,15.01000002349655,0.01763478036211571,15.01000002333966,0.01800677996382768,15.01000002326274,0.01819358160859301,15.01000002325442,0.01821351753867205,15.01000001967817,0.02765755981648295,15.01000002285326,0.01926061108496932,15.01000002244469,0.02052663773486088,15.01000002272331,0.01964210409350335
15.0100000237556,0.0170355828890497,15.01000002386371,0.01678802951391243,15.01000002353048,0.0175558172750577,15.01000002336926,0.01793540930836496,15.01000002327118,0.01817320203514888,15.01000002326273,0.01819360172664836,15.01000001977115,0.02806555564177421,15.01000002289952,0.01912818998271054,15.0100000225685,0.02012306753825878,15.0100000228051,0.01939822203984581
15.01000002380474,0.01692287389075599,15.01000002393741,0.01662007982414584,15.0100000235659,0.01747359702408347,15.01000002342053,0.01781317297291432,15.01000002328055,0.01815048854755991,15.01000002327117,0.01817322214178361,15.01000001987737,0.02839115831608507,15.0100000229376,0.01902090953237029,15.01000002271809,0.01965794529773147,15.01000002285715,0.01924668981182276
15.01000002386362,0.0167882684278584,15.01000002403412,0.0164003157185519,15.01000002362581,0.0173347870277232,15.01000002345679,0.01772769920033883,15.01000002329119,0.01812458687210118,15.01000002328054,0.01815051293136332,15.01000001999615,0.02859317298740031,15.01000002297672,0.01891242364653743,15.01000002280504,0.01939856313269484,15.01000002290291,0.01911576815183521
15.0100000239373,0.01662037916799084,15.01000002417001,0.01609195840487654,15.01000002367128,0.01722968343533614,15.0100000234965,0.01763482686185264,15.01000002330375,0.01809400541439487,15.01000002329119,0.01812461119264194,15.01000002004688,0.02862174749997933,15.01000002300774,0.01882775598995874,15.01000002285612,0.01924989080221922,15.01000002295749,0.01896260848406302
15.01000002403396,0.01640072388885044,15.01000002438353,0.01560588168471906,15.01000002371146,0.01713702175733578,15.01000002353044,0.0175558567474375,15.01000002331925,0.01805627059176358,15.01000002330374,0.0180940339444598,15.0100000200941,0.02863430753004799,15.01000002303314,0.01875945318345058,15.01000002290259,0.01911699857128914,15.01000002299585,0.0188570489052667
15.01000002416976,0.01609256889488982,15.01000002480464,0.01463005797028899,15.01000002375531,0.01703615897964127,15.01000002356585,0.01747365889640768,15.01000002333963,0.01800680746258315,15.01000002331923,0.01805630756617059,15.01000002014324,0.02862761784179151,15.01000002305581,0.01869933725769186,15.01000002294061,0.01900996475218557,15.01000002302459,0.01877923219177192
15.01000002438309,0.01560693551537295,15.01000002528603,0.01347829385509934,15.01000002380442,0.01692351285741456,15.01000002362565,0.01733508969870195,15.01000002336922,0.01793546099562848,15.01000002333961,0.01800685700588639,15.010000020214,0.02858147788400123,15.01000002307694,0.01864410761737052,15.01000002297975,0.01890151640537676,15.01000002304909,0.01871386824488561
15.01000002480359,0.01463258749590511,15.01000002571302,0.01242817103835171,15.01000002386324,0.0167890422250162,15.01000002367113,0.01722996594768459,15.01000002342046,0.01781328955185823,15.01000002336919,0.0179355397901673,15.01000002028651,0.02849257956936598,15.01000002309789,0.01859019813171245,15.01000002301081,0.01881679639892113,15.01000002307079,0.01865679086134286
15.01000002528503,0.01348076245742976,15.01000002614068,0.01136253883323441,15.01000002393681,0.01662138755396804,15.01000002371131,0.01713729987471532,15.01000002345673,0.01772779326814677,15.0100000234204,0.0178134384802614,15.01000002039927,0.02828228406830077,15.01000002312,0.01853424697231686,15.01000002303623,0.01874849270634003,15.01000002309156,0.01860297058567921
15.01000002571211,0.01243046911849984,15.01000002661589,0.01018440603897507,15.0100000240333,0.01640213923961884,15.01000002375515,0.01703646078892596,15.01000002349646,0.01763487908431605,15.01000002345668,0.01772791994336012,15.0100000206248,0.02766413978406621,15.01000002314551,0.01847100893809281,15.01000002305892,0.01868838451410955,15.01000002311282,0.0185487506332531
15.01000002613971,0.01136500637416038,15.01000002718321,0.008821468777182874,15.01000002416876,0.01609474005919892,15.01000002380425,0.01692384593706536,15.0100000235304,0.01755590555810794,15.01000002349643,0.01763495931884967,15.01000002086683,0.02680032468903405,15.01000002316941,0.0184129976872258,15.01000002308006,0.01863316876302921,15.01000002313612,0.0184904102978515
15.01000002661477,0.01018719040130365,15.01000002787961,0.007264084403571727,15.01000002438136,0.0156107889757849,15.01000002386304,0.0167894424696819,15.01000002356581,0.01747372114141556,15.01000002353037,0.01755598151081034,15.01000002111381,0.02579741452696432,15.01000002319625,0.01834918584263289,15.01000002310102,0.01857928195546049,15.01000002316557,0.01841834065312985
15.01000002718182,0.008824743800048778,15.01000002862528,0.005782833927163021,15.01000002479952,0.01464205454438712,15.01000002393656,0.0166219108245566,15.01000002362553,0.01733534652045758,15.01000002356577,0.01747381361139672,15.01000002137567,0.02468315252284196,15.01000002320871,0.01832000666805203,15.01000002312314,0.01852336920139374,15.01000002318324,0.0183759574166077
15.01000002787812,0.00726726282717212,15.01000002938553,0.004496245020297766,15.01000002528126,0.0134898251809513,15.01000002403295,0.01640287766494399,15.01000002367101,0.01723020637045203,15.0100000236254,0.01733565274081797,15.01000002165135,0.0235191344170844,15.01000002322176,0.01828962655506371,15.01000002314863,0.01846020216054426,15.01000002320393,0.0183270956168679
15.0100000286237,0.005785770211108383,15.01000003017569,0.003399970721685721,15.01000002570873,0.01243876893290502,15.01000002416823,0.01609588010075754,15.0100000237112,0.01713753581232081,15.01000002367089,0.01723049553719086,15.01000002185127,0.02270418945520769,15.0100000232312,0.01826762638468318,15.01000002317268,0.01840188584044023,15.01000002321505,0.01830112032234937
15.0100000293839,0.004498773730742078,15.01000003100413,0.002493724522805142,15.01000002613612,0.01137388044242379,15.01000002438045,0.01561281253326276,15.01000002375503,0.01703671232300952,15.01000002371108,0.01713781609492924,15.01000002205516,0.02191256521678031,15.01000002323788,0.01825197380720902,15.01000002319959,0.01833798942280344,15.01000002322688,0.01827362156939332
15.01000003017397,0.003402106044983406,15.01000003184896,0.001790345234183545,15.0100000266107,0.01019710709066299,15.01000002479739,0.01464700335542495,15.01000002380412,0.0169241208197515,15.0100000237549,0.01703701216723362,15.01000002221201,0.02133456217730922,15.01000002324599,0.01823285874893226,15.01000002321203,0.01830887680057555,15.01000002323542,0.01825371606179256
15.01000003100241,0.002495370190566927,15.01000003274132,0.001243644423323867,15.01000002717677,0.008836496969488851,15.0100000252793,0.01349454992301842,15.01000002386288,0.01678977675686426,15.01000002380398,0.01692445218355722,15.01000002233105,0.02091469637549238,15.01000002325536,0.01821058763642855,15.01000002322507,0.01827854677290051,15.01000002324201,0.01823830302589909
15.01000003184717,0.001791630653043047,15.01000003371013,0.0008248151155370454,15.01000002787272,0.007278710755243042,15.01000002570697,0.01244309146163357,15.01000002393635,0.01662234433295953,15.01000002386271,0.01679016769285914,15.01000002244248,0.02053646240145747,15.01000002326367,0.01819067518674769,15.01000002323449,0.01825659628877029,15.0100000232506,0.01821806877735205
15.01000003273939,0.001244643075656439,15.01000003478498,0.0005137075351828113,15.01000002861794,0.005796353805927548,15.01000002613424,0.01137850611458917,15.01000002403267,0.0164034824676907,15.01000002393613,0.01662284695477883,15.01000002256659,0.02013179200859031,15.01000002327212,0.018170290663036,15.01000002324118,0.01824095824518989,15.01000002326036,0.01819487531405124
15.010000033708,0.0008255738402578657,15.01000003593175,0.0003037737208083815,15.01000002937796,0.004507897686309876,15.01000002660858,0.01020228168634,15.01000002416781,0.01609680207159515,15.01000002403236,0.01640417705989725,15.01000002271667,0.01966504908745843,15.01000002328149,0.0181475642207843,15.01000002324931,0.01822181034613582,15.01000002326861,0.01817509297100952
15.01000003478258,0.0005142634729439065,15.01000003713408,0.0001714400450042288,15.01000003016774,0.003409808941621071,15.01000002717414,0.008842620210626588,15.01000002437972,0.0156144336359276,15.01000002416735,0.01609785497949973,15.01000002280117,0.01941288090696058,15.01000002329215,0.01812164181417987,15.0100000232587,0.01819951250870042,15.0100000232771,0.01815461671217598
15.01000003592926,0.0003041288496375069,15.01000003842711,9.032301438259528e-05,15.01000003099625,0.002501250144990934,15.0100000278699,0.007284676810895474,15.0100000247957,0.01465094689878139,15.01000002437892,0.01561627675009958,15.01000002285268,0.01926278399864106,15.01000002330472,0.01809102798629698,15.01000002326701,0.01817961328439974,15.01000002328659,0.01813161838320588
15.01000003713144,0.0001716614270375434,15.0100000398515,4.290912634215217e-05,15.0100000318408,0.001796179470106665,15.01000002861494,0.005801874432288649,15.01000002527773,0.01349831851074959,15.0100000247938,0.01465540255554911,15.01000002289878,0.01913082856142956,15.01000002332024,0.01805324135202915,15.01000002327546,0.01815923394960369,15.01000002329743,0.0181052581410411
15.01000003842423,9.045612732032265e-05,15.01000004146223,1.720772050800974e-05,15.01000003273259,0.001248147839196601,15.01000002937487,0.004512657755361645,15.01000002570557,0.01244654058774405,15.01000002527597,0.01350259765240445,15.01000002293691,0.01902338665043677,15.01000002334067,0.01800368284427237,15.01000002328485,0.01813650632190017,15.01000002331032,0.01807389313343164
15.01000003984828,4.298435821454087e-05,15.01000004333652,4.960911529405227e-06,15.01000003370055,0.0008282159076514744,15.01000003016449,0.003413827326007274,15.01000002613275,0.01138219767140134,15.01000002570398,0.01245047719468666,15.01000002297602,0.01891492002851695,15.01000002337035,0.01793214188322292,15.01000002329552,0.01811057289725858,15.01000002332637,0.01803486913480128
15.01000004145854,1.724629729745099e-05,15.01000004558775,4.535805367087276e-07,15.01000003477422,0.0005161866233111228,15.01000003099304,0.002504314914194387,15.01000002660689,0.01020641187912498,15.01000002613107,0.01138641153161627,15.01000002300701,0.01883033701311455,15.01000002342183,0.01780944181954996,15.01000002330811,0.01807993544197706,15.01000002334772,0.01798315533098767
15.01000004333216,4.97740033843787e-06,15.01000004840003,-2.147970525142811e-07,15.01000003592061,0.0003053512932536423,15.01000003183749,0.00179854952765491,15.01000002717204,0.008847517188126663,15.01000002660496,0.01021114041697915,15.01000002303239,0.01876206203729384,15.01000002345803,0.01772413259437003,15.01000002332367,0.01804210229974498,15.01000002337927,0.01790726795281565
15.01000004558241,4.581265626924769e-07,15.01000005210448,4.719291297204962e-07,15.01000003712226,0.0001724211099717078,15.01000003272905,0.001249972778320291,15.01000002786765,0.007289447716753574,15.01000002716966,0.008853098842417249,15.01000002305505,0.0187019651486192,15.01000002349762,0.0176315896934354,15.01000002334415,0.01799244948329132,15.01000002343437,0.01777629916087772
15.01000004839319,-2.154275229569407e-07,15.01000005738228,1.170129698063823e-06,15.01000003841425,9.0911547719476e-05,15.01000003369667,0.0008295917233243233,15.01000002861255,0.005806284796898737,15.0100000278651,0.007294880986502794,15.01000002307617,0.01864674558574624,15.01000002353154,0.01755266916281136,15.01000002337395,0.01792070592858081,15.01000002346955,0.01769364259454818
15.01000005209518,4.701662280621841e-07,15.01000006597069,1.413495960716501e-06,15.01000003983718,4.324096675850014e-05,15.01000003476987,0.0005171878899212517,15.0100000293724,0.004516459886747069,15.01000002860983,0.005811309255485756,15.01000002309712,0.01859282794789527,15.01000002356701,0.01747037253881559,15.01000002342573,0.01779742382997206,15.01000002350669,0.01760699884981047
15.01000005736833,1.169095257067e-06,15.0100000831475,1.289779538769649e-06,15.01000004144582,1.73773492219045e-05,15.01000003591612,0.0003059874773878386,15.0100000301619,0.003417036451044099,15.0100000293696,0.004520791912634127,15.01000002311924,0.01853685967632262,15.01000002362744,0.01733038681893626,15.01000002346185,0.01771237646834717,15.01000002354038,0.0175287331510767
15.0100000659458,1.413473757036398e-06,15.01000010288922,1.153317331427423e-06,15.01000004331716,5.033123619079048e-06,15.0100000371175,0.0001728163444477615,15.01000003099047,0.002506767146359774,15.01000003015895,0.00342069660307607,15.01000002314476,0.01847357355519151,15.01000002367287,0.01722539032711794,15.01000002350127,0.01762032502453823,15.01000002357709,0.01744366212612203
15.01000008310074,1.290206474488728e-06,15.01000012446413,1.089879334992798e-06,15.01000004556411,4.73243001457715e-07,15.01000003840907,9.114845781947194e-05,15.01000003183484,0.001800448670628683,15.01000003098756,0.002509568324750671,15.0100000231685,0.01841592641900824,15.01000002371304,0.01713277422295002,15.01000002353518,0.01754150102302022,15.01000002361961,0.01734526519941402
15.01000010283673,1.153549103794156e-06,15.01000014902312,1.059424875269901e-06,15.01000004836985,-2.17845463705371e-07,15.01000003983141,4.337447963438078e-05,15.01000003272621,0.001251438506889769,15.01000003183182,0.001802622889968386,15.01000002319529,0.01835223229880872,15.01000002375695,0.01703181181048093,15.01000002357073,0.01745909666527655,15.01000002366263,0.01724587957172174
15.01000012440513,1.089990982967423e-06,15.01000017763534,1.043680282051713e-06,15.01000005206349,4.639624167799362e-07,15.01000004143922,1.744559156603402e-05,15.01000003369356,0.0008306988662979398,15.01000003272298,0.001253119318612318,15.01000002320777,0.01832299094731085,15.01000002380614,0.01691901640143516,15.0100000236321,0.01731706199044271,15.01000002370344,0.01715180524518188
15.01000014895449,1.05948480884086e-06,15.01000021251141,1.036478504553715e-06,15.01000005732102,1.165413787212056e-06,15.01000004330938,5.062185761967766e-06,15.01000003476638,0.000517995350558977,15.01000003369001,0.0008319701655214612,15.01000002322083,0.01829256630178449,15.01000002386513,0.01678420364100759,15.01000002367749,0.01721227128583973,15.01000002374676,0.01705220635942074
15.01000017755329,1.04371080111472e-06,15.0100002572036,1.034336083795422e-06,15.01000006586171,1.413273663737508e-06,15.01000004555462,4.811721232296937e-07,15.0100000359125,0.0003065010780275741,15.01000003476238,0.0005189236886197811,15.01000002323029,0.01827052421577995,15.01000002393898,0.01661593700030318,15.01000002371766,0.01711975496921453,15.0100000237952,0.01694117141007577
15.01000021240813,1.036490626231529e-06,15.01000031811824,1.034484932672132e-06,15.0100000829431,1.291587591276578e-06,15.01000004835775,-2.190599577270521e-07,15.01000003711367,0.0001731356349988711,15.01000003590836,0.0003070921368167644,15.01000002323698,0.01825486437833271,15.01000002403597,0.01639561317881091,15.01000002376167,0.01701864803214389,15.01000002385181,0.01681180570131412
15.01000025706613,1.034338348339729e-06,15.01000040898677,1.034964361798373e-06,15.01000010266497,1.154281666560032e-06,15.01000005204708,4.60755281346825e-07,15.01000003840491,9.133997860237288e-05,15.01000003710928,0.000173503416489888,15.01000002324507,0.0182357961362775,15.01000002417235,0.01608619040413223,15.01000002381102,0.01690562317291842,15.01000002392084,0.01665454793680479
15.01000031792153,1.034483614066948e-06,15.01000056801705,1.034865069171505e-06,15.01000012421771,1.090328689149269e-06,15.01000005729654,1.163502163333939e-06,15.01000003982678,4.348245772796484e-05,15.01000003840013,9.15607743983127e-05,15.01000002325442,0.01821356370051579,15.01000002438695,0.01559772559383336,15.01000002387031,0.01677024278492833,15.01000002400912,0.01645405682042564
15.01000040867249,1.034963993573749e-06,15.01000088607761,1.034219197237606e-06,15.01000014874222,1.059658916771652e-06,15.01000006581827,1.413165299294878e-06,15.01000004143391,1.750081318426297e-05,15.01000003982146,4.360706581238789e-05,15.01000002326273,0.01819364381252876,15.01000002481152,0.01461379552793084,15.0100000239447,0.01660092924263922,15.01000002412939,0.01618145662403845
15.0100005673943,1.034866830125689e-06,15.01000148472782,1.033450204991483e-06,15.01000017730561,1.043795465522803e-06,15.01000008286175,1.292301471147353e-06,15.01000004330312,5.08571234133313e-06,15.01000004142781,1.756459162065692e-05,15.01000002327117,0.01817326865576072,15.01000002529258,0.01346258629354856,15.0100000240426,0.01637873229365479,15.01000002431,0.01577155713299984
15.01000088483793,1.034222163008165e-06,15.01000268202825,1.033119751655436e-06,15.01000021210241,1.036521309697424e-06,15.01000010257507,1.154663473342155e-06,15.01000004554698,4.875903546108003e-07,15.01000004329593,5.112910131116042e-06,15.01000002328054,0.01815055956449851,15.01000002571909,0.01241358559241203,15.01000002418068,0.01606572664023215,15.01000002463464,0.01502648898451378
15.01000148276874,1.033451850720861e-06,15.01000507662912,1.033176221994943e-06,15.01000025666562,1.034341123161216e-06,15.01000012411819,1.090505558517963e-06,15.01000004834801,-2.200538618632689e-07,15.0100000455382,4.95000324386022e-07,15.01000002329118,0.01812466222507327,15.01000002614713,0.01134719630681326,15.01000002439899,0.01556912774318704,15.01000002513445,0.0138459707637897
15.01000267863034,1.033120087949797e-06,15.01000986583084,1.033268418087474e-06,15.010000317356,1.034476932713148e-06,15.01000014862801,1.059750024226127e-06,15.01000005203387,4.581366669774579e-07,15.0100000483368,-2.212409729846509e-07,15.01000002330373,0.0180940936518139,15.0100000266232,0.01016738281811104,15.01000002483559,0.0145570934629034,15.01000002558075,0.0127580878682724
15.01000507035356,1.033176180569488e-06,15.01001944423429,1.033281745198942e-06,15.0100004077794,1.034960297775327e-06,15.01000017717071,1.04383884861277e-06,15.01000005727681,1.16192488397327e-06,15.01000005201865,4.550442065037309e-07,15.01000002331922,0.01805637584525737,15.01000002719196,0.00880210718578082,15.0100000253155,0.01340795952025241,15.01000002599994,0.01171731899638933
15.01000985379999,1.033268583594538e-06,15.01003860104119,1.03327735346276e-06,15.01000056564483,1.034869295272258e-06,15.01000021193427,1.036535203290777e-06,15.01000006578328,1.413046908329007e-06,15.0100000572541,1.160019305377057e-06,15.01000002333959,0.01800694227069806,15.01000002788893,0.007245463596173783,15.01000002574034,0.01236296912052102,15.01000002645506,0.01058546331198583
15.01001942069284,1.033282022106038e-06,15.01007691465499,1.033276710693848e-06,15.01000088137569,1.034228088541365e-06,15.01000025644361,1.034339357817264e-06,15.01000008279623,1.292852954053119e-06,15.01000006574301,1.412820176331301e-06,15.01000002336916,0.01793565864817107,15.0100000286352,0.005765704349941399,15.01000002616961,0.01129409135963987,15.01000002698558,0.009293942496833347
15.01003855447856,1.033277630375318e-06,15.01015354188259,1.033276700373209e-06,15.0100014773088,1.033454190762315e-06,15.01000031704053,1.034469529708435e-06,15.01000010250306,1.154947336946764e-06,15.01000008272083,1.293396460656522e-06,15.01000002342033,0.01781364425623382,15.01000002939578,0.004481521158726397,15.01000002664861,0.01010875443262121,15.01000002764143,0.007785383359720331
15.01007682204998,1.033276983926135e-06,15.01030679633779,1.033276663672011e-06,15.01000266917501,1.033118894780763e-06,15.01000040727861,1.034954462250649e-06,15.0100001240389,1.090624234447855e-06,15.01000010241983,1.155178621907307e-06,15.01000002345662,0.01772809897392832,15.01000003018646,0.003387563418401072,15.01000002722238,0.008735280720442166,15.01000002837006,0.006271823904555046
15.01015335719284,1.033276972865273e-06,15.01061330524819,1.033276671911677e-06,15.01000505290745,1.033174039186792e-06,15.01000056466004,1.034866894647193e-06,15.01000014853745,1.059800163529312e-06,15.01000012394691,1.090661229641117e-06,15.01000002349639,0.01763507897284725,15.01000003101491,0.002484173204341255,15.01000002792138,0.007181178807566062,15.0100000291246,0.004917199461240279
15.01030642747854,1.03327693599607e-06,15.01122632306899,1.033276683000425e-06,15.01000982037232,1.033267079158898e-06,15.0100008794229,1.034227711162981e-06,15.01000017706424,1.043851200551991e-06,15.01000014843202,1.059755645109773e-06,15.01000002353034,0.01755609226140564,15.01000003186017,0.001782912574550842,15.01000002866974,0.005706617566821327,15.01000002990271,0.00375662208542738
15.01061256804995,1.033276944216737e-06,15.01245235871058,1.03327668425597e-06,15.01001935530207,1.033280822251174e-06,15.01000147424358,1.033451813197696e-06,15.01000021180205,1.036524360456047e-06,15.01000017693988,1.043761567718624e-06,15.01000002356573,0.01747394447986893,15.01000003275332,0.00123789363837419,15.0100000294315,0.00443072577678448,15.01000003072317,0.002779231103356737
15.01122484919277,1.033276955345402e-06,15.01490442999377,1.033276683680149e-06,15.01003842516156,1.033276404190166e-06,15.01000266388496,1.033114517377443e-06,15.01000025626959,1.034316268546926e-06,15.01000021164728,1.036407036117186e-06,15.01000002362525,0.01733603358973241,15.01000003372327,0.0008204667566768294,15.01000003022401,0.003344778475825314,15.0100000315591,0.002012451065272668
15.01244941147842,1.033276956558275e-06,15.01980857256014,1.033276683602357e-06,15.01007656488054,1.033275741663742e-06,15.01000504316772,1.033169102778062e-06,15.01000031679392,1.034442072397142e-06,15.01000025606558,1.034184328149059e-06,15.01000002367075,0.0172308505763194,15.01000003479968,0.0005105369274448068,15.01000003105249,0.002451289995774744,15.0100000324322,0.001415769479707384
15.0148985360497,1.03327695602642e-06,15.02961685769289,1.033276683623041e-06,15.0101528443185,1.03327573115594e-06,15.01000980173323,1.03326248520261e-06,15.01000040688816,1.034928252983189e-06,15.01000031650456,1.034304915515808e-06,15.01000002371094,0.01713816593291594,15.01000003594702,0.0003017483942557889,15.0100000318992,0.001757387665817716,15.0100000333718,0.0009555746806780772
15.01979678519227,1.033276955980009e-06,15.04923342795839,1.033276683625994e-06,15.01030540319443,1.033275694455933e-06,15.01001931886425,1.033276400306396e-06,15.01000056389465,1.034843363242211e-06,15.01000040642995,1.034792544260777e-06,15.01000002375475,0.01703738524532808,15.01000003715029,0.0001701766690502394,15.01000003279503,0.00121820792588059,15.01000003440607,0.0006097148820208336
15.02959328347741,1.033276955975837e-06,15.08846656848938,1.033276683648421e-06,15.01061052094628,1.033275702669434e-06,15.01003835312628,1.033271972963207e-06,15.01000087790762,1.034205734191254e-06,15.01000056299726,1.034710802052026e-06,15.01000002380382,0.01692485637472782,15.01000003844473,8.956351713508285e-05,15.01000003376885,0.0008056327391877129,15.0100000355422,0.00036478468948495
15.04918628004769,1.033276955943847e-06,15.16693284955138,1.033276683605286e-06,15.01122075644998,1.033275713774696e-06,15.01007642165036,1.033271303654058e-06,15.01000147187034,1.033428248468028e-06,15.01000087613188,1.034074996381034e-06,15.01000002386252,0.01679064725139808,15.01000003987107,4.24800953283179e-05,15.01000003485058,0.0004997611323966606,15.01000003672277,0.0002094784829579375
15.08837227318826,1.033276955983899e-06,15.32386541167536,1.033276683631866e-06,15.01244122745738,1.033275715069247e-06,15.01015255869851,1.033271293263708e-06,15.01000265979579,1.033089384115628e-06,15.01000146909403,1.033295628915869e-06,15.01000002393588,0.01662345385302768,15.01000004148456,1.698793348724518e-05,15.0100000359999,0.0002948745772422677,15.0100000379808,0.0001133035025605434
15.16674425946938,1.033276955957418e-06,15.52386541167536,1.033276683639708e-06,15.01488216947218,1.033275714503368e-06,15.01030483279482,1.033271256128255e-06,15.01000503564669,1.033143536763001e-06,15.01000265501833,1.032954915362703e-06,15.01000002403201,0.01640500758136304,15.01000004336274,4.86684724959629e-06,15.01000003720642,0.0001658973242703529,15.01000003935563,5.602464006261592e-05
15.32348823203164,1.033276955971325e-06,15.72386541167536,1.03327668362954e-06,15.01976405350178,1.033275714434149e-06,15.01060938098744,1.033271264304828e-06,15.01000978734848,1.033237188345062e-06,15.01000502686693,1.033008561183944e-06,15.01000002416682,0.01609909963438495,15.0100000456196,4.272837068448816e-07,15.01000003850571,8.699782298472312e-05,15.0100000408954,2.405680330041058e-05
15.52348823203164,1.033276955959548e-06,15.92386541167536,1.033276683612527e-06,15.02952782156098,1.033275714444697e-06,15.01121847737267,1.033271275551584e-06,15.01001929075207,1.033251237509945e-06,15.01000977056414,1.033102532036576e-06,15.01000002437798,0.01561844155883598,15.01000004844045,-2.118709621019717e-07,15.01000003993878,4.103637159627016e-05,15.01000004266967,7.999594170598996e-06
