/Idpi/MIx/S (vgsp_il=0.4) X,/Idpi/MIx/S (vgsp_il=0.4) Y,/Idpi/MIx/S (vgsp_il=0.4519324) X,/Idpi/MIx/S (vgsp_il=0.4519324) Y,/Idpi/MIx/S (vgsp_il=0.5106072) X,/Idpi/MIx/S (vgsp_il=0.5106072) Y,/Idpi/MIx/S (vgsp_il=0.5768998) X,/Idpi/MIx/S (vgsp_il=0.5768998) Y,/Idpi/MIx/S (vgsp_il=0.6517993) X,/Idpi/MIx/S (vgsp_il=0.6517993) Y,/Idpi/MIx/S (vgsp_il=0.736423) X,/Idpi/MIx/S (vgsp_il=0.736423) Y,/Idpi/MIx/S (vgsp_il=0.8320335) X,/Idpi/MIx/S (vgsp_il=0.8320335) Y,/Idpi/MIx/S (vgsp_il=0.9400572) X,/Idpi/MIx/S (vgsp_il=0.9400572) Y,/Idpi/MIx/S (vgsp_il=1.062106) X,/Idpi/MIx/S (vgsp_il=1.062106) Y,/Idpi/MIx/S (vgsp_il=1.2) X,/Idpi/MIx/S (vgsp_il=1.2) Y
10.01000000566729,-5.69266865922912e-12,10.01000000570985,-8.398423322589158e-12,10.01000000505455,-2.634804385529715e-12,10.01000000505453,-2.58930082609986e-12,10.01000000382357,6.656687295048529e-13,10.01000000237991,3.099536687840107e-12,9.020485770867596,2.648279913050018e-11,8.862919305093079,2.050946551388386e-07,7.092196609232361,9.155521194961409e-07,6.89286315888849,9.687361034966234e-07
10.01000000570984,-8.512428125343715e-12,10.01000000579495,-2.030715164855305e-11,10.01000000518493,-2.847157225654062e-12,10.01000000518491,-2.802502294560916e-12,10.01000000436262,-1.21930867807153e-12,10.01000000344759,2.477029135264533e-12,9.030971531735192,2.648279913050399e-11,9.010000010000001,2.055524121437836e-07,7.292196609232361,9.235658051485128e-07,7.09286315888849,9.782626702508885e-07
10.01000000579493,-2.053641826402291e-11,10.01000000582512,-2.778671100397489e-11,10.01000000532892,-3.216317775046745e-12,10.01000000532889,-3.170079464244869e-12,10.01000000453774,-1.941203929169905e-12,10.01000000382354,1.687240301337357e-12,9.051943053470383,2.648279913050679e-11,9.010000020000001,2.055524121972688e-07,7.492196609232361,9.307123321355806e-07,7.29286315888849,9.867639795512896e-07
10.0100000058251,-2.808928960579776e-11,10.01000000586343,-3.714715007346809e-11,10.01000000549174,-3.655851910265122e-12,10.01000000549171,-3.60712964771744e-12,10.0100000047413,-2.564097921981395e-12,10.01000000436261,-2.153904249992813e-13,9.093886096940766,2.648279913050644e-11,9.010000030000002,2.055524122789214e-07,7.692196609232361,9.370814323931911e-07,7.492863158888491,9.943448989170285e-07
10.01000000586342,-3.756463231905294e-11,10.0100000058974,-4.168046839321926e-11,10.01000000566729,-5.533167333058413e-12,10.01000000566727,-5.479632562088755e-12,10.01000000492003,-2.572000469860611e-12,10.01000000453774,-9.440216536540748e-13,9.177772183881531,2.648279913052524e-11,9.010000050000004,2.055524123098759e-07,7.892196609232362,9.427544596677798e-07,7.692863158888491,1.001100789084925e-06
10.0100000058974,-4.218580176582131e-11,10.01000000592362,-4.378689917829386e-11,10.01000000570984,-8.324592471990496e-12,10.01000000570982,-8.278982212068816e-12,10.01000000505452,-2.462425570215172e-12,10.0100000047413,-1.572680966868224e-12,9.345544357763062,2.648279913054345e-11,9.010000090000007,2.055524124306312e-07,8.092196609232362,9.478049642584551e-07,7.892863158888491,1.007118077279384e-06
10.01000000592361,-4.43384162939792e-11,10.01000000595176,-4.653666419544594e-11,10.01000000579495,-2.017367374754742e-11,10.01000000579492,-2.012163184049459e-11,10.0100000051849,-2.676492354470737e-12,10.01000000492003,-1.580534297065187e-12,9.545544357763061,2.648279913055905e-11,9.010000170000014,2.055524126672979e-07,8.292196609232361,9.52299276495024e-07,8.092863158888491,1.012474877141732e-06
10.01000000595175,-4.712442896745125e-11,10.01000000598617,-4.969510524450824e-11,10.01000000582511,-2.76167504063196e-11,10.01000000582509,-2.756139414471488e-11,10.01000000532888,-3.043842360032176e-12,10.01000000505452,-1.469966881701125e-12,9.745544357763061,2.648279913055248e-11,9.010000330000027,2.055524131422161e-07,8.49219660923236,9.56297092545369e-07,8.29286315888849,1.017241618165692e-06
10.01000000598616,-5.032289523751466e-11,10.01000000603378,-5.163009766893474e-11,10.01000000586343,-3.690153127082023e-11,10.01000000586341,-3.681046466209021e-11,10.0100000054917,-3.480113888749924e-12,10.0100000051849,-1.686229017501961e-12,9.87777217888153,2.648279913055099e-11,9.010000650000054,2.05552414092076e-07,8.69219660923236,9.598520393702335e-07,8.49286315888849,1.021481671415713e-06
10.01000000603376,-5.229684599315554e-11,10.01000000607659,-5.253257670867293e-11,10.01000000589741,-4.135172620451228e-11,10.01000000589739,-4.118630636457272e-11,10.01000000566725,-5.353049792296557e-12,10.01000000532888,-2.057077069967124e-12,10.01,2.64827991305233e-11,9.010001290000107,2.055524159918039e-07,8.85109830961618,9.623904246441022e-07,8.692863158888489,1.025251956212543e-06
10.01000000607656,-5.321462212472591e-11,10.01000000610061,-5.891945391004819e-11,10.01000000592362,-4.341018369018851e-11,10.01000000592361,-4.31986212755619e-11,10.01000000570981,-8.162812350912757e-12,10.0100000054917,-2.497440266159659e-12,10.010000000625,3.008547892724784e-11,9.010002570000212,2.055524197912369e-07,9.010000010000001,9.647006108194082e-07,8.851431584444246,1.02793866432955e-06
10.0100000061006,-5.962435709747799e-11,10.01000000612608,-8.084877905381356e-11,10.01000000595176,-4.613204167359345e-11,10.01000000595175,-4.590299875174748e-11,10.01000000579491,-2.00238528913354e-11,10.01000000566725,-4.38835855687146e-12,10.01000000127234,2.641015172740802e-11,9.010005130000424,2.055524273900922e-07,9.010000020000001,9.647006111306492e-07,9.010000010000001,1.030384294847212e-06
10.01000000612607,-8.167165231616429e-11,10.01000000614495,-1.073915420865401e-10,10.01000000598618,-4.926112392956267e-11,10.01000000598616,-4.901412731719138e-11,10.01000000582508,-2.747732048903223e-11,10.01000000570981,-7.226383796383677e-12,10.01000000184609,2.660457481534348e-11,9.010010250000848,2.055524425877877e-07,9.010000030000002,9.647006114204661e-07,9.010000020000001,1.030384295171993e-06
10.01000000614495,-1.083975563696432e-10,10.01000000616001,-1.332462139221353e-10,10.01000000603379,-5.115689514995914e-11,10.01000000603377,-5.087305218446888e-11,10.0100000058634,-3.671837679799083e-11,10.01000000579491,-1.920294750956794e-11,10.01000000237994,2.650015124104322e-11,9.010020490001695,2.055524729830208e-07,9.010000050000004,9.647006116188885e-07,9.010000030000002,1.030384295476483e-06
10.01000000616001,-1.344706014667864e-10,10.01000000617364,-1.596799687027336e-10,10.01000000607659,-5.204136446488147e-11,10.01000000607657,-5.173762859198439e-11,10.01000000589738,-4.105366286387946e-11,10.01000000582508,-2.67290350438402e-11,10.01000000344765,2.583730349265543e-11,9.01004097000339,2.055525337729344e-07,9.010000090000007,9.64700612173488e-07,9.010000050000004,1.030384295688756e-06
10.01000000617364,-1.611507055254556e-10,10.01000000618727,-1.864994260227877e-10,10.01000000610062,-5.844814915107969e-11,10.0100000061006,-5.820002587332586e-11,10.01000000592359,-4.304084180455401e-11,10.0100000058634,-3.605659319638848e-11,10.01000000382358,2.499640642111688e-11,9.010081930006779,2.055526553505533e-07,9.010000170000014,9.647006132781295e-07,9.010000090000007,1.030384296276969e-06
10.01000000618727,-1.882461992258208e-10,10.01000000620125,-2.104491236356548e-10,10.01000000612608,-8.041692770214364e-11,10.01000000612608,-8.034400402773716e-11,10.01000000595173,-4.573990224206647e-11,10.01000000589738,-4.042728668422493e-11,10.01000000436262,2.297037772227692e-11,9.010163850013557,2.055528984969349e-07,9.010000330000027,9.647006154890415e-07,9.010000170000014,1.030384297449042e-06
10.01000000620125,-2.125576059902339e-10,10.01000000621637,-2.231323439777623e-10,10.01000000614496,-1.069417700189919e-10,10.01000000614496,-1.069963784506529e-10,10.01000000598614,-4.884560903308053e-11,10.01000000592359,-4.242994714626304e-11,10.01000000453774,2.219428768582877e-11,9.010327690027113,2.055533847542518e-07,9.010000650000054,9.647006199107905e-07,9.010000330000027,1.030384299794743e-06
10.01000000621637,-2.255658568763394e-10,10.01000000622981,-2.081506785235874e-10,10.01000000616002,-1.327222110955161e-10,10.01000000616002,-1.328248996417035e-10,10.01000000603373,-5.068475889083241e-11,10.01000000595173,-4.515431284546146e-11,10.01000000474131,2.152428849749371e-11,9.010655370054225,2.05554357127174e-07,9.010001290000107,9.647006287542955e-07,9.010000650000054,1.030384304486091e-06
10.01000000622981,-2.107796697710098e-10,10.01000000624069,-1.737935023803789e-10,10.01000000617364,-1.590415313614362e-10,10.01000000617365,-1.59146620079119e-10,10.01000000607653,-5.153625210208743e-11,10.01000000598614,-4.828935327525844e-11,10.01000000492003,2.151496038038737e-11,9.01131073010845,2.055563013062978e-07,9.010002570000212,9.64700646441318e-07,9.010001290000107,1.030384313868789e-06
10.01000000624069,-1.764522895204868e-10,10.01000000625133,-1.297814906125506e-10,10.01000000618728,-1.85699749822827e-10,10.01000000618728,-1.857500132407705e-10,10.01000000610058,-5.804457993144223e-11,10.01000000603373,-5.014371369812256e-11,10.01000000505452,2.163206961881256e-11,9.0126214502169,2.055601873988074e-07,9.010005130000424,9.647006818153148e-07,9.010002570000212,1.030384332634241e-06
10.01000000625132,-1.323013892107743e-10,10.01000000626496,-9.046341827195125e-11,10.01000000620125,-2.094031896180263e-10,10.01000000620126,-2.092769746338041e-10,10.01000000612608,-8.035065355702417e-11,10.01000000607653,-5.100262633924246e-11,10.0100000051849,2.140160273087876e-11,9.015242890433798,2.055679505301613e-07,9.010010250000848,9.647007525630902e-07,9.010005130000424,1.030384370165038e-06
10.01000000626495,-9.255605682600042e-11,10.0100000062778,-1.289866041670915e-10,10.01000000621638,-2.217372916362601e-10,10.01000000621638,-2.212507518295113e-10,10.01000000614497,-1.071327970366882e-10,10.01000000610058,-5.757990969271493e-11,10.01000000532888,2.100629407873285e-11,9.020485770867596,2.055834406521447e-07,9.010020490001695,9.647008940580852e-07,9.010010250000848,1.030384445226453e-06
10.0100000062778,-1.306337751499631e-10,10.01000000628829,-2.483136672781058e-10,10.01000000622982,-2.063164481184414e-10,10.01000000622982,-2.052149347729856e-10,10.01000000616003,-1.330378820935646e-10,10.01000000612608,-8.011682458003066e-11,10.0100000054917,2.053676636153454e-11,9.030971531735192,2.056142769225664e-07,9.01004097000339,9.647011770454791e-07,9.010020490001695,1.030384595348683e-06
10.01000000628829,-2.499147364844549e-10,10.01000000629595,-3.809767555899517e-10,10.0100000062407,-1.715852909273994e-10,10.01000000624071,-1.69840889658208e-10,10.01000000617365,-1.594043789930346e-10,10.01000000614497,-1.071701560675818e-10,10.01000000566725,1.852369056262894e-11,9.051943053470383,2.056753782482273e-07,9.010081930006779,9.647017430100864e-07,9.01004097000339,1.030384895590354e-06
10.01000000629594,-3.828443265834648e-10,10.01000000630453,-5.661063503553363e-10,10.01000000625134,-1.273539199259796e-10,10.01000000625135,-1.251199726390737e-10,10.01000000618729,-1.860139425674659e-10,10.01000000616003,-1.333307625987605e-10,10.01000000570981,1.550577465298862e-11,9.093886096940766,2.05795332906947e-07,9.010163850013557,9.647028748983577e-07,9.010081930006779,1.030385496062903e-06
10.01000000630453,-5.687000411471121e-10,10.01000000631435,-7.992015949561665e-10,10.01000000626497,-8.827364943201961e-11,10.01000000626498,-8.612703768504126e-11,10.01000000620127,-2.094610461839933e-10,10.01000000617365,-1.599531481489527e-10,10.01000000579491,2.763592562606956e-12,9.177772183881531,2.060265364351168e-07,9.010327690027113,9.647051385115823e-07,9.010163850013557,1.03038669696465e-06
10.01000000631434,-8.032672424517073e-10,10.01000000632432,-1.021863664165416e-09,10.01000000627781,-1.278192159612471e-10,10.01000000627782,-1.271312807639461e-10,10.01000000621639,-2.212102937770901e-10,10.01000000618729,-1.868172344134342e-10,10.01000000582508,-5.244112998357633e-12,9.345544357763062,2.064562773537693e-07,9.010655370054225,9.647096650843482e-07,9.010327690027113,1.030389098594788e-06
10.01000000632432,-1.028074825863084e-09,10.01000000633314,-1.170330677859101e-09,10.0100000062883,-2.484222336421367e-10,10.0100000062883,-2.499912592869286e-10,10.01000000622983,-2.047354726435375e-10,10.01000000620126,-2.104766276467957e-10,10.0100000058634,-1.51746816703228e-11,9.545544357763061,2.069162677934413e-07,9.01131073010845,9.647187156161215e-07,9.010655370054225,1.030393901161518e-06
10.01000000633313,-1.178500588246324e-09,10.01000000634149,-1.260008942979858e-09,10.01000000629595,-3.819941480411929e-10,10.01000000629596,-3.854353459778379e-10,10.01000000624071,-1.68878425740983e-10,10.01000000621639,-2.22312671802613e-10,10.01000000589739,-1.98371415771266e-11,9.745544357763061,2.073247777166837e-07,9.0126214502169,9.6473680622975e-07,9.01131073010845,1.030403503521696e-06
10.01000000634149,-1.270145276904318e-09,10.01000000634871,-1.297148841245495e-09,10.01000000630454,-5.679193190262716e-10,10.01000000630455,-5.732341947681802e-10,10.01000000625135,-1.237843306375616e-10,10.01000000622983,-2.05631450992455e-10,10.0100000059236,-2.197443371842806e-11,9.87777217888153,2.075688652030732e-07,9.015242890433798,9.647729456997164e-07,9.0126214502169,1.030422697154388e-06
10.01000000634871,-1.308853944245554e-09,10.01000000635661,-1.296702545040007e-09,10.01000000631436,-8.011867938498789e-10,10.01000000631436,-8.077852714827287e-10,10.01000000626498,-8.484702833007824e-11,10.01000000624071,-1.693739133442836e-10,10.01000000595174,-2.487608489008156e-11,10.01,2.077941674322448e-07,9.020485770867596,9.648450579493021e-07,9.015242890433798,1.030461040114256e-06
10.01000000635661,-1.309815420853016e-09,10.01000000636486,-1.257609955365769e-09,10.01000000632433,-1.022742403770566e-09,10.01000000632433,-1.029005765709773e-09,10.01000000627783,-1.269338392874993e-10,10.01000000625135,-1.23816916512259e-10,10.01000000598615,-2.821619021871695e-11,10.010000000625,2.078262979473308e-07,9.030971531735192,9.649886183871797e-07,9.020485770867596,1.030537549171364e-06
10.01000000636486,-1.271760760582686e-09,10.01000000637414,-1.179067824935602e-09,10.01000000633315,-1.169441881420615e-09,10.01000000633315,-1.174293493154463e-09,10.01000000628831,-2.514460712451178e-10,10.01000000626498,-8.449260489874803e-11,10.01000000603375,-3.019879924354265e-11,10.01000000127234,2.078092442179148e-07,9.051943053470383,9.652731044551715e-07,9.030971531735192,1.03068986270078e-06
10.01000000637413,-1.193828258857132e-09,10.01000000638546,-1.053389278294992e-09,10.01000000634149,-1.256879670354182e-09,10.01000000634149,-1.259390985124997e-09,10.01000000629596,-3.882811573618926e-10,10.01000000627782,-1.270888042895124e-10,10.01000000607654,-3.111931859302076e-11,10.01000000184613,2.078116731188194e-07,9.093886096940766,9.658317062853666e-07,9.051943053470383,1.030991694170218e-06
10.01000000638546,-1.068148370215927e-09,10.01000000639863,-8.914121354538897e-10,10.01000000634872,-1.292021607743351e-09,10.01000000634871,-1.292185975431977e-09,10.01000000630455,-5.775117754083501e-10,10.01000000628831,-2.530215642936849e-10,10.01000000610059,-3.811178259868878e-11,10.01000000238003,2.078115116576862e-07,9.177772183881531,9.669087401216703e-07,9.093886096940766,1.031584354020053e-06
10.01000000639863,-9.053486925742553e-10,10.01000000641259,-7.240287306882167e-10,10.01000000635661,-1.289453851731914e-09,10.0100000063566,-1.287021649183926e-09,10.01000000631436,-8.131173163285512e-10,10.01000000629596,-3.91349426868607e-10,10.01000000612608,-6.206373534611184e-11,10.01000000344783,2.078059305983332e-07,9.345544357763062,9.68912015276649e-07,9.177772183881531,1.032727053041504e-06
10.01000000641258,-7.364573741675442e-10,10.01000000642764,-5.650693706516155e-10,10.01000000636486,-1.248441767035618e-09,10.01000000636485,-1.243535554185898e-09,10.01000000632434,-1.034249130448944e-09,10.01000000630455,-5.825700168156441e-10,10.01000000614497,-9.083370990897458e-11,10.01000000382363,2.077987193144879e-07,9.545544357763061,9.710585604543931e-07,9.345544357763062,1.034852460114156e-06
10.01000000642764,-5.755194245394415e-10,10.01000000644189,-4.422032138173629e-10,10.01000000637413,-1.168265074304425e-09,10.01000000637412,-1.161104391858637e-09,10.01000000633316,-1.178643320928596e-09,10.01000000631436,-8.20567503926991e-10,10.01000000616003,-1.186652028285786e-10,10.01000000436254,2.077797458069758e-07,9.745544357763061,9.729672110278769e-07,9.545544357763061,1.037129868863906e-06
10.01000000644189,-4.506778537266133e-10,10.01000000645621,-3.464082543901032e-10,10.01000000638546,-1.041408556769254e-09,10.01000000638544,-1.032411445428568e-09,10.01000000634149,-1.262238090048768e-09,10.01000000632434,-1.043785784364026e-09,10.01000000617365,-1.469975494952697e-10,10.01000000453766,2.077717353516632e-07,9.87777217888153,9.741089163207511e-07,9.745544357763061,1.039154882900984e-06
10.01000000645622,-3.53086520746329e-10,10.01000000647136,-2.715575509428102e-10,10.01000000639863,-8.791518327238403e-10,10.01000000639861,-8.692144277868669e-10,10.01000000634872,-1.293541600828393e-09,10.01000000633316,-1.189443665841254e-09,10.01000000618729,-1.756023580407512e-10,10.01000000474121,2.077630745919847e-07,10.01,9.751636982312731e-07,9.87777217888153,1.040366198313977e-06
10.01000000647138,-2.766403858084811e-10,10.01000000648791,-2.143179778154325e-10,10.01000000641258,-7.124420536360336e-10,10.01000000641256,-7.026685225094667e-10,10.0100000063566,-1.286753533846963e-09,10.01000000634149,-1.273647794158547e-09,10.01000000620126,-2.008099102450485e-10,10.01000000491993,2.077585540508903e-07,10.010000000625,9.752555879939781e-07,10.01,1.041485295065515e-06
10.01000000648793,-2.180488496657131e-10,10.01000000650662,-1.716778162770146e-10,10.01000000642763,-5.549041206266038e-10,10.01000000642761,-5.461599584475383e-10,10.01000000636485,-1.241757663564696e-09,10.01000000634871,-1.305086944256946e-09,10.01000000621639,-2.134753277703121e-10,10.01000000505442,2.077558651381118e-07,10.01000000127234,9.752219260823309e-07,10.010000000625,1.041581701282589e-06
10.01000000650665,-1.743234988187041e-10,10.01000000652836,-1.414031012864246e-10,10.01000000644187,-4.337397390337346e-10,10.01000000644184,-4.264168231790871e-10,10.01000000637412,-1.157971472404811e-09,10.0100000063566,-1.298085885431647e-09,10.01000000622983,-1.958313732465065e-10,10.01000000518482,2.077511929997121e-07,10.01000000184617,9.752295125485619e-07,10.01000000127234,1.041547042596805e-06
10.01000000652838,-1.432321495163309e-10,10.01000000655423,-1.211458776448055e-10,10.01000000645618,-3.396423088195078e-10,10.01000000645614,-3.337824068906699e-10,10.01000000638544,-1.02817538616242e-09,10.01000000636484,-1.252538317376935e-09,10.01000000624071,-1.573291314572756e-10,10.01000000532882,2.077449885007448e-07,10.0100000023801,9.752297913176428e-07,10.01000000184618,1.041555016563305e-06
10.01000000655425,-1.224136872737686e-10,10.01000000658586,-1.082395109976494e-10,10.01000000647132,-2.663701273852599e-10,10.01000000647128,-2.619027033289694e-10,10.01000000639861,-8.644660838417121e-10,10.01000000637412,-1.167862347448303e-09,10.01000000625135,-1.088899440942141e-10,10.01000000549165,2.07737502329381e-07,10.01000000344797,9.752141376138904e-07,10.01000000238013,1.041555342505311e-06
10.01000000658586,-1.091624363739876e-10,10.01000000662565,-9.976224944767803e-11,10.01000000648786,-2.105182974737997e-10,10.01000000648781,-2.072787408696906e-10,10.01000000641256,-6.979962085003544e-10,10.01000000638544,-1.03678010981638e-09,10.01000000626498,-6.694823668942563e-11,10.0100000056672,2.077194920991653e-07,10.01000000382344,9.751938095099451e-07,10.01000000344803,1.041538930444549e-06
10.0100000066256,-1.00497344150421e-10,10.01000000667117,-9.362777160862974e-11,10.01000000650658,-1.690265716873848e-10,10.01000000650652,-1.668053016783491e-10,10.01000000642761,-5.420229447870979e-10,10.01000000639861,-8.715181113431308e-10,10.01000000627782,-1.119883508994463e-10,10.01000000570975,2.077000789763984e-07,10.01000000436211,9.751387461612102e-07,10.01000000382345,1.041517616378353e-06
10.01000000667111,-9.426855304207802e-11,10.01000000672421,-8.747443015461771e-11,10.01000000652831,-1.396325615290116e-10,10.01000000652825,-1.381959357537521e-10,10.01000000644183,-4.229977921733833e-10,10.01000000641256,-7.035329794949901e-10,10.0100000062883,-2.457006098645307e-10,10.01000000579484,2.076191515471325e-07,10.01000000453723,9.751148158105415e-07,10.01000000436209,1.041459815507739e-06
10.01000000672414,-8.804919422452449e-11,10.01000000678864,-8.020039473728859e-11,10.01000000655419,-1.199875232748508e-10,10.01000000655414,-1.19099454243057e-10,10.01000000645613,-3.310765374784521e-10,10.0100000064276,-5.461404536077148e-10,10.01000000629596,-3.927764789315393e-10,10.01000000582501,2.075688818902787e-07,10.01000000474076,9.750874944823069e-07,10.0100000045372,1.04143466545757e-06
10.01000000678856,-8.070034029089223e-11,10.01000000687175,-7.127539176571023e-11,10.01000000658584,-1.07458735367819e-10,10.01000000658581,-1.069058034385788e-10,10.01000000647126,-2.598553873965426e-10,10.01000000644183,-4.260417867961029e-10,10.01000000630455,-5.962512248370335e-10,10.01000000586334,2.075042714341867e-07,10.01000000491949,9.750703138225289e-07,10.01000000474073,1.041405891426872e-06
10.01000000687165,-7.167827180069983e-11,10.01000000698803,-6.036781084358441e-11,10.01000000662567,-9.91792077476953e-11,10.01000000662568,-9.879729190426664e-11,10.01000000648779,-2.058100387202858e-10,10.01000000645612,-3.333047012746422e-10,10.01000000631436,-8.497400142308668e-10,10.01000000589733,2.074693151258765e-07,10.01000000505401,9.750590326697962e-07,10.01000000491945,1.041387681250777e-06
10.01000000698788,-6.064797488053467e-11,10.01000000717271,-4.645256049698878e-11,10.0100000066712,-9.313206597488104e-11,10.01000000667121,-9.281782094442009e-11,10.0100000065065,-1.658122023695521e-10,10.01000000647126,-2.614496125936895e-10,10.01000000632434,-1.087767561478328e-09,10.01000000592354,2.074507205780266e-07,10.01000000518447,9.750431534473879e-07,10.01000000505398,1.041375690893031e-06
10.01000000717243,-4.658422587649998e-11,10.01000000737365,-3.40038733889317e-11,10.01000000672425,-8.702671200541896e-11,10.01000000672426,-8.674037907645886e-11,10.01000000652824,-1.375643044477944e-10,10.01000000648778,-2.069158058570995e-10,10.01000000633316,-1.24351102127968e-09,10.01000000595168,2.07427073984202e-07,10.01000000532853,9.750228201110434e-07,10.01000000518444,1.041358925548712e-06
10.0100000073734,-3.401399178797662e-11,10.01000000753266,-2.319077808616377e-11,10.01000000678868,-7.981574297386628e-11,10.01000000678869,-7.954487106963452e-11,10.01000000655414,-1.18717476900042e-10,10.01000000650649,-1.665557340638704e-10,10.01000000634149,-1.333892475203776e-09,10.01000000598609,2.073983774092276e-07,10.01000000549138,9.749982271265749e-07,10.01000000532851,1.041337480810078e-06
10.01000000753247,-2.313774212036184e-11,10.01000000767232,-9.039262229479091e-12,10.01000000687179,-7.095775552279062e-11,10.0100000068718,-7.073087872161386e-11,10.01000000658582,-1.066752362393714e-10,10.01000000652823,-1.380505393441312e-10,10.01000000634871,-1.367975222489765e-09,10.01000000603368,2.07373025996074e-07,10.01000000566691,9.749466842811255e-07,10.01000000549137,1.041311539985399e-06
10.01000000767213,-8.959477309774915e-12,10.01000000781317,1.621332416355991e-11,10.01000000698808,-6.014032189538526e-11,10.01000000698809,-5.997224139170346e-11,10.01000000662572,-9.864089600058501e-11,10.01000000655413,-1.190299722598495e-10,10.0100000063566,-1.361121612714727e-09,10.01000000607647,2.073550966386992e-07,10.01000000570945,9.748985379274347e-07,10.01000000566689,1.041257465660171e-06
10.01000000781302,1.629891462667363e-11,10.01000000792278,5.013999870196525e-11,10.01000000717283,-4.633679042402926e-11,10.01000000717286,-4.624170459604054e-11,10.01000000667127,-9.268736332872627e-11,10.01000000658581,-1.068742621756989e-10,10.01000000636485,-1.313140890880968e-09,10.01000000610054,2.073081103583541e-07,10.01000000579451,9.746989081225087e-07,10.01000000570943,1.041207306843401e-06
10.01000000792266,5.020709912207596e-11,10.01000000801269,9.28215561942577e-11,10.01000000737376,-3.397721671839239e-11,10.01000000737378,-3.393875118138979e-11,10.01000000672432,-8.661607032081507e-11,10.01000000662571,-9.876171974615439e-11,10.01000000637412,-1.223386959202303e-09,10.01000000612604,2.071617350371933e-07,10.0100000058247,9.745756089474423e-07,10.01000000579449,1.040999318063932e-06
10.01000000801259,9.285224334054174e-11,10.01000000809207,1.45897293543323e-10,10.01000000753274,-2.321167287861811e-11,10.01000000753276,-2.320313955780524e-11,10.01000000678876,-7.94246309482574e-11,10.01000000667126,-9.274894594839142e-11,10.01000000638544,-1.084060602397361e-09,10.01000000614493,2.069861022764938e-07,10.01000000586306,9.744133757091098e-07,10.01000000582468,1.04087090372195e-06
10.01000000809198,1.458786076418508e-10,10.01000000816429,2.091456843599176e-10,10.0100000076724,-9.084435163756032e-12,10.01000000767242,-9.0922399773501e-12,10.01000000687189,-7.061883426836207e-11,10.0100000067243,-8.661697410406276e-11,10.01000000639861,-9.080879500888128e-10,10.01000000615999,2.068147965843461e-07,10.01000000589707,9.743190151992437e-07,10.01000000586303,1.040701668394952e-06
10.0100000081642,2.090693754394346e-10,10.01000000823311,2.838998646911509e-10,10.01000000781323,1.615899867839436e-11,10.01000000781325,1.614597054073113e-11,10.01000000698822,-5.987304183403475e-11,10.01000000678874,-7.935419327298728e-11,10.01000000641256,-7.289755319325891e-10,10.01000000617362,2.06639452992105e-07,10.0100000059233,9.742660674996819e-07,10.01000000589705,1.040602778946833e-06
10.01000000823302,2.837613387541036e-10,10.01000000830147,3.718366116847948e-10,10.01000000792283,5.009320158156356e-11,10.01000000792285,5.008753291882795e-11,10.0100000071731,-4.61558517995493e-11,10.01000000687187,-7.04611521626447e-11,10.0100000064276,-5.609881299768055e-10,10.01000000618726,2.064595407227232e-07,10.01000000595145,9.74200698234729e-07,10.01000000592327,1.040547153199643e-06
10.01000000830138,3.716322816369943e-10,10.0100000083737,4.766699422141064e-10,10.01000000801274,9.279615813830754e-11,10.01000000801276,9.280700053182431e-11,10.01000000737399,-3.386622521094468e-11,10.01000000698819,-5.960837584289794e-11,10.01000000644183,-4.327019580810465e-10,10.01000000620123,2.062956340224171e-07,10.01000000598585,9.741195707228793e-07,10.01000000595142,1.040478655422672e-06
10.01000000837361,4.763925142522973e-10,10.01000000840982,5.306326501680009e-10,10.01000000809212,1.459032557217114e-10,10.01000000809214,1.459412275857966e-10,10.01000000753293,-2.312763329954352e-11,10.01000000717305,-4.575264491869804e-11,10.01000000645613,-3.335762978918294e-10,10.01000000621636,2.061991527629524e-07,10.01000000603338,9.740393865919223e-07,10.01000000598582,1.04039357117613e-06
10.01000000840972,5.303244308597988e-10,10.01000000845151,5.902338024865063e-10,10.01000000816434,2.091889410934836e-10,10.01000000816436,2.092584653550849e-10,10.01000000767258,-8.991421570615707e-12,10.01000000737395,-3.332999862584549e-11,10.01000000647126,-2.567428628024944e-10,10.0100000062298,2.062776539082699e-07,10.01000000607616,9.739788175174099e-07,10.01000000603333,1.040309041285882e-06
10.01000000845144,5.899319730078096e-10,10.01000000848263,6.33409013687663e-10,10.01000000823316,2.839740150506953e-10,10.01000000823317,2.840954665171311e-10,10.01000000781338,1.629966391197306e-11,10.01000000753289,-2.246295223134538e-11,10.01000000648779,-1.98420778135906e-10,10.01000000624068,2.064854310638829e-07,10.0100000061003,9.73860174968297e-07,10.0100000060761,1.040245102158893e-06
10.01000000848257,6.330726891711757e-10,10.01000000850906,6.726991183273661e-10,10.01000000830152,3.719247211088935e-10,10.01000000830153,3.721239084892839e-10,10.01000000792295,5.031734509565767e-11,10.01000000767255,-8.144023687793454e-12,10.0100000065065,-1.552476444615194e-10,10.01000000625132,2.067602180555458e-07,10.01000000612589,9.735073637208915e-07,10.01000000610027,1.040121509693711e-06
