/Idpi/M7/S (vgsp_il=0.4) X,/Idpi/M7/S (vgsp_il=0.4) Y,/Idpi/M7/S (vgsp_il=0.4519324) X,/Idpi/M7/S (vgsp_il=0.4519324) Y,/Idpi/M7/S (vgsp_il=0.5106072) X,/Idpi/M7/S (vgsp_il=0.5106072) Y,/Idpi/M7/S (vgsp_il=0.5768998) X,/Idpi/M7/S (vgsp_il=0.5768998) Y,/Idpi/M7/S (vgsp_il=0.6517993) X,/Idpi/M7/S (vgsp_il=0.6517993) Y,/Idpi/M7/S (vgsp_il=0.736423) X,/Idpi/M7/S (vgsp_il=0.736423) Y,/Idpi/M7/S (vgsp_il=0.8320335) X,/Idpi/M7/S (vgsp_il=0.8320335) Y,/Idpi/M7/S (vgsp_il=0.9400572) X,/Idpi/M7/S (vgsp_il=0.9400572) Y,/Idpi/M7/S (vgsp_il=1.062106) X,/Idpi/M7/S (vgsp_il=1.062106) Y,/Idpi/M7/S (vgsp_il=1.2) X,/Idpi/M7/S (vgsp_il=1.2) Y
0.008000143207131697,1.84226616130302e-12,0.008000143168626465,1.833564015059989e-12,0.008000143134171959,1.823660120603708e-12,0.008000143103389241,1.812378628246624e-12,0.008000134175487077,1.759826647740784e-12,0.008000127456711453,1.704347032253018e-12,0.008000101067533561,1.622116121874938e-12,0.008000000625664853,1.90653295014991e-12,0.006358007525220684,1.906532963953011e-12,0.006340872975677943,1.906532965831564e-12
0.008000152357168678,1.862255172962123e-12,0.008000152306067246,1.856139034148491e-12,0.008000152260407428,1.849154514125296e-12,0.008000152219663216,1.841168226605672e-12,0.008000142014434676,1.795127708388152e-12,0.008000134188728115,1.740219508030833e-12,0.008000102273455158,1.621534708639398e-12,0.008000001459884658,1.906532956831632e-12,0.006442261864129233,1.906532958693182e-12,0.006413044458835417,1.906532960292141e-12
0.008000162643174286,1.878263010162585e-12,0.008000162577405512,1.874235149353907e-12,0.008000162518705551,1.86960926637008e-12,0.008000162466374442,1.86428664914111e-12,0.008000150981787982,1.828250432013812e-12,0.00800014202587695,1.780045174299575e-12,0.00800010390601457,1.620776182589611e-12,0.008000002170166814,1.906532938269322e-12,0.006521248761559458,1.906532956872745e-12,0.006472395644519925,1.90653295787855e-12
0.008000174162980597,1.889852574750517e-12,0.008000174079605051,1.887349776928373e-12,0.008000174005257495,1.88444724438201e-12,0.008000173939027336,1.88107185359234e-12,0.008000161074890577,1.855272785519574e-12,0.008000150990209409,1.817417553438104e-12,0.00800010562800642,1.620062821314582e-12,0.008000003084520332,1.906532704630611e-12,0.006581619608384675,1.906532956506595e-12,0.006534027967675614,1.906532956931986e-12
0.008000187186287748,1.897653950837305e-12,0.008000187080873623,1.896187341959915e-12,0.008000186986945245,1.894456293622287e-12,0.008000186903327112,1.892405215729978e-12,0.008000172371173495,1.87512069685187e-12,0.008000161079087562,1.847915434614658e-12,0.008000107579041274,1.619484268545876e-12,0.008000004344664986,1.906528881905043e-12,0.006646589482364081,1.90653295657318e-12,0.006594410042136115,1.906532956683136e-12
0.008000202159225311,1.90257363728939e-12,0.008000202025284524,1.901767718593416e-12,0.008000201906019702,1.900783962407296e-12,0.008000201799909975,1.899578000570275e-12,0.008000185113038656,1.888643855862835e-12,0.008000172370067223,1.870326220475139e-12,0.008000110033342316,1.619513265262671e-12,0.00800000605382978,1.906482021543755e-12,0.006720898170099967,1.906532956680435e-12,0.006662211347790025,1.906532956676436e-12
0.008000219749868904,1.905432300143048e-12,0.008000219577607257,1.905015982771276e-12,0.008000219424322313,1.904473035263134e-12,0.008000219288025006,1.903765642848354e-12,0.008000199717096848,1.897283801675779e-12,0.008000185105416467,1.885604215028994e-12,0.008000113139603932,1.621786334521567e-12,0.008000008296748559,1.906120639992771e-12,0.006825246919025542,1.906532956767914e-12,0.006747300590396455,1.90653295672946e-12
0.008000240969221367,1.90688622643518e-12,0.008000240743251298,1.906672671306913e-12,0.008000240542313519,1.90635908292212e-12,0.008000240363754541,1.905910873962347e-12,0.008000216808405418,1.902394930379648e-12,0.008000199701265526,1.895371373137686e-12,0.008000117022570377,1.629667755204623e-12,0.00800001113699118,1.904347516484339e-12,0.007013024615417548,1.906532956807331e-12,0.006869380862400603,1.906532956778087e-12
0.00800026743314817,1.907452679064604e-12,0.008000267127780103,1.907321854263123e-12,0.008000266856450838,1.907101555685763e-12,0.008000266615508038,1.906758157349036e-12,0.008000237326993023,1.905072718572129e-12,0.008000216781795228,1.901152785348531e-12,0.008000121771545805,1.647403445350304e-12,0.008000014650450443,1.898395258912415e-12,0.00738858000820156,1.906532956805485e-12,0.007084676644793305,1.906532956800367e-12
0.008000301942438644,1.907538674854438e-12,0.008000301510961327,1.90742360441294e-12,0.008000301127946056,1.907220391897416e-12,0.008000300788116952,1.906894930359699e-12,0.0080002627586155,1.906182138078602e-12,0.008000237285512697,1.904182759144673e-12,0.008000127468764539,1.677424503544984e-12,0.008000018927519456,1.88380572946037e-12,0.007844314248465836,1.906532956795669e-12,0.007515268209578711,1.906532956799827e-12
0.008000349915906426,1.90744386180726e-12,0.008000349262307874,1.907317370687803e-12,0.008000348682881407,1.907099912615059e-12,0.008000348169393042,1.906756006952818e-12,0.008000295639540609,1.906407666554384e-12,0.00800026269541888,1.905436356300341e-12,0.008000134200098109,1.717885607696356e-12,0.008000024070494334,1.856382141803621e-12,0.008,1.906532956794782e-12,0.008,1.906532956795451e-12
0.008000423699868843,1.90734903949104e-12,0.008000422584050161,1.907208908997096e-12,0.008000421596993495,1.906973807072226e-12,0.008000420723948191,1.906606119514824e-12,0.008000340774439315,1.906263310053522e-12,0.008000295542308359,1.905685417178383e-12,0.008000142035593901,1.762810925808788e-12,0.008000030183877906,1.815397483312555e-12,0.008000000208529486,1.90653295295121e-12,0.008000000208506945,1.906532935610079e-12
0.008000561497745464,1.907316123859325e-12,0.00800055901494871,1.907169611165384e-12,0.00800055683064081,1.906923139040322e-12,0.008000554907912079,1.906535355585762e-12,0.008000408751116133,1.906073169507069e-12,0.008000340618403616,1.905509388450912e-12,0.008000150997189903,1.804976809893769e-12,0.008000037358420626,1.764724655980212e-12,0.008000000625588456,1.906532961288718e-12,0.008000000625520833,1.906532967232209e-12
0.008000837093498707,1.907324178573769e-12,0.008000831876745808,1.907176667229712e-12,0.00800082729793544,1.906920704962144e-12,0.008000823275839855,1.906507101337519e-12,0.00800053007046015,1.905958917231483e-12,0.008000408476773638,1.905271930269244e-12,0.008000161082264296,1.8393976675261e-12,0.008000045642216413,1.713723524897853e-12,0.008000001459706398,1.906532952317042e-12,0.008000001459548611,1.906532958223999e-12
0.00800136592507651,1.907337825340307e-12,0.008001355922335295,1.90719131849787e-12,0.008001347199972543,1.906920200541217e-12,0.008001339578881824,1.906457969334494e-12,0.008000772709148184,1.905878890642286e-12,0.00800052947467088,1.905100875724288e-12,0.008000172368476756,1.864703001326771e-12,0.008000055035614337,1.669098101784615e-12,0.008000002169645713,1.906532936635379e-12,0.008000002169184254,1.906532933913359e-12
0.008002092928350765,1.907356771518917e-12,0.008002081898423632,1.907219443106928e-12,0.008002072244214641,1.906937303466731e-12,0.008002063759082767,1.906414934369664e-12,0.00800124710399556,1.905729009381603e-12,0.008000771470465363,1.904921865189348e-12,0.008000185097968864,1.881963784569717e-12,0.008000065551936405,1.634370908538948e-12,0.008000003083488746,1.906532675660248e-12,0.008000003082575202,1.906532640042459e-12
0.00800283476988444,1.907377601160873e-12,0.008002822879445343,1.907261916208174e-12,0.008002812427373523,1.90698873721313e-12,0.008002803179957376,1.906432459588429e-12,0.008001967703405086,1.905512178647965e-12,0.008001244953539899,1.904555324590392e-12,0.008000199686437181,1.893004629609165e-12,0.008000077335686242,1.609540230133901e-12,0.008000004342875098,1.906528368465783e-12,0.00800000434129,1.906527792169785e-12
0.008003594208572815,1.907399970740429e-12,0.008003581168446971,1.907318401735512e-12,0.008003569675133207,1.90707882748931e-12,0.008003559471824247,1.906532912838628e-12,0.008002705490992008,1.905367772880602e-12,0.008001964853102459,1.903947191517433e-12,0.0080002167572752,1.89954268296936e-12,0.008000090699437658,1.592621010193003e-12,0.008000006050945797,1.906475627323524e-12,0.008000006048391798,1.9064684023393e-12
0.008004377985566203,1.907420046353524e-12,0.008004363859373486,1.907383814672914e-12,0.008004351423034293,1.907205010048289e-12,0.008004340433082019,1.906730614522102e-12,0.008003457522261594,1.905370777505184e-12,0.008002701876938381,1.90337109827563e-12,0.008000237247625117,1.902968530566743e-12,0.0080001,1.585335699282604e-12,0.008000008292363799,1.906068723051352e-12,0.008000008288480796,1.906010061134709e-12
0.008005188537265187,1.907432357051652e-12,0.008005173180299975,1.907449374957108e-12,0.00800515973703843,1.907356784304091e-12,0.008005147998937966,1.907024747066905e-12,0.008004235114429296,1.905600361280532e-12,0.008003453219681732,1.903037654016666e-12,0.008000262638017367,1.904381092773948e-12,0.008000101067305643,1.584734519412912e-12,0.008000011130602414,1.904071441110549e-12,0.008000011124944834,1.903759512084711e-12
0.008006036624225143,1.907433270065704e-12,0.008006019903676361,1.907507350979779e-12,0.008006005372935731,1.907520519990612e-12,0.008005992823214663,1.907397452330524e-12,0.008005038112800006,1.906120968420274e-12,0.008004230587551142,1.903245772491235e-12,0.008000295454339707,1.904650274568208e-12,0.008000102273762853,1.584055668066724e-12,0.00800001464145738,1.897363867985902e-12,0.008000014633493714,1.896198540795784e-12
0.008006929492609415,1.907419130256302e-12,0.008006911261726472,1.907548719996655e-12,0.008006895495836367,1.907676843880486e-12,0.008006881915138124,1.907809805686528e-12,0.008005877272172978,1.906938494190764e-12,0.008005033570267647,1.904324841307542e-12,0.008000340477660238,1.904428368042747e-12,0.008000103914190806,1.583163277037655e-12,0.008000018915204519,1.880915707894316e-12,0.008000018904299411,1.877650423169255e-12
0.008007872829643794,1.90738766820149e-12,0.008007852868555482,1.907565520371835e-12,0.008007835616016977,1.907804421215266e-12,0.008007820685567579,1.908207723120686e-12,0.008006759755257636,1.907982964936607e-12,0.008005872350655564,1.906402207213766e-12,0.008000408229952649,1.904121123899209e-12,0.008000105636596897,1.582324554046995e-12,0.008000024054045859,1.849983836600578e-12,0.008000024039480627,1.842754759998964e-12
0.008008872541639653,1.907338626756886e-12,0.008008850569520373,1.907552812571856e-12,0.008008831524990422,1.907885463975753e-12,0.008008814947392353,1.908539386530836e-12,0.0080076909379483,1.90912245316702e-12,0.008006754115031888,1.909346906041196e-12,0.008000528940152194,1.903854710210464e-12,0.008000107587465787,1.581634596618299e-12,0.008000030162371803,1.803732627429879e-12,0.008000030143328155,1.790553110121364e-12
0.008009934983821585,1.907273765052022e-12,0.008009910667336166,1.907509547217486e-12,0.00800988950785393,1.907909685143502e-12,0.008009871040280699,1.90877079932314e-12,0.008008676778872058,1.910238985604434e-12,0.008007684712414184,1.912899262721097e-12,0.008000770360551282,1.903492711843906e-12,0.008000110042039559,1.581623118489321e-12,0.008000037330918735,1.746416066316392e-12,0.008000037306565736,1.725777911345511e-12
0.008011067721811557,1.9071966119219e-12,0.008011040682479873,1.907438739892386e-12,0.008011017076719923,1.907876146795715e-12,0.008010996488176065,1.908890903285296e-12,0.008009723569030118,1.911287712269846e-12,0.008008670224138439,1.916974101738791e-12,0.008001243040413428,1.90270054225319e-12,0.008000113148715449,1.58413898328004e-12,0.008000045607879386,1.688981974751239e-12,0.008000045577473415,1.660984680442531e-12
0.008012279987518755,1.907111847402436e-12,0.008012249800164456,1.907346615748707e-12,0.008012223391697659,1.907792037290594e-12,0.008012200395967981,1.908904744524664e-12,0.008010838533587371,1.912275939589079e-12,0.008009716474185092,1.921954650420445e-12,0.008001962173403251,1.901237593418718e-12,0.008000117032400816,1.592984451255249e-12,0.008000054993626113,1.638425315865134e-12,0.008000054956444421,1.603755517951686e-12
0.008013583054855283,1.907024566678309e-12,0.0080135492313407,1.907241240024881e-12,0.008013519605781049,1.90766977664064e-12,0.008013493811705392,1.908823428141989e-12,0.00801203035430954,1.913184861238663e-12,0.008010830152644338,1.928372050005994e-12,0.008002698351449788,1.899569084499671e-12,0.008000121781840548,1.612954954222794e-12,0.008000065501207224,1.599091047514026e-12,0.008000065456285406,1.559205719017437e-12
0.008014990767892154,1.9069395531481e-12,0.008014952731002705,1.907131007849765e-12,0.008014919383366214,1.907523779623251e-12,0.008014890276490258,1.908662381309867e-12,0.008013309649438327,1.913932645299915e-12,0.008012019839720105,1.936113615575935e-12,0.00800344912737533,1.898262322220057e-12,0.008000127479046916,1.646793987329895e-12,0.008000077274398115,1.570894229571335e-12,0.008000077220127612,1.527177579627897e-12
0.008016520278713119,1.906861131788823e-12,0.008016477323388518,1.907024042829106e-12,0.008016439621103899,1.907369606776687e-12,0.008016406566787272,1.908440290769257e-12,0.008014689563666568,1.91438882645198e-12,0.008013296430958354,1.944089758856556e-12,0.008004226628910234,1.898385996867742e-12,0.008000134209702834,1.692418881124194e-12,0.008000090624787397,1.5515649358355e-12,0.008000090558688298,1.505074710356225e-12
0.008018193099526017,1.906791886675574e-12,0.008018144348585535,1.906926055438275e-12,0.008018101497628027,1.907218978401272e-12,0.00801806373524089,1.908179399264669e-12,0.008016186448321217,1.914436871798735e-12,0.008014673415645551,1.951162600148915e-12,0.008005029595939808,1.901362463090137e-12,0.008000142043657548,1.74308967645074e-12,0.0080001,1.543073323747276e-12,0.0080001,1.49516729579218e-12
0.00802003665407567,1.906733816269209e-12,0.008019980991669687,1.906841503177205e-12,0.008019931989146429,1.90708265180954e-12,0.008019888605876747,1.907909330547412e-12,0.008017820787196976,1.914059083083413e-12,0.008016167338888831,1.956542582627945e-12,0.008005867833578525,1.908092513090901e-12,0.008000151002752384,1.790660859411794e-12,0.00800010106709723,1.542372307098446e-12,0.008000101066907503,1.494347280967591e-12
0.008022086573143492,1.906687436823163e-12,0.008022022551383838,1.906772560307844e-12,0.008021966110424231,1.906967322502901e-12,0.00802191598719461,1.907656574857298e-12,0.008019618564067223,1.913327540753695e-12,0.008017798691861859,1.959810565147803e-12,0.00800674958083507,1.917460965408e-12,0.008000161084379391,1.829508667899926e-12,0.008000102274023004,1.541577244120776e-12,0.008000102274243782,1.493413015991553e-12
0.008024390187227424,1.906652348984785e-12,0.008024315883125402,1.906719571943815e-12,0.008024250315916748,1.906876161948384e-12,0.008024192018620689,1.907441516178333e-12,0.008021613329569783,1.912385994087682e-12,0.008019593332022214,1.960827684577589e-12,0.008007680901485747,1.925779139844842e-12,0.008000172366281267,1.858082394058828e-12,0.0080001039213933,1.540524413331697e-12,0.008000103927742369,1.492167071129511e-12
0.008027012021674388,1.90662740896199e-12,0.008026924808233483,1.906681456725373e-12,0.008026847834385311,1.90680921291152e-12,0.008026779444943906,1.907275190650787e-12,0.008023849355390191,1.911404367688811e-12,0.008021584603539102,1.95966752537387e-12,0.008008666388157268,1.935759783656036e-12,0.008000185090477105,1.877582857202017e-12,0.008000105644151587,1.539534620427376e-12,0.008000105650801318,1.490994436899665e-12
0.008030042797794193,1.906610990585098e-12,0.008029938961857946,1.9066561319657e-12,0.008029847386816833,1.906764053109123e-12,0.008029766225821709,1.907159041792352e-12,0.008026386582317184,1.910530537432534e-12,0.008023816520050192,1.956591319802737e-12,0.008009710898450323,1.952481283024905e-12,0.008000199672268823,1.890062099015737e-12,0.008000107594846474,1.538708014358945e-12,0.008000107601334594,1.489999551305553e-12
0.008033614913637584,1.906601236433853e-12,0.008033488983827457,1.906640966933199e-12,0.008033378135059386,1.906736704143902e-12,0.008033280285713259,1.907087124625081e-12,0.008029308636415041,1.909856689337718e-12,0.008026348694377817,1.952045549536341e-12,0.008010821769308387,1.973497747024057e-12,0.008000216734338123,1.897453183954573e-12,0.008000110049641993,1.538636962542162e-12,0.008000110056314052,1.489843385177091e-12
0.008037930697764319,1.906596271995116e-12,0.008037774185182249,1.906633181427752e-12,0.008037636860831671,1.906722524020669e-12,0.008037516293701055,1.907049291082167e-12,0.008032736458894185,1.909409178139893e-12,0.008029264302674336,1.946653091337207e-12,0.008012008593070273,1.994489228747691e-12,0.008000237212595424,1.901322451231905e-12,0.008000113156662077,1.541409274618697e-12,0.008000113163624133,1.492882488351507e-12
0.008043317955078733,1.906594378166459e-12,0.008043116793962423,1.906630165781139e-12,0.008042941138067848,1.906716952907493e-12,0.00804278795602135,1.9070342147255e-12,0.008036852815520726,1.909160819186563e-12,0.008032683601636831,1.941166379423637e-12,0.008013282743007513,2.013579559744099e-12,0.008000262585342354,1.902907962824879e-12,0.008000117040958441,1.551321509412677e-12,0.008000117048444668,1.503971219114063e-12
0.00805035039725409,1.906594123662345e-12,0.008050079141488236,1.90662972052774e-12,0.008049843855761558,1.90671606554505e-12,0.008049640362943743,1.9070316568395e-12,0.008041949605651725,1.909055547194748e-12,0.008036788215483216,1.936357196830291e-12,0.00801465769092378,2.030376760511376e-12,0.008000295374040661,1.903189368225608e-12,0.008000121790779599,1.573790626817245e-12,0.008000121798584114,1.529229568452418e-12
0.008060145160717432,1.906594460706666e-12,0.008059751727164593,1.906630222601577e-12,0.008059413584766729,1.906716935450652e-12,0.008059124106500408,1.907033859390166e-12,0.008048527945238316,1.90903280024298e-12,0.008041867975202332,1.932841985570005e-12,0.008016149749506008,2.045041545806686e-12,0.008000340349701578,1.902899395797744e-12,0.008000127487939882,1.611915260348468e-12,0.008000127495681301,1.572160112618429e-12
0.008075266944913943,1.906594777911903e-12,0.00807462118051731,1.906630714883111e-12,0.008074073432284515,1.906717821215692e-12,0.008073610740624699,1.907036180264315e-12,0.008057537442504394,1.909043697309361e-12,0.008048419866677023,1.930887576222896e-12,0.008017779144469897,2.057892169874401e-12,0.008000408006286354,1.902486881644585e-12,0.008000134217956067,1.663347970049207e-12,0.008000134225106018,1.630120427400633e-12
0.008103795856587182,1.906594881816587e-12,0.008102401361371029,1.90663088302295e-12,0.008101246987114638,1.906718134032039e-12,0.008100293330722765,1.907037020933327e-12,0.008071063499910047,1.909057963976257e-12,0.008057384141084594,1.930294983856253e-12,0.008019571510098951,2.069266565732443e-12,0.008000528457341139,1.902061299431056e-12,0.008000142050503728,1.720488813852415e-12,0.008000142056380772,1.694543124096014e-12
0.008160853679933659,1.906594858474993e-12,0.008157961723078467,1.906630849646361e-12,0.008155594096774884,1.906718078251712e-12,0.008153658510918897,1.907036883627754e-12,0.008095072222200433,1.909064010149005e-12,0.008070820257679008,1.930477334182069e-12,0.008021560006026879,2.079482970728773e-12,0.008000769359450708,1.90137081402942e-12,0.008000151007340311,1.774152546025459e-12,0.00800015101118955,1.755070567698079e-12
0.008263347065504941,1.906594843052834e-12,0.008258292778454067,1.906630825205406e-12,0.008254193666825954,1.906718034088589e-12,0.008250867044995204,1.907036769442499e-12,0.008143089666781206,1.909063589255163e-12,0.00809458865904098,1.930776358620926e-12,0.008023788458905872,2.088836973894836e-12,0.008001241332585457,1.899764949605559e-12,0.008000161085869909,1.817993896550104e-12,0.008000161086946931,1.804541805331897e-12
0.008468333836647505,1.906594842475574e-12,0.008458954889205268,1.906630823993368e-12,0.008451392806928094,1.906718031314418e-12,0.008445284113147818,1.907036760603314e-12,0.008233239596801681,1.909062802318918e-12,0.008142125461764923,1.930851412456073e-12,0.00802631623732766,2.097613062749809e-12,0.008001959566953303,1.896478433323655e-12,0.008000172363904483,1.850256424921134e-12,0.008000172361524097,1.840965329001893e-12
0.008878307378932632,1.906594842978399e-12,0.008860279110707669,1.906630824804796e-12,0.008845791087132375,1.906718032823691e-12,0.008780843672989074,1.907036764663418e-12,0.008413539456842631,1.909062714280688e-12,0.008231685167783494,1.930823159223949e-12,0.008029226147201307,2.106103982561613e-12,0.008002694788618472,1.892145055401015e-12,0.008000185083349666,1.872285188450423e-12,0.008000185076723735,1.865846023559245e-12
0.009439153689466316,1.906594843004286e-12,0.009430139555353835,1.906630824855337e-12,0.009422895543566187,1.906718032939536e-12,0.00932869216345693,1.907036765040345e-12,0.008774139176924531,1.909062738547371e-12,0.008410804579820637,1.930816260662547e-12,0.008032637839922347,2.114637363380993e-12,0.008003445267020239,1.88831580494804e-12,0.008000199659152813,1.886387182560615e-12,0.00800019964717668,1.881776308593352e-12
0.01,1.906594843001027e-12,0.01,1.906630824849966e-12,0.01,1.906718032928881e-12,0.01,1.907036765004071e-12,0.009347538208003551,1.909062743185679e-12,0.008769043403894922,1.930816454424796e-12,0.00803673190029148,2.123612356760701e-12,0.008004223149561606,1.889124303727011e-12,0.008000216713358385,1.894737958319659e-12,0.008000216694359694,1.891203704675762e-12
0.01000000002254481,8.905776575220321e-11,0.01000000002254479,8.51379990475777e-11,0.01000000002254476,7.657626654552515e-11,0.01000000002254473,6.204918190153499e-11,0.01,1.909062743038565e-12,0.009485521052043491,1.930816754172945e-12,0.008041796258195759,2.133553079312873e-12,0.008005025777147944,1.902913846557243e-12,0.008000237180775209,1.899101244612217e-12,0.008000237152100938,1.89611323489396e-12
0.01000000003878635,8.715750793355609e-11,0.0100000000387863,8.23595502340666e-11,0.01000000003878623,7.263771384462721e-11,0.01000000003878616,5.725622397689821e-11,0.01000000002254471,4.880944509342942e-11,0.01,1.930816758185226e-12,0.008048324090464253,2.145195478652222e-12,0.008005864471190944,1.92495521166563e-12,0.008000262537712324,1.900871065643884e-12,0.008000262494936239,1.89807320175045e-12
0.01000000005671153,5.777401264612418e-11,0.01000000005671518,5.396058009349264e-11,0.01000000005672033,4.676984177242096e-11,0.01000000005672616,3.615683811028639e-11,0.01000000003878611,4.419492830085724e-11,0.01000000002254471,4.377345338176229e-11,0.008057247016529039,2.159651887394744e-12,0.008006748334918956,1.923174094203946e-12,0.008000295301675748,1.901149330716891e-12,0.008000295236852672,1.898320807242447e-12
0.01000000007475503,3.380212279619736e-11,0.01000000007476304,3.138280800535994e-11,0.01000000007477435,2.703705203447617e-11,0.01000000007478738,2.08972800724236e-11,0.0100000000567295,2.770307009899539e-11,0.0100000000387861,3.948352012027182e-11,0.008070600593083068,2.178787615732494e-12,0.008007679822755976,1.924860052489505e-12,0.008000340234692746,1.900756474171606e-12,0.008000340131889374,1.897770232679352e-12
0.01000000009339006,2.058169180190747e-11,0.01000000009339747,1.916522136428757e-11,0.01000000009340797,1.664769079834405e-11,0.01000000009341944,1.310694919526317e-11,0.01000000007479509,1.616426036909567e-11,0.0100000000567301,2.479389084122147e-11,0.00809414846020092,2.206370277860618e-12,0.008008662446150864,1.945830726227284e-12,0.00800040780571948,1.900182378832972e-12,0.008000407626783756,1.896944745265461e-12
0.01000000011886637,1.331620571124972e-11,0.01000000011886113,1.256845571920677e-11,0.010000000118854,1.116530659071713e-11,0.01000000011884359,9.090248253843427e-12,0.01000000009342551,1.036647724548991e-11,0.01000000007479649,1.457839723786487e-11,0.008141244194436624,2.243685573085396e-12,0.008009703618830128,1.971783473093239e-12,0.008000528025450763,1.899492205522669e-12,0.00800052764093492,1.895815567186773e-12
0.01000000015096536,1.058027500806751e-11,0.0100000001509348,1.013271387423813e-11,0.0100000001508931,9.186765680369996e-12,0.01000000015084187,7.667902183348934e-12,0.01000000011883483,7.408526180654662e-12,0.01000000009342656,9.4525424009861e-12,0.008214172514518307,2.271747566315727e-12,0.008010812047260433,1.99608518180968e-12,0.008000768464913328,1.898221607070863e-12,0.008000767669237248,1.893528103519908e-12
0.01000000019494216,9.746630001224995e-12,0.01000000019487489,9.400305447004199e-12,0.01000000019478432,8.594862693306447e-12,0.01000000019467854,7.234454593240561e-12,0.01000000015080692,6.364868353838385e-12,0.0100000001188331,6.836449083633994e-12,0.008303526906385037,2.282663633470169e-12,0.008011997240620263,2.017543184020614e-12,0.008001239831234642,1.895076569887342e-12,0.008001238531089231,1.88746820984191e-12
0.01000000026053332,9.164702500268279e-12,0.01000000026044456,8.855275392579223e-12,0.01000000026032999,8.112053384232342e-12,0.01000000026020591,6.843468864140623e-12,0.01000000019461074,6.035144505859619e-12,0.01000000015080035,5.909669792910854e-12,0.008416512055589718,2.284327469725009e-12,0.008013270194881081,2.036423024556239e-12,0.008001956949137665,1.88790215486876e-12,0.008001954209945358,1.871860345365147e-12
0.01000000035201523,8.442647619902711e-12,0.01000000035191962,8.174209428965748e-12,0.01000000035180108,7.509894480688957e-12,0.01000000035167893,6.365725555092785e-12,0.01000000026013241,5.723403877954536e-12,0.01000000019459835,5.611572841806794e-12,0.008568539151373544,2.282990644888061e-12,0.008014644013842378,2.053202315983431e-12,0.008002691124712682,1.877050986545503e-12,0.008002687369793326,1.844377174660861e-12
0.0100000005204369,7.097028553578318e-12,0.01000000052061618,6.915858142190273e-12,0.01000000052091189,6.412388152676282e-12,0.01000000052132771,5.510190861142247e-12,0.0100000003516093,5.353454445845826e-12,0.01000000026011954,5.329577698234332e-12,0.008797514303053306,2.281777457625501e-12,0.008016134759520321,2.068347158878104e-12,0.00800344173313181,1.867147694037136e-12,0.008003438447714034,1.831230919065503e-12
0.01000000079467122,5.315076012195468e-12,0.01000000079585931,5.251461118098048e-12,0.0100000007975492,4.963689697884875e-12,0.01000000079960151,4.383481612079909e-12,0.01000000052162319,4.699805103205988e-12,0.01000000035159759,4.99951551319999e-12,0.009227811026551208,2.281435804704973e-12,0.008017762526379818,2.082285211500394e-12,0.008004219773438265,1.884416153994277e-12,0.008004216507505366,1.984045741406774e-12
0.01000000126643611,3.277134670815541e-12,0.01000000126791784,3.351728049753062e-12,0.01000000127007181,3.315923779015175e-12,0.01000000127274534,3.107561655021273e-12,0.01000000080092356,3.839857477551202e-12,0.01000000052167382,4.418950151491987e-12,0.01,2.28150489716286e-12,0.008019552867915674,2.095418275856598e-12,0.00800502280052408,1.943459537154039e-12,0.00800502413004687,1.891612572924757e-12
0.01000000182944246,1.889616373411062e-12,0.01000000183104259,2.052478014844489e-12,0.01000000183337887,2.185053235669421e-12,0.0100000018362914,2.230209097511125e-12,0.01000000127449446,2.868475347128797e-12,0.01000000080114369,3.655123088040725e-12,0.01000000002254471,4.280455542748104e-11,0.008021538859094327,2.108142527499899e-12,0.008005865213976587,1.900561475397096e-12,0.008005868875872395,1.822495710392878e-12
0.01000000248218505,9.058396299741116e-13,0.01000000248403087,1.120041233445297e-12,0.01000000248672688,1.363892380319453e-12,0.01000000249008909,1.586888843810642e-12,0.01000000183820244,2.200247106296694e-12,0.01000000127479301,2.792437716381552e-12,0.0100000000387861,3.865117432730001e-11,0.008023764197919067,2.12087101922734e-12,0.008006749603080071,1.881451636897391e-12,0.008006748165727721,1.852395572865781e-12
0.01000000277296706,3.742478256530632e-13,0.01000000277453754,6.118533885177995e-13,0.01000000277682961,9.116884128005249e-13,0.01000000277968554,1.228805845594871e-12,0.01000000249229544,1.707865907478204e-12,0.01000000183852884,2.19896894884154e-12,0.01000000005672997,2.444643057716028e-11,0.008026288043512656,2.134060893750669e-12,0.008007677005514651,1.906923287041456e-12,0.008007672232372772,1.891387559423139e-12
0.01000000311800743,-4.027029808790616e-13,0.01000000311904178,-1.31488026615201e-13,0.0100000031205532,2.496276174866521e-13,0.01000000312243944,7.041758297899848e-13,0.0100000027815583,1.432074058318967e-12,0.01000000249267158,1.76127556875824e-12,0.01000000007479613,1.455987453348023e-11,0.008029192863490322,2.148251348647622e-12,0.00800865628179096,1.938319413609331e-12,0.008008650106615353,1.926443264808684e-12
0.010000003384291,-1.453411025205375e-12,0.01000000338502091,-1.134202793597515e-12,0.01000000338608865,-6.422848992915696e-13,0.0100000033874231,-2.608941420552284e-15,0.01000000312367809,1.027837459803907e-12,0.01000000278187729,1.515803154628367e-12,0.01000000009342643,9.589639006804434e-12,0.008032597755664665,2.164123465511435e-12,0.008009695637890632,1.966840071132522e-12,0.008009688602038618,1.956994648730191e-12
