/cix_pulse<0> (vgsp_il=0.4) X,/cix_pulse<0> (vgsp_il=0.4) Y,/cix_pulse<0> (vgsp_il=0.4519324) X,/cix_pulse<0> (vgsp_il=0.4519324) Y,/cix_pulse<0> (vgsp_il=0.5106072) X,/cix_pulse<0> (vgsp_il=0.5106072) Y,/cix_pulse<0> (vgsp_il=0.5768998) X,/cix_pulse<0> (vgsp_il=0.5768998) Y,/cix_pulse<0> (vgsp_il=0.6517993) X,/cix_pulse<0> (vgsp_il=0.6517993) Y,/cix_pulse<0> (vgsp_il=0.736423) X,/cix_pulse<0> (vgsp_il=0.736423) Y,/cix_pulse<0> (vgsp_il=0.8320335) X,/cix_pulse<0> (vgsp_il=0.8320335) Y,/cix_pulse<0> (vgsp_il=0.9400572) X,/cix_pulse<0> (vgsp_il=0.9400572) Y,/cix_pulse<0> (vgsp_il=1.062106) X,/cix_pulse<0> (vgsp_il=1.062106) Y,/cix_pulse<0> (vgsp_il=1.2) X,/cix_pulse<0> (vgsp_il=1.2) Y
0.009439153689434061,1.033276956245047e-06,0.009430139555405788,1.033276684323234e-06,0.00942289554409028,1.033275717072134e-06,0.009328664035771983,1.033271145280478e-06,0.008774139176926717,1.033251026665388e-06,0.008410804579850995,1.033248264059653e-06,0.00803263783992229,1.033254050724116e-06,0.008003445267020225,1.03326967044043e-06,0.008000199659152813,1.033509061278621e-06,0.00800019964717668,1.033539367378585e-06
0.01,1.033276956242616e-06,0.01,1.03327668432708e-06,0.01,1.033275717356884e-06,0.01,1.033271290958556e-06,0.009347520125541079,1.03324613326491e-06,0.008769043403979548,1.033228806895764e-06,0.008036731900291041,1.033252318917384e-06,0.008004223149561604,1.033272970106766e-06,0.008000216713358385,1.033438122240629e-06,0.008000216694359694,1.033459512075024e-06
0.01000000002253921,3.224318049249726e-06,0.01000000002253919,3.228379186373645e-06,0.01000000002253916,3.233840048626504e-06,0.01000000002253913,3.240313067501836e-06,0.01,1.033245185252304e-06,0.009485521052236656,1.033199596231848e-06,0.008041796258195639,1.033250311464899e-06,0.008005025777147949,1.033276434756757e-06,0.008000237180775209,1.033390075494913e-06,0.008000237152100938,1.033405580162302e-06
0.01000000003877619,5.082031768578732e-06,0.01000000003877614,5.088069518361773e-06,0.01000000003877608,5.096206542994042e-06,0.010000000038776,5.105764950284027e-06,0.01000000002253911,3.244551619489993e-06,0.01,1.033184305726966e-06,0.008048324090464135,1.033247912087325e-06,0.00800586447119094,1.033282869635367e-06,0.008000262537712324,1.033356533603839e-06,0.008000262494936239,1.033368114126456e-06
0.01000000005668711,7.305674408822262e-06,0.01000000005669091,7.313188644254191e-06,0.01000000005669629,7.323317189644338e-06,0.01000000005670237,7.335060002902719e-06,0.01000000003877595,5.111928923830083e-06,0.01000000002253911,3.245300603397074e-06,0.008057247016528907,1.033244932883102e-06,0.008006748334918946,1.033282506586112e-06,0.008000295301675748,1.033330730081715e-06,0.008000295236852672,1.033339489277849e-06
0.0100000000747994,9.624329614145178e-06,0.01000000007480783,9.632744852215404e-06,0.01000000007481973,9.644075803984618e-06,0.01000000007483344,9.657128885290904e-06,0.01000000005670585,7.342474565407309e-06,0.01000000003877594,5.113041510264748e-06,0.008070600593082919,1.03324102700571e-06,0.008007679822755969,1.033277879017461e-06,0.008000340234692746,1.033307749328347e-06,0.008000340131889374,1.033314175722704e-06
0.01000000009319037,1.197300631628583e-05,0.01000000009319816,1.198141417426929e-05,0.0100000000932092,1.199270229203311e-05,0.01000000009322128,1.200558348379511e-05,0.01000000007484156,9.665293763796142e-06,0.01000000005670647,7.343815888618972e-06,0.008094148460199894,1.033235384759359e-06,0.008008662446150861,1.033274364614749e-06,0.00800040780571948,1.033284999769243e-06,0.008000407626783756,1.03328927788016e-06
0.01000000011790351,1.504817950358133e-05,0.01000000011789922,1.505518032734881e-05,0.01000000011789344,1.506448819593499e-05,0.01000000011788467,1.507489492998475e-05,0.01000000009322771,1.201353821672135e-05,0.01000000007484303,9.666771157042706e-06,0.008141244194433846,1.033227103978937e-06,0.008009703618830117,1.033271837116685e-06,0.008000528025450763,1.033262927587411e-06,0.008000527640934918,1.033265379476147e-06
0.01000000014926483,1.876711412280215e-05,0.01000000014923328,1.877112592696319e-05,0.01000000014919038,1.877635643088067e-05,0.01000000014913789,1.878196625425567e-05,0.01000000011787695,1.508116927398871e-05,0.01000000009322882,1.201497046044534e-05,0.008214171928157932,1.033218370230952e-06,0.008010812047260483,1.033269620618951e-06,0.008000768464913328,1.033249512098194e-06,0.008000767669237243,1.033251465599321e-06
0.01000000019412136,2.371022585500983e-05,0.01000000019404966,2.371035160943675e-05,0.01000000019395353,2.37104361713741e-05,0.01000000019384221,2.37104031139425e-05,0.01000000014910214,1.878517493546806e-05,0.0100000001178754,1.508228379184912e-05,0.008303525555379849,1.033210786252591e-06,0.008011997240620119,1.033267612011392e-06,0.00800123983123464,1.033252630472078e-06,0.008001238531089222,1.033255767131469e-06
0.01000000024965832,2.924864253636318e-05,0.0100000002495679,2.924766667099307e-05,0.010000000249448,2.924639785136045e-05,0.01000000024931264,2.924512266015282e-05,0.01000000019377147,2.371029930994693e-05,0.01000000014909543,1.878572545869018e-05,0.008416509688219097,1.033203022591739e-06,0.00801327019488105,1.033265784358221e-06,0.008001956949137657,1.033259421848099e-06,0.008001954209945339,1.033257475487628e-06
0.01000000036073223,3.861866033582972e-05,0.01000000036060437,3.861613291657754e-05,0.01000000036043693,3.861295954136162e-05,0.0100000003602535,3.86099403856778e-05,0.01000000024922917,2.924446712384854e-05,0.0100000001937586,2.371026894601999e-05,0.00856853525922216,1.033193573151507e-06,0.008014644013842359,1.033264107143111e-06,0.008002691124712665,1.033259975609955e-06,0.008002687369793296,1.033253224027691e-06
0.01000000052619199,4.903981180796332e-05,0.01000000052634524,4.905423961481456e-05,0.01000000052659938,4.907607000805066e-05,0.01000000052696271,4.910485942110421e-05,0.01000000036014457,3.860851448559035e-05,0.01000000024921419,2.924435704017209e-05,0.008797507634908913,1.033180196010072e-06,0.0080161347595203,1.03326254670111e-06,0.008003441733131797,1.033268484716418e-06,0.008003438447714017,1.033263222369764e-06
0.01000000081477678,5.972906594834655e-05,0.01000000081639271,5.977555937342817e-05,0.01000000081866158,5.984012406727694e-05,0.01000000082138298,5.991666337071122e-05,0.01000000052722522,4.912473622231195e-05,0.01000000036012537,3.860829469406558e-05,0.009227796599765322,1.033157398286716e-06,0.008017762526379806,1.033261068146429e-06,0.008004219773438266,1.0332736338443e-06,0.008004216507505355,1.033292010411083e-06
0.01000000131202536,6.467509098605746e-05,0.01000000131383648,6.467771308121439e-05,0.01000000131637748,6.468090356030984e-05,0.01000000131942139,6.46840611049995e-05,0.01000000082312373,5.996522179210848e-05,0.01000000052726883,4.912812795843272e-05,0.01,1.033123197248501e-06,0.008019552867915662,1.033259635039408e-06,0.008005022800524078,1.033290236923173e-06,0.008005024130046848,1.033307379893222e-06
0.01000000188019256,5.993655914639934e-05,0.01000000188213836,5.991235322507062e-05,0.01000000188487408,5.987816986457251e-05,0.0100000018881591,5.983687411367488e-05,0.01000000132136589,6.4685755328774e-05,0.01000000082341305,5.997333901672435e-05,0.01000000002253911,3.244901401322562e-06,0.008021538859094311,1.033258208231807e-06,0.008005865213976579,1.033291825781218e-06,0.008005868875872379,1.033289652849935e-06
0.01000000254054055,5.052410280285776e-05,0.01000000254280187,5.049122649369404e-05,0.0100000025459842,5.044510632193376e-05,0.01000000254980954,5.038980560044266e-05,0.01000000189026118,5.981029789090319e-05,0.01000000132168855,6.468604681834095e-05,0.01000000003877594,5.112514277750438e-06,0.008023764197919055,1.033256744237815e-06,0.008006749603080071,1.033282794091468e-06,0.008006748165727693,1.033283369564697e-06
0.01000000281444538,4.651328220581564e-05,0.01000000281635733,4.648880912480021e-05,0.01000000281904771,4.645458054765162e-05,0.01000000282228125,4.641365948654691e-05,0.01000000255225912,5.035441333286418e-05,0.01000000189060954,5.980586579183689e-05,0.01000000005670634,7.343225186669995e-06,0.008026288043512644,1.033255192757952e-06,0.008007677005514647,1.033278323009292e-06,0.008007672232372724,1.033280036284892e-06
0.01000000313109273,4.278316055951096e-05,0.0100000031324116,4.277048783304344e-05,0.01000000313426997,4.275287049356416e-05,0.01000000313650742,4.273191005976462e-05,0.01000000282435162,4.638751173832055e-05,0.01000000255266472,5.034849505714872e-05,0.01000000007484265,9.666141441962367e-06,0.008029192863490318,1.03325349279501e-06,0.008008656281790941,1.033275398257821e-06,0.008008650106615297,1.03327663546651e-06
0.01000000338061161,4.092546234159659e-05,0.01000000338158261,4.091930179092371e-05,0.01000000338295243,4.0910875614575e-05,0.01000000338460414,4.090099150304009e-05,0.01000000313794218,4.27185288597564e-05,0.01000000282469439,4.63831148682727e-05,0.01000000009322868,1.201437000831089e-05,0.008032597755664667,1.033251565980527e-06,0.008009695637890604,1.033272686930114e-06,0.008009688602038561,1.03327357411888e-06
0.01000000356262856,4.037631705679649e-05,0.01000000356340454,4.037374424644364e-05,0.0100000035645,4.037040093291395e-05,0.01000000356582209,4.036666799733496e-05,0.01000000338566471,4.089470890159525e-05,0.01000000313817986,4.271623217942867e-05,0.01000000011787638,1.508181519413849e-05,0.008036682361249438,1.033249305223911e-06,0.008010802988184577,1.033270240433272e-06,0.008010795470256789,1.033270917584679e-06
0.01000000371772599,4.061375761585568e-05,0.01000000371838098,4.061373915677827e-05,0.01000000371930616,4.061403007871739e-05,0.01000000372042352,4.06147121903925e-05,0.01000000356667167,4.036433542615665e-05,0.01000000338584047,4.089357655279407e-05,0.01000000014909852,1.878548499049239e-05,0.008041732889925619,1.033246553459325e-06,0.008011987456864204,1.033268054933681e-06,0.008011979462804976,1.033268593490496e-06
0.01000000385350324,4.150360994279788e-05,0.01000000385408771,4.150579327743079e-05,0.01000000385491354,4.150922724388765e-05,0.01000000385591135,4.151373943339096e-05,0.01000000372114201,4.061522175822643e-05,0.01000000356681252,4.036384736577459e-05,0.01000000019376411,2.371025186984349e-05,0.008048239081751335,1.03324305985807e-06,0.008013259672666495,1.033266094442872e-06,0.008013251031173396,1.033266523578104e-06
0.01000000397633961,4.299469185281124e-05,0.01000000397688115,4.299909911599488e-05,0.01000000397764645,4.300571254370194e-05,0.01000000397857129,4.301410387504396e-05,0.01000000385655319,4.15167192475498e-05,0.01000000372126116,4.061519398727432e-05,0.01000000024922045,2.924436069575554e-05,0.008057124778191219,1.03323838020011e-06,0.0080146325482226,1.03326431612194e-06,0.008014623051275612,1.033264672609275e-06
0.01000000409164643,4.512403538729767e-05,0.01000000409216033,4.513090653895029e-05,0.01000000409288663,4.51410438303238e-05,0.01000000409376448,4.515373667690411e-05,0.01000000397916631,4.30195879187562e-05,0.01000000385665964,4.15170895453061e-05,0.01000000036013314,3.860832684703743e-05,0.008070404040992107,1.03323160915154e-06,0.008016122087894279,1.033262687507965e-06,0.008016111516473292,1.033262990644915e-06
0.0100000042019312,4.796091517341973e-05,0.01000000420242721,4.797062863566798e-05,0.01000000420312828,4.798483019735873e-05,0.01000000420397571,4.800248397144254e-05,0.01000000409432933,4.516199851066991e-05,0.01000000397926501,4.302036090728397e-05,0.01000000052724544,4.912639989052067e-05,0.008093753977198229,1.033220410636401e-06,0.008017748367531947,1.033261160169992e-06,0.008017736479879717,1.033261431819822e-06
0.01000000430896851,5.16061688454766e-05,0.01000000430945341,5.161922805198505e-05,0.01000000431013882,5.163821092273859e-05,0.0100000043109674,5.166169883769797e-05,0.01000000420452104,4.80139498171457e-05,0.01000000409442303,4.516321826807691e-05,0.01000000082327322,5.996943535696542e-05,0.008140453849610473,1.033200617849633e-06,0.008019536897799068,1.033259694565672e-06,0.008019523424419465,1.033259950926085e-06
0.0100000044140547,5.618793094072103e-05,0.01000000441453294,5.620493102969019e-05,0.01000000441520898,5.622954160375169e-05,0.01000000441602631,5.625989295155708e-05,0.01000000431150063,5.167693292263234e-05,0.01000000420461151,4.80156856830702e-05,0.01000000132153241,6.468589522813122e-05,0.008229014824293541,1.033170637393818e-06,0.00802152067712922,1.033258248707711e-06,0.008021505286158524,1.033258501988107e-06
0.01000000451818007,6.185858539454057e-05,0.01000000451865616,6.188029186050532e-05,0.01000000451932922,6.191161628437147e-05,0.01000000452014299,6.195014951326958e-05,0.01000000441655234,5.627956004195898e-05,0.01000000431158909,5.167927712309256e-05,0.01000000189044035,5.980796708898088e-05,0.008365299958447751,1.033137060034418e-06,0.008023743279258829,1.033256775961734e-06,0.00802372552832112,1.033257036123292e-06
0.01000000462228544,6.880274809167092e-05,0.01000000462276341,6.883008258601355e-05,0.01000000462343915,6.886942545487686e-05,0.01000000462425622,6.89177210391771e-05,0.01000000452066677,6.1975100680127e-05,0.0100000044166396,5.628262172133371e-05,0.0100000025524673,5.035128791170974e-05,0.0085270290194803,1.033108652523652e-06,0.00802626366684691,1.033255223513859e-06,0.008026242941669193,1.033255498926511e-06
0.01000000472718433,7.722696358399025e-05,0.01000000472766748,7.726095485667781e-05,0.01000000472835058,7.730976507224063e-05,0.0100000047291766,7.736957356279578e-05,0.01000000462478215,6.894897574285823e-05,0.01000000452075366,6.197902004562325e-05,0.01000000282452754,4.638515665734134e-05,0.008722042792441988,1.033083324899653e-06,0.008029164001041167,1.033253527933454e-06,0.008029139418897071,1.03325382569268e-06
0.01000000483351025,8.733477817408676e-05,0.01000000483400092,8.737643004174588e-05,0.0100000048346947,8.743611299113727e-05,0.01000000483553365,8.750912563117051e-05,0.01000000472970831,7.740825948040173e-05,0.0100000046248694,6.895392160970828e-05,0.01000000313806413,4.271724074160277e-05,0.008961129048924399,1.033059410120212e-06,0.00803256288638117,1.033251608471886e-06,0.008032533132553818,1.033251935097835e-06
0.0100000049416028,9.928771750579767e-05,0.01000000494210147,9.933784431028823e-05,0.01000000494280656,9.94095316044147e-05,0.01000000494365919,9.949710052744581e-05,0.01000000483607371,8.755632970961185e-05,0.01000000472979652,7.741441976656744e-05,0.01000000338575486,4.089400835045503e-05,0.009257810217801848,1.033035748427221e-06,0.008036639127168533,1.03324935548037e-06,0.008036602154471365,1.033249717030563e-06
0.01000000505115169,0.000113192119375289,0.01000000505165466,0.0001132512185316085,0.01000000505236574,0.0001133355896217818,0.01000000505322555,0.0001134385126485419,0.01000000494420806,9.955368870811591e-05,0.0100000048361633,8.756388708336353e-05,0.01000000356674391,4.036395632815808e-05,0.009630801493320178,1.03301151753066e-06,0.008041677410323475,1.033246608169584e-06,0.008041629838975096,1.033247011180775e-06
0.01000000516073963,0.000129044571658627,0.01000000516123931,0.0001291125544614603,0.01000000516194568,0.0001292094933666991,0.01000000516279969,0.0001293275837100651,0.01000000505377899,0.0001135049897495735,0.01000000494429911,9.956279069232002e-05,0.01000000372120312,4.061506910769186e-05,0.01,1.03299146669881e-06,0.008048164434245551,1.033243110116206e-06,0.00804810022312411,1.033243562402968e-06
0.01000000526901261,0.0001468522401754328,0.01000000526950379,0.0001469292644749852,0.01000000527019802,0.0001470389802168682,0.01000000527103731,0.0001471725053767739,0.01000000516334935,0.0001294038350890651,0.0100000050538708,0.0001135157229366961,0.01000000385660778,4.151676048075911e-05,0.01000000002253911,3.244095314264322e-06,0.008057017164468844,1.033238406844969e-06,0.008056924258189479,1.033238919136962e-06
0.01000000537439518,0.0001665406314225266,0.01000000537486886,0.0001666258346752729,0.01000000537553833,0.0001667471216388943,0.01000000537634748,0.0001668945890753121,0.01000000527157741,0.0001472586916734821,0.01000000516344054,0.0001294161822522562,0.01000000397921693,4.30198244960115e-05,0.01000000003877595,5.111437544037445e-06,0.008070230704187083,1.033231570145102e-06,0.008070080488361534,1.033232160596203e-06
0.01000000546678174,0.0001860023927593633,0.01000000546715104,0.0001860756472407393,0.01000000546767334,0.0001861800968714801,0.01000000546830463,0.0001863071688194634,0.01000000537686815,0.0001669897526443771,0.01000000527166701,0.0001472726791417262,0.01000000409437738,4.516245190371143e-05,0.01000000005670599,7.342001448412383e-06,0.00809340630010962,1.033220200867007e-06,0.008093104166011576,1.033220911479003e-06
0.01000000553873411,0.0002027930587985286,0.01000000553901839,0.000202853397678034,0.01000000553942069,0.0002029396300585961,0.01000000553990712,0.000203044690685836,0.01000000546871112,0.0001863892502140287,0.01000000537695451,0.0001670052204357529,0.01000000420456743,4.801465433618454e-05,0.01000000007484175,9.664829408649228e-06,0.008139757491954695,1.033199881803011e-06,0.008139151521311661,1.033200726736465e-06
0.01000000559616126,0.0002173823572703115,0.01000000559639686,0.0002174353662050061,0.01000000559673046,0.0002175112806126324,0.01000000559713408,0.0002176039215511229,0.01000000554022055,0.0002031126370816483,0.01000000546877857,0.0001864025440173508,0.010000004311546,5.167793460437985e-05,0.01000000009322819,1.201310981235393e-05,0.008227913315787878,1.03316863156264e-06,0.008226961039511198,1.033169474782478e-06
0.01000000564616129,0.0002311081477758857,0.01000000564637931,0.0002311608060891571,0.01000000564668834,0.000231236341023224,0.0100000056470627,0.0002313286726793922,0.01000000559739432,0.0002176639041665613,0.01000000554027258,0.0002031235807638094,0.01000000441659709,5.628091381682677e-05,0.01000000011787812,1.50808171624237e-05,0.008370060854791622,1.033131891244441e-06,0.00836874205345799,1.033132588103292e-06
0.01000000569987861,0.0002472320558324782,0.01000000570018396,0.0002473185092954209,0.01000000570061941,0.0002474429253414112,0.01000000568467847,0.0002424307855352831,0.01000000564730436,0.0002313885396375223,0.01000000559743753,0.0002176735196785802,0.01000000452071132,6.197687747744669e-05,0.01000000014910447,1.878494330690563e-05,0.008538866021050385,1.033101034608433e-06,0.00853709399715308,1.033101592948938e-06
0.01000000571760421,0.0002529134351939127,0.01000000571786497,0.0002529886922046223,0.01000000571823653,0.0002530970589075653,0.01000000570659015,0.0002492553537752828,0.01000000568464266,0.0002424097620654005,0.01000000564734449,0.0002313981282191383,0.01000000462482689,6.895126178043889e-05,0.01000000019377491,2.371016222321518e-05,0.0087423412520001,1.03307377781533e-06,0.008740021080013807,1.033074233997657e-06
0.01000000573731697,0.0002595019590208179,0.01000000573751326,0.00025955863446452,0.01000000573779333,0.0002596406845386781,0.01000000573023033,0.0002569863726283897,0.01000000570661282,0.0002492519162354902,0.01000000568463696,0.0002424059775147552,0.01000000472975354,7.741115166030387e-05,0.01000000024923282,2.924431923769274e-05,0.008991743097337506,1.03304827243606e-06,0.008988743490696728,1.033048660376323e-06
0.01000000575462888,0.0002655696212408118,0.01000000575478388,0.0002656139235883755,0.01000000575500536,0.0002656784969922773,0.01000000574887675,0.0002634069504035001,0.01000000573027027,0.0002569884054347626,0.01000000570661678,0.00024925102448824,0.01000000483611965,8.755992342216041e-05,0.01000000036014862,3.860835129332958e-05,0.009300283617742133,1.033023309779676e-06,0.00929641142103484,1.033023652232182e-06
0.01000000576794984,0.000270447862088857,0.01000000576807963,0.0002704842714658077,0.0100000057682652,0.0002705376721138526,0.01000000576323475,0.0002685797933774032,0.01000000574890075,0.0002634032182052702,0.01000000573027702,0.0002569883857398296,0.01000000494425474,9.955806283870598e-05,0.01000000052720525,4.912325203105716e-05,0.009686635421241653,1.032998011792253e-06,0.009681619118267289,1.032998322374489e-06
0.01000000577959463,0.0002748848567963082,0.01000000577970834,0.0002749161387255154,0.01000000577987098,0.0002749623052899691,0.01000000577552787,0.000273193117055254,0.01000000576325577,0.0002685745428504101,0.01000000574890483,0.0002634022168800733,0.01000000505382606,0.0001135101917597877,0.01000000082301984,5.996224224974836e-05,0.01,1.032980710121534e-06,0.01,1.032980692008688e-06
0.01000000579002775,0.0002790155808991369,0.01000000579013089,0.0002790434730486167,0.01000000579027845,0.0002790848802087042,0.01000000578633364,0.0002774088402102809,0.01000000577554678,0.000273186562263763,0.01000000576325935,0.0002685732675866241,0.01000000516339611,0.0001294098577992438,0.01000000132124967,6.468553253036817e-05,0.01000000002253911,3.243408533708702e-06,0.01000000002253912,3.242424761044513e-06
0.01000000579951662,0.0002829154382734703,0.01000000579961218,0.0002829408660435002,0.0100000057997489,0.0002829788309957953,0.01000000579610043,0.0002813648122212513,0.01000000578635014,0.0002774007825060888,0.01000000577555,0.0002731850489362887,0.01000000527162336,0.0001472655484773012,0.01000000189013457,5.981171595931877e-05,0.01000000003877596,5.110482063038569e-06,0.01000000003877597,5.10910501477787e-06
0.01000000580835427,0.0002866835418067655,0.01000000580844396,0.0002867070278706515,0.01000000580857229,0.0002867422988309999,0.01000000580515229,0.0002851686441829844,0.01000000579611562,0.0002813556164618106,0.01000000578635294,0.0002773990000980099,0.01000000537691243,0.0001669973608341955,0.01000000255211088,5.035631444993428e-05,0.01000000005670567,7.340901979416615e-06,0.01000000005670518,7.339311286187774e-06
0.01000000581667726,0.0002903639440861137,0.01000000581676219,0.0002903858193483582,0.01000000581688373,0.0002904188715359966,0.01000000581364641,0.0002888706795297854,0.01000000580516653,0.0002851583900780696,0.01000000579611821,0.0002813536271491996,0.01000000546874571,0.0001863957388746344,0.01000000282422631,4.638883613038484e-05,0.01000000007484089,9.663643058788521e-06,0.01000000007483961,9.66192339497163e-06
0.01000000582457833,0.0002939867390283314,0.01000000582465932,0.0002940072434339724,0.01000000582477522,0.0002940384238125329,0.01000000582169013,0.000292505854361509,0.01000000581365988,0.0002888593992026914,0.01000000580516896,0.0002851562079791576,0.01000000554024724,0.0002031179151130393,0.01000000313785525,4.271906335682644e-05,0.01000000009322775,1.201197556770723e-05,0.01000000009322708,1.201032979629227e-05
0.01000000583213349,0.0002975747028280722,0.01000000583221119,0.0002975939759233604,0.01000000583232239,0.0002976234876128593,0.01000000582936395,0.0002960994191539091,0.01000000582170296,0.0002924935704790557,0.01000000581366217,0.0002888570280662891,0.01000000559741648,0.0002176684938235578,0.01000000338560038,4.089479774940684e-05,0.0100000001178799,1.507994348862219e-05,0.01000000011788245,1.507867558579115e-05
0.01000000583714926,0.0003000287088462982,0.01000000583723504,0.0003000522303111275,0.01000000583735166,0.0003000848510301806,0.01000000583889486,0.000300749057015795,0.01000000582937625,0.0002960861292942609,0.01000000582170514,0.0002924910155933389,0.01000000564732493,0.0002313931056642938,0.01000000356662012,4.036417054608861e-05,0.01000000014911044,1.878452442627987e-05,0.01000000014911911,1.8783919519855e-05
0.01000000584237432,0.0003026516844843177,0.01000000584242373,0.0003026571077180849,0.01000000584248902,0.0003026641710360682,0.01000000584616747,0.0003044498348678088,0.01000000583892078,0.0003007415678491392,0.01000000582937834,0.0002960833907561952,0.01000000568463975,0.0002424074636626883,0.0100000037210984,4.061486944660217e-05,0.01000000019378575,2.371019469278045e-05,0.01000000019380155,2.371025373771043e-05
0.01000000584829733,0.0003057124376684701,0.01000000584835891,0.0003057241868828945,0.01000000584844201,0.0003057405101609137,0.01000000585180114,0.0003074143592548565,0.01000000584618216,0.0003044359909603055,0.01000000583892519,0.000300739797801694,0.01000000570661486,0.0002492510910939603,0.01000000385651422,4.151620112152261e-05,0.01000000024924522,2.924440010808641e-05,0.01000000024926336,2.924453504384497e-05
0.01000000585500203,0.000309295059536419,0.01000000585507179,0.0003093114559322409,0.01000000585516452,0.0003093332948074054,0.01000000585840711,0.0003110059352661474,0.01000000585181661,0.0003074003557846817,0.01000000584618468,0.0003044331329243332,0.01000000573027374,0.0002569880144916012,0.01000000397913019,4.301890063542987e-05,0.01000000036016415,3.860849834141315e-05,0.01000000036018697,3.860873748938349e-05
0.01000000586182835,0.0003130774199893508,0.01000000586189794,0.000313094123527029,0.0100000058619903,0.0003131162880751459,0.01000000586521463,0.0003148434349910724,0.01000000585842371,0.0003109918979687489,0.01000000585181926,0.000307397459761174,0.01000000574890285,0.0002634023108507433,0.01000000409429503,4.516112374320607e-05,0.01000000052716486,4.912021252323239e-05,0.01000000052710612,4.911580034218935e-05
0.01000000586877569,0.0003170727181894987,0.01000000586884716,0.0003170909813258094,0.01000000586894224,0.0003171153432942824,0.01000000587216593,0.0003189108027471463,0.01000000586523092,0.0003148285708687798,0.01000000585842655,0.0003109889826050752,0.01000000576325762,0.0002685734823771557,0.01000000420448793,4.80128598698363e-05,0.01000000082276512,5.995512975399789e-05,0.01000000082239173,5.994471310721237e-05
0.01000000587593512,0.0003213502084340566,0.01000000587600947,0.000321370795307388,0.01000000587610841,0.0003213982631632833,0.01000000587944367,0.0003233362769545854,0.0100000058721827,0.0003188955652231453,0.0100000058652337,0.0003148255006952267,0.01000000577554844,0.0002731853665347715,0.01000000431146825,5.16755916738166e-05,0.01000000132096542,6.468528691001295e-05,0.01000000132054867,6.468493717331061e-05
0.01000000588340562,0.0003259928670194951,0.01000000588348379,0.0003260165755235532,0.01000000588358784,0.0003260482180740037,0.01000000588712323,0.0003281971172431052,0.01000000587946127,0.0003233208796031803,0.01000000587218557,0.0003188924167678251,0.01000000578635158,0.0002773994360141842,0.01000000441652039,5.627792550188652e-05,0.01000000188982715,5.981560459427487e-05,0.01000000188937645,5.982131806068193e-05
0.01000000589134157,0.0003311307517974069,0.0100000058914253,0.0003311590310094052,0.0100000058915368,0.0003311967879149735,0.01000000589534829,0.0003336259123534039,0.01000000588714189,0.0003281817252542964,0.01000000587946428,0.000323317686826041,0.01000000579611696,0.0002813541506040911,0.01000000452063495,6.197311978850156e-05,0.01000000255175254,5.036148872593104e-05,0.01000000255122719,5.036908947824645e-05
0.01000000589992017,0.0003369279892814508,0.01000000590001138,0.0003369626198621292,0.01000000590013285,0.0003370088533115127,0.01000000590430517,0.0003398038363569392,0.01000000589536847,0.0003336108721986094,0.01000000588714509,0.000328178524969563,0.01000000580516778,0.0002851568117953848,0.0100000046247502,6.894658591408201e-05,0.01000000282392345,4.639265635873268e-05,0.01000000282347944,4.639827254987125e-05
0.01000000590933114,0.0003435819687999006,0.01000000590943182,0.0003436250314629824,0.01000000590956591,0.0003436825156915673,0.0100000059141939,0.0003469494592006348,0.01000000590432727,0.0003397894914758685,0.01000000589537192,0.0003336077124181431,0.01000000581366106,0.0002888577099069847,0.01000000472967601,7.740539286667175e-05,0.01000000313764527,4.272101623343041e-05,0.01000000313733749,4.272389387092508e-05
0.01000000591980299,0.000351349566077742,0.01000000591991597,0.0003514041040199146,0.0100000059200665,0.0003514769166493178,0.01000000592529393,0.0003553769714877555,0.01000000591421847,0.0003469362892950125,0.01000000590433106,0.0003397864367482414,0.01000000582170409,0.0002924917723747049,0.0100000048360409,8.755292283009544e-05,0.01000000338544511,4.089571176227541e-05,0.01000000338521755,4.089706619623235e-05
0.01000000593172295,0.0003606558296991877,0.01000000593185386,0.0003607276384241646,0.01000000593202837,0.0003608235573698639,0.01000000593816273,0.0003656820317408156,0.01000000592532186,0.0003553657953284948,0.01000000591422268,0.0003469334186120011,0.01000000582937733,0.0002960842220778648,0.01000000494417471,9.954969357879102e-05,0.0100000035664957,4.03645063369194e-05,0.01000000356631339,4.036501309719332e-05
0.01000000594592844,0.0003723860836819278,0.01000000594608943,0.0003724877133198821,0.01000000594630422,0.0003726235849228662,0.0100000059539964,0.0003791399244976033,0.01000000593819593,0.0003656746175510228,0.01000000592532664,0.0003553632470613443,0.01000000583892305,0.0003007401377004142,0.01000000505374536,0.0001135003800521588,0.01000000372099316,4.061478921754705e-05,0.01000000372083896,4.061468616193641e-05
0.01000000596412694,0.000388417782987502,0.01000000596434184,0.0003885757652896682,0.01000000596462885,0.0003887871925336184,0.0100000059751364,0.0003984322799390867,0.01000000595403882,0.0003791401193623226,0.01000000593820162,0.0003656726925382098,0.01000000584618345,0.0003044339850691906,0.01000000516331596,0.0001293986205331188,0.0100000038564202,4.151575937380322e-05,0.01000000385628244,4.15151264369873e-05
