/Idpi/MIx/S (vgsp_il=0.4) X,/Idpi/MIx/S (vgsp_il=0.4) Y,/Idpi/MIx/S (vgsp_il=0.4519324) X,/Idpi/MIx/S (vgsp_il=0.4519324) Y,/Idpi/MIx/S (vgsp_il=0.5106072) X,/Idpi/MIx/S (vgsp_il=0.5106072) Y,/Idpi/MIx/S (vgsp_il=0.5768998) X,/Idpi/MIx/S (vgsp_il=0.5768998) Y,/Idpi/MIx/S (vgsp_il=0.6517993) X,/Idpi/MIx/S (vgsp_il=0.6517993) Y,/Idpi/MIx/S (vgsp_il=0.736423) X,/Idpi/MIx/S (vgsp_il=0.736423) Y,/Idpi/MIx/S (vgsp_il=0.8320335) X,/Idpi/MIx/S (vgsp_il=0.8320335) Y,/Idpi/MIx/S (vgsp_il=0.9400572) X,/Idpi/MIx/S (vgsp_il=0.9400572) Y,/Idpi/MIx/S (vgsp_il=1.062106) X,/Idpi/MIx/S (vgsp_il=1.062106) Y,/Idpi/MIx/S (vgsp_il=1.2) X,/Idpi/MIx/S (vgsp_il=1.2) Y
0.0100013286403239,3.906640803505705e-09,0.01000126345404187,4.060347161250906e-09,0.01000156437397695,5.57745888748523e-09,0.01000168959064486,6.254310735352721e-09,0.01000152041470939,5.500223958122459e-09,0.01000128119309608,4.411944393618949e-09,0.01000017936463524,8.702463385472456e-10,0.01000001589295845,2.938924131548117e-09,0.01000001123094979,2.439211382763032e-09,0.01000001122623758,2.43667529814016e-09
0.01000159159325821,4.789698452559885e-09,0.01000151270499171,5.082873855950256e-09,0.01000172323854188,6.289873511307428e-09,0.01000188218706089,7.152815585272548e-09,0.01000169474438403,6.313482493286897e-09,0.01000153515079937,5.58684270730776e-09,0.01000021253886911,8.186210715800083e-10,0.01000001683095366,2.91042044097108e-09,0.01000001143157728,2.557993555667859e-09,0.01000001142633074,2.555385198350302e-09
0.01000174247286986,5.274242243324782e-09,0.0100016919694522,5.81351963925325e-09,0.01000189359053329,7.055261767227359e-09,0.01000196728699953,7.549493241800664e-09,0.01000188184921259,7.193661156848247e-09,0.01000170287248362,6.370874557550627e-09,0.01000025316423177,8.053281792222094e-10,0.01000001787141095,2.874105154087861e-09,0.01000001165572606,2.678919899671882e-09,0.0100000116498443,2.676372657136068e-09
0.01000190329859581,5.774207544008975e-09,0.01000188241998897,6.583795204511784e-09,0.01000197730306506,7.430411036814929e-09,0.01000205033959024,7.936940964427759e-09,0.01000196707601374,7.594709601232874e-09,0.01000188412884952,7.224733095904281e-09,0.01000030375432557,8.419534811444054e-10,0.01000001904774604,2.830624002281158e-09,0.01000001190795936,2.793829660881582e-09,0.0100000119013166,2.791634748829599e-09
0.01000198575450182,6.023251204064814e-09,0.01000196756375955,6.923840095543416e-09,0.01000205829189382,7.793212745640244e-09,0.01000212499221651,8.285937859019589e-09,0.01000205011674786,7.986037213094466e-09,0.01000196908863431,7.625238283181001e-09,0.010000362632211,9.351906063073929e-10,0.01000002040723932,2.779832768140699e-09,0.0100000121942411,2.884259296192932e-09,0.01000001218666986,2.883037263787842e-09
0.01000206518625489,6.258989319314451e-09,0.01000205060623439,7.25342298615166e-09,0.01000213078902408,8.118164705972616e-09,0.01000218547942614,8.569235533537483e-09,0.01000212464437317,8.338148327545142e-09,0.01000205169237204,8.015288639736969e-09,0.01000043175897425,1.092496073371509e-09,0.01000002203276874,2.720092452699412e-09,0.0100000125225706,2.926774605528475e-09,0.01000001251384967,2.926823527663947e-09
0.01000213621781202,6.466612729050706e-09,0.01000212520420321,7.548181315165568e-09,0.01000219028104803,8.384959064276078e-09,0.0100022373838138,8.812711801980259e-09,0.01000218514068185,8.624601133915134e-09,0.01000212574142966,8.365871448325713e-09,0.01000051324688342,1.32232175874914e-09,0.01000002404964255,2.648462674522758e-09,0.0100000129027219,2.934063387044385e-09,0.01000001289259794,2.934542657386342e-09
0.01000219493646437,6.636017652613253e-09,0.0100021856964794,7.786312078394742e-09,0.01000224163713265,8.615362667322332e-09,0.01000228374356005,9.030470654223731e-09,0.01000223707938195,8.87098760049426e-09,0.01000218603247887,8.651967768639249e-09,0.01000060992136272,1.638302220008901e-09,0.01000002635812671,2.570131448853822e-09,0.01000001329401178,2.940789319275358e-09,0.01000001328888288,2.941114725576266e-09
0.01000224581981973,6.781209413094663e-09,0.01000223761560462,7.990065054684108e-09,0.01000228759413415,8.821613059203792e-09,0.01000232590078663,9.228719858995642e-09,0.0100022834653644,9.091384311249038e-09,0.01000223786529063,8.898393703042257e-09,0.01000072529228598,2.057970508692353e-09,0.01000002899093462,2.485408883378859e-09,0.01000001359645614,2.951882310704971e-09,0.01000001359227795,2.952095528117385e-09
0.01000229142438925,6.910082228344679e-09,0.01000228398499504,8.171547938776229e-09,0.01000232944053729,9.009463065641579e-09,0.01000236466704616,9.411206253208484e-09,0.01000232564358074,9.292066934933063e-09,0.01000228417408669,9.118917072444717e-09,0.01000086367520281,2.603813576244881e-09,0.01000003218578512,2.38878324659301e-09,0.01000001390461805,2.960962179304244e-09,0.01000001389983905,2.961478394494801e-09
0.01000233299489678,7.02652616636346e-09,0.01000232614856016,8.336162716451982e-09,0.01000236795728744,9.182396489532338e-09,0.01000240070279276,9.580987755019524e-09,0.01000236442627425,9.476817771398411e-09,0.01000232629314605,9.319774468063046e-09,0.01000103029277695,3.30376543201492e-09,0.01000003636365458,2.271735843454545e-09,0.01000001428030772,2.965234234761412e-09,0.01000001427162284,2.965828503515716e-09
0.01000237128860275,7.132925411850234e-09,0.01000236491856716,8.487179243106477e-09,0.01000240377829402,9.343243873731248e-09,0.01000243439880666,9.73986712465601e-09,0.01000240047599601,9.648732601997542e-09,0.01000236502843026,9.504725311346913e-09,0.01000123151732555,4.192230600562397e-09,0.0100000424786371,2.117260134615398e-09,0.01000001480354935,2.96215277250872e-09,0.01000001479540927,2.962842582165362e-09
0.01000240691637433,7.231172981352848e-09,0.01000240095651145,8.627247374478801e-09,0.01000243728707175,9.493716204331827e-09,0.01000246603477773,9.889133166452834e-09,0.01000243418439084,9.809633557806998e-09,0.01000240103741845,9.676847172670777e-09,0.0100014751536834,5.311303601395375e-09,0.01000005157140035,1.918793737490867e-09,0.01000001557838802,2.947266086039554e-09,0.01000001556758663,2.948105694411575e-09
0.01000244025509758,7.322459256074804e-09,0.01000243465364171,8.757944580743555e-09,0.0100024687564939,9.635030946484553e-09,0.01000249581976128,1.002974844552273e-08,0.01000246583150278,9.960821632796355e-09,0.01000243471042695,9.837959202613358e-09,0.01000167805616754,6.25976241392134e-09,0.01000006258010567,1.718738989139743e-09,0.01000001648322326,2.921821088013703e-09,0.01000001647099166,2.922780637243858e-09
0.010002471571981,7.407638568881489e-09,0.01000246628988817,8.880403508038113e-09,0.01000249838983035,9.768095434968886e-09,0.01000252390530212,1.016240916705823e-08,0.01000249562668569,1.010326835100733e-08,0.01000246632616257,9.989358340934415e-09,0.01000181448749495,6.900307431143883e-09,0.01000007594814019,1.52234617279847e-09,0.01000001748406144,2.888151100375724e-09,0.01000001747045184,2.889199352501998e-09
0.01000250106547648,7.487353337368402e-09,0.01000249607452546,8.995474233847186e-09,0.01000252633455213,9.893568243577726e-09,0.01000255040135215,1.028761889858493e-08,0.01000252372172851,1.023767605172032e-08,0.01000249609284642,1.013201238178768e-08,0.01000195015999538,7.539560037147128e-09,0.01000009228701679,1.335061710598356e-09,0.0100000186084321,2.847142957335285e-09,0.01000001859284107,2.84827470998367e-09
0.01000252887962059,7.562080825640903e-09,0.01000252415928362,9.103777946478121e-09,0.0100025526975591,1.001192714661541e-08,0.01000257538695875,1.040573808209421e-08,0.01000255022677477,1.03645523093766e-08,0.01000252416147782,1.026662102593074e-08,0.01000205355584604,8.028408216428454e-09,0.01000011132422458,1.170960648506634e-09,0.0100000198954499,2.799045849134184e-09,0.01000001987730881,2.800260300041188e-09
0.01000255511873717,7.63217831278138e-09,0.01000255065426413,9.205770525708558e-09,0.01000257755569542,1.012351604883464e-08,0.01000259891898276,1.051702455428504e-08,0.01000257522101395,1.048425992589322e-08,0.01000255064161033,1.039368976391489e-08,0.01000212856107686,8.383836937013305e-09,0.01000013269079367,1.03741256835157e-09,0.01000002141499736,2.742727250799593e-09,0.01000002139326582,2.7440423023091e-09
0.0100025798578269,7.697914719456366e-09,0.01000257563863598,9.301785218251168e-09,0.01000260096434255,1.022858336039795e-08,0.01000262103993004,1.062167009802918e-08,0.0100025987614015,1.059705787073226e-08,0.01000257561200686,1.051357979771428e-08,0.0100021888034376,8.669870653840352e-09,0.01000015709154298,9.326487471109804e-10,0.01000002327408036,2.675760478876774e-09,0.01000002324709901,2.677211843827367e-09
0.01000260315106507,7.759495844441969e-09,0.01000259916935973,9.392067195365576e-09,0.01000262296513665,1.032731648115517e-08,0.01000264178483303,1.071983265580543e-08,0.01000262089049671,1.070313826454504e-08,0.01000259912933432,1.062654894561465e-08,0.01000224056722723,8.916085632797946e-09,0.01000018909800503,8.501960017446693e-10,0.01000002551229757,2.598480297495077e-09,0.01000002548322228,2.599934129527646e-09
0.01000262503942342,7.817086276424261e-09,0.01000262128902392,9.476804293849824e-09,0.01000264359279211,1.041987228894507e-08,0.0100026611875786,1.081166602987352e-08,0.010002641643349,1.080265899502278e-08,0.01000262123597902,1.07327886015856e-08,0.01000228663774602,9.135568570229268e-09,0.0100002235609611,8.102490391584782e-10,0.01000002801208294,2.516431899491982e-09,0.01000002797873973,2.517945486015312e-09
0.01000264555744407,7.870828296717699e-09,0.01000264203272999,9.55615378099014e-09,0.01000266288140454,1.050640529369696e-08,0.01000267928704778,1.089734876631787e-08,0.01000266105382781,1.089577379903015e-08,0.01000264196692189,1.083245637461469e-08,0.01000232857046178,9.335619050236772e-09,0.0100002677581702,8.108199630824027e-10,0.01000003097650564,2.424666681458623e-09,0.0100000309356868,2.426312003917004e-09
0.01000266473952315,7.920858907016556e-09,0.01000266143442214,9.630266738772806e-09,0.01000268087058789,1.05870950406949e-08,0.0100026961333353,1.097711346851343e-08,0.01000267916076246,1.098266152891287e-08,0.0100026613560635,1.092570622125837e-08,0.01000236715095359,9.519904286368271e-09,0.01000032082429677,8.644294841920197e-10,0.01000003474080282,2.316076521727243e-09,0.01000003468682549,2.317963426244152e-09
0.01000268262604949,7.967326026765196e-09,0.01000267953302907,9.699311525747e-09,0.01000269761171615,1.066217397305923e-08,0.01000271179439406,1.105127815978119e-08,0.01000269601416014,1.106355586134073e-08,0.01000267944236309,1.101271778265911e-08,0.01000240301832005,9.691416629187569e-09,0.01000038265988896,9.764178404306341e-10,0.01000004000399043,2.17757893485203e-09,0.0100000399238894,2.179928724232594e-09
0.010002699269672,8.010404675747751e-09,0.0100026963786858,9.763497383502163e-09,0.01000271317462848,1.073195736200864e-08,0.01000272636367714,1.112028239882048e-08,0.01000271168184613,1.113877708318189e-08,0.01000269627606034,1.109372618953963e-08,0.01000243656703036,9.851996474806065e-09,0.01000045538540319,1.155224880748106e-09,0.01000004862191485,1.979581239694857e-09,0.01000004847734579,1.982934181386778e-09
0.01000271474206931,8.050314183510115e-09,0.01000271203938142,9.823099537946662e-09,0.01000272765539446,1.079687797996974e-08,0.01000273996971965,1.118473260905698e-08,0.01000272625709736,1.120876868554286e-08,0.01000271192532633,1.116905398492374e-08,0.01000246807234199,1.000292520710196e-08,0.01000054117963658,1.409902606755106e-09,0.01000005920881562,1.775904700671249e-09,0.01000005904753485,1.778970159455729e-09
0.01000272914184237,8.087338066985764e-09,0.01000272660860638,9.878487997981932e-09,0.01000274118613301,1.085752996905348e-08,0.01000275278926881,1.124546424429351e-08,0.01000273986820814,1.127414327248251e-08,0.0100027264839192,1.12391479237669e-08,0.01000249773856395,1.014515254507212e-08,0.01000064321091419,1.755779172457601e-09,0.01000007201511892,1.57551351395475e-09,0.01000007181468815,1.578516390890483e-09
0.01000274260457531,8.121849256460933e-09,0.01000274021494287,9.930163637824967e-09,0.01000275394854257,1.091472932672764e-08,0.01000276506603616,1.130363062987844e-08,0.01000275269159284,1.133574549928369e-08,0.01000274008079263,1.130462521248839e-08,0.01000252571406856,1.027936606134122e-08,0.01000076518016772,2.211733102827739e-09,0.01000008764021632,1.383265644112598e-09,0.01000008741032407,1.385900374388596e-09
0.01000275531676756,8.154344951644382e-09,0.01000275303520838,9.97880764263578e-09,0.01000276619325734,1.096960046963886e-08,0.0100027771376849,1.136083088367996e-08,0.01000276497049676,1.139474201159306e-08,0.01000275289327117,1.13663369690077e-08,0.01000255210629858,1.040606145243357e-08,0.01000091166334001,2.801848872677459e-09,0.01000010607047178,1.211306934667443e-09,0.01000010581468313,1.213473129934569e-09
0.010002767535792,8.185496416847764e-09,0.01000276531322784,1.002535210426782e-08,0.01000277826770629,1.102370083483382e-08,0.01000278945041359,1.141917914843016e-08,0.01000277704192385,1.145275095972846e-08,0.01000276516587121,1.1425458938685e-08,0.01000257699250863,1.052559291769172e-08,0.01000108821431598,3.555956315612869e-09,0.01000012688963975,1.069169286550324e-09,0.01000012659751202,1.070929193986929e-09
0.01000277961862357,8.216220327916498e-09,0.01000277738684863,1.007108150318433e-08,0.01000279062721545,1.107907029815852e-08,0.01000280262557018,1.148162052209074e-08,0.01000278935145536,1.151191345693724e-08,0.01000277723738756,1.148362213106119e-08,0.01000260042837199,1.06382136753395e-08,0.01000130160874044,4.510668690978701e-09,0.0100001496442573,9.600421087853039e-10,0.01000014931833722,9.613811976959457e-10
0.01000279202955852,8.247695560056903e-09,0.0100027897024621,1.011768632880387e-08,0.01000280391663159,1.113859633271912e-08,0.0100028176100679,1.155264453541367e-08,0.01000280251885702,1.157520935490277e-08,0.01000278955507253,1.154298140856083e-08,0.0100026224556829,1.074411240367676e-08,0.01000156015852283,5.710726950306592e-09,0.0100001799942283,8.68459716036175e-10,0.01000017959853028,8.693703934370555e-10
0.01000280543676731,8.281603187892313e-09,0.0100028028819325,1.016751409806298e-08,0.01000281911877773,1.120667785841892e-08,0.01000283592075307,1.163944483524795e-08,0.01000281748864128,1.164718203742794e-08,0.01000280274297299,1.160654529642393e-08,0.0100026431091961,1.084344572876512e-08,0.01000172006801996,6.459225396718767e-09,0.01000021292704798,8.18117105793908e-10,0.01000021251925128,8.185071128769582e-10
0.01000282085908001,8.320486429226192e-09,0.01000281787293246,1.022413278399936e-08,0.01000283782176477,1.129041980115213e-08,0.01000286031348164,1.175509456297865e-08,0.0100028357729357,1.17351085267769e-08,0.01000281775210964,1.167890095842438e-08,0.01000266242293673,1.093636830152101e-08,0.01000189182484975,7.268425169202349e-09,0.01000025394160954,8.055304709282981e-10,0.01000025340454849,8.054129271663919e-10
0.01000283995678577,8.368457873437422e-09,0.01000283619366183,1.029324357122813e-08,0.01000286295109704,1.140290431055006e-08,0.01000289704224043,1.192926943651638e-08,0.01000286011651931,1.18522038111133e-08,0.01000283610745433,1.176740745946354e-08,0.01000268043633738,1.102306214001273e-08,0.01000197570674554,7.663980799095766e-09,0.01000030478545889,8.433166417000607e-10,0.01000030415199106,8.425561356912631e-10
0.01000286582968213,8.433134757243334e-09,0.01000286060263175,1.038517782011035e-08,0.01000290135406946,1.15747349411306e-08,0.01000297049975803,1.227761372346934e-08,0.01000289673605802,1.202841280489967e-08,0.01000286058412798,1.188546312219229e-08,0.01000269720047457,1.11037665200976e-08,0.01000205691886593,8.047649503490705e-09,0.01000036396487379,9.380106522705764e-10,0.01000036321969283,9.365429624393934e-10
0.01000290596932766,8.532767509640576e-09,0.01000289736027016,1.052331445433857e-08,0.01000294798013544,1.17832068395193e-08,0.01000298402932547,1.234159899593744e-08,0.01000296997513542,1.238092422860936e-08,0.01000289750213475,1.206359652501469e-08,0.01000271278475921,1.117881010249644e-08,0.01000212963373195,8.392083491321067e-09,0.01000043340375932,1.097014879775112e-09,0.01000043252111761,1.094733402166606e-09
0.01000294369155243,8.625601304163621e-09,0.01000297087554699,1.079837531334032e-08,0.01000296186990719,1.184522980965465e-08,0.01000299517440187,1.239417796061747e-08,0.0100029835958921,1.244632484989182e-08,0.01000297133814829,1.241996382497779e-08,0.01000272728467231,1.124864813433237e-08,0.0100021892708198,8.675212432778013e-09,0.01000051520948906,1.328694051313351e-09,0.01000051416451425,1.325477073569892e-09
0.01000296241497132,8.67135994462465e-09,0.01000298438871258,1.084861140340297e-08,0.01000298821848264,1.196262665100178e-08,0.01000299802554309,1.240760092744247e-08,0.01000299487962277,1.250037561811243e-08,0.01000298470909788,1.248433329345323e-08,0.01000274083152806,1.131390945331287e-08,0.01000224072591066,8.919958823190038e-09,0.01000061226166391,1.646835617521464e-09,0.01000061101658361,1.642501142057722e-09
0.01000297902027469,8.711721785215632e-09,0.01000299550015059,1.088977068270271e-08,0.01000299297014426,1.198371736513779e-08,0.01000300291570656,1.243060007377764e-08,0.01000299776754475,1.251418091624658e-08,0.01000299561064638,1.253668879665883e-08,0.01000275360591062,1.137546123449352e-08,0.01000228675667891,9.139260943306543e-09,0.01000072809424839,2.069092623620133e-09,0.01000072660340872,2.063406848950325e-09
0.0100029888563919,8.735500174366018e-09,0.01000299834285019,1.090027149496817e-08,0.01000299989290719,1.20144010052045e-08,0.01000300493831421,1.24401104315342e-08,0.01000300273097034,1.253788382537834e-08,0.01000299839792646,1.255004834259223e-08,0.01000276585688988,1.14345016484585e-08,0.01000232866079917,9.339185669256467e-09,0.01000086704973475,2.618100618977488e-09,0.0100008652576234,2.61076981267436e-09
0.01000299976983587,8.761744534626162e-09,0.0100030032166082,1.091825144465972e-08,0.01000300274458715,1.202702288112085e-08,0.01000300739288527,1.24516644286196e-08,0.01000300480545073,1.254778743913633e-08,0.01000300316107425,1.257285614752431e-08,0.01000277792967824,1.149269330398243e-08,0.01000236722411076,9.523399434399575e-09,0.01000103437749953,3.32195045623805e-09,0.01000103221602577,3.312609203964199e-09
0.01000300171624115,8.766407900979233e-09,0.01000300522710715,1.092566599976301e-08,0.01000300623329737,1.204245770784149e-08,0.0100030083722893,1.245631633562545e-08,0.01000300731294647,1.25597700314291e-08,0.01000300509492078,1.258211546560102e-08,0.01000279027752038,1.155222083870107e-08,0.01000240308550216,9.694893245436931e-09,0.01000123647705457,4.21520601398654e-09,0.01000123386310874,4.203406356271831e-09
0.01000300520496089,8.774755799948087e-09,0.0100030076693941,1.093468435947941e-08,0.01000300737354591,1.204752757132126e-08,0.01000300943809645,1.246139551817971e-08,0.01000300829766301,1.256451711391232e-08,0.01000300745793617,1.259344381660024e-08,0.0100028035398787,1.16161683585969e-08,0.01000243662996049,9.855462147189163e-09,0.01000148118723615,5.340147185017392e-09,0.01000147801898632,5.325343005236026e-09
0.01000300662609038,8.778164799634312e-09,0.01000300864778246,1.093833666544774e-08,0.01000300876380004,1.205373750249232e-08,0.01000301040598977,1.246599826962033e-08,0.01000300937589214,1.256973301930665e-08,0.01000300842863925,1.259814004303398e-08,0.01000281869132322,1.168923854818604e-08,0.01000246813148818,1.00063815507254e-08,0.0100016797982722,6.268534385093362e-09,0.01000167877506635,6.263776554378505e-09
0.01000300841374754,8.782472609384692e-09,0.01000300971086777,1.09423201429897e-08,0.01000300991296862,1.205889561255615e-08,0.01000301140088693,1.247071202598932e-08,0.01000301034890898,1.257443132803296e-08,0.01000300947343693,1.260320929685416e-08,0.01000283730356323,1.177901915322122e-08,0.01000249779431983,1.014860087343978e-08,0.01000181637164039,6.909692838615889e-09,0.01000181527663662,6.904635416606681e-09
0.01000300935853404,8.784786169906557e-09,0.01000301067781854,1.094593269805024e-08,0.0100030108381702,1.206303048031009e-08,0.01000301297221885,1.247814281738277e-08,0.01000301133711577,1.257918534737523e-08,0.01000301043525932,1.260786589701602e-08,0.01000286226300167,1.189945161282101e-08,0.01000252576662598,1.028280677091925e-08,0.0100019516628818,7.547183900140768e-09,0.01000195075859024,7.543020051786559e-09
0.01000301029429732,8.787075074918193e-09,0.01000301167470804,1.094963964946325e-08,0.01000301196181229,1.2068036754077e-08,0.01000301465359582,1.248594247597928e-08,0.01000301286665364,1.258653014723699e-08,0.01000301143611222,1.261269300657922e-08,0.01000290027813976,1.208295481253102e-08,0.01000255215583423,1.040949490735379e-08,0.01000205442037192,8.033037681676264e-09,0.0100020538361818,8.030385615199383e-09
0.01000301123978554,8.789369513329444e-09,0.01000301325737525,1.095551022384147e-08,0.01000301346668867,1.207472212766585e-08,0.01000301487453313,1.248682568919844e-08,0.01000301457430383,1.259459135220518e-08,0.01000301310964652,1.262074946565129e-08,0.01000294877877721,1.231716091422732e-08,0.01000257703916665,1.052901935718404e-08,0.01000212912396871,8.387055531327921e-09,0.0100021286913759,8.385120405788303e-09
0.01000301240220698,8.792176162933728e-09,0.01000301493339341,1.096157916376406e-08,0.01000301423934373,1.207808350638524e-08,0.01000301525708803,1.248824677181283e-08,0.01000301479281005,1.259549259133758e-08,0.01000301425433471,1.262618136775376e-08,0.01000296274060203,1.238454550111602e-08,0.01000260047225064,1.064163314199995e-08,0.01000218925825236,8.672592340671136e-09,0.01000218889640812,8.670991692777791e-09
0.01000301383871196,8.795626031517257e-09,0.0100030151546133,1.09622412502934e-08,0.01000301464012411,1.207973258339723e-08,0.01000301544192165,1.248883106562846e-08,0.01000301518945665,1.259702338822432e-08,0.01000301456670118,1.262757502537293e-08,0.01000298866318301,1.250944023361481e-08,0.01000262249685564,1.074752483947577e-08,0.01000224096354619,8.91854351565258e-09,0.01000224064686656,8.917156544371081e-09
0.01000301465675464,8.797522324277682e-09,0.01000301553333986,1.096327085140122e-08,0.0100030149883678,1.208105822756819e-08,0.01000301563480785,1.248934420250435e-08,0.01000301537904335,1.259765139744001e-08,0.01000301511287551,1.262983729053849e-08,0.01000299333039552,1.253185153800242e-08,0.01000264314772738,1.08468510478345e-08,0.01000228699515999,9.137853982912796e-09,0.0100022867095978,9.136614433544758e-09
0.01000301503908193,8.798321476537848e-09,0.010003015716936,1.096367279845161e-08,0.01000301534949362,1.208224765537077e-08,0.01000301581124291,1.248970950977651e-08,0.01000301557826886,1.259821204499316e-08,0.01000301531659334,1.263054763496085e-08,0.0100030000983615,1.256430940108148e-08,0.01000266245889507,1.093976645188323e-08,0.01000232889843175,9.337775617067459e-09,0.01000232863651889,9.336648342331193e-09
0.01000301539280952,8.798962301644719e-09,0.01000301590819387,1.096399996913011e-08,0.01000301560631243,1.208290277512494e-08,0.01000301595496537,1.2489926137079e-08,0.01000301575994,1.259861446791637e-08,0.01000301553261027,1.263119405550283e-08,0.010003002840463,1.25774442963768e-08,0.0100026804698081,1.102645316561925e-08,0.01000236745504738,9.521957388550418e-09,0.01000236721212716,9.520920499505575e-09
0.01000301564531752,8.799316750531263e-09,0.01000301608329757,1.096420147726874e-08,0.01000301579074291,1.208324145252672e-08,0.0100030160794398,1.249005562185868e-08,0.01000301590691213,1.259885510553463e-08,0.01000301572898482,1.263166100479485e-08,0.01000300622209744,1.259363789606029e-08,0.0100026972315723,1.110715062347535e-08,0.01000240330194017,9.693381571262621e-09,0.01000240307530591,9.692422388820148e-09
0.01000301589373378,8.799546062170336e-09,0.01000301622619075,1.096428983632339e-08,0.01000301593898019,1.208342713831521e-08,0.01000301618974864,1.249013041481275e-08,0.0100030160335602,1.259900138584324e-08,0.01000301588268237,1.263193349920408e-08,0.01000300734326499,1.259903378273677e-08,0.01000271281364163,1.118218771536859e-08,0.01000243683286221,9.853885309409411e-09,0.01000243662043284,9.852994074524841e-09
0.01000301609434681,8.799613724908998e-09,0.010003016350108,1.096431198479374e-08,0.01000301606336245,1.208352494685949e-08,0.01000301628896744,1.249017381799019e-08,0.01000301614541955,1.259908828868769e-08,0.01000301601357149,1.263209939168831e-08,0.01000300869977029,1.260559139063462e-08,0.01000272731155677,1.125202000426038e-08,0.01000246832237698,1.000474679278164e-08,0.01000246812258447,1.000391614898644e-08
0.01000301625355317,8.799580160766398e-09,0.01000301646001937,1.096429442579911e-08,0.01000301617237616,1.208357289367066e-08,0.01000301637994824,1.249020352516995e-08,0.010003016245794,1.259914046044902e-08,0.0100030161284444,1.26321986743677e-08,0.01000300982787179,1.261106734047637e-08,0.01000274085671364,1.131727675915232e-08,0.01000249797423267,1.014691314698431e-08,0.01000249778593659,1.014613774754852e-08
0.01000301638771559,8.79949009418103e-09,0.01000301655894234,1.096425673560551e-08,0.01000301627104759,1.208359394732292e-08,0.01000301646435053,1.249023312444039e-08,0.01000301633769238,1.259917646748287e-08,0.01000301623094333,1.263225819767203e-08,0.01000301075381207,1.261554370198147e-08,0.01000275362980925,1.137882574932057e-08,0.01000252593640479,1.028107010930644e-08,0.01000252575877687,1.028034607557349e-08
0.01000301650420085,8.799369631731608e-09,0.01000301664968938,1.096421341515301e-08,0.01000301636176233,1.208360424600234e-08,0.0100030165433036,1.249027369760986e-08,0.01000301642285042,1.259921042015146e-08,0.01000301632452866,1.26322979493486e-08,0.01000301189436348,1.262104278594932e-08,0.01000276588007118,1.143786597371797e-08,0.01000255231604228,1.040771201546554e-08,0.01000255214848913,1.040703657369693e-08
0.0100030166081265,8.799235662308374e-09,0.01000301673390087,1.096417604653036e-08,0.01000301644602278,1.208361664197091e-08,0.0100030166177127,1.249033446671544e-08,0.01000301650243504,1.259925377318992e-08,0.01000301641108713,1.263233275819986e-08,0.01000301337449835,1.262815905645068e-08,0.01000277795293407,1.149606120646168e-08,0.01000257719018939,1.052719209018229e-08,0.01000257703228696,1.052656326278569e-08
0.01000301670288779,8.799100132373088e-09,0.01000301681269663,1.096415425805585e-08,0.01000301652490837,1.208364169587551e-08,0.01000301668831126,1.249042322396616e-08,0.01000301657737416,1.259931603674112e-08,0.0100030164918426,1.263237458684836e-08,0.01000301413201431,1.263172841111956e-08,0.01000279030185029,1.155559720935496e-08,0.01000260061437765,1.063976289680111e-08,0.01000260046581582,1.063917923972216e-08
0.01000301679040855,8.798973104378538e-09,0.01000301688697622,1.096415609433367e-08,0.0100030165992627,1.208368820855724e-08,0.0100030167567288,1.249054865510149e-08,0.01000301664841619,1.259940522586424e-08,0.01000301656776821,1.263243333415164e-08,0.01000301453490501,1.26335299265466e-08,0.01000280356681808,1.161956084521216e-08,0.01000262263031756,1.074561273104888e-08,0.01000262249085324,1.074507311103667e-08
0.01000301687199006,8.798863126062053e-09,0.01000301695746924,1.096418838197419e-08,0.01000301666981128,1.208376362356411e-08,0.01000301682503127,1.249072283078818e-08,0.01000301671689552,1.259952958160015e-08,0.01000301663963917,1.26325173101626e-08,0.01000301487956818,1.263496171157293e-08,0.01000281872322915,1.169265902583605e-08,0.01000264327273283,1.084489808603624e-08,0.01000264314214768,1.084440147921033e-08
0.01000301694861676,8.798777407503398e-09,0.01000301702588835,1.09642582689162e-08,0.01000301673833241,1.20838764081411e-08,0.01000301689381213,1.249095719411799e-08,0.01000301678517359,1.259970135634879e-08,0.01000301670827848,1.263263392054618e-08,0.01000301523684012,1.263625974697692e-08,0.01000283734443075,1.178248782686725e-08,0.01000266257566797,1.093777372064982e-08,0.01000266245372807,1.09373190199658e-08
0.01000301702108094,8.798722049044697e-09,0.01000301709421753,1.096437581795411e-08,0.01000301680676447,1.208403807382547e-08,0.01000301696367233,1.249126126805734e-08,0.0100030168538718,1.259993211344364e-08,0.01000301677656507,1.263279544451581e-08,0.01000301549244461,1.263699657783567e-08,0.01000286232075024,1.190300841823433e-08,0.01000268057862507,1.102442200298447e-08,0.01000268046504083,1.102400782624379e-08
0.01000301709006024,8.798702255355373e-09,0.01000301716304305,1.096455155785554e-08,0.01000301687569249,1.208425977606865e-08,0.01000301703562553,1.249163839729309e-08,0.010003016923553,1.260023182091849e-08,0.01000301684517354,1.263301348663222e-08,0.01000301567642231,1.263739378063882e-08,0.01000290037466671,1.208670903409738e-08,0.01000269733280249,1.11050828131577e-08,0.01000269722718682,1.110470730266727e-08
