-2.4899e-05,-3.4635e-05,-3.479e-05,-3.956e-05,-4.0106e-05,-3.2682e-05,-2.8656e-05,-2.4055e-05,-2.4134e-05,-3.6522e-05
-2.8858e-05,-3.1429e-05,-3.7086e-05,-4.0006e-05,-2.8421e-05,-4.2272e-05,-2.9576e-05,-4.6644e-05,-3.8429e-05,-4.2885e-05
-4.0182e-05,-3.9399e-05,-2.6062e-05,-4.0181e-05,-4.2688e-05,-3.6953e-05,-3.8061e-05,-3.2162e-05,-3.8978e-05,-2.5388e-05
-3.5396e-05,-2.6316e-05,-4.4339e-05,-4.8715e-05,-3.3773e-05,-3.5884e-05,-3.8067e-05,-4.2994e-05,-8.1837e-05,-8.7992e-05
-8.1547e-05,-9.408e-05,-9.3519e-05,-8.0321e-05,-8.5122e-05,-8.7717e-05,-8.8946e-05,-8.9187e-05,-9.2293e-05,-8.924e-05
-0.00011148,-0.00010671,-8.5528e-05,-8.6754e-05,-0.00011556,-9.0922e-05,-8.5785e-05,-8.8359e-05,-8.6549e-05,-7.6587e-05
