2.9e+05,0,0,0,3.7e+05,3.6e+05,4e+05,0,20000,0
0,0,0,10000,20000,50000,0,0,30000,0
0,0,0,80000,0,0,0,1e+05,0,0
0,0,40000,30000,0,10000,0,0,0,0
0,0,0,0,0,10000,0,0,0,20000
10000,0,0,0,0,3.8e+05,0,0,0,0
