/Idpi/M7/S (vgsp_il=0.4) X,/Idpi/M7/S (vgsp_il=0.4) Y,/Idpi/M7/S (vgsp_il=0.4519324) X,/Idpi/M7/S (vgsp_il=0.4519324) Y,/Idpi/M7/S (vgsp_il=0.5106072) X,/Idpi/M7/S (vgsp_il=0.5106072) Y,/Idpi/M7/S (vgsp_il=0.5768998) X,/Idpi/M7/S (vgsp_il=0.5768998) Y,/Idpi/M7/S (vgsp_il=0.6517993) X,/Idpi/M7/S (vgsp_il=0.6517993) Y,/Idpi/M7/S (vgsp_il=0.736423) X,/Idpi/M7/S (vgsp_il=0.736423) Y,/Idpi/M7/S (vgsp_il=0.8320335) X,/Idpi/M7/S (vgsp_il=0.8320335) Y,/Idpi/M7/S (vgsp_il=0.9400572) X,/Idpi/M7/S (vgsp_il=0.9400572) Y,/Idpi/M7/S (vgsp_il=1.062106) X,/Idpi/M7/S (vgsp_il=1.062106) Y,/Idpi/M7/S (vgsp_il=1.2) X,/Idpi/M7/S (vgsp_il=1.2) Y
0.01000000792281935,6.703045758700686e-11,0.01000000792295439,5.044082375263277e-11,0.01000000792322414,3.27351742466559e-11,0.01000000799322066,1.392987500952844e-11,0.01000000793075809,1.246552630780682e-11,0.01000000786018291,1.335612855776752e-11,0.01000000676393404,-7.975991049561514e-11,0.01000000639660443,-1.686417410607091e-09,0.01000000632840221,-2.207196971684089e-09,0.01000000632840302,-2.173174428633328e-09
0.01000000798654422,6.005584644891277e-11,0.01000000798666864,4.402176934606629e-11,0.01000000798691569,2.723963519443022e-11,0.01000000805159446,8.812145565828423e-12,0.0100000079937553,8.831622449074651e-12,0.01000000793089568,1.113965440937094e-11,0.01000000680677243,-7.135231342819602e-11,0.01000000640640425,-1.424068317338476e-09,0.01000000633233272,-2.33878920768576e-09,0.01000000633233355,-2.303190396481256e-09
0.01000000804531171,5.179292936357673e-11,0.01000000804542993,3.641278925586478e-11,0.01000000804566377,2.073831946269838e-11,0.01000000810728565,2.836424758107445e-12,0.010000008052099,4.665957878251462e-12,0.01000000799388135,7.768747101073787e-12,0.01000000685885112,-6.17341573125345e-11,0.01000000641621657,-1.183477056302155e-09,0.01000000633644273,-2.44796344589004e-09,0.0100000063364436,-2.411190460871247e-09
0.01000000810122128,4.223927399685786e-11,0.01000000810133578,2.759455865100584e-11,0.01000000810156187,1.319010836698966e-11,0.01000000816177983,-3.610501359897891e-12,0.01000000810777348,-1.982914749490815e-13,0.01000000805221834,3.907951411500614e-12,0.01000000692508868,-5.060015555666911e-11,0.01000000642617035,-9.692475117287037e-10,0.01000000634078979,-2.531610519968108e-09,0.01000000634079072,-2.494111284374078e-09
0.0100000081557823,3.182626643461081e-11,0.01000000815589577,1.797905416308389e-11,0.01000000815611959,4.963195418262711e-12,0.01000000821630579,-1.005675568714044e-11,0.01000000816226302,-5.438990769498428e-12,0.01000000810788909,-5.991123276779039e-13,0.01000000701629444,-3.72558200101045e-11,0.01000000643665251,-7.790278977898198e-10,0.01000000634546709,-2.585685810972268e-09,0.01000000634546811,-2.547964619643013e-09
0.0100000082102454,2.131350072900328e-11,0.01000000821035967,8.274247472443848e-12,0.01000000821058525,-3.333502146087507e-12,0.01000000827193962,-1.598034802294452e-11,0.01000000821679441,-1.067774585959542e-11,0.01000000816237754,-5.453839363976397e-12,0.01000000714428525,-2.183954097273803e-11,0.01000000644783775,-6.147818784559379e-10,0.01000000635059415,-2.604522907333123e-09,0.01000000635059528,-2.567161131206096e-09
0.01000000826569369,1.154501456685474e-11,0.01000000826581055,-7.374346677567012e-13,0.01000000826604177,-1.100102237862443e-11,0.01000000833023112,-2.088986842682104e-11,0.01000000827244343,-1.549480329435323e-11,0.01000000821691007,-1.030796226928201e-11,0.01000000727350166,-9.517976418349326e-12,0.01000000645960799,-4.803989582176227e-10,0.01000000635634099,-2.58003355573412e-09,0.01000000635634226,-2.543716209861048e-09
0.0100000083236,3.363535697037463e-12,0.01000000832372252,-8.275801921718371e-12,0.01000000832396475,-1.746325280189419e-11,0.01000000839358989,-2.585608233369866e-11,0.01000000833076622,-1.94966124999185e-11,0.01000000827256235,-1.477450274493715e-11,0.01000000740749621,4.582937276937724e-13,0.01000000647213584,-3.73381986012166e-10,0.01000000636175378,-2.52125335487653e-09,0.01000000636174686,-2.48649629294082e-09
0.01000000838624372,-4.234300024967492e-12,0.01000000838637693,-1.529477999620501e-11,0.01000000838664487,-2.348132932880205e-11,0.01000000842281509,-3.137319925919216e-11,0.0100000083941831,-2.357846864955529e-11,0.01000000833089187,-1.849073192166686e-11,0.0100000075505711,8.365430502415973e-12,0.01000000648543407,-2.916310835212782e-10,0.01000000636610787,-2.451765484260942e-09,0.01000000636609752,-2.418547719180594e-09
0.01000000841737006,-1.208094589586841e-11,0.0100000084174633,-2.262165825562217e-11,0.0100000084176465,-2.983631723001047e-11,0.01000000845868134,-4.373418517115336e-11,0.01000000842341996,-2.812806412853396e-11,0.01000000839432124,-2.228749670713588e-11,0.01000000767729007,1.281579097003974e-11,0.0100000064998328,-2.304693932517799e-10,0.01000000637250272,-2.320700245527996e-09,0.01000000637249055,-2.290035166793589e-09
0.01000000845570208,-3.153999168108324e-11,0.01000000845575552,-4.077022122843299e-11,0.0100000084558532,-4.550519615600544e-11,0.01000000848809524,-5.521320615663769e-11,0.01000000845910484,-3.815317794239467e-11,0.01000000842356058,-2.650742211388978e-11,0.01000000777762567,1.413630445719355e-11,0.01000000651574422,-1.859365571959891e-10,0.01000000638005912,-2.135230520522092e-09,0.01000000638004592,-2.10783393802841e-09
0.01000000848591872,-5.112744697280918e-11,0.01000000848596094,-5.894636948114141e-11,0.01000000848603445,-6.106274497992927e-11,0.01000000851424968,-5.999116259724732e-11,0.0100000084884374,-4.734746529654327e-11,0.01000000845920304,-3.576544278472245e-11,0.01000000786009444,1.338165543639358e-11,0.01000000653367011,-1.546536905929573e-10,0.01000000638861704,-1.903973954058491e-09,0.01000000638860151,-1.880381027260276e-09
0.0100000085119702,-6.043612687175294e-11,0.01000000851201202,-6.735729788408516e-11,0.01000000851208475,-6.808998609401412e-11,0.0100000085456023,-5.676196588352212e-11,0.01000000851460906,-5.106252456469021e-11,0.01000000848851663,-4.42361313120847e-11,0.01000000793081874,1.120993781491037e-11,0.01000000655426206,-1.33519387088981e-10,0.0100000063965847,-1.683197309705307e-09,0.01000000639656831,-1.662975983086912e-09
0.01000000854258726,-5.751129791475219e-11,0.01000000854263937,-6.431311548125374e-11,0.010000008542735,-6.524189840055717e-11,0.01000000858248651,-4.524567656703333e-11,0.01000000854609893,-4.83106784721328e-11,0.01000000851469248,-4.764454292448286e-11,0.01000000799381163,7.908533454740029e-12,0.01000000657620275,-1.206706557231859e-10,0.01000000640638441,-1.42130610817239e-09,0.01000000640636867,-1.404814380380271e-09
0.01000000858105976,-3.928937823692005e-11,0.01000000858110697,-4.750776919451584e-11,0.01000000858118255,-5.05718107210139e-11,0.01000000861562364,-3.25832239658864e-11,0.01000000858288897,-3.901241493802335e-11,0.01000000854621521,-4.509168651849317e-11,0.01000000805215282,4.126015552488587e-12,0.01000000659796577,-1.129355549055468e-10,0.01000000641619669,-1.181008262620056e-09,0.0100000064161809,-1.167762908874583e-09
0.01000000861495519,-1.811097082828246e-11,0.01000000861499371,-2.784326884711849e-11,0.01000000861505098,-3.377385623639246e-11,0.01000000864717198,-2.164797429244804e-11,0.01000000861594014,-2.887950693751143e-11,0.01000000858298346,-3.652949491147777e-11,0.0100000081078259,-2.886800969439218e-13,0.01000000662019686,-1.073084984173856e-10,0.01000000642614965,-9.669554507305795e-10,0.01000000642613329,-9.56456176555178e-10
0.01000000864643087,1.059265653211776e-13,0.0100000086464701,-1.091928866639186e-11,0.01000000864652877,-1.941210693008692e-11,0.01000000868157049,-1.199378400447159e-11,0.01000000864750379,-2.011704692623314e-11,0.01000000861601463,-2.720311471715128e-11,0.01000000816231499,-5.044730270785102e-12,0.01000000664348532,-1.022695309417155e-10,0.0100000064366309,-7.768073364405923e-10,0.01000000643661348,-7.686222039509191e-10
0.01000000868061998,1.626714702842469e-11,0.01000000868066215,3.980422847254729e-12,0.01000000868072633,-6.790013646526226e-12,0.01000000872232401,-2.855791581399116e-12,0.01000000868194899,-1.236306950641139e-11,0.01000000864758201,-1.912582736467947e-11,0.01000000821684672,-9.801643777908798e-12,0.01000000666852588,-9.706403223298025e-11,0.01000000644781449,-6.125591562965997e-10,0.01000000644779548,-6.062654247127169e-10
0.01000000872087277,3.131035959482834e-11,0.01000000872092126,1.785626715144855e-11,0.01000000872099867,4.992859595656197e-12,0.01000000877525471,7.547221939952773e-12,0.01000000872280685,-4.987825322045561e-12,0.01000000868203842,-1.196783665729738e-11,0.01000000827249681,-1.418088334962043e-11,0.01000000669628247,-9.12197756155896e-11,0.01000000645958372,-4.781060265170529e-10,0.01000000645956415,-4.732550105328826e-10
0.01000000877299745,4.803414707735474e-11,0.01000000877308357,3.335668124331151e-11,0.0100000087732147,1.824008400420815e-11,0.0100000088340193,1.886271063038162e-11,0.01000000877587666,3.456693506572655e-12,0.01000000872292129,-5.148177053962411e-12,0.01000000833082184,-1.782719566098402e-11,0.01000000672755158,-8.463079377203774e-11,0.01000000647211113,-3.709820836772532e-10,0.01000000647209171,-3.672028553098577e-10
0.01000000883158677,6.608141517873815e-11,0.01000000883171112,5.015313971876789e-11,0.01000000883188563,3.267770195752612e-11,0.01000000888522828,2.889532898692662e-11,0.01000000883464444,1.268214410981567e-11,0.01000000877602141,2.672774299881433e-12,0.01000000839424285,-2.154822502875272e-11,0.01000000676384026,-7.70533530720922e-11,0.01000000648540797,-2.891208697380148e-10,0.01000000648538776,-2.861125361850255e-10
0.01000000888321345,8.195772232113039e-11,0.01000000888333489,6.49683021108963e-11,0.01000000888349946,4.547661658280452e-11,0.01000000892601626,3.677579861106992e-11,0.01000000888574347,2.092415896750506e-11,0.01000000883478683,1.123227919696799e-11,0.01000000842348099,-2.566898792682145e-11,0.01000000680666047,-6.838943282578207e-11,0.01000000649980422,-2.278544680738435e-10,0.01000000649978206,-2.25386249864123e-10
0.0100000089243885,9.414511217070486e-11,0.01000000892449515,7.637883976835756e-11,0.01000000892463796,5.540723132647854e-11,0.01000000895896204,4.277443142103658e-11,0.0100000089264328,2.749501980955772e-11,0.01000000888585937,1.890662997782906e-11,0.01000000845914737,-3.471997489627674e-11,0.01000000685871276,-5.847762218663531e-11,0.01000000651571173,-1.832285649840562e-10,0.01000000651568614,-1.811261341317666e-10
0.01000000895760246,1.030566785360925e-10,0.01000000895769708,8.476750009652863e-11,0.01000000895782307,6.279555345772992e-11,0.01000000898628405,4.722832116395906e-11,0.01000000895930872,3.261541253720175e-11,0.01000000892652584,2.50642764636104e-11,0.01000000848847159,-4.301267882878878e-11,0.01000000692490772,-4.700333484406357e-11,0.01000000653363183,-1.518683407696144e-10,0.01000000653360075,-1.500033181919811e-10
0.01000000898511886,1.092628237956254e-10,0.0100000089852043,9.066276921397062e-11,0.01000000898531764,6.809113875771797e-11,0.01000000900964135,5.027948485936899e-11,0.01000000898658024,3.655298236520859e-11,0.01000000895938566,2.99092735612085e-11,0.01000000851464508,-4.636250258022365e-11,0.01000000701603073,-3.325252225719106e-11,0.01000000655421548,-1.306748718450091e-10,0.01000000655417616,-1.289586854391842e-10
0.01000000900860895,1.130380519174773e-10,0.01000000900868786,9.431460288462341e-11,0.01000000900879232,7.149956149855544e-11,0.01000000903062736,5.182566546796035e-11,0.01000000900990309,3.941442975715848e-11,0.01000000898664561,3.36873484227848e-11,0.01000000854614924,-4.388835402406011e-11,0.01000000714402938,-1.73490403720894e-11,0.0100000065761558,-1.177840258564968e-10,0.01000000657611502,-1.161511178707084e-10
0.01000000902966768,1.142642137323149e-10,0.01000000902974218,9.560747192091084e-11,0.0100000090298408,7.291315809817384e-11,0.01000000905054058,5.123458107966679e-11,0.01000000903087051,4.111203462573339e-11,0.01000000900996056,3.649472372607541e-11,0.01000000858292963,-3.553070063611608e-11,0.0100000072732417,-4.638265113367762e-12,0.01000000659791718,-1.10029047387151e-10,0.01000000659787411,-1.084525590106169e-10
0.01000000904960277,1.120296975341042e-10,0.01000000904967556,9.368203451439804e-11,0.01000000904977192,7.157618256996134e-11,0.01000000907098765,4.661072860455863e-11,0.01000000905077853,4.111744911750756e-11,0.01000000903092367,3.824970513329005e-11,0.01000000861597208,-2.640934747166955e-11,0.01000000740721912,5.653412348233179e-12,0.0100000066201457,-1.043949180458739e-10,0.01000000662009974,-1.028695471449031e-10
0.01000000906997318,1.036176596443376e-10,0.01000000907004959,8.597764213784455e-11,0.0100000090701508,6.523438673387754e-11,0.01000000908548177,3.831340593370897e-11,0.0100000090712468,3.783199840312845e-11,0.0100000090508304,3.845984610942363e-11,0.01000000864753736,-1.850406059941862e-11,0.0100000075502736,1.381306025827198e-11,0.01000000664343056,-9.935669896633155e-11,0.01000000664338101,-9.788724726056378e-11
0.01000000908545039,8.942770790027959e-11,0.01000000908547175,7.281245236213471e-11,0.01000000908549998,5.401032441294087e-11,0.01000000910271589,2.058452006297393e-11,0.01000000908548612,3.138077930849465e-11,0.01000000907130335,3.562806851435609e-11,0.01000000868198744,-1.149424622847466e-11,0.01000000767705052,1.841300667976152e-11,0.01000000666846593,-9.415631701886902e-11,0.01000000666841148,-9.275131447358394e-11
0.01000000909776658,7.07760379798926e-11,0.01000000909779917,5.533049509850073e-11,0.01000000910312897,3.09894998999177e-11,0.01000000911508522,-9.592982365589641e-13,0.01000000910260326,1.697962938489858e-11,0.0100000090854857,2.97732650780827e-11,0.01000000872285617,-4.814954188061455e-12,0.01000000777743318,1.978449959707265e-11,0.01000000669621486,-8.832040301547269e-11,0.01000000669615344,-8.69916344970983e-11
0.01000000911011801,4.357568514398713e-11,0.01000000911015278,2.973079380008416e-11,0.01000000911547061,4.30954618029414e-12,0.01000000912409117,-2.29101465122773e-11,0.01000000911498076,-1.17473919225966e-12,0.01000000910257664,1.644225014849173e-11,0.0100000087759374,2.845318170438346e-12,0.0100000078599309,1.901540213782813e-11,0.01000000672747491,-8.174112679823884e-11,0.01000000672740522,-8.049908775803594e-11
0.01000000911989581,1.388458832379691e-11,0.01000000911992686,1.67341972228873e-12,0.01000000912444596,-2.224987506060954e-11,0.01000000913170953,-4.617691616707126e-11,0.01000000912399553,-2.005311424216938e-11,0.01000000911495595,-6.082848071765385e-13,0.01000000883470253,1.123567503761468e-11,0.01000000793067558,1.678475680267277e-11,0.01000000676375038,-7.417517795481696e-11,0.01000000676366875,-7.303325305815433e-11
0.01000000912789341,-1.682432775500454e-11,0.01000000912792382,-2.744729231694606e-11,0.01000000913202838,-4.991609878693033e-11,0.01000000913833628,-7.043954993564109e-11,0.01000000913162446,-4.036674476475599e-11,0.01000000912397266,-1.848478963784195e-11,0.01000000888579006,1.877033704351389e-11,0.01000000799368122,1.338964196401186e-11,0.01000000680655318,-6.552402265382975e-11,0.01000000680645583,-6.44960487911805e-11
0.01000000913491803,-4.906898660552824e-11,0.0100000091349479,-5.810479940599661e-11,0.01000000913861697,-7.834054102414546e-11,0.01000000914433689,-9.60181706048588e-11,0.01000000913826249,-6.181830100031892e-11,0.01000000913160394,-3.783610323560598e-11,0.01000000892646995,2.482968733258563e-11,0.01000000805202982,9.496816135235064e-12,0.01000000685858018,-5.562665793487849e-11,0.01000000685846,-5.472860866519132e-11
0.01000000914121882,-8.255300182510685e-11,0.0100000091412481,-9.001890719654604e-11,0.01000000914459113,-1.079892517602737e-10,0.01000000914995445,-1.233243933869568e-10,0.01000000914427088,-8.46614170906372e-11,0.01000000913824447,-5.837122664570375e-11,0.01000000895933929,2.961259968298612e-11,0.010000008107707,4.95363251694578e-12,0.01000000692473438,-4.416917900167663e-11,0.01000000692457741,-4.342131827521802e-11
0.01000000914703387,-1.175262608109299e-10,0.01000000914706282,-1.234315112279947e-10,0.01000000915018998,-1.393394566139732e-10,0.0100000091552896,-1.524429868093303e-10,0.01000000914989394,-1.09264625059758e-10,0.01000000914425459,-8.032417669677257e-11,0.01000000898660612,3.335931403664296e-11,0.01000000816219721,5.774806743538718e-14,0.01000000701577822,-3.044015067878857e-11,0.01000000701554988,-2.987336807424039e-11
0.01000000915251521,-1.542122456193543e-10,0.01000000915254392,-1.585588655548963e-10,0.01000000915551135,-1.724701690148891e-10,0.01000000916040926,-1.834235814369281e-10,0.01000000915523315,-1.35715394470707e-10,0.01000000914987888,-1.040495349786427e-10,0.01000000900992577,3.61637355244282e-11,0.01000000821672756,-4.839962419840994e-12,0.01000000714378445,-1.454574768299184e-11,0.01000000714356264,-1.417409755248003e-11
0.01000000915774387,-1.926426602893322e-10,0.01000000915777238,-1.954360568270336e-10,0.01000000916062086,-2.074197879970766e-10,0.01000000916536102,-2.162963106890921e-10,0.01000000916035579,-1.640709912809678e-10,0.01000000915521898,-1.296355390175958e-10,0.01000000903089131,3.794648754217289e-11,0.01000000827237385,-9.349508904616942e-12,0.01000000727299288,-1.843213720828014e-12,0.01000000727276765,-1.628307099943487e-12
0.0100000091627781,-2.328335009024746e-10,0.01000000916280648,-2.340838754090546e-10,0.01000000916556486,-2.442011087300841e-10,0.01000000917018085,-2.510836682942748e-10,0.01000000916530982,-1.943716712525956e-10,0.01000000916034227,-1.571418666128147e-10,0.01000000905079865,3.822598447932501e-11,0.01000000833069106,-1.310439696167898e-11,0.0100000074069539,8.441375699075517e-12,0.010000007406714,8.528880356764383e-12
0.01000000916766129,-2.74791123592325e-10,0.01000000916768956,-2.745139605386064e-10,0.01000000917037874,-2.828227758484698e-10,0.01000000917490163,-2.878435227532172e-10,0.0100000091701314,-2.26648458665395e-10,0.01000000916529679,-1.866118036038808e-10,0.01000000907126858,3.553547033868527e-11,0.01000000839409758,-1.692940349944415e-11,0.01000000754998883,1.659681658090756e-11,0.01000000754973135,1.658425267889642e-11
0.01000000917242868,-3.185385175706122e-10,0.01000000917245689,-3.167538117795399e-10,0.01000000917509516,-3.233388755290311e-10,0.01000000917955556,-3.266915098150943e-10,0.01000000917485345,-2.609615934887504e-10,0.01000000917011875,-2.180789284018885e-10,0.01000000908548583,2.983424638660837e-11,0.01000000842333322,-2.115722480313676e-11,0.01000000767682113,2.119979841108836e-11,0.01000000767661328,2.113513966306465e-11
0.01000000917711289,-3.641569262736043e-10,0.01000000917714105,-3.608865232358048e-10,0.01000000917974632,-3.658753643370688e-10,0.01000000918417746,-3.670792767999096e-10,0.0100000091795082,-2.97419753917698e-10,0.01000000917484107,-2.516039789317352e-10,0.01000000910259272,1.676147072021705e-11,0.01000000845904409,-3.047352788118153e-11,0.01000000777724877,2.257568573367952e-11,0.01000000777708126,2.249797221508254e-11
0.01000000918174693,-4.118311131367043e-10,0.01000000918177509,-4.070940906423237e-10,0.01000000918436727,-4.097300668731848e-10,0.01000000918939204,-4.111451626074774e-10,0.01000000918413039,-3.354882153151467e-10,0.01000000917949599,-2.87293045095912e-10,0.01000000911497088,-2.231616205728637e-14,0.01000000848838818,-3.903030861346519e-11,0.01000000785977417,2.181158101190102e-11,0.01000000785963148,2.174635439673776e-11
0.0100000091863688,-4.586246776835598e-10,0.01000000918639701,-4.524242084269479e-10,0.01000000918980301,-4.59657046651365e-10,0.01000000919259542,-4.412391739361975e-10,0.01000000918928548,-3.767331683134394e-10,0.01000000918411823,-3.246077503109387e-10,0.01000000912398637,-1.766176358154318e-11,0.01000000851455732,-4.25065460064818e-11,0.01000000793053832,1.958635778309732e-11,0.01000000793041311,1.955097766411122e-11
0.01000000918952998,-4.907628879007636e-10,0.01000000918955711,-4.836414944781578e-10,0.01000000919316449,-4.929281737988106e-10,0.01000000919551005,-4.693415509411557e-10,0.01000000919244504,-4.055481194028252e-10,0.01000000918926005,-3.650243600150784e-10,0.01000000913161619,-3.679020857706902e-11,0.01000000854602719,-3.998812108906939e-11,0.01000000799355615,1.619761593939227e-11,0.01000000799344188,1.620651580722165e-11
0.01000000919260736,-5.227686190032517e-10,0.01000000919263266,-5.148880040352671e-10,0.01000000919620315,-5.233935445601749e-10,0.01000000919978472,-5.117865270768032e-10,0.01000000919532505,-4.327607991904347e-10,0.01000000919240985,-3.935068062031268e-10,0.01000000913825517,-5.711772448356714e-11,0.01000000858283032,-3.138805747085412e-11,0.01000000805191183,1.230932448575801e-11,0.01000000805180392,1.236594953018461e-11
0.01000000919620016,-5.604712713574793e-10,0.01000000919622583,-5.519025649365935e-10,0.01000000920061676,-5.688295141710393e-10,0.01000000920505607,-5.664302242656697e-10,0.01000000919956041,-4.740078649941136e-10,0.01000000919528211,-4.204912482943608e-10,0.01000000914426422,-7.887626518106619e-11,0.01000000861589377,-2.198162508865387e-11,0.01000000810759292,7.77220562751171e-12,0.01000000810748856,7.88558182615698e-12
0.01000000920092881,-6.114277731435848e-10,0.01000000920095547,-6.021157725990498e-10,0.01000000920600998,-6.266886748530465e-10,0.01000000921129874,-6.334594854455378e-10,0.01000000920479778,-5.272470831533124e-10,0.01000000919950862,-4.614052225877831e-10,0.01000000914988774,-1.024175190720378e-10,0.01000000864745519,-1.382972671832707e-11,0.01000000816208421,2.88145595807535e-12,0.0100000081619808,3.054423411950022e-12
0.01000000920655207,-6.741806631756826e-10,0.01000000920657928,-6.640750140503919e-10,0.01000000921241001,-6.975550692564587e-10,0.01000000921873182,-7.15103247101562e-10,0.0100000092109966,-5.926128410544309e-10,0.01000000920473836,-5.142324012638578e-10,0.01000000915522728,-1.278300919050739e-10,0.01000000868189358,-6.60199765108982e-12,0.01000000821661325,-2.012553791106659e-12,0.01000000821650868,-1.781824450850861e-12
0.01000000921314105,-7.49647449338946e-10,0.01000000921316918,-7.386918627462863e-10,0.01000000922003562,-7.834296810587526e-10,0.0100000092274237,-8.115945267178381e-10,0.01000000921837566,-6.72459020012942e-10,0.01000000921092732,-5.791114214337158e-10,0.01000000916035016,-1.551745630166199e-10,0.0100000087227362,2.802738786944005e-13,0.01000000827225591,-6.520341933466303e-12,0.01000000827214811,-6.238670647094802e-12
0.01000000922088644,-8.393394933430165e-10,0.01000000922091559,-8.275132205151462e-10,0.01000000922896143,-8.842514288030143e-10,0.01000000923779382,-9.266542881600957e-10,0.010000009227003,-7.672231753859955e-10,0.01000000921829423,-6.584340619616932e-10,0.01000000916530436,-1.844950982618725e-10,0.01000000877578323,8.167200948471177e-12,0.01000000833056569,-1.027532537660832e-11,0.01000000833045123,-9.953643273078284e-12
0.01000000922995312,-9.438733399410803e-10,0.01000000922998341,-9.31259131532381e-10,0.01000000923969852,-1.004441490311757e-09,0.01000000925110734,-1.072150413198574e-09,0.01000000923727465,-8.805384609167106e-10,0.01000000922690709,-7.527012793288374e-10,0.01000000917012607,-2.158260374129441e-10,0.01000000883454826,1.680410727015823e-11,0.01000000839395841,-1.409329353883499e-11,0.01000000839383157,-1.372383996379503e-11
0.0100000092409209,-1.068086346171536e-09,0.01000000924095294,-1.054874698208426e-09,0.01000000925375814,-1.157789773226227e-09,0.01000000927226732,-1.291903489197518e-09,0.01000000925039481,-1.023882597062024e-09,0.01000000923715683,-8.6553902767735e-10,0.01000000917484821,-2.492284269222621e-10,0.01000000888566331,2.455704180507975e-11,0.01000000842319148,-1.829888599230265e-11,0.01000000842306218,-1.785834152298102e-11
0.01000000925549471,-1.22704616002886e-09,0.01000000925553047,-1.21359949929548e-09,0.01000000927831063,-1.405878431102601e-09,0.01000000929607314,-1.508122288025453e-09,0.01000000927083531,-1.238139040091671e-09,0.01000000925023435,-1.00834800173699e-09,0.01000000917950301,-2.84807879376755e-10,0.0100000089263677,3.07841791140632e-11,0.01000000845894508,-2.759219153913529e-11,0.01000000845885422,-2.701702173183298e-11
0.01000000928346673,-1.501206878667128e-09,0.01000000928353091,-1.48914382962652e-09,0.01000000930085847,-1.594156059154362e-09,0.01000000931521202,-1.631025162517732e-09,0.01000000929514945,-1.465066359351552e-09,0.01000000927052264,-1.221462124807873e-09,0.0100000091841252,-3.220088127232646e-10,0.01000000895925438,3.568964301861624e-11,0.01000000848830829,-3.614840341024237e-11,0.01000000848823466,-3.547076742587323e-11
0.01000000930556639,-1.666140771506272e-09,0.010000009305629,-1.656632403704105e-09,0.01000000931946702,-1.685538436722088e-09,0.01000000933357893,-1.547876420053192e-09,0.01000000931446354,-1.596925484626971e-09,0.01000000929496332,-1.451159768284026e-09,0.01000000918927481,-3.62433409949841e-10,0.01000000898653373,3.952162356822416e-11,0.01000000851447332,-3.96450531553263e-11,0.01000000851439604,-3.894999876634721e-11
0.01000000932389922,-1.717710355419359e-09,0.0100000093239607,-1.710052359506836e-09,0.01000000933125408,-1.637072554655406e-09,0.0100000093409341,-1.32824892309091e-09,0.01000000933279904,-1.529702120416043e-09,0.01000000931431869,-1.585295945812814e-09,0.01000000919243038,-3.910083144494634e-10,0.01000000900986192,4.237789884532614e-11,0.01000000854591056,-3.71636672453606e-11,0.01000000854580419,-3.654103202628492e-11
0.01000000933366921,-1.637940767507187e-09,0.01000000933371816,-1.6289226529839e-09,0.0100000093428033,-1.292513472760241e-09,0.01000000934840718,-8.274174215486721e-10,0.01000000934039034,-1.309472702801871e-09,0.01000000933264724,-1.520752201952174e-09,0.01000000919530722,-4.180919410958951e-10,0.01000000903083201,4.417763302563188e-11,0.01000000858273562,-2.859365855653097e-11,0.01000000858264866,-2.810876347773463e-11
0.01000000934397157,-1.292642681323103e-09,0.01000000934401368,-1.275761045500602e-09,0.01000000934840257,-9.193618634080896e-10,0.0100000093550708,4.839901389032957e-11,0.01000000934816414,-7.823804791680689e-10,0.01000000934028626,-1.298933155449044e-09,0.01000000919953894,-4.591346814331197e-10,0.01000000905074057,4.442741776283508e-11,0.01000000861581928,-1.919630646039902e-11,0.01000000861575051,-1.883335359749252e-11
0.01000000934964809,-8.864884793725628e-10,0.01000000934969207,-8.590112481809948e-10,0.01000000935370349,-3.068565481585823e-10,0.01000000936063623,1.223251994416504e-09,0.01000000935484635,1.136001813164402e-10,0.01000000934812138,-7.626564873795123e-10,0.01000000920477317,-5.120982249949663e-10,0.01000000907120509,4.162558734344177e-11,0.01000000864737705,-1.104928534739586e-11,0.01000000864730503,-1.078483364341768e-11
0.01000000935495923,-2.409372947237244e-10,0.01000000935500432,-1.981513612226193e-10,0.01000000935982014,8.312675636655631e-10,0.01000000936598681,2.843085827966254e-09,0.01000000936041977,1.313391306247558e-09,0.01000000935480755,1.424372547792599e-10,0.01000000921096796,-5.771502223637081e-10,0.010000009085486,3.572391843473151e-11,0.01000000868180432,-3.82388916335172e-12,0.01000000868172238,-3.642425868306582e-12
0.01000000936084606,8.847102371991558e-10,0.01000000936088988,9.513840298771112e-10,0.01000000936524775,2.327086354743848e-09,0.01000000937135286,5.03692453035234e-09,0.01000000936579908,2.975674531257896e-09,0.01000000936038186,1.352942309600356e-09,0.01000000921834204,-6.567003334550524e-10,0.01000000910262204,2.224593109357663e-11,0.0100000087226221,3.053545714193649e-12,0.01000000872251799,3.154524381335037e-12
0.01000000936625232,2.390948678412503e-09,0.01000000936629648,2.487922213105897e-09,0.01000000937048424,4.290598189563526e-09,0.01000000937677047,7.893199073550939e-09,0.01000000937116452,5.214982045675998e-09,0.01000000936576662,3.03092440157313e-09,0.01000000922696343,-7.512666530971315e-10,0.01000000911499811,5.010004147708756e-12,0.01000000877563643,1.093106440223375e-11,0.01000000877550057,1.093565993538772e-11
0.01000000937152419,4.376411928692632e-09,0.01000000937156953,4.511696968672829e-09,0.01000000937592132,6.938801168967381e-09,0.01000000938246896,1.163184751577285e-08,0.01000000937657143,8.121614417290271e-09,0.01000000937113188,5.287992251129923e-09,0.01000000923722608,-8.64527437930279e-10,0.01000000912401139,-1.306926306915708e-11,0.01000000883440123,1.956065856677634e-11,0.01000000883426251,1.946314366204085e-11
