/cix_pulse<0> (vgsp_il=0.4) X,/cix_pulse<0> (vgsp_il=0.4) Y,/cix_pulse<0> (vgsp_il=0.4519324) X,/cix_pulse<0> (vgsp_il=0.4519324) Y,/cix_pulse<0> (vgsp_il=0.5106072) X,/cix_pulse<0> (vgsp_il=0.5106072) Y,/cix_pulse<0> (vgsp_il=0.5768998) X,/cix_pulse<0> (vgsp_il=0.5768998) Y,/cix_pulse<0> (vgsp_il=0.6517993) X,/cix_pulse<0> (vgsp_il=0.6517993) Y,/cix_pulse<0> (vgsp_il=0.736423) X,/cix_pulse<0> (vgsp_il=0.736423) Y,/cix_pulse<0> (vgsp_il=0.8320335) X,/cix_pulse<0> (vgsp_il=0.8320335) Y,/cix_pulse<0> (vgsp_il=0.9400572) X,/cix_pulse<0> (vgsp_il=0.9400572) Y,/cix_pulse<0> (vgsp_il=1.062106) X,/cix_pulse<0> (vgsp_il=1.062106) Y,/cix_pulse<0> (vgsp_il=1.2) X,/cix_pulse<0> (vgsp_il=1.2) Y
0.01000067972526095,2.830929017746225e-05,0.01000067964380116,2.828395013978079e-05,0.01000067956313074,2.828055573511519e-05,0.01000068206352195,2.83701216751931e-05,0.01000068194431548,2.835762279210956e-05,0.0100006794956215,2.828384023722957e-05,0.01000066573766064,0.001704777445861956,0.01000065936022594,0.170784526315727,0.01000065899350939,0.2201870072920215,0.01000065899391173,0.2200996068802182
0.01000068216432794,2.840570336643876e-05,0.01000068208026044,2.837119245508924e-05,0.01000068199711662,2.835745085133992e-05,0.0100006846578498,2.875997232040039e-05,0.01000068453123771,2.874185620587688e-05,0.01000068192759735,2.835409566350679e-05,0.01000066647834132,0.0009853569623496448,0.01000065942373105,0.1634626759461885,0.01000065900774824,0.2180633126472525,0.01000065900824825,0.2179622321052034
0.01000068475887202,2.879750081356021e-05,0.01000068467163238,2.87606758406325e-05,0.01000068458548134,2.874297869603332e-05,0.01000068743520873,2.91743450833677e-05,0.01000068730009215,2.915905811817216e-05,0.01000068451351941,2.87378206761747e-05,0.01000066723889281,0.0005708732586878601,0.01000065950365098,0.1546812833123482,0.01000065902474586,0.2155539099266389,0.01000065902537948,0.2154343373516077
0.01000068753647557,2.921356296651871e-05,0.01000068744559337,2.917827139038357e-05,0.01000068735599059,2.916005177244899e-05,0.0100006904318763,2.947225853626709e-05,0.01000069028618449,2.946381250861517e-05,0.01000068728122571,2.915562943935342e-05,0.0100006680394496,0.0003308382185773955,0.01000065960486254,0.1442174524250369,0.01000065904542155,0.2125385507894584,0.01000065904624701,0.2123927885848018
0.01000069053341609,2.951289428100271e-05,0.01000069043801261,2.948113587934867e-05,0.01000069034412943,2.946402964964406e-05,0.01000069369744007,2.96017459714572e-05,0.01000069353895547,2.960040333976142e-05,0.01000069026589163,2.946150702325598e-05,0.01000066889970929,0.0001928294335966636,0.01000065974326824,0.1310153782110057,0.0100006590690277,0.2091443495984105,0.01000065906998987,0.2089812670277621
0.01000069379929525,2.964388669384393e-05,0.01000069369842556,2.961594513301439e-05,0.01000069359937035,2.959995348302696e-05,0.01000069728690864,2.964458902584551e-05,0.01000069711307895,2.964082997441995e-05,0.01000069351693802,2.95992352152626e-05,0.01000066984310288,0.0001147824939046476,0.0100006599544073,0.1130980407745601,0.01000065909693027,0.2051971895090571,0.01000065909817626,0.2049971811157569
0.01000069738913784,2.969017196864804e-05,0.01000069728171097,2.966143785768768e-05,0.01000069717645417,2.964203709289945e-05,0.01000070126670026,3.025271514988518e-05,0.01000070107430917,3.01920833698382e-05,0.01000069708899372,2.963951927316946e-05,0.01000067089515377,7.190602411046972e-05,0.01000066015580922,0.0982501610308749,0.01000065913226464,0.200296953535184,0.01000065913310746,0.2001565980237058
0.01000070136938152,3.031258049776398e-05,0.01000070125402095,3.025606565006126e-05,0.01000070114126382,3.020773683263224e-05,0.01000070572198985,3.291727788112649e-05,0.0100007055068432,3.276420817191204e-05,0.01000070104772374,3.018330860978614e-05,0.01000067208774766,4.917141306767017e-05,0.01000066032900305,0.08704281457865891,0.01000065916382865,0.1960112157185984,0.01000065916458619,0.1958851166594919
0.01000070582522886,3.299701701451435e-05,0.01000070570013756,3.289734088468416e-05,0.01000070557818538,3.280355135830202e-05,0.01000070941427193,3.53419051747379e-05,0.01000070921969507,3.526288208130285e-05,0.01000070547719394,3.274249386831238e-05,0.01000067346432684,3.75466596610967e-05,0.01000066051700574,0.07631186629327714,0.0100006591951651,0.1918413026616916,0.01000065919599896,0.1917076892948756
0.01000070951205581,3.541055152744047e-05,0.01000070939700435,3.534833683465126e-05,0.01000070928537055,3.528694880908418e-05,0.01000071317318088,3.568574631994144e-05,0.0100007129652864,3.57355727633478e-05,0.01000070919312105,3.525103698613375e-05,0.01000067508772953,3.181824017188001e-05,0.01000066074515772,0.06502987597608989,0.01000065922885659,0.1874517394639666,0.01000065922979126,0.1873080646269249
0.01000071327212397,3.573288103788149e-05,0.01000071315064949,3.573462100796087e-05,0.01000071303339798,3.573145579630189e-05,0.01000071771017235,3.309189708004057e-05,0.01000071743492495,3.330245756980358e-05,0.01000071293706812,3.574120205841983e-05,0.01000067705424471,2.917801296679426e-05,0.0100006610640579,0.05194056815884096,0.01000065926607333,0.1827145574160898,0.01000065926716868,0.1825541907868985
0.0100007178204752,3.310943941914263e-05,0.01000071766568507,3.319170878530639e-05,0.01000071751779071,3.326237830654476e-05,0.0100007245683824,2.699583405562895e-05,0.01000072459226909,2.701863198127083e-05,0.01000071739787898,3.332985826948823e-05,0.01000067933740521,2.830122610806069e-05,0.0100006614508439,0.03946594066740642,0.01000065930878287,0.1774203196938593,0.01000065931009728,0.1772377041895831
0.01000072462548833,2.704237550621697e-05,0.01000072460519815,2.704392199679313e-05,0.01000072459839854,2.702707245928124e-05,0.01000072964252621,2.25864622951371e-05,0.01000072970895342,2.255482795915877e-05,0.01000072455087038,2.705564458011487e-05,0.01000068175991489,2.833384940752261e-05,0.01000066188587265,0.02890729352906275,0.01000065935947916,0.1713287242272159,0.01000065936109322,0.1711168397491884
0.01000072968994458,2.26399562515894e-05,0.01000072969030468,2.261698737930837e-05,0.01000072970410155,2.257593779357762e-05,0.01000073444259649,1.946620703062628e-05,0.0100007344929522,1.943012039250298e-05,0.01000072967091591,2.258207466122463e-05,0.01000068433429104,2.870698462907885e-05,0.0100006623599914,0.0205407829469238,0.01000065942183358,0.1641144947886156,0.01000065942388504,0.1638618096988553
0.01000073449096011,1.951841749394896e-05,0.01000073448421759,1.949315061419546e-05,0.0100007344912453,1.945142920302027e-05,0.01000073955775476,1.728688307914768e-05,0.01000073960365062,1.725476869213415e-05,0.01000073445335389,1.944990622295062e-05,0.01000068708875162,2.91283943532528e-05,0.01000066286748981,0.01421960806389001,0.01000065949998082,0.1554894621123983,0.01000065950250635,0.1551988515884474
0.01000073960504436,1.733682364503141e-05,0.01000073959611035,1.731297260716294e-05,0.01000073960191467,1.727451620558832e-05,0.01000074525092993,1.572898583447261e-05,0.01000074528024134,1.57113906991637e-05,0.01000073956112698,1.726864404595424e-05,0.0100006900569748,2.944473921350727e-05,0.01000066342254292,0.009488233361254299,0.01000065959834062,0.1452590855962409,0.01000065960164674,0.1449087542853011
0.01000074529915763,1.577509021632064e-05,0.01000074528179852,1.575783363861882e-05,0.01000074528094446,1.572753352150163e-05,0.01000075214393333,1.445327881701125e-05,0.01000075217058457,1.444457830079865e-05,0.0100007452319968,1.57218131806866e-05,0.01000069328815334,2.959393793720745e-05,0.01000066403674579,0.006043935228772621,0.01000065973170245,0.1324275933485398,0.01000065973642296,0.1319776662089771
0.01000075219045354,1.449650611492502e-05,0.01000075216973523,1.448368652719329e-05,0.01000075216919505,1.44590591384969e-05,0.01000076095976136,1.328823529206724e-05,0.01000076100992384,1.328124136645446e-05,0.01000075211185652,1.445333876393573e-05,0.01000069683640065,2.963273115678489e-05,0.01000066472620568,0.003623307647804694,0.01000065993353404,0.1150693435367616,0.010000659941258,0.1144361692585571
0.01000076099950034,1.332965305433046e-05,0.01000076098530796,1.331827176018863e-05,0.0100007609981245,1.329629879174806e-05,0.01000077291631661,1.214150518280081e-05,0.01000077303481128,1.213115833191168e-05,0.01000076093341523,1.328947103474045e-05,0.01000070076635954,3.009647398449767e-05,0.01000066546036083,0.002091693942335432,0.01000066014457903,0.09929282977866165,0.01000066014928094,0.09895471250699053
0.01000077294047083,1.218165204431396e-05,0.01000077294926898,1.216953220109832e-05,0.01000077299794359,1.214838996255089e-05,0.01000079051505744,1.098422850774896e-05,0.0100007907936607,1.09686085363609e-05,0.01000077292666895,1.213953245561211e-05,0.01000070516059471,3.250516051690595e-05,0.01000066619854798,0.001207549413751582,0.01000066031874094,0.08790630704856668,0.01000066032307406,0.08762980528436616
0.01000079050548979,1.102286384700155e-05,0.01000079057014461,1.100903378130702e-05,0.01000079070101599,1.09885559121567e-05,0.01000082028838181,9.898670352026637e-06,0.01000082097296496,9.881310499675605e-06,0.01000079062284887,1.097716760796268e-05,0.01000070891451395,3.511895966350692e-05,0.01000066694907763,0.0006998303445892506,0.01000066050387759,0.07722435171062939,0.01000066050899277,0.07693916276429583
0.01000082019662908,9.934133883387246e-06,0.01000081918310417,9.94996465700748e-06,0.01000082074010819,9.902423245464073e-06,0.01000085864308092,9.42214275524511e-06,0.01000085944923908,9.417806423668638e-06,0.01000082064660001,9.888602825163442e-06,0.01000071261677125,3.580413248672149e-05,0.01000066773238475,0.0004056480610248692,0.01000066072622975,0.06607845771562638,0.01000066073290524,0.06576171336143861
0.010000858505917,9.451739465418654e-06,0.01000085476206963,9.465071350807436e-06,0.01000085197443913,9.48038504747121e-06,0.0100009040383399,9.521362718250511e-06,0.01000090498224362,9.525711484411879e-06,0.01000085914094574,9.418546517090752e-06,0.01000071697869227,3.364986233022069e-05,0.0100006685678849,0.0002357176729527268,0.01000066103170831,0.05328895648580517,0.01000066104213012,0.05289126948448147
0.01000090385037426,9.545955611418153e-06,0.01000089962099894,9.516033435037537e-06,0.01000088407024626,9.472128379920711e-06,0.01000094129902775,9.769638254031669e-06,0.01000094213867053,9.771605952389001e-06,0.01000090470804343,9.523492408326873e-06,0.01000072404251154,2.752887801599822e-05,0.01000066947770103,0.0001388218728449045,0.01000066141382837,0.04063534488654246,0.01000066142563803,0.04028949767756692
0.0100009411280373,9.792536643648168e-06,0.01000093751405111,9.76813870205918e-06,0.01000091977383502,9.679947315584639e-06,0.01000097553010772,9.779764177078847e-06,0.01000097639241473,9.77436873997576e-06,0.01000094190466386,9.770335488388278e-06,0.01000072920204554,2.293862173312055e-05,0.01000067048607378,8.494538841960042e-05,0.01000066183877395,0.02999033485898965,0.01000066185712564,0.02959094689091031
0.01000097535501483,9.802565057266347e-06,0.01000097161079853,9.808304677845072e-06,0.01000095412819051,9.827877326242324e-06,0.01000101461463349,9.456709893438293e-06,0.01000101567902084,9.442233112781515e-06,0.01000097615120103,9.775212976873192e-06,0.01000073396756472,1.971150510893738e-05,0.01000067162202493,5.598445354999141e-05,0.01000066230877456,0.0213816021259641,0.01000066232871683,0.02106852322056399
0.01000101440101252,9.47979648045044e-06,0.01000100988448801,9.522948778593266e-06,0.01000098972703724,9.708151647557183e-06,0.01000107208488405,8.652202712663878e-06,0.01000107411271687,8.619305134324785e-06,0.0100010153759001,9.445629662491332e-06,0.01000073903934889,1.745378807188654e-05,0.01000067292398646,4.09786931504671e-05,0.01000066281152967,0.01485732736940943,0.01000066283306962,0.01462067247832041
0.0100010716922623,8.676891063682702e-06,0.01000106364004327,8.789739125851115e-06,0.01000103450523283,9.210935490034773e-06,0.01000113268733243,7.694356508154364e-06,0.01000113398675175,7.671237390942021e-06,0.01000107350589909,8.628234774483819e-06,0.01000074464096763,1.586062950814496e-05,0.0100006744463573,3.347865721542454e-05,0.01000066336099773,0.009957481124035432,0.01000066338446153,0.009783840525234039
0.010001132443444,7.715397455869665e-06,0.01000112824082445,7.776311901219656e-06,0.0100010822659019,8.459592534227321e-06,0.01000117956777217,7.04720442088202e-06,0.01000118066576745,7.030740385367342e-06,0.01000113359268616,7.677194418493904e-06,0.0100007513913417,1.45693852480095e-05,0.01000067627075124,2.990702410843531e-05,0.0100006639682879,0.006377829077143348,0.01000066399400583,0.006255335639815133
0.01000117936363372,7.065908655608874e-06,0.01000117607783379,7.098108149037867e-06,0.01000113355488763,7.659092543344535e-06,0.01000122476377134,6.577180681220273e-06,0.01000122591618206,6.563548133502111e-06,0.01000118033240389,7.034615849233966e-06,0.01000075999176198,1.339793910703016e-05,0.01000067850535365,2.845391657548061e-05,0.01000066464852534,0.003852388821673308,0.01000066467742384,0.003768652902377078
0.01000122454900037,6.594558079021166e-06,0.01000122101874645,6.617182258046897e-06,0.0100011799707762,7.045569353159896e-06,0.01000127164599069,6.215411063376297e-06,0.01000127284047138,6.204028394039337e-06,0.01000122556674589,6.56649322841862e-06,0.01000077159209056,1.224963243614205e-05,0.01000068087925192,2.825180343368781e-05,0.01000066537791212,0.002233011847041453,0.01000066540846305,0.002181444376467463
0.01000127142332685,6.231746400449762e-06,0.01000126775367555,6.247204850793629e-06,0.01000122545037554,6.578463283468098e-06,0.01000132160352048,5.933632453305332e-06,0.0100013229230774,5.923772229185668e-06,0.01000127247864275,6.206244149709366e-06,0.01000078851599484,1.109004969507123e-05,0.01000068339434775,2.85525690543904e-05,0.01000066611626447,0.00128816569609646,0.01000066614667629,0.001258864854224221
0.01000132135720568,5.949210298303713e-06,0.01000131723634348,5.9603984482327e-06,0.01000127277450212,6.214222938094656e-06,0.01000137729087188,5.711300498755168e-06,0.01000137878743873,5.702740052656915e-06,0.01000132252359023,5.92550793819948e-06,0.01000081665882422,9.987268163795995e-06,0.01000068608103809,2.898353782832219e-05,0.01000066686431743,0.0007464870136598026,0.01000066689556106,0.0007295731521832042
0.0100013770115536,5.72621860205296e-06,0.01000137230085668,5.733600760013572e-06,0.01000132352576369,5.929322524145314e-06,0.01000144070168732,5.539374024197174e-06,0.01000144241061181,5.532106941240176e-06,0.0100013783340879,5.704076476389893e-06,0.01000085480463348,9.43711771451873e-06,0.01000068896563447,2.935005684562919e-05,0.01000066764294157,0.00043266946310968,0.01000066767581544,0.0004228892417143084
0.01000144037006256,5.553827344544359e-06,0.01000143496451281,5.557657140065611e-06,0.01000137974171887,5.706880251357863e-06,0.01000151426127938,5.410164541419482e-06,0.01000151629710607,5.403969255107255e-06,0.01000144188889253,5.533094050950561e-06,0.01000090003811824,9.494433138122102e-06,0.01000069209616088,2.956102340091853e-05,0.0100006684714577,0.0002512155589619541,0.01000066850678067,0.0002456112587541841
0.01000151390739538,5.424161619599023e-06,0.01000150761089367,5.424939527089112e-06,0.01000144352129045,5.536123786224945e-06,0.01000160158124947,5.3157922575762e-06,0.01000160400073823,5.310600228610929e-06,0.0100015156849307,5.40466389061227e-06,0.01000093786245067,9.751462973806699e-06,0.0100006955241878,2.961842764566445e-05,0.01000066937152744,0.0001475427234612306,0.01000066941028044,0.0001443898389987848
0.01000160113670048,5.329495450229805e-06,0.01000159364598681,5.327792565030786e-06,0.0100015174483988,5.408212318281361e-06,0.01000170815996279,5.24869772199972e-06,0.01000171114312802,5.244331653413555e-06,0.0100016032655511,5.31105969710416e-06,0.01000097204087027,9.790823090074518e-06,0.01000069930932959,2.979703082989138e-05,0.01000067036713192,8.970439911458248e-05,0.01000067041038138,8.798371861180547e-05
0.01000170759861256,5.262153918982282e-06,0.01000169839833159,5.25856199831312e-06,0.01000160514323112,5.31501315703692e-06,0.01000184325259927,5.201604846103276e-06,0.01000184710876027,5.198009166317318e-06,0.010001710231439,5.244612279046261e-06,0.01000101032347931,9.503376596612456e-06,0.01000070352683951,3.136915132839138e-05,0.0100006714865317,5.848884684149923e-05,0.01000067153560779,5.758334459138384e-05
0.01000184252280781,5.214961570084108e-06,0.01000183070505338,5.210032613145194e-06,0.01000171231773027,5.248723668652246e-06,0.01000202373201068,5.168392027155059e-06,0.01000202905045582,5.165231326962023e-06,0.01000184592688885,5.198162825143918e-06,0.0100010642488681,8.767199948357802e-06,0.01000070759743219,3.434427260533853e-05,0.01000067276678986,4.224978498388281e-05,0.01000067282349995,4.179039449446509e-05
0.01000202273183875,5.181487213728947e-06,0.0100020065669741,5.175705984860622e-06,0.01000184842630933,5.202212850267105e-06,0.01000228473538595,5.142614110702053e-06,0.0100022928550734,5.139865187304846e-06,0.01000202741876072,5.165303250448272e-06,0.01000112857173701,7.758902466115228e-06,0.01000071117914257,3.585039227971072e-05,0.0100006742600015,3.410104168238752e-05,0.01000067432695557,3.387625626849204e-05
0.01000228326606053,5.155576413532548e-06,0.01000225894498641,5.149394900580054e-06,0.01000203071941348,5.169123753386043e-06,0.01000269136953073,5.120119841569537e-06,0.01000270130184146,5.117902157933134e-06,0.01000229037306163,5.139895362112037e-06,0.01000117634738708,7.083515809810131e-06,0.01000071519116916,3.48323500696304e-05,0.01000067604379935,3.019123078663386e-05,0.01000067612499251,3.00884286181264e-05
0.01000268953707586,5.132969688743578e-06,0.01000266008551942,5.12615882134026e-06,0.0100022953018038,5.143348702528652e-06,0.01000317848716297,5.103679741024628e-06,0.01000319057224463,5.101854124307001e-06,0.01000269910128766,5.117818967230292e-06,0.01000122130642091,6.60380862889573e-06,0.01000072086953581,3.036163944254129e-05,0.01000067824065214,2.853809848224866e-05,0.01000067834257278,2.850287009663408e-05
0.01000317621562928,5.116463017057052e-06,0.01000314068307599,5.109384785562512e-06,0.01000270361216183,5.120992924430757e-06,0.01000376174736226,5.090465794972936e-06,0.01000377656397048,5.089019713946486e-06,0.01000318883413978,5.101684050146382e-06,0.01000126805366447,6.234792807038877e-06,0.01000072632287147,2.523932047191021e-05,0.01000068059816023,2.823975718896974e-05,0.01000068070651843,2.82420855226106e-05
0.01000375928536367,5.103176284727588e-06,0.0100037157774824,5.095967614947177e-06,0.01000319268896849,5.104588474078504e-06,0.01000446747226368,5.0796018492895e-06,0.01000443937293698,5.079113719445459e-06,0.01000377544411259,5.088715946122194e-06,0.01000131756907035,5.948714058674916e-06,0.01000073111770161,2.144211604543112e-05,0.01000068309532606,2.850558276444937e-05,0.01000068321015774,2.852240636780839e-05
0.0100044653431807,5.092199348539912e-06,0.01000441157325978,5.084923700781239e-06,0.01000377853324927,5.091391444685578e-06,0.0100053252368801,5.070799228981499e-06,0.01000491186315281,5.07398078598686e-06,0.01000448544835894,5.078063798294829e-06,0.01000137267486639,5.722597862179833e-06,0.01000073602543184,1.870064148409771e-05,0.01000068576080063,2.893333529974066e-05,0.01000068588353545,2.895215397912471e-05
0.01000532458273185,5.08318649895097e-06,0.01000525687821242,5.075964314647642e-06,0.01000448749031242,5.08054958246167e-06,0.01000637754867541,5.063702264082087e-06,0.01000547950066807,5.069156223360058e-06,0.01000534875496439,5.069442736398306e-06,0.01000143538654155,5.547305329249334e-06,0.01000074131845022,1.676495176710707e-05,0.01000068862018529,2.931340675008983e-05,0.01000068875206775,2.932738116652967e-05
0.01000638183667004,5.075639111191836e-06,0.01000629376637794,5.068735879240244e-06,0.01000534943955502,5.071776664575967e-06,0.01000767299289921,5.057983160861393e-06,0.01000615444913826,5.064712221347689e-06,0.01000640824905352,5.062500081606496e-06,0.01000150809416552,5.415192788960356e-06,0.01000074742139215,1.529359282977046e-05,0.01000069171961601,2.954450516412597e-05,0.01000069186304335,2.955088091803189e-05
0.01000769424874341,5.068875546440499e-06,0.01000757027607079,5.062906436940207e-06,0.01000640700632161,5.064703510758932e-06,0.01000926867540635,5.053378251872139e-06,0.01000668778626282,5.06191555855521e-06,0.0100077129819916,5.056911154332991e-06,0.01000159421138265,5.318602681313751e-06,0.01000075490283475,1.405025440093978e-05,0.01000069511008634,2.96148563640558e-05,0.01000069526761299,2.961599167071436e-05
0.01000931134732133,5.062073539302171e-06,0.01000914290312281,5.058202688430609e-06,0.01000770894426222,5.059003410015229e-06,0.01001123354275551,5.049683881396009e-06,0.01000726942044671,5.059385303742356e-06,0.01000932064396139,5.052416711481164e-06,0.01000169908142166,5.249883625611609e-06,0.01000076456966834,1.289773870003162e-05,0.010000698849956,2.974059673632356e-05,0.01000069902452505,2.975970842562844e-05
0.01001130293824388,5.054645424610869e-06,0.01001108020144999,5.054406465187582e-06,0.01000931261437085,5.054413146457742e-06,0.01001365133825373,5.046730929286427e-06,0.01000799493408817,5.056796567925181e-06,0.01001130074820866,5.048814883775392e-06,0.01000183156826251,5.201828598063099e-06,0.01000077789090009,1.175817745876295e-05,0.01000070301234082,3.105731549603867e-05,0.01000070320767647,3.117086079875349e-05
0.01001364256392793,5.047726829823879e-06,0.01001346687324608,5.051328503347057e-06,0.01001128732579291,5.050727743726918e-06,0.01001662706742964,5.044377398087729e-06,0.01000904879035472,5.053838816940365e-06,0.01001373842579261,5.045938605426188e-06,0.01000200772858013,5.167950876320994e-06,0.01000079808001098,1.062182273890315e-05,0.01000070722753821,3.407181353435541e-05,0.01000070736577371,3.417450218358129e-05
0.01001664477048593,5.042382867973825e-06,0.01001641148727142,5.048773482870044e-06,0.01001371768052732,5.047780838294458e-06,0.01002028849505271,5.042505001480011e-06,0.01001112255026394,5.049751659139349e-06,0.01001673978439797,5.043649675237802e-06,0.01000226066358655,5.142075305192954e-06,0.01000083355616063,9.642578246703445e-06,0.01000071081197123,3.578811515258302e-05,0.01000071094709565,3.581450148021523e-05
0.01001939357918352,5.040178609822717e-06,0.01002004933588544,5.046483269039851e-06,0.01001670786785805,5.045430440966375e-06,0.01002479331821409,5.04101453625291e-06,0.01001377963917131,5.046435868508503e-06,0.01002043353873713,5.041832394388291e-06,0.01000266713074968,5.119074393689652e-06,0.01000087580649026,9.398337244122777e-06,0.01000071475240475,3.507066120297135e-05,0.01000071491260816,3.49875436706383e-05
0.01002192925127468,5.039354748618582e-06,0.01002452467681703,5.044062887715324e-06,0.01002038725632105,5.043555941262694e-06,0.01003033635872652,5.039825442377685e-06,0.01001693206928275,5.043971018451451e-06,0.01002497959712906,5.040390688291036e-06,0.01000315483987011,5.102535548453007e-06,0.01000091825095957,9.622718941904115e-06,0.01000072007630593,3.106821308345538e-05,0.01000072035643574,3.082020656311024e-05
0.01002474113816985,5.038951566060749e-06,0.01003002601417047,5.041217902523793e-06,0.01002491532412843,5.04205770168204e-06,0.01003715746845855,5.038874509480712e-06,0.01002072354569001,5.042090250432667e-06,0.01003057518591139,5.039251049193151e-06,0.01000373904381265,5.089342740790489e-06,0.01000095354266629,9.806812184399518e-06,0.01000072568758095,2.580133399305875e-05,0.01000072590391496,2.560766466263244e-05
0.01002819530295227,5.038660884565989e-06,0.01003583371065123,5.038805426044642e-06,0.0100304880832672,5.040854348303449e-06,0.01004555195419685,5.038113243905155e-06,0.01002530131813669,5.040633619956955e-06,0.01003746322285634,5.038368300910508e-06,0.01000444682559141,5.078509288542782e-06,0.01000098872637941,9.702788116643974e-06,0.0100007305224622,2.185676243119798e-05,0.01000073072277478,2.171532166027694e-05
0.01003304775438246,5.038330980766071e-06,0.01004401247610226,5.036914285111786e-06,0.01003734877812834,5.039880077421507e-06,0.01005588327778905,5.037504776872944e-06,0.01003089527898538,5.039481499817912e-06,0.01004344393971767,5.037871642380711e-06,0.01000530790332456,5.069746256604698e-06,0.01000103165520708,9.238435973981973e-06,0.01000073539990669,1.899745437079113e-05,0.01000073561030356,1.889672930627613e-05
0.01004120398144284,5.037861724365982e-06,0.01005085845746806,5.036355241816394e-06,0.0100458012310252,5.039080003139171e-06,0.01006859879330288,5.037020920670177e-06,0.0100377793025179,5.038560125017382e-06,0.01004810520921314,5.037585108279643e-06,0.01000636559602408,5.062699025115513e-06,0.01000108179229692,8.467278717694261e-06,0.01000074063349629,1.697605365179013e-05,0.01000074086390403,1.690465595760695e-05
0.01005136652614378,5.037418800525145e-06,0.01005719678895907,5.036224048643425e-06,0.0100562370831635,5.038399311165416e-06,0.01008424938750552,5.036639758351427e-06,0.01004626673723021,5.0378222328833e-06,0.01005509704655411,5.037243264983522e-06,0.01000766849944918,5.057039591496388e-06,0.01000113458610997,7.643601390498135e-06,0.01000074660659273,1.546073224526032e-05,0.0100007468809365,1.540406304480693e-05
0.01006367085443306,5.037043898195195e-06,0.0100644196602758,5.036203168903273e-06,0.01006921956193579,5.037755549104918e-06,0.01010351436428038,5.036343940916944e-06,0.01005673060065161,5.037233986957814e-06,0.01006094612962623,5.037012879897303e-06,0.01000927449821203,5.052497470120114e-06,0.01000118100126209,7.028614216308987e-06,0.01000075387630221,1.419778604341924e-05,0.01000075422122132,1.41477182010846e-05
0.01007877700201722,5.036736380022253e-06,0.0100735856869276,5.036198593786225e-06,0.01008576312017467,5.037001949078138e-06,0.0101272344817644,5.036119662415183e-06,0.01006962180515411,5.036769577226945e-06,0.0100662341894094,5.036838606841245e-06,0.01001125344036795,5.048862788665142e-06,0.01000122648144536,6.563285475251482e-06,0.01000076320198636,1.30400872124536e-05,0.01000076365906438,1.299192955791886e-05
0.01009778422140551,5.036486727375141e-06,0.01008744388757453,5.036172372636144e-06,0.01010372558537273,5.036241605901255e-06,0.01015646772998274,5.035955979222955e-06,0.01008549547175122,5.036408314982333e-06,0.01007242943087413,5.03666787366123e-06,0.01001369040673223,5.045964178202758e-06,0.01000127375900821,6.201637951593635e-06,0.0100007759328648,1.190211598084146e-05,0.01000077658184137,1.185365242151765e-05
0.01012291632759796,5.036285188997676e-06,0.01011380589207165,5.03610801197207e-06,0.01012326972783283,5.03569198031082e-06,0.01019258276943038,5.035844190560358e-06,0.01010504205342224,5.036133199331271e-06,0.01008060292197218,5.036485681229681e-06,0.01001669019092561,5.043660878860238e-06,0.0100013244471302,5.918928223716423e-06,0.01000079494386293,1.076299860974123e-05,0.01000079597147509,1.071552591005686e-05
0.0101562030998047,5.036136585419193e-06,0.01015064696681849,5.036045264554957e-06,0.01014769176196454,5.035453382630822e-06,0.01023739285903985,5.035776834746171e-06,0.01012912748943396,5.035930078740088e-06,0.01009443867081941,5.036254599559421e-06,0.01002038195778669,5.041833164289996e-06,0.01000138067733269,5.697916270616814e-06,0.01000082822145326,9.73206774959759e-06,0.01000083023608047,9.696129494380894e-06
0.01019717144683974,5.036046498998066e-06,0.01020425901158523,5.036001804782606e-06,0.01016829310423223,5.035490489182187e-06,0.01029362028781751,5.035744855360287e-06,0.01015885553454223,5.035786928739973e-06,0.01011701724196014,5.036006427225519e-06,0.01002492469276561,5.040381765585378e-06,0.01000144453478626,5.528201582126744e-06,0.01000086949015779,9.395551457637832e-06,0.01000087186687906,9.395025699240085e-06
0.01024801630826421,5.03599959494405e-06,0.01028648933221175,5.035980782432139e-06,0.01018888024785214,5.035598006833791e-06,0.01036646431387672,5.035735614779605e-06,0.01019567832554995,5.035693036508135e-06,0.01014469993773522,5.035827378024578e-06,0.01003051411211606,5.039226661182986e-06,0.01000151860118112,5.401129009056084e-06,0.01000091358386716,9.586151146134336e-06,0.01000091531536576,9.599859500830384e-06
0.0103124166331761,5.035981141961953e-06,0.01038930366751779,5.035978472329736e-06,0.01021316218526717,5.03571952974913e-06,0.01044263588032316,5.035753697436137e-06,0.01024161122007622,5.035638182704428e-06,0.01018015340084847,5.035703061864299e-06,0.0100373927883333,5.03830518477232e-06,0.010001606501967,5.308656614103999e-06,0.01000094947069088,9.797533956395566e-06,0.01000095096626378,9.801503782187024e-06
0.01039698595149372,5.035978290425714e-06,0.01052974048432641,5.03598164948407e-06,0.01024552944319794,5.035834032956984e-06,0.0105251910796639,5.03581459740956e-06,0.01029967141245811,5.03561218662883e-06,0.01022312566835227,5.035630870010738e-06,0.01004586808382521,5.03756915975221e-06,0.01000171396699734,5.24302054053602e-06,0.01000098422573324,9.732859825403403e-06,0.0100009858700816,9.722402629080288e-06
