/Idpi/M7/S (vgsp_il=0.4) X,/Idpi/M7/S (vgsp_il=0.4) Y,/Idpi/M7/S (vgsp_il=0.4519324) X,/Idpi/M7/S (vgsp_il=0.4519324) Y,/Idpi/M7/S (vgsp_il=0.5106072) X,/Idpi/M7/S (vgsp_il=0.5106072) Y,/Idpi/M7/S (vgsp_il=0.5768998) X,/Idpi/M7/S (vgsp_il=0.5768998) Y,/Idpi/M7/S (vgsp_il=0.6517993) X,/Idpi/M7/S (vgsp_il=0.6517993) Y,/Idpi/M7/S (vgsp_il=0.736423) X,/Idpi/M7/S (vgsp_il=0.736423) Y,/Idpi/M7/S (vgsp_il=0.8320335) X,/Idpi/M7/S (vgsp_il=0.8320335) Y,/Idpi/M7/S (vgsp_il=0.9400572) X,/Idpi/M7/S (vgsp_il=0.9400572) Y,/Idpi/M7/S (vgsp_il=1.062106) X,/Idpi/M7/S (vgsp_il=1.062106) Y,/Idpi/M7/S (vgsp_il=1.2) X,/Idpi/M7/S (vgsp_il=1.2) Y
10.01000301933824,-2.055372627223377e-10,10.01000301898787,7.131824378007549e-11,10.01000301878376,1.190820373926286e-10,10.01000301876468,8.882021209125324e-10,10.01000301851739,4.72814264379498e-09,10.01000301857681,1.290544201749307e-08,10.01000300648059,1.506875423008432e-08,10.01000301046821,1.533139872722766e-08,10.01000300008681,1.609014316320764e-08,10.01000300490775,1.668247978539083e-08
10.01000301936711,-2.235350387506977e-10,10.01000301900229,1.206726324180067e-10,10.01000301881362,1.323888166910359e-10,10.01000301878846,8.586570740946933e-10,10.01000301854305,4.691789732939567e-09,10.01000301860161,1.287055555081556e-08,10.01000300747535,1.5072364802117e-08,10.01000301163179,1.533568426405673e-08,10.01000300329248,1.610155471477493e-08,10.01000300636822,1.668763600607702e-08
10.01000301938191,-1.943847888238e-10,10.01000301901732,1.157820488378634e-10,10.01000301882726,1.921383664881117e-10,10.01000301881597,8.39783711213574e-10,10.01000301856967,4.646530534186718e-09,10.01000301863246,1.280849058046737e-08,10.01000300858329,1.50764280340147e-08,10.01000301308398,1.534099480920683e-08,10.01000300529951,1.610870730670528e-08,10.01000300793817,1.669325569342156e-08
10.01000301939747,-1.125900102072693e-10,10.01000301903263,6.466329799587102e-11,10.01000301884058,2.740621170096419e-10,10.01000301883261,8.585803885516686e-10,10.01000301859163,4.610035691199713e-09,10.0100030186566,1.27580118475393e-08,10.01000300957844,1.508007607306219e-08,10.01000301458326,1.534588950009719e-08,10.01000300667775,1.611365392212922e-08,10.01000300905708,1.669731295863698e-08
10.01000301941088,-3.609441488028323e-11,10.01000301904809,-2.281712462887941e-12,10.01000301885448,3.342536065593752e-10,10.01000301885058,9.457109227963961e-10,10.01000301861372,4.573855505723397e-09,10.01000301867823,1.271421013149961e-08,10.01000301053398,1.508354428915388e-08,10.01000301513761,1.534639250634229e-08,10.01000300813256,1.611895087593621e-08,10.01000300998959,1.670065204699282e-08
10.01000301942721,5.279671005017604e-12,10.01000301906262,-3.063010606433596e-11,10.01000301886932,3.422712601266567e-10,10.01000301886439,1.034060040955281e-09,10.01000301863834,4.538926199643439e-09,10.01000301870192,1.266975778527363e-08,10.01000301185096,1.508830421687715e-08,10.0100030155822,1.53455110931266e-08,10.01000300919318,1.612284528159904e-08,10.01000301110708,1.670462939783589e-08
10.01000301944279,-1.916108308871882e-11,10.0100030190757,1.071109153915154e-11,10.01000301888478,2.981138218974589e-10,10.0100030188789,1.087290900992047e-09,10.01000301866734,4.524777650144421e-09,10.01000301872926,1.263930928107163e-08,10.01000301388353,1.509547895281493e-08,10.0100030158842,1.534429475512646e-08,10.01000301013042,1.612624471975554e-08,10.01000301262381,1.670999406576681e-08
10.0100030194577,-8.312597896766581e-11,10.01000301908863,1.349985359118009e-10,10.01000301889996,2.30272841411272e-10,10.01000301889394,1.079023844549551e-09,10.01000301868213,4.566010314160989e-09,10.01000301874619,1.266259096246937e-08,10.01000301535052,1.50982607660804e-08,10.01000301620711,1.534314189516641e-08,10.01000301129718,1.61304553394214e-08,10.01000301415475,1.671485046889404e-08
10.01000301947346,-1.491040730605058e-10,10.01000301910282,3.32798368530014e-10,10.01000301891487,1.885913689414799e-10,10.0100030189092,1.020456780292838e-09,10.01000301869772,4.673566384392249e-09,10.01000301876448,1.278621416438427e-08,10.01000301564936,1.509690643295268e-08,10.01000301646186,1.534353172693401e-08,10.01000301274749,1.613565077365006e-08,10.01000301474274,1.671536113842843e-08
10.01000301948746,-1.546532836549711e-10,10.01000301912152,6.308915432382726e-10,10.01000301892818,2.160548337168778e-10,10.01000301892465,9.460611050436476e-10,10.01000301871113,4.771989585720007e-09,10.01000301877836,1.291401680608509e-08,10.010003016089,1.509472783380091e-08,10.01000301666227,1.534491273993093e-08,10.01000301424647,1.614042236484363e-08,10.01000301517817,1.671442540280637e-08
10.01000301950035,-8.285087296969418e-11,10.01000301913678,8.797157226191724e-10,10.010003018941,3.241487709027188e-10,10.01000301893916,9.166891863076895e-10,10.01000301872737,4.823488841764445e-09,10.01000301879276,1.299141631023814e-08,10.0100030162856,1.50946644494066e-08,10.01000301685034,1.534597303801015e-08,10.0100030147976,1.614086223941445e-08,10.01000301548606,1.671311714674131e-08
10.01000301951361,7.711334881910635e-11,10.01000301914961,1.069848503875107e-09,10.01000301895487,5.118216681385306e-10,10.01000301895222,9.654281522259363e-10,10.01000301874293,4.791093260850106e-09,10.01000301880778,1.298050180073939e-08,10.01000301648852,1.509546779626431e-08,10.01000301707323,1.534682898647415e-08,10.01000301524318,1.613992367815312e-08,10.0100030158143,1.671184528425013e-08
10.01000301952889,3.166048760327935e-10,10.01000301916241,1.22028208817141e-09,10.01000301897241,7.913359905590089e-10,10.01000301896515,1.106232604683441e-09,10.01000301875784,4.709289184880634e-09,10.0100030188231,1.289547263583898e-08,10.01000301668266,1.509671673343563e-08,10.01000301734642,1.534802038488607e-08,10.01000301554464,1.613866632564989e-08,10.01000301607002,1.6712171971134e-08
10.01000301954487,5.934808527625911e-10,10.01000301917496,1.31965227358676e-09,10.01000301898769,1.045455477907474e-09,10.01000301897937,1.326980403951722e-09,10.01000301877357,4.625340066116795e-09,10.01000301883855,1.27864064154245e-08,10.01000301687441,1.5097573031678e-08,10.01000301763305,1.534922121243517e-08,10.01000301586712,1.613746726531826e-08,10.01000301627091,1.671351682683911e-08
10.01000301955886,8.356584155438124e-10,10.01000301918847,1.374260821137533e-09,10.01000301900077,1.247995381299325e-09,10.01000301899786,1.651552730857195e-09,10.01000301878762,4.618007677911452e-09,10.01000301885308,1.274101535833078e-08,10.01000301715285,1.509861691283915e-08,10.01000301788125,1.534632923647745e-08,10.01000301612186,1.613782176301489e-08,10.01000301645914,1.671454345970881e-08
10.01000301957169,1.033974025284644e-09,10.01000301920377,1.382437489682601e-09,10.01000301901356,1.409705706668313e-09,10.01000301901305,1.921352499807761e-09,10.01000301880051,4.708744375734604e-09,10.01000301886616,1.280885140667113e-08,10.0100030175052,1.51001772719484e-08,10.01000301799619,1.533614535486731e-08,10.01000301632233,1.613917904765905e-08,10.01000301668162,1.67153529705508e-08
10.0100030195843,1.187995916853984e-09,10.01000301922156,1.341537298669905e-09,10.01000301902607,1.519983368474709e-09,10.01000301902589,2.12577015132189e-09,10.01000301881372,4.910502939056695e-09,10.01000301887908,1.30101691470388e-08,10.01000301776881,1.50995063062531e-08,10.01000301811811,1.530455921152407e-08,10.01000301651051,1.614021774398319e-08,10.01000301695591,1.671649387425185e-08
10.01000301959702,1.293997848787833e-09,10.01000301924354,1.246595374438956e-09,10.0100030190392,1.582829813651108e-09,10.01000301903867,2.284193386249603e-09,10.01000301882883,5.207998611700432e-09,10.01000301889325,1.332842712913951e-08,10.01000301790818,1.509230710052602e-08,10.01000301816376,1.528556771724433e-08,10.01000301673361,1.61410475221045e-08,10.01000301724322,1.671764285981409e-08
10.01000301961093,1.355567944687754e-09,10.0100030192752,1.074374596002929e-09,10.01000301905396,1.59778211363687e-09,10.01000301905123,2.384948200038002e-09,10.01000301884493,5.553529356449141e-09,10.010003018912,1.380563784525367e-08,10.01000301805396,1.506259127303701e-08,10.0100030182139,1.526425249473671e-08,10.01000301700695,1.614220796213284e-08,10.01000301749168,1.671465751173141e-08
10.01000301962661,1.370225769770589e-09,10.01000301930909,8.84670701376126e-10,10.01000301907085,1.561490780976896e-09,10.01000301906474,2.434330908184933e-09,10.01000301885902,5.851084515156337e-09,10.01000301892727,1.41994306247668e-08,10.01000301810203,1.504310922189075e-08,10.01000301825806,1.524938061226417e-08,10.01000301729377,1.614337661667982e-08,10.01000301760663,1.67043420873986e-08
10.01000301964497,1.33621416151831e-09,10.01000301933749,7.398691813067519e-10,10.01000301909122,1.470205408852476e-09,10.01000301908003,2.430134818673353e-09,10.01000301887185,6.087908213788747e-09,10.01000301894009,1.449673009036143e-08,10.0100030181571,1.50189376503292e-08,10.0100030182965,1.523917589746892e-08,10.01000301754216,1.614042467266328e-08,10.01000301772861,1.667241814287274e-08
10.01000301966794,1.248402071177606e-09,10.01000301936442,6.229565572879431e-10,10.01000301911848,1.309495151676003e-09,10.01000301909779,2.369275015858445e-09,10.01000301888448,6.265267291114352e-09,10.01000301895289,1.472807427459516e-08,10.01000301820385,1.500219533074787e-08,10.0100030183389,1.522925275342847e-08,10.0100030176571,1.613015488779276e-08,10.01000301777424,1.665327273485865e-08
10.01000301970106,1.086036733291671e-09,10.0100030193914,5.27772338940899e-10,10.010003019152,1.098908840141007e-09,10.01000301911974,2.245529053438651e-09,10.01000301889717,6.377777745128727e-09,10.01000301896543,1.487581744509502e-08,10.01000301824242,1.499162186135317e-08,10.01000301839608,1.522100926155082e-08,10.01000301777906,1.609835591053748e-08,10.01000301782435,1.663176456031872e-08
10.01000301973375,9.197828198603046e-10,10.01000301941946,4.493322810615335e-10,10.01000301918159,9.260042862402228e-10,10.01000301915133,2.030994582729743e-09,10.01000301891099,6.429215501797177e-09,10.01000301897894,1.494973516528232e-08,10.01000301828359,1.49815300396937e-08,10.01000301848473,1.521675219654133e-08,10.0100030178247,1.607927389672149e-08,10.01000301786851,1.661670233327461e-08
10.01000301976172,7.893521511185633e-10,10.01000301944974,3.826483215291104e-10,10.01000301920876,7.894970562993856e-10,10.01000301918519,1.800255421512859e-09,10.01000301892659,6.416033628634918e-09,10.01000301899422,1.494699485003629e-08,10.01000301833605,1.497279415393507e-08,10.01000301854752,1.518414176227687e-08,10.01000301787481,1.605785015793474e-08,10.01000301790699,1.660632312952296e-08
10.01000301978863,6.816850256223095e-10,10.01000301948311,3.238214922163629e-10,10.01000301923563,6.793006609970636e-10,10.01000301921359,1.627524026111888e-09,10.0100030189448,6.335164653732584e-09,10.01000301901199,1.48635026435967e-08,10.01000301842266,1.496815775411586e-08,10.0100030185704,1.514373282393119e-08,10.01000301791898,1.604286720946482e-08,10.01000301794944,1.659622439071945e-08
10.0100030198157,5.925132010220948e-10,10.01000301952038,2.693181174277988e-10,10.01000301926316,5.904196863288874e-10,10.01000301924051,1.490498279744619e-09,10.01000301896753,6.178373119298334e-09,10.01000301903396,1.469083906512895e-08,10.01000301848739,1.494774080910875e-08,10.01000301859768,1.50849985332071e-08,10.01000301795745,1.603255324834766e-08,10.01000301800676,1.65877943658885e-08
10.01000301984407,5.168640704181364e-10,10.01000301956256,2.169092143352902e-10,10.01000301929252,5.173370863573144e-10,10.01000301926748,1.381197937647398e-09,10.01000301900061,5.911483985334691e-09,10.0100030190656,1.438991768044021e-08,10.0100030185122,1.491181585660196e-08,10.0100030186208,1.503541406086711e-08,10.0100030179999,1.602251882294638e-08,10.01000301809549,1.658331625470817e-08
10.01000301987479,4.501399286119592e-10,10.01000301961091,1.669857543910475e-10,10.01000301932458,4.558460629761066e-10,10.01000301929551,1.293588231266754e-09,10.01000301903356,5.650298191654755e-09,10.01000301909947,1.406665985730566e-08,10.01000301854306,1.484784231264528e-08,10.01000301864259,1.498943319624215e-08,10.01000301805719,1.601416178872882e-08,10.01000301815831,1.655010047437382e-08
10.01000301990872,3.88349112731017e-10,10.01000301966719,1.219078873523605e-10,10.01000301936019,4.021746171767521e-10,10.01000301932577,1.221919886184671e-09,10.01000301906156,5.454521265631593e-09,10.01000301912785,1.382510817227239e-08,10.0100030185672,1.479575752120786e-08,10.01000301866724,1.494444120811197e-08,10.0100030181459,1.600976771902264e-08,10.01000301818119,1.650937331941206e-08
10.01000301994671,3.278108711054097e-10,10.01000301973392,8.37646676430996e-11,10.01000301940026,3.534361446661516e-10,10.0100030193591,1.16190264943555e-09,10.01000301908845,5.298794619089867e-09,10.01000301915477,1.363383802988481e-08,10.01000301858883,1.475053863306083e-08,10.01000301869607,1.492502285225218e-08,10.01000301820872,1.597671232105985e-08,10.01000301820842,1.64503016283296e-08
10.01000301998977,2.663741861933159e-10,10.01000301981522,5.332625885917788e-11,10.01000301944593,3.090763226669318e-10,10.01000301939634,1.109783094609867e-09,10.01000301911548,5.175183652369262e-09,10.01000301918173,1.348171050066923e-08,10.01000301861252,1.470460164681098e-08,10.0100030187109,1.497457370829323e-08,10.0100030182316,1.593606598545132e-08,10.01000301823153,1.640024314216114e-08
10.01000302003924,2.046353083569388e-10,10.01000301991822,3.082875496618428e-11,10.01000301949876,2.711016930084524e-10,10.01000301943848,1.06336700887016e-09,10.01000301914377,5.076110959786711e-09,10.01000301920976,1.336022561315147e-08,10.01000301863985,1.467298313101174e-08,10.01000301872651,1.51062727994092e-08,10.01000301825884,1.587713210181137e-08,10.01000301825334,1.635371680197556e-08
