/Idpi/MIx/S (vgsp_il=0.4) X,/Idpi/MIx/S (vgsp_il=0.4) Y,/Idpi/MIx/S (vgsp_il=0.4519324) X,/Idpi/MIx/S (vgsp_il=0.4519324) Y,/Idpi/MIx/S (vgsp_il=0.5106072) X,/Idpi/MIx/S (vgsp_il=0.5106072) Y,/Idpi/MIx/S (vgsp_il=0.5768998) X,/Idpi/MIx/S (vgsp_il=0.5768998) Y,/Idpi/MIx/S (vgsp_il=0.6517993) X,/Idpi/MIx/S (vgsp_il=0.6517993) Y,/Idpi/MIx/S (vgsp_il=0.736423) X,/Idpi/MIx/S (vgsp_il=0.736423) Y,/Idpi/MIx/S (vgsp_il=0.8320335) X,/Idpi/MIx/S (vgsp_il=0.8320335) Y,/Idpi/MIx/S (vgsp_il=0.9400572) X,/Idpi/MIx/S (vgsp_il=0.9400572) Y,/Idpi/MIx/S (vgsp_il=1.062106) X,/Idpi/MIx/S (vgsp_il=1.062106) Y,/Idpi/MIx/S (vgsp_il=1.2) X,/Idpi/MIx/S (vgsp_il=1.2) Y
9.093886096940766,1.90738416099026e-12,9.177772183881531,1.908548096787841e-12,9.015242890433798,1.912730643850415e-12,9.015242890433798,1.932198485520248e-12,9.010081930006779,2.051174527646726e-12,9.01004097000339,3.08550140792357e-12,9.010000010000001,2.648279913051435e-11,5.010000134089093,1.598960800287117e-07,5.01000004699854,7.517408408204061e-07,5.010000044478673,8.042022412668966e-07
9.177772183881531,1.907384160990262e-12,9.345544357763062,1.908548096787808e-12,9.020485770867596,1.912730643850365e-12,9.020485770867596,1.932198485520222e-12,9.010163850013557,2.051174527646683e-12,9.010081930006779,3.085501407923564e-12,9.010000020000001,2.648279829694977e-11,5.010000159073291,1.598960806974854e-07,5.010000050227267,7.517408399036184e-07,5.010000046996958,8.042022608791565e-07
9.345544357763062,1.907384160990245e-12,9.681088705526124,1.908548096787842e-12,9.030971531735192,1.912730643850378e-12,9.030971531735192,1.932198485520233e-12,9.010327690027113,2.051174527646608e-12,9.010163850013557,3.085501407923616e-12,9.010000030000002,2.64828007671367e-11,5.010000195639472,1.598960816618781e-07,5.010000054641325,7.517408348565315e-07,5.01000005022509,8.042022598825373e-07
9.681088705526124,1.907384160990234e-12,10.01,1.908548096787919e-12,9.051943053470383,1.912730643850395e-12,9.051943053470383,1.932198485520258e-12,9.010655370054225,2.051174527646453e-12,9.010327690027113,3.085501407923719e-12,9.010000050000004,2.648279873529309e-11,5.010000257294747,1.598960832800883e-07,5.010000061318409,7.517408327177317e-07,5.010000054638095,8.042022544580088e-07
10.01,1.907384160990276e-12,10.010000000625,5.309564646007309e-12,9.093886096940766,1.912730643850367e-12,9.093886096940766,1.932198485520293e-12,9.01131073010845,2.051174527646546e-12,9.010655370054225,3.085501407923964e-12,9.010000090000007,2.648279938558292e-11,5.010000380605298,1.598960865143312e-07,5.010000069363253,7.517408340900656e-07,5.010000061312977,8.042022521388937e-07
10.010000000625,5.350307839328504e-12,10.01000000127234,1.85161968946763e-12,9.177772183881531,1.912730643850436e-12,9.177772183881531,1.932198485520231e-12,9.0126214502169,2.051174527646411e-12,9.01131073010845,3.085501407924292e-12,9.010000170000014,2.648279913533167e-11,5.0100006272264,1.598960929827948e-07,5.010000078396932,7.517408362607366e-07,5.010000069357272,8.042022535816395e-07
10.01000000127234,1.85260486221094e-12,10.01000000184639,2.018289125236416e-12,9.345544357763062,1.91273064385039e-12,9.345544357763062,1.932198485520271e-12,9.015242890433798,2.051174527646646e-12,9.0126214502169,3.085501407924826e-12,9.010000330000027,2.648279913000141e-11,5.010001120468605,1.598961059191919e-07,5.01000008869778,7.517408382368027e-07,5.010000078390432,8.042022558850369e-07
10.01000000184646,2.01735229989665e-12,10.01000000238055,1.9221569148716e-12,9.681088705526124,1.912730643850442e-12,9.681088705526124,1.932198485520317e-12,9.020485770867596,2.051174527646724e-12,9.015242890433798,3.085501407925709e-12,9.010000650000054,2.648279913048664e-11,5.010002070391217,1.598961308390379e-07,5.010000100718568,7.517408400828756e-07,5.010000088690513,8.042022579837061e-07
10.0100000023807,1.920559018790145e-12,10.01000000344887,1.294908573502968e-12,10.01,1.912730643850365e-12,10.01,1.932198485520269e-12,9.030971531735192,2.051174527646445e-12,9.020485770867596,3.085501407926931e-12,9.010001290000107,2.64827991305145e-11,5.010003700634127,1.598961736315428e-07,5.010000115283695,7.517408420751413e-07,5.010000100710201,8.042022599446113e-07
10.01000000344916,1.285202610680021e-12,10.0100000038244,5.007894349085621e-13,10.010000000625,5.284572978464233e-12,10.010000000625,5.288285124785174e-12,9.051943053470383,2.051174527646352e-12,9.030971531735192,3.085501407926452e-12,9.010002570000212,2.648279913051549e-11,5.010006961119946,1.598962593136078e-07,5.010000133766995,7.517408444778843e-07,5.010000115273531,8.042022620617286e-07
10.01000000382459,4.812288139001773e-13,10.01000000436282,-1.411801472955939e-12,10.01000000127234,1.851735157735844e-12,10.01000000127234,1.865799386678252e-12,9.093886096940766,2.051174527646296e-12,9.051943053470383,3.085501407926205e-12,9.010005130000424,2.64827991305147e-11,5.010013482091584,1.598964310557998e-07,5.010000158622852,7.517408476315935e-07,5.010000133753916,8.042022646160197e-07
10.01000000436286,-1.454911577848823e-12,10.01000000453792,-2.145372040540492e-12,10.01000000184629,2.022626116732631e-12,10.01000000184616,2.042702059325709e-12,9.177772183881531,2.051174527646286e-12,9.093886096940766,3.085501407924623e-12,9.010010250000848,2.648279913051437e-11,5.010026524034861,1.598967759187386e-07,5.010000194941997,7.517408521893034e-07,5.01000015860478,8.04202267969407e-07
10.01000000453796,-2.197733713817607e-12,10.01000000474142,-2.780250261465716e-12,10.01000000238035,1.926499188611349e-12,10.01000000238009,1.945980980266787e-12,9.345544357763062,2.051174527646577e-12,9.177772183881531,3.085501407927382e-12,9.010020490001695,2.648279913051405e-11,5.010052607921414,1.598974700584124e-07,5.01000025599471,7.517408598234604e-07,5.010000194914318,8.042022728160565e-07
10.01000000474144,-2.841021684402508e-12,10.01000000492009,-2.793028888704437e-12,10.01000000344847,1.305129153860908e-12,10.01000000344795,1.328139942803099e-12,9.681088705526124,2.051174527646725e-12,9.345544357763062,3.085501407927085e-12,9.01004097000339,2.648279913051406e-11,5.010104775694519,1.59898869756524e-07,5.010000378100134,7.517408750843102e-07,5.010000255943688,8.042022809336213e-07
10.01000000492009,-2.854922435461684e-12,10.01000000505456,-2.682301403242144e-12,10.01000000382413,5.179148175916825e-13,10.01000000382378,5.447438161391293e-13,10.01,2.051174527646321e-12,9.681088705526124,3.0855014079244e-12,9.010081930006779,2.64827991305141e-11,5.010209111240731,1.599016901155335e-07,5.010000622310983,7.517409056057679e-07,5.010000378002428,8.042022971609591e-07
10.01000000505456,-2.742741571127427e-12,10.01000000518494,-2.895139353535702e-12,10.01000000436276,-1.378189690508008e-12,10.01000000436267,-1.342372796536128e-12,10.010000000625,5.403644787429409e-12,10.01,3.085501407924066e-12,9.010163850013557,2.648279913051409e-11,5.010417782333154,1.599073529058274e-07,5.010001110732681,7.517409666459621e-07,5.010000622119908,8.042023296153034e-07
10.01000000518493,-2.957100483592146e-12,10.01000000532892,-3.266982882076816e-12,10.01000000453787,-2.105081961917342e-12,10.01000000453779,-2.065374863000701e-12,10.01000000127234,1.981218311330702e-12,10.010000000625,6.469306697631344e-12,9.010327690027113,2.648279913051415e-11,5.010835124518001,1.599186854069924e-07,5.010002054702494,7.517410846366219e-07,5.010001110354868,8.042023945210951e-07
10.01000000532892,-3.333211395376689e-12,10.01000000549174,-3.710639228862633e-12,10.01000000474139,-2.733561301693848e-12,10.01000000474133,-2.68972008798173e-12,10.01000000184609,2.162258789927607e-12,10.01000000127234,3.014477738279109e-12,9.010655370054225,2.64827991305139e-11,5.011669808887693,1.599413402440041e-07,5.010003670941447,7.517412867394178e-07,5.010002054091874,8.042025200005024e-07
10.01000000549173,-3.78241169646879e-12,10.0100000056673,-5.600519067966036e-12,10.01000000492007,-2.74470711258511e-12,10.01000000492005,-2.698879060131823e-12,10.01000000237994,2.064951995079507e-12,10.01000000184607,3.197844591519327e-12,9.01131073010845,2.648279913051475e-11,5.013339177627079,1.599866210740399e-07,5.010006903419352,7.517416912599259e-07,5.010003669784672,8.042027349093179e-07
10.01000000566729,-5.692668667313728e-12,10.01000000570985,-8.398423323765583e-12,10.01000000505455,-2.634804384774594e-12,10.01000000505453,-2.589300835237356e-12,10.01000000344764,1.448152027244084e-12,10.01000000237991,3.099536684340922e-12,9.0126214502169,2.648279913051472e-11,5.016677915105849,1.600770786131752e-07,5.010013368375161,7.51742501528777e-07,5.010006901170269,8.042031650557406e-07
10.01000000570984,-8.512428123864451e-12,10.01000000579495,-2.030715164807441e-11,10.01000000518493,-2.847157226140684e-12,10.01000000518491,-2.80250229358401e-12,10.01000000382357,6.656687231161026e-13,10.01000000344759,2.477029141679057e-12,9.015242890433798,2.648279913051482e-11,5.023355390063391,1.602575781741208e-07,5.010026298286781,7.517441265631921e-07,5.010013363941462,8.042040266315016e-07
10.01000000579493,-2.053641828704087e-11,10.01000000582512,-2.778671100402021e-11,10.01000000532892,-3.216317774942384e-12,10.01000000532889,-3.170079461593565e-12,10.01000000436262,-1.219308675395367e-12,10.01000000382354,1.687240301852794e-12,9.020485770867596,2.648279913051419e-11,5.036710339978474,1.606169194486322e-07,5.01005215811002,7.517473911537092e-07,5.010026289483847,8.04205754485119e-07
10.0100000058251,-2.808928960114225e-11,10.01000000586343,-3.714715007774573e-11,10.01000000549174,-3.655851909473821e-12,10.01000000549171,-3.607129647358064e-12,10.01000000453774,-1.941203930242061e-12,10.01000000436261,-2.153904292195786e-13,9.030971531735192,2.648279913051471e-11,5.06342023980864,1.613290088897703e-07,5.010103877756499,7.517539584749631e-07,5.010052140568619,8.042092253878722e-07
10.01000000586342,-3.756463228555498e-11,10.0100000058974,-4.168046835655146e-11,10.01000000566729,-5.533167340239188e-12,10.01000000566727,-5.47963255508252e-12,10.0100000047413,-2.564097921776955e-12,10.01000000453774,-9.440216533588456e-13,9.051943053470383,2.648279913051837e-11,5.116840039468973,1.627271218974299e-07,5.010207317049455,7.517671648549716e-07,5.010103842738162,8.042162071383138e-07
10.0100000058974,-4.218580180614494e-11,10.01000000592362,-4.378689918237818e-11,10.01000000570984,-8.324592471254737e-12,10.01000000570982,-8.278982211887025e-12,10.01000000492003,-2.572000462938443e-12,10.0100000047413,-1.57268097023124e-12,9.093886096940766,2.648279913051392e-11,5.223679638789638,1.654215338849184e-07,5.010414195635369,7.517936559545695e-07,5.010207247077248,8.042302458699544e-07
10.01000000592361,-4.433841628454123e-11,10.01000000595176,-4.653666419223154e-11,10.01000000579495,-2.01736737463964e-11,10.01000000579492,-2.012163186263513e-11,10.01000000505452,-2.462425571311366e-12,10.01000000492003,-1.580534296595895e-12,9.177772183881531,2.648279913053514e-11,5.370624950246672,1.689126299201899e-07,5.010827952807197,7.518466639476232e-07,5.01041405575542,8.042584056497645e-07
10.01000000595175,-4.712442897204791e-11,10.01000000598617,-4.969510520597628e-11,10.01000000582511,-2.761675040572607e-11,10.01000000582509,-2.756139416982758e-11,10.0100000051849,-2.676492355427333e-12,10.01000000505452,-1.469966886899415e-12,9.345544357763062,2.648279913056673e-11,5.537842328824443,1.725947858875969e-07,5.011655467150852,7.519526367312801e-07,5.010827673111764,8.043147523838611e-07
10.01000000598616,-5.032289520016996e-11,10.01000000603378,-5.163009767823137e-11,10.01000000586343,-3.690153127090976e-11,10.01000000586341,-3.681046465456822e-11,10.01000000532888,-3.043842359865964e-12,10.0100000051849,-1.686229018625476e-12,9.681088705526124,2.648279913053238e-11,5.720884301016687,1.762892485069963e-07,5.013310495838161,7.521644456810696e-07,5.011654907824451,8.044274000411373e-07
10.01000000603376,-5.22968459995165e-11,10.01000000607659,-5.253257670741351e-11,10.01000000589741,-4.135172620497815e-11,10.01000000589739,-4.118630633005281e-11,10.0100000054917,-3.480113889374781e-12,10.01000000532888,-2.057077079603247e-12,10.01,2.648279913054984e-11,5.916639321258228,1.798764128788712e-07,5.016620553212781,7.525875597376353e-07,5.013309377249827,8.046525497912184e-07
10.01000000607656,-5.321462209659516e-11,10.01000000610061,-5.891945391002403e-11,10.01000000592362,-4.341018373487619e-11,10.01000000592361,-4.319862128515734e-11,10.01000000566725,-5.35304980000666e-12,10.0100000054917,-2.497440263167695e-12,10.010000000625,3.008547892632457e-11,6.12233798952068,1.832707144879262e-07,5.02324066796202,7.534317781100391e-07,5.016618316100577,8.051023119819077e-07
10.0100000061006,-5.962435710221437e-11,10.01000000612608,-8.084877906082917e-11,10.01000000595176,-4.613204165954885e-11,10.01000000595175,-4.590299875288201e-11,10.01000000570981,-8.16281233183972e-12,10.01000000566725,-4.388358561118804e-12,10.01000000127234,2.64101517271118e-11,6.337643090937286,1.864465025633032e-07,5.036480897460499,7.551121997989875e-07,5.023236193802078,8.059996931954331e-07
10.01000000612607,-8.167165231876362e-11,10.01000000614495,-1.073915421375369e-10,10.01000000598618,-4.926112393998104e-11,10.01000000598616,-4.901412731332279e-11,10.01000000579491,-2.002385289996164e-11,10.01000000570981,-7.226383822597797e-12,10.01000000184609,2.660457481570265e-11,6.563220232685933,1.893987689734778e-07,5.062961356457456,7.584411908849299e-07,5.03647194920508,8.077859087536639e-07
10.01000000614495,-1.083975563716119e-10,10.01000000616001,-1.332462139021186e-10,10.01000000603379,-5.115689515044128e-11,10.01000000603377,-5.087305215379219e-11,10.01000000582508,-2.747732048837256e-11,10.01000000579491,-1.920294750807429e-11,10.01000000237994,2.650015123584942e-11,6.800026584973679,1.921272912763888e-07,5.11592227445137,7.64973422045363e-07,5.062943460011085,8.113243763446077e-07
10.01000000616001,-1.344706014656034e-10,10.01000000617364,-1.59679968611214e-10,10.01000000607659,-5.204136446561398e-11,10.01000000607657,-5.17376286005868e-11,10.0100000058634,-3.671837683784226e-11,10.01000000582508,-2.67290350453939e-11,10.01000000344765,2.5837303499098e-11,7.049452613929716,1.946362236982063e-07,5.221844110439199,7.775480269010683e-07,5.115886481623094,8.182672426034447e-07
10.01000000617364,-1.611507056117041e-10,10.01000000618727,-1.864994261408291e-10,10.01000000610062,-5.844814914835143e-11,10.0100000061006,-5.820002587252305e-11,10.01000000589738,-4.105366285543145e-11,10.0100000058634,-3.605659322878159e-11,10.01000000382358,2.499640642060785e-11,7.313288048659893,1.969315884361748e-07,5.364597943755704,7.934984829472204e-07,5.221772524847112,8.31630842965404e-07
10.01000000618727,-1.882461991987011e-10,10.01000000620125,-2.10449123524943e-10,10.01000000612608,-8.041692770222094e-11,10.01000000612608,-8.034400397611507e-11,10.01000000592359,-4.304084176304806e-11,10.01000000589738,-4.042728666533057e-11,10.01000000436262,2.297037773001764e-11,7.593682082462458,1.990195868888451e-07,5.526273995352486,8.102431553220989e-07,5.364556519056885,8.485884073792105e-07
10.01000000620125,-2.125576059937295e-10,10.01000000621637,-2.2313234400011e-10,10.01000000614496,-1.069417700112207e-10,10.01000000614496,-1.069963784714145e-10,10.01000000595173,-4.573990225548044e-11,10.01000000592359,-4.242994714338602e-11,10.01000000453774,2.219428769384676e-11,7.893224697491871,2.009064373451367e-07,5.703515937572346,8.270809179968482e-07,5.526316132251644,8.663917379623865e-07
10.01000000621637,-2.255658568811491e-10,10.01000000622981,-2.0815067852978e-10,10.01000000616002,-1.327222110974223e-10,10.01000000616002,-1.328248996401672e-10,10.01000000598614,-4.884560902967186e-11,10.01000000595173,-4.515431279983568e-11,10.01000000474131,2.152428849733769e-11,8.215072379651785,2.025983884880956e-07,5.893208144466023,8.434611350397503e-07,5.703692522063122,8.842938553501201e-07
10.01000000622981,-2.10779669858022e-10,10.01000000624069,-1.737935023800015e-10,10.01000000617364,-1.590415313599614e-10,10.01000000617365,-1.591466201553755e-10,10.01000000603373,-5.068475889434617e-11,10.01000000598614,-4.828935327111012e-11,10.01000000492003,2.151496038217681e-11,8.563110050850241,2.041017147644655e-07,6.092757100073529,8.59003961472897e-07,5.893583907765747,9.017098016533942e-07
10.01000000624069,-1.76452289499656e-10,10.01000000625133,-1.297814906153808e-10,10.01000000618728,-1.856997498246175e-10,10.01000000618728,-1.857500132041468e-10,10.01000000607653,-5.153625210109591e-11,10.01000000603373,-5.01437136992002e-11,10.01000000505452,2.163206961831291e-11,8.78655503042512,2.049112422649896e-07,6.301945697841799,8.735993705069939e-07,6.093400592729918,9.182353085546408e-07
10.01000000625132,-1.323013890915283e-10,10.01000000626496,-9.046341829783647e-11,10.01000000620125,-2.094031895317896e-10,10.01000000620126,-2.092769746381314e-10,10.01000000610058,-5.804457993838467e-11,10.01000000607653,-5.100262635373998e-11,10.0100000051849,2.140160272659503e-11,9.010000010000001,2.056176954713968e-07,6.521382236973475,8.872184224855766e-07,6.302928358356212,9.33752831687025e-07
10.01000000626495,-9.255605684848831e-11,10.0100000062778,-1.28986604261469e-10,10.01000000621638,-2.217372916527228e-10,10.01000000621638,-2.212507518317715e-10,10.01000000612608,-8.035065355457774e-11,10.01000000610058,-5.757990969207158e-11,10.01000000532888,2.100629408477256e-11,9.010000020000001,2.056176963129329e-07,6.751932592566855,8.998530428296261e-07,6.522781480692093,9.482312384782498e-07
10.0100000062778,-1.306337752487527e-10,10.01000000628829,-2.483136672687339e-10,10.01000000622982,-2.063164482057356e-10,10.01000000622982,-2.052149347651854e-10,10.01000000614497,-1.07132796979796e-10,10.01000000612608,-8.011682456454527e-11,10.0100000054917,2.053676636003442e-11,9.010000030000002,2.056176963943088e-07,6.994885201327777,9.11516405342636e-07,6.753833094130004,9.616616360904589e-07
10.01000000628829,-2.499147364566874e-10,10.01000000629595,-3.809767556122397e-10,10.0100000062407,-1.715852908937975e-10,10.01000000624071,-1.698408897480807e-10,10.01000000616003,-1.330378821107767e-10,10.01000000614497,-1.071701560734097e-10,10.01000000566725,1.852369056244703e-11,9.010000050000004,2.056176964244811e-07,7.251895058528555,9.222303777703981e-07,6.997381357750109,9.740577844432795e-07
10.01000000629594,-3.828443265831067e-10,10.01000000630453,-5.661063505758066e-10,10.01000000625134,-1.273539200397884e-10,10.01000000625135,-1.251199725088503e-10,10.01000000617365,-1.59404378989033e-10,10.01000000616003,-1.333307625985546e-10,10.01000000570981,1.550577466136531e-11,9.010000090000007,2.056176965436875e-07,7.524943197239924,9.320181210613188e-07,7.255093742636481,9.854427251034251e-07
10.01000000630453,-5.687000409907775e-10,10.01000000631435,-7.992015950198168e-10,10.01000000626497,-8.827364940235619e-11,10.01000000626498,-8.612703771268331e-11,10.01000000618729,-1.860139425662962e-10,10.01000000617365,-1.599531481527534e-10,10.01000000579491,2.763592533940043e-12,9.010000170000014,2.056176967772512e-07,7.816415420061151,9.40903577438444e-07,7.528967236698909,9.958409400892351e-07
10.01000000631434,-8.032672423461146e-10,10.01000000632432,-1.021863664097968e-09,10.01000000627781,-1.278192159540651e-10,10.01000000627782,-1.271312808465037e-10,10.01000000620127,-2.094610461738152e-10,10.01000000618729,-1.868172344193534e-10,10.01000000582508,-5.244113001929499e-12,9.010000330000027,2.056176972459805e-07,8.129209375016242,9.489112628769208e-07,7.821409558101839,1.005277824061184e-06
10.01000000632432,-1.028074825905578e-09,10.01000000633314,-1.170330677739913e-09,10.0100000062883,-2.48422233647775e-10,10.0100000062883,-2.499912592649267e-10,10.01000000621639,-2.212102937779627e-10,10.01000000620126,-2.104766275698664e-10,10.0100000058634,-1.517468170436607e-11,9.010000650000054,2.05617698183447e-07,8.466873749704275,9.560661494804665e-07,8.135345783913937,1.013779407470547e-06
10.01000000633313,-1.178500588248132e-09,10.01000000634149,-1.260008943007583e-09,10.01000000629595,-3.819941480401278e-10,10.01000000629596,-3.854353458364432e-10,10.01000000622983,-2.047354726367464e-10,10.01000000621639,-2.223126717373667e-10,10.01000000589739,-1.983714157795402e-11,9.010001290000107,2.056177000583888e-07,8.738436879852138,9.608613501880586e-07,8.474362265151235,1.021372289401258e-06
10.01000000634149,-1.270145276912776e-09,10.01000000634871,-1.29714884123927e-09,10.01000000630454,-5.679193190032314e-10,10.01000000630455,-5.732341946884369e-10,10.01000000624071,-1.688784257466869e-10,10.01000000622983,-2.05631450932188e-10,10.0100000059236,-2.197443371150247e-11,9.010002570000212,2.056177038082652e-07,9.010000010000001,9.64937628345931e-07,8.742181137575617,1.026372902335594e-06
10.01000000634871,-1.308853944407287e-09,10.01000000635661,-1.29670254499198e-09,10.01000000631436,-8.011867938556164e-10,10.01000000631436,-8.077852714888312e-10,10.01000000625135,-1.237843306376258e-10,10.01000000624071,-1.693739133994666e-10,10.01000000595174,-2.487608486116675e-11,9.010005130000424,2.056177113080076e-07,9.010000020000001,9.649376358487083e-07,9.010000010000001,1.030632728025733e-06
10.01000000635661,-1.309815420643478e-09,10.01000000636486,-1.257609955174062e-09,10.01000000632433,-1.022742403767296e-09,10.01000000632433,-1.029005765708145e-09,10.01000000626498,-8.484702843617641e-11,10.01000000625135,-1.238169165022781e-10,10.01000000598615,-2.82161902273065e-11,9.010010250000848,2.05617726307444e-07,9.010000030000002,9.649376361387612e-07,9.010000020000001,1.030632735368852e-06
10.01000000636486,-1.271760760419057e-09,10.01000000637414,-1.179067824851135e-09,10.01000000633315,-1.169441881415642e-09,10.01000000633315,-1.174293493032134e-09,10.01000000627783,-1.269338393416079e-10,10.01000000626498,-8.449260486612982e-11,10.01000000603375,-3.019879926865843e-11,9.010020490001695,2.056177563061958e-07,9.010000050000004,9.649376363343785e-07,9.010000030000002,1.030632735673473e-06
10.01000000637413,-1.193828258890098e-09,10.01000000638546,-1.053389278170942e-09,10.01000000634149,-1.256879670361476e-09,10.01000000634149,-1.259390985169287e-09,10.01000000628831,-2.514460712258927e-10,10.01000000627782,-1.270888043254378e-10,10.01000000607654,-3.111931858328131e-11,9.01004097000339,2.056178163031483e-07,9.010000090000007,9.649376368834005e-07,9.010000050000004,1.030632735882831e-06
10.01000000638546,-1.068148370197387e-09,10.01000000639863,-8.914121354833039e-10,10.01000000634872,-1.292021607699101e-09,10.01000000634871,-1.292185975264921e-09,10.01000000629596,-3.882811573585046e-10,10.01000000628831,-2.530215641807115e-10,10.01000000610059,-3.81117826030921e-11,9.010081930006779,2.056179362948789e-07,9.010000170000014,9.649376379768942e-07,9.010000090000007,1.030632736465189e-06
10.01000000639863,-9.053486925681354e-10,10.01000000641259,-7.240287306959765e-10,10.01000000635661,-1.289453851960624e-09,10.0100000063566,-1.287021649365839e-09,10.01000000630455,-5.775117752545439e-10,10.01000000629596,-3.913494268879925e-10,10.01000000612608,-6.206373534173741e-11,9.010163850013557,2.05618176269585e-07,9.010000330000027,9.649376401655249e-07,9.010000170000014,1.030632737625585e-06
10.01000000641258,-7.364573742089553e-10,10.01000000642764,-5.650693706061309e-10,10.01000000636486,-1.248441766827402e-09,10.01000000636485,-1.243535554366682e-09,10.01000000631436,-8.131173163807542e-10,10.01000000630455,-5.825700168615024e-10,10.01000000614497,-9.08337098902877e-11,9.010327690027113,2.056186561840212e-07,9.010000650000054,9.649376445427087e-07,9.010000330000027,1.03063273994793e-06
10.01000000642764,-5.755194245311759e-10,10.01000000644189,-4.422032138335022e-10,10.01000000637413,-1.16826507421556e-09,10.01000000637412,-1.161104391809481e-09,10.01000000632434,-1.034249130455443e-09,10.01000000631436,-8.205675039254371e-10,10.01000000616003,-1.186652028344396e-10,9.010655370054225,2.056196158729809e-07,9.010001290000107,9.649376532971002e-07,9.010000650000054,1.030632744592611e-06
10.01000000644189,-4.506778537256102e-10,10.01000000645621,-3.464082543737079e-10,10.01000000638546,-1.041408556774574e-09,10.01000000638544,-1.032411445543705e-09,10.01000000633316,-1.178643321076989e-09,10.01000000632434,-1.043785784315972e-09,10.01000000617365,-1.469975495010939e-10,9.01131073010845,2.056215346914228e-07,9.010002570000212,9.649376708058402e-07,9.010001290000107,1.030632753881865e-06
10.01000000645622,-3.530865207342732e-10,10.01000000647136,-2.715575509516438e-10,10.01000000639863,-8.791518327315562e-10,10.01000000639861,-8.692144277504631e-10,10.01000000634149,-1.262238089995332e-09,10.01000000633316,-1.189443665847251e-09,10.01000000618729,-1.756023580410228e-10,9.0126214502169,2.05625370091517e-07,9.010005130000424,9.649377058232988e-07,9.010002570000212,1.030632772460445e-06
10.01000000647138,-2.766403858979055e-10,10.01000000648791,-2.143179779246234e-10,10.01000000641258,-7.124420536408651e-10,10.01000000641256,-7.026685225178779e-10,10.01000000634872,-1.293541600665371e-09,10.01000000634149,-1.27364779417294e-09,10.01000000620126,-2.008099102334219e-10,9.015242890433798,2.056330319536995e-07,9.010010250000848,9.64937775858048e-07,9.010005130000424,1.030632809617533e-06
10.01000000648793,-2.180488496476614e-10,10.01000000650662,-1.716778162500462e-10,10.01000000642763,-5.549041207053958e-10,10.01000000642761,-5.461599584531223e-10,10.0100000063566,-1.286753533881983e-09,10.01000000634871,-1.305086944266418e-09,10.01000000621639,-2.134753277693272e-10,9.020485770867596,2.05648319999101e-07,9.010020490001695,9.649379159269008e-07,9.010010250000848,1.030632883931505e-06
10.01000000650665,-1.743234988900585e-10,10.01000000652836,-1.414031012801349e-10,10.01000000644187,-4.337397391068696e-10,10.01000000644184,-4.264168231723141e-10,10.01000000636485,-1.241757663539889e-09,10.0100000063566,-1.298085885584367e-09,10.01000000622983,-1.958313731627329e-10,9.030971531735192,2.056787539561349e-07,9.01004097000339,9.649381960620667e-07,9.010020490001695,1.030633032558832e-06
10.01000000652838,-1.432321495617957e-10,10.01000000655423,-1.211458776469564e-10,10.01000000645618,-3.396423087964493e-10,10.01000000645614,-3.337824069728468e-10,10.01000000637412,-1.157971472399674e-09,10.01000000636484,-1.252538317320313e-09,10.01000000624071,-1.573291314796986e-10,9.051943053470383,2.057390579564053e-07,9.010081930006779,9.649387563223149e-07,9.01004097000339,1.030633329810772e-06
10.01000000655425,-1.224136872612275e-10,10.01000000658586,-1.082395110001103e-10,10.01000000647132,-2.663701273918097e-10,10.01000000647128,-2.619027033139595e-10,10.01000000638544,-1.028175386164265e-09,10.01000000637412,-1.167862347333187e-09,10.01000000625135,-1.088899442155119e-10,9.093886096940766,2.058574467147594e-07,9.010163850013557,9.64939876802372e-07,9.010081930006779,1.030633924303985e-06
10.01000000658586,-1.091624363275015e-10,10.01000000662565,-9.976224945045126e-11,10.01000000648786,-2.105182975497007e-10,10.01000000648781,-2.072787408755976e-10,10.01000000639861,-8.644660838327884e-10,10.01000000638544,-1.036780109895152e-09,10.01000000626498,-6.69482367790721e-11,9.177772183881531,2.06085629906718e-07,9.010327690027113,9.649421176007552e-07,9.010163850013557,1.030635113247481e-06
10.0100000066256,-1.004973441966603e-10,10.01000000667117,-9.362777160726319e-11,10.01000000650658,-1.690265716737527e-10,10.01000000650652,-1.668053016746077e-10,10.01000000641256,-6.9799620850414e-10,10.01000000639861,-8.715181112006584e-10,10.01000000627782,-1.119883508737061e-10,9.345544357763062,2.065097492692509e-07,9.010655370054225,9.649465985504057e-07,9.010327690027113,1.030637490962837e-06
10.01000000667111,-9.426855303286507e-11,10.01000000672421,-8.747443015356851e-11,10.01000000652831,-1.396325614680094e-10,10.01000000652825,-1.381959358132766e-10,10.01000000642761,-5.420229447830646e-10,10.01000000641256,-7.035329795264383e-10,10.0100000062883,-2.457006097635537e-10,9.681088705526124,2.072441688877154e-07,9.01131073010845,9.649555578617613e-07,9.010655370054225,1.030642245706828e-06
10.01000000672414,-8.804919422248947e-11,10.01000000678864,-8.020039471723819e-11,10.01000000655419,-1.199875233430535e-10,10.01000000655414,-1.190994541747722e-10,10.01000000644183,-4.229977920908015e-10,10.0100000064276,-5.461404536903971e-10,10.01000000629596,-3.927764789797295e-10,10.01,2.078364012917015e-07,9.0126214502169,9.649734661381584e-07,9.01131073010845,1.03065175244868e-06
