/Idpi/M7/S (vgsp_il=0.4) X,/Idpi/M7/S (vgsp_il=0.4) Y,/Idpi/M7/S (vgsp_il=0.4519324) X,/Idpi/M7/S (vgsp_il=0.4519324) Y,/Idpi/M7/S (vgsp_il=0.5106072) X,/Idpi/M7/S (vgsp_il=0.5106072) Y,/Idpi/M7/S (vgsp_il=0.5768998) X,/Idpi/M7/S (vgsp_il=0.5768998) Y,/Idpi/M7/S (vgsp_il=0.6517993) X,/Idpi/M7/S (vgsp_il=0.6517993) Y,/Idpi/M7/S (vgsp_il=0.736423) X,/Idpi/M7/S (vgsp_il=0.736423) Y,/Idpi/M7/S (vgsp_il=0.8320335) X,/Idpi/M7/S (vgsp_il=0.8320335) Y,/Idpi/M7/S (vgsp_il=0.9400572) X,/Idpi/M7/S (vgsp_il=0.9400572) Y,/Idpi/M7/S (vgsp_il=1.062106) X,/Idpi/M7/S (vgsp_il=1.062106) Y,/Idpi/M7/S (vgsp_il=1.2) X,/Idpi/M7/S (vgsp_il=1.2) Y
10.01000548254464,1.905205914115412e-12,10.01000638184331,1.905280940388852e-12,10.01000231450326,1.874098171960816e-12,10.010003255562,1.862096096893787e-12,10.01000152565913,3.318820539120546e-11,10.01000138308012,5.36895685980379e-10,10.01000082274271,6.30813645936221e-10,10.01000066195986,5.685035559337178e-10,10.01000066136839,2.209010544753918e-09,10.01000066093271,3.195269523883298e-09
10.01000657717676,1.905702640924142e-12,10.01000767875324,1.905768878821729e-12,10.0100027282619,1.886994337521798e-12,10.01000385662388,1.885524424787517e-12,10.01000161526349,1.89018584320899e-11,10.0100014473338,5.318958892926557e-10,10.01000086214093,6.303857282701608e-10,10.01000066246638,5.797459451183816e-10,10.01000066183755,2.223877613131789e-09,10.01000066135994,3.213949739533114e-09
10.01000793495249,1.906029636321744e-12,10.01000927649996,1.906086344265015e-12,10.01000322399606,1.894356259994308e-12,10.01000458445136,1.895368846532619e-12,10.01000172514081,3.767171307698986e-12,10.01000152206166,5.261511273329033e-10,10.01000090817363,6.298712499389193e-10,10.01000066301991,5.890963790665231e-10,10.01000066234006,2.235578132015814e-09,10.01000066183046,3.228680812614031e-09
10.01000960785241,1.906240236585991e-12,10.01001124472562,1.906290999322395e-12,10.01000381833567,1.898683348001111e-12,10.01000547037591,1.899353885365412e-12,10.01000186530413,-1.229385474668661e-11,10.01000161091493,5.194146725483806e-10,10.01000094497643,6.294683473882643e-10,10.01000066363219,5.970687646529858e-10,10.01000066288861,2.245156003561059e-09,10.0100006623342,3.240192946396083e-09
10.01001166800793,1.906375858797797e-12,10.01001366961173,1.906421707554015e-12,10.01000453799196,1.901472117903419e-12,10.01000655807219,1.90187234683149e-12,10.0100020542684,-2.926399915289692e-11,10.01000171971021,5.112999879890966e-10,10.01000097934274,6.291030429962205e-10,10.01000066431985,6.040166180892295e-10,10.01000066349519,2.253193686035015e-09,10.01000066288428,3.249550738622953e-09
10.01001408940649,1.906454925673688e-12,10.01001666195963,1.906504421037963e-12,10.01000541367123,1.903308549528097e-12,10.01000789763941,1.903695186186767e-12,10.01000233146832,-4.682277970386713e-11,10.01000185821022,5.011734025543925e-10,10.01000101930787,6.286911036829246e-10,10.01000066506102,6.098675716799147e-10,10.01000066417446,2.260064097124174e-09,10.01000066349259,3.257338358727053e-09
10.01001709197485,1.906510571932867e-12,10.0100203575874,1.906556082797698e-12,10.01000648875572,1.904521487642829e-12,10.01000954819325,1.904924085835422e-12,10.01000274803186,-6.221696692947788e-11,10.0100020443839,4.879034370506264e-10,10.01000108131634,6.280760601433143e-10,10.01000066581887,6.146116973504093e-10,10.01000066491049,2.265776215227508e-09,10.01000066417441,3.263935387650557e-09
10.01001975746203,1.906533292201664e-12,10.01002490396154,1.906588135961805e-12,10.010007812947,1.905317498477796e-12,10.01001158116108,1.905717488063476e-12,10.0100032469119,-6.998210645994669e-11,10.01000231623305,4.691932738400392e-10,10.01000113914256,6.275269247856112e-10,10.01000066659016,6.185096436616765e-10,10.01000066566874,2.270347668159518e-09,10.010000664912,3.269349440663329e-09
10.01002230957338,1.906548624955206e-12,10.0100304926214,1.90660654533144e-12,10.01000944482075,1.905834775538929e-12,10.01001408363694,1.906223980713921e-12,10.01000384512177,-6.587055835640763e-11,10.01000273043772,4.421064106060358e-10,10.01000118519305,6.271052023789572e-10,10.010000667396,6.218396157276133e-10,10.01000066643775,2.274010581058029e-09,10.01000066567011,3.273619605804302e-09
10.01002518784532,1.906561054785885e-12,10.01003637559807,1.90661615537779e-12,10.01001145521406,1.906167721901043e-12,10.01001716477013,1.906544733437892e-12,10.01000447450985,-4.104559332129903e-11,10.01000322664874,4.117481168496643e-10,10.01000123062313,6.267010476848107e-10,10.01000066825683,6.247660086272643e-10,10.01000066723904,2.277063460562149e-09,10.01000066643981,3.276999503625478e-09
10.01002878182106,1.906571489189676e-12,10.01004449998752,1.906623741159817e-12,10.01001393067424,1.906379915951032e-12,10.01002095699685,1.90674519444394e-12,10.01000494098397,-2.056957111542162e-11,10.01000382148187,3.781086037315395e-10,10.01000127770998,6.262929819336058e-10,10.01000066919581,6.273955203075714e-10,10.01000066809304,2.279678023830975e-09,10.01000066724248,3.279776677942746e-09
10.01003393522038,1.906580622863447e-12,10.01005125301866,1.906626232813837e-12,10.01001697780005,1.906513711387149e-12,10.01002562441755,1.906868583354328e-12,10.01000553335335,-4.542001958062234e-12,10.01000454161077,3.410278618645465e-10,10.01000132825847,6.258656978437834e-10,10.01000067023953,6.297970838651847e-10,10.01000066902238,2.281961532195465e-09,10.01000066809854,3.28211543879411e-09
10.01004243487475,1.906588294543767e-12,10.0100576178814,1.906627848758066e-12,10.01002072929126,1.906597083507071e-12,10.01003136958662,1.906943246612329e-12,10.01000617440277,1.942641894451056e-12,10.01000541774085,3.007317563814656e-10,10.01000138480833,6.253993415428135e-10,10.01000067142001,6.320159223537272e-10,10.01000067005335,2.283981834018132e-09,10.0100006690308,3.284117210063802e-09
10.01005287195761,1.906592236293595e-12,10.01006492138611,1.906629030065498e-12,10.01002534821429,1.906648301252815e-12,10.01003844194728,1.906987502528655e-12,10.01000670345628,2.910696205464402e-12,10.01000649320899,2.576132823937177e-10,10.01000144932484,6.248804872039856e-10,10.01000067277998,6.340851842498715e-10,10.01000067121717,2.285780462287934e-09,10.01000067006562,3.285844347196364e-09
10.01006550952754,1.906594009782343e-12,10.0100742623791,1.906629910275872e-12,10.0100310356467,1.906679245170372e-12,10.01004714873092,1.907013008597772e-12,10.01000728976573,2.686067260039441e-12,10.010007817662,2.127320004027861e-10,10.0100015244063,6.242920997317046e-10,10.01000067438068,6.360314206028085e-10,10.01000067255509,2.287384409835074e-09,10.01000067123445,3.287333561576129e-09
10.0100810625096,1.906594786403151e-12,10.01008852196309,1.906630538335086e-12,10.0100380411673,1.906697573210234e-12,10.01005786818246,1.90702704012347e-12,10.01000802556522,2.252505294094865e-12,10.010009449595,1.677523963810426e-10,10.01000161374473,6.236105996757648e-10,10.0100006763152,6.378774429708428e-10,10.01000067412582,2.2888109206529e-09,10.01000067257899,3.288606551847061e-09
10.01010072647409,1.906595013726933e-12,10.01011534315893,1.90663090861927e-12,10.01004667703301,1.906708141322647e-12,10.01007106603418,1.907034085307675e-12,10.01000910796882,1.948903643849247e-12,10.01001145937292,1.247807370749055e-10,10.01000172323888,6.227987024287208e-10,10.01000067857473,6.395407511257034e-10,10.01000067601804,2.290068808906866e-09,10.0100006741587,3.289673835634088e-09
10.01012692997349,1.906594987971666e-12,10.01015286420008,1.906630945553696e-12,10.01005734778108,1.906713972600967e-12,10.0100873160818,1.907036979509608e-12,10.01001126716345,1.849760554599394e-12,10.01001393406405,8.605725160906712e-11,10.01000186281288,6.217946430564513e-10,10.01000068097172,6.408997696631745e-10,10.01000067826363,2.291114511731692e-09,10.01000067606356,3.290534880234071e-09
10.01016116918753,1.906594902747334e-12,10.01020768135244,1.906630867312624e-12,10.01007064476705,1.906716927864064e-12,10.01010732640187,1.907037636646958e-12,10.01001394986753,1.883146567692826e-12,10.01001698060544,5.358348741487245e-11,10.01000205078725,6.204862837989656e-10,10.01000068351698,6.420229355914318e-10,10.01000068064673,2.291865858175335e-09,10.01000067831336,3.291149674815796e-09
10.01020333680114,1.906594847718493e-12,10.01029112663287,1.906630822122994e-12,10.01008758010363,1.90671826368103e-12,10.01013197459052,1.907037381375555e-12,10.01001712989398,1.905856649065849e-12,10.01002072991243,2.866385709144708e-11,10.01000232608483,6.186396812867763e-10,10.01000068623836,6.429654673486535e-10,10.01000068317501,2.29239234343494e-09,10.01000068070067,3.291489079938814e-09
10.01025578027292,1.906594834278606e-12,10.01039600639916,1.906630817046795e-12,10.01010547362925,1.906718316891459e-12,10.01016236028499,1.907037004555777e-12,10.01002095915021,1.909037851847459e-12,10.01002534437923,1.154087110983214e-11,10.01000274645227,6.15935075676045e-10,10.01000068916779,6.437668930095601e-10,10.01000068587698,2.292746887303329e-09,10.01000068323408,3.29162082452401e-09
10.01032245262168,1.906594836650807e-12,10.01054003958857,1.9066308205921e-12,10.01012554932072,1.906718264890966e-12,10.01019989714064,1.907036801120277e-12,10.01002558382981,1.908649928996843e-12,10.01003102419798,1.443311241015611e-12,10.01000325062843,6.128223798343016e-10,10.01000069235319,6.44460019583571e-10,10.01000068878237,2.29296603326232e-09,10.01000068594191,3.291593224316831e-09
10.01041058223422,1.906594839201592e-12,10.01076184330453,1.906630821626495e-12,10.01014974192445,1.906718149416363e-12,10.01024651049256,1.907036752547074e-12,10.01003124134727,1.90864241604674e-12,10.01003801598954,-2.146515414612291e-12,10.0100038557703,6.092188627571588e-10,10.01000069584694,6.450769914120329e-10,10.01000069193879,2.293078213753106e-09,10.01000068885455,3.291439490401979e-09
10.01053479744668,1.90659483981985e-12,10.01119336984008,1.906630821565709e-12,10.0101701428871,1.906718068746617e-12,10.01030518526759,1.907036760403713e-12,10.01003820682449,1.908824895933315e-12,10.01004381476158,-8.821727652590273e-13,10.01000458936958,6.04986927800313e-10,10.01000069971117,6.456978858547765e-10,10.01000069539793,2.293112443899089e-09,10.0100006920197,3.291184116303523e-09
10.01072954622557,1.906594839734919e-12,10.01205642291119,1.906630821518782e-12,10.01019092907825,1.906718040306709e-12,10.01038195529683,1.90703676855827e-12,10.01004679563676,1.908950950889166e-12,10.01004848385626,5.637421029443544e-13,10.01000548317919,5.999758225870772e-10,10.01000070402491,6.465542139436844e-10,10.01000069922049,2.293146547729928e-09,10.01000069548926,3.290854671047323e-09
10.01110899826095,1.90659483966777e-12,10.01366677390199,1.906630821518162e-12,10.01021566685982,1.906718029321563e-12,10.01045763260396,1.907036767738316e-12,10.01005738440423,1.90901646819888e-12,10.01005606137099,1.842195437796499e-12,10.01000658137791,5.939794184287242e-10,10.01000070808276,6.473672630113845e-10,10.01000070348342,2.293447923553996e-09,10.01000069932436,3.290536034300964e-09
10.0118679023317,1.906594839666705e-12,10.0168874758836,1.906630821518883e-12,10.0102490774027,1.906718027319676e-12,10.01054577673071,1.907036764516453e-12,10.01007042888305,1.909049013341806e-12,10.0100618268572,2.055237697254896e-12,10.01000793429305,5.867772789173401e-10,10.01000071180972,6.477527365151782e-10,10.010000707663,2.293925182308548e-09,10.01000070360257,3.290524925017171e-09
10.0132532662081,1.906594839669004e-12,10.02332887984681,1.906630821518919e-12,10.01030423817244,1.906718028457089e-12,10.01065603295532,1.907036762105841e-12,10.01008649101657,1.90906286996993e-12,10.01006715294943,2.038707693070633e-12,10.01000960185797,5.781215340284339e-10,10.01000071608035,6.478753006980984e-10,10.01000071136643,2.294030977219972e-09,10.01000070774451,3.290745782160718e-09
10.01602399396091,1.906594839669142e-12,10.03621168777324,1.9066308215189e-12,10.01037344605009,1.906718029475024e-12,10.01074192712827,1.90703676153388e-12,10.01010627020843,1.909066393293917e-12,10.01007349471301,1.983165723546671e-12,10.01001165648318,5.677313497992449e-10,10.01000072294933,6.478249926101023e-10,10.01000071554912,2.293825334555546e-09,10.0100007114571,3.29064996777917e-09
10.02156544946654,1.906594839669121e-12,10.06197730362611,1.906630821518911e-12,10.01045381069318,1.906718029636289e-12,10.01083166520603,1.907036761498295e-12,10.01013064418028,1.909065501798089e-12,10.0100820017697,1.945304060483923e-12,10.01001418651989,5.552894535482299e-10,10.01000072825549,6.47713578358427e-10,10.0100007217758,2.293265785912353e-09,10.01000071566222,3.290225585871461e-09
10.03264836047778,1.906594839669077e-12,10.11350853533183,1.90663082151883e-12,10.01055708858914,1.906718029600484e-12,10.01094106367945,1.907036761579691e-12,10.01016073313086,1.909063852220172e-12,10.01009726792599,1.926213199133052e-12,10.01001730078088,5.404403898675503e-10,10.01000073303276,6.476699041090049e-10,10.01000072716129,2.292698303130444e-09,10.01000072203953,3.289332606217903e-09
10.05481418250027,1.906594839669123e-12,10.21657099874328,1.906630821518886e-12,10.01070204910818,1.906718029591561e-12,10.01109502513974,1.90703676165601e-12,10.01019801431111,1.909062900356264e-12,10.01012017994714,1.926626187553229e-12,10.01002113335097,5.227969951403162e-10,10.01000073806672,6.476737927185925e-10,10.01000073195977,2.292247759700306e-09,10.01000072740131,3.288499616010026e-09
10.09914582654524,1.906594839669054e-12,10.42269592556617,1.906630821518919e-12,10.01094004519528,1.90671802959964e-12,10.01134273230713,1.90703676169786e-12,10.01024454553712,1.90906265081658e-12,10.01014868575726,1.930080640096556e-12,10.01002584924687,5.019554973444231e-10,10.01000074357648,6.476990715643105e-10,10.01000073694071,2.291847825464106e-09,10.010000732194,3.287818131603218e-09
10.18780911463519,1.906594839669093e-12,10.83494577921196,1.90663082151892e-12,10.01141603736948,1.906718029602831e-12,10.01179477628004,1.9070367617014e-12,10.01030342253807,1.909062682781319e-12,10.01018503662712,1.93093115396422e-12,10.01003165172985,4.77519885418771e-10,10.01000075013575,6.477323792569307e-10,10.01000074235272,2.2914591218325e-09,10.01000073718838,3.287184207545737e-09
10.36513569081508,1.906594839669062e-12,11.33494577921196,1.906630821518912e-12,10.01234224496577,1.906718029601361e-12,10.01250177131852,1.90703676169404e-12,10.01037975505044,1.909062734831265e-12,10.01022912069744,1.930871832142586e-12,10.01003879338632,4.49132791087491e-10,10.01000075841101,6.477628438063274e-10,10.01000074868879,2.291038518069539e-09,10.01000074262501,3.286550927435839e-09
10.71978884317487,1.906594839669062e-12,11.83494577921196,1.90663082151892e-12,10.01398676279282,1.906718029600911e-12,10.01382600166696,1.90703676169179e-12,10.01048291065531,1.909062752028085e-12,10.01028357191973,1.930820514331316e-12,10.01004759631721,4.165031257760787e-10,10.01000076944806,6.477768343743238e-10,10.01000075656328,2.290546805980305e-09,10.01000074901544,3.285856908377198e-09
11.21978884317487,1.906594839669076e-12,12.33494577921196,1.906630821518924e-12,10.01727579844692,1.906718029601049e-12,10.01647446236383,1.907036761692161e-12,10.0106324421941,1.909062753428292e-12,10.01035300797369,1.930815650018371e-12,10.01005849276055,3.794148315505714e-10,10.01000078530235,6.477532750707554e-10,10.0100007668943,2.289936807287318e-09,10.01000075698517,3.285045971201352e-09
11.71978884317487,1.906594839669053e-12,12.83494577921196,1.906630821518923e-12,10.02385386975511,1.906718029601044e-12,10.02177138375757,1.907036761692175e-12,10.010878219121,1.909062754168453e-12,10.01044543123564,1.9308167443262e-12,10.01007195983396,3.381330055539686e-10,10.01000081096622,6.476499176746935e-10,10.01000078141917,2.289132378598044e-09,10.01000076748057,3.284049262770231e-09
12.21978884317487,1.906594839669068e-12,13.33494577921196,1.906630821518923e-12,10.03701001237151,1.906718029601081e-12,10.03236522654506,1.907036761692232e-12,10.01136977297481,1.909062755193891e-12,10.01057706982855,1.930816778448241e-12,10.01008856585644,2.933758744310515e-10,10.01000084966938,6.47428374885943e-10,10.01000080413717,2.287981538843409e-09,10.01000078230899,3.282753124362364e-09
12.71978884317487,1.906594839669068e-12,13.83494577921196,1.906630821518924e-12,10.0633222976043,1.906718029600987e-12,10.05355291212003,1.907036761692291e-12,10.012051944802,1.90906275134641e-12,10.01078688067742,1.930816746728255e-12,10.01010904925441,2.462543758391316e-10,10.01000089569751,6.471391426726505e-10,10.01000084177933,2.286315578563479e-09,10.01000080568309,3.280926301255479e-09
13.21978884317487,1.906594839669068e-12,14.33494577921196,1.906630821518924e-12,10.11594686806988,1.906718029601006e-12,10.09592828326997,1.907036761692307e-12,10.0125536387172,1.909062746324879e-12,10.01120650237515,1.930816765693297e-12,10.01013434021634,1.983923479362071e-10,10.01000093437262,6.469032606374409e-10,10.01000088666335,2.284645703884257e-09,10.01000084366541,3.278392106210183e-09
13.71978884317487,1.906594839669068e-12,14.67247289460598,1.906630821518924e-12,10.22119600900105,1.906718029601083e-12,10.18067902556986,1.907036761692229e-12,10.01303083819356,1.909062742536329e-12,10.0120457457706,1.930816770013427e-12,10.01016564006017,1.518528127041219e-10,10.01000096858897,6.467062161099812e-10,10.01000092692365,2.283382886508456e-09,10.0100008889435,3.275898731071394e-09
14.21978884317487,1.906594839669068e-12,15.01000001,1.906630821518882e-12,10.43169429086338,1.906718029600957e-12,10.35018051016964,1.907036761692229e-12,10.01351995334734,1.909062740514384e-12,10.01357133636629,1.930816771393809e-12,10.01020456011736,1.089378835323279e-10,10.01000100609236,6.465028967212551e-10,10.01000096143964,2.282438714132697e-09,10.01000092877696,3.274068505491318e-09
14.61489442658743,1.906594839669067e-12,15.010000010625,-5.265724372974048e-12,10.85269085458803,1.906718029600957e-12,10.68918347936919,1.907036761692228e-12,10.01402899616482,1.909062739754156e-12,10.01662251755768,1.930816773299867e-12,10.01025339608658,7.185604456785938e-11,10.0100010568765,6.462464095553544e-10,10.0100009977234,2.28155190814301e-09,10.01000096318634,3.272696097122042e-09
15.01000001,1.906594839669053e-12,15.01000001127233,3.793861504712519e-12,11.35269085458803,1.906718029600949e-12,11.18918347936919,1.907036761692212e-12,10.0145363647058,1.909062739605551e-12,10.02218391563576,1.930816772492406e-12,10.01031570435378,4.232344628831487e-11,10.01000110558608,6.460191911520429e-10,10.01000104417962,2.280538004180208e-09,10.01000099975138,3.271398134826678e-09
15.010000010625,-5.653209291836271e-12,15.01000001203837,2.414596493661356e-12,11.85269085458803,1.906718029600974e-12,11.68918347936919,1.907036761692237e-12,10.01513373105511,1.909062739660743e-12,10.0269745646154,1.93081676892199e-12,10.01039755973287,2.122328121912548e-11,10.01000115322046,6.458131470066541e-10,10.01000108946808,2.279655772386234e-09,10.01000104716404,3.269902462574752e-09
15.01000001127233,3.986066215810079e-12,15.01000001273811,1.818386861640258e-12,12.35269085458803,1.906718029600976e-12,12.18918347936919,1.907036761692229e-12,10.01591689969008,1.909062739741023e-12,10.03130412723374,1.930816765277403e-12,10.01051056677664,8.444938811334242e-12,10.01000119897197,6.456285962271454e-10,10.01000113887716,2.278789740090518e-09,10.01000109348572,3.268604864807962e-09
15.01000001203845,2.546287169368102e-12,15.01000001413758,-6.253453826446129e-12,12.85269085458803,1.906718029600975e-12,12.68918347936919,1.907036761692229e-12,10.01714453195286,1.909062739790126e-12,10.0369591386647,1.930816762500233e-12,10.01059802290806,4.529057859786303e-12,10.01000124501179,6.454544987483208e-10,10.01000118516905,2.278054023853173e-09,10.01000114240551,3.267375448371661e-09
15.01000001273826,1.889806438902463e-12,15.01000001453861,-2.617918537125377e-11,13.35269085458803,1.906718029600975e-12,13.18918347936919,1.90703676169223e-12,10.01959979647841,1.909062739800013e-12,10.04196964158299,1.930816761741373e-12,10.01069095890004,2.928034458781864e-12,10.01000129358461,6.452819370052247e-10,10.01000123081063,2.277388597630321e-09,10.01000118851568,3.266325802157503e-09
15.01000001413789,-6.592263239544945e-12,15.01000001500457,-6.965351900313454e-11,13.85269085458803,1.906718029600976e-12,13.68918347936919,1.90703676169223e-12,10.02367034133638,1.909062739792771e-12,10.0463143812218,1.930816761634514e-12,10.01077077704097,2.48750905175638e-12,10.010001346433,6.451056007994412e-10,10.01000127857992,2.276745998207314e-09,10.01000123425274,3.265371811134084e-09
15.01000001453885,-2.761627556835528e-11,15.01000001541749,-1.277581734306034e-10,14.35269085458803,1.906718029600976e-12,14.18918347936919,1.90703676169223e-12,10.03012655791775,1.909062739789898e-12,10.05130022381028,1.930816761738725e-12,10.01088419572059,2.275779219718896e-12,10.01000140552838,6.44920800644609e-10,10.01000132995444,2.276107250075586e-09,10.01000128220816,3.264450067514759e-09
15.01000001500469,-7.344574573227271e-11,15.01000001575155,-1.825713373057301e-10,14.68134543229402,1.906718029600957e-12,14.5995917446846,1.907036761692221e-12,10.04303899108048,1.909062739790222e-12,10.057466943137,1.930816761835759e-12,10.01097501029072,2.254834662514668e-12,10.01000147312277,6.447234196838252e-10,10.01000138694523,2.275452869584125e-09,10.01000133393357,3.263532401715022e-09
15.01000001541756,-1.346415173584993e-10,15.01000001610702,-2.401708992871519e-10,15.01000001,1.90671802960096e-12,15.01000001,1.907036761692196e-12,10.06886385740596,1.909062739790393e-12,10.06730600628295,1.930816761892561e-12,10.01106205191012,2.262764621608285e-12,10.01000155218313,6.445089476780097e-10,10.01000145171141,2.27476815738588e-09,10.01000139142896,3.262591746689023e-09
15.01000001575161,-1.923454469674178e-10,15.01000001646428,-2.934593476084154e-10,15.010000010625,-4.450088469359951e-12,15.010000010625,-3.12044541976246e-12,10.1205135900569,1.909062739790383e-12,10.08698413257485,1.930816761901731e-12,10.01116347770613,2.272602673822437e-12,10.01000164700584,6.442715982487069e-10,10.01000152694078,2.274039438155198e-09,10.01000145687079,3.261607456662336e-09
15.01000001610708,-2.52914681126457e-10,15.01000001683544,-3.416107360473089e-10,15.01000001127233,3.547742542232896e-12,15.01000001127233,3.134531136926864e-12,10.22381305535879,1.909062739790371e-12,10.11360599164784,1.93081676189135e-12,10.01129792014466,2.279452729385122e-12,10.01000176458157,6.440025020891754e-10,10.0100016164349,2.273250562532113e-09,10.01000153301251,3.260559851877098e-09
15.01000001646434,-3.089119956079189e-10,15.01000001723221,-3.836736022388157e-10,15.01000001203826,2.26312019305901e-12,15.01000001203812,2.13066520894916e-12,10.43041198596256,1.909062739790338e-12,10.15573584022047,1.930816761888224e-12,10.01153118398369,2.282317607176361e-12,10.01000191685353,6.436878115050295e-10,10.01000172622736,2.272378111526555e-09,10.01000162376989,3.259425545237272e-09
15.01000001683551,-3.595053100440376e-10,15.0100000176578,-4.165369357748854e-10,15.01000001273789,1.759260422564053e-12,15.01000001273762,1.741143719244367e-12,10.84360984717011,1.909062739790381e-12,10.23999553736574,1.930816761888495e-12,10.01199771166175,2.281522572130754e-12,10.01000212689743,6.433028759727871e-10,10.01000186638263,2.271387250202244e-09,10.0100017353962,3.258170364478859e-09
15.01000001723228,-4.037348045872323e-10,15.01000001805167,-4.311171274249166e-10,15.01000001413715,-5.392953183546801e-12,15.01000001413662,-3.903353884100868e-12,11.34360984717011,1.909062739790371e-12,10.40851493165627,1.930816761888647e-12,10.01258819091141,2.281516975882767e-12,10.01000244530025,6.427996796550556e-10,10.01000205547257,2.270220385609922e-09,10.01000187838885,3.256743218775062e-09
15.01000001765785,-4.383600579990836e-10,15.01000001843359,-4.132320266084077e-10,15.01000001453827,-2.302162939985675e-11,15.01000001453785,-1.772434682400796e-11,11.84360984717011,1.909062739790346e-12,10.74555372023732,1.930816761888747e-12,10.01362514893503,2.281596267873592e-12,10.01000289305112,6.422072651707124e-10,10.01000233304377,2.268768796596003e-09,10.01000207227485,3.255059143424329e-09
15.0100000180517,-4.537176437045941e-10,15.01000001857829,-3.784180675959621e-10,15.01000001500439,-6.145914992697332e-11,15.01000001500415,-4.811997804432793e-11,12.34360984717011,1.909062739790403e-12,11.24555372023732,1.930816761888717e-12,10.01569906498226,2.281614953222324e-12,10.01000342957968,6.416194659832185e-10,10.01000276102653,2.266950858791794e-09,10.01000235914168,3.252956226772738e-09
15.0100000184336,-4.341937106032669e-10,15.01000001871853,-3.353456604601456e-10,15.01000001541738,-1.128231543796453e-10,15.01000001541723,-8.862015793680976e-11,12.84360984717011,1.909062739790388e-12,11.74555372023732,1.930816761888688e-12,10.01984689707672,2.281626149924466e-12,10.01000407535423,6.410302626271727e-10,10.01000327459819,2.265226600374581e-09,10.01000279282112,3.250382722442233e-09
15.0100000185783,-3.96380645161419e-10,15.01000001886887,-2.723309448060747e-10,15.01000001575145,-1.611948796719551e-10,15.0100000157513,-1.266829612192461e-10,13.34360984717011,1.90906273979035e-12,12.24555372023732,1.93081676188871e-12,10.02814256126564,2.28162593306257e-12,10.01000485838932,6.404307373019326e-10,10.01000389125991,2.263591030451463e-09,10.01000331319831,3.247945589260697e-09
15.01000001871854,-3.493637462818064e-10,15.01000001898237,-1.836637570873365e-10,15.01000001610693,-2.119394270375545e-10,15.0100000161068,-1.665862525883582e-10,13.84360984717011,1.90906273979039e-12,12.74555372023732,1.930816761888681e-12,10.04473388964348,2.281625850019761e-12,10.01000581403243,6.398118746140051e-10,10.01000463892152,2.262023871244872e-09,10.01000393854579,3.245634713805218e-09
15.01000001886888,-2.805380945982994e-10,15.01000001906183,-5.113281091252954e-11,15.0100000164642,-2.587189640300182e-10,15.01000001646406,-2.033095116538863e-10,14.34360984717011,1.909062739790407e-12,13.24555372023732,1.930816761888669e-12,10.07791654639917,2.28162580130322e-12,10.01000698906197,6.391631633191968e-10,10.01000554977922,2.260516974461398e-09,10.01000469697504,3.243422486302608e-09
15.01000001898233,-1.838505642311825e-10,15.01000001914194,1.649968957080127e-10,15.01000001683535,-3.007285472131865e-10,15.01000001683521,-2.362184609399717e-10,14.67680492858506,1.90906273979039e-12,13.74555372023732,1.930816761888645e-12,10.11554659158161,2.281625765004984e-12,10.0100084374167,6.384758502508758e-10,10.01000666982118,2.259059931171752e-09,10.01000562158543,3.241296681617756e-09
15.01000001906179,-3.956143673786681e-11,15.01000001920963,3.776925252368523e-10,15.01000001723211,-3.370628348275964e-10,15.01000001723196,-2.64635400465563e-10,15.01000001,1.909062739790342e-12,14.24555372023732,1.930816761888757e-12,10.15758460130066,2.281625741210842e-12,10.01001022309087,6.377407507272285e-10,10.01000805174411,2.25765566907601e-09,10.01000675889829,3.239243732791862e-09
15.01000001914189,1.958302409048196e-10,15.01000001928086,5.803108356061897e-10,15.01000001765774,-3.649735179611983e-10,15.01000001765761,-2.864933638371963e-10,15.010000010625,-1.966876797598398e-12,14.62777686511866,1.930816761888639e-12,10.20513456971709,2.281625726326268e-12,10.01001242352331,6.369467524834355e-10,10.01000975765326,2.256313735005867e-09,10.01000816231493,3.237268484709573e-09
15.01000001920957,4.277102880494463e-10,15.01000001938507,7.978914027635532e-10,15.01000001805163,-3.767899210511674e-10,15.01000001805154,-2.959390746366909e-10,15.01000001127233,2.837209236537693e-12,15.01000001,1.930816761888738e-12,10.27492029405546,2.281625715830359e-12,10.01001513342516,6.360797072600189e-10,10.01001186259273,2.255046492397012e-09,10.0100098948858,3.235384895083357e-09
15.0100000192808,6.485206642097657e-10,15.01000001948633,9.199611025582158e-10,15.01000001843356,-3.608547041063383e-10,15.01000001843347,-2.841545910228579e-10,15.01000001203803,2.057824608179723e-12,15.010000010625,-1.522395985271524e-12,10.3286001936123,2.281625712677024e-12,10.01001846950945,6.351213064834716e-10,10.01001445815008,2.253867622765302e-09,10.01001203284518,3.233610888780587e-09
15.01000001938507,8.846262129795835e-10,15.01000001957352,9.567342976916677e-10,15.01000001857826,-3.311644167995495e-10,15.01000001857818,-2.615878598193597e-10,15.01000001273744,1.760353471056337e-12,15.01000001127233,2.753415446786033e-12,10.38620085789492,2.281625711295624e-12,10.01002257564882,6.34047928725722e-10,10.01001765726271,2.252791102346727e-09,10.01001466930576,3.231966279253974e-09
