2.8e+05,3.9e+05,40000,1.3e+05,70000,1.3e+05,3.1e+05,3.7e+05,3.2e+05,3.7e+05
80000,5e+05,1.3e+05,2.6e+05,1.9e+05,20000,3.6e+05,1e+05,2.4e+05,90000
3.4e+05,2e+05,2.7e+05,1.3e+05,2.6e+05,4.3e+05,3.5e+05,3.7e+05,3.7e+05,3.2e+05
3.5e+05,1.1e+05,3.4e+05,3.2e+05,2.7e+05,4.3e+05,2.5e+05,1.7e+05,1.8e+05,2e+05
4.2e+05,3.2e+05,3.5e+05,3.6e+05,1.6e+05,1.3e+05,3.2e+05,1.8e+05,2.1e+05,1.1e+05
2.5e+05,3.7e+05,3.5e+05,2.5e+05,3.3e+05,3.3e+05,3.6e+05,3.6e+05,90000,2.4e+05
