4.1147e-16,5.5777e-16,3.2908e-16,4.3728e-16,3.7684e-16,3.8017e-16,4.0713e-16,4.0037e-16,3.8666e-16,5.1374e-16
3.5812e-16,6.0446e-16,3.7869e-16,6.0712e-16,4.5452e-16,3.4658e-16,5.9728e-16,3.9728e-16,4.2751e-16,3.815e-16
4.1847e-16,4.8384e-16,4.7645e-16,4.3434e-16,5.5324e-16,4.6333e-16,3.5622e-16,4.2729e-16,3.5648e-16,3.3779e-16
3.4389e-16,4.1246e-16,3.2368e-16,3.979e-16,4.0625e-16,3.8249e-16,3.8248e-16,4.0619e-16,3.9425e-16,4.0542e-16
3.836e-16,3.807e-16,3.8507e-16,3.8139e-16,3.5425e-16,3.6577e-16,3.708e-16,4.0647e-16,4.133e-16,3.9921e-16
3.6481e-16,4.039e-16,4.9591e-16,4.4437e-16,3.8515e-16,3.4949e-16,4.5287e-16,3.724e-16,3.9655e-16,4.195e-16
