iinteg_noise X,iinteg_noise Y
354813.389233576,0.003417172621878224
375837.4042884447,0.00341870181394747
398107.1705534979,0.003420171701664523
421696.5034285829,0.003421575264431664
446683.5921509638,0.003422907258236589
473151.2589614813,0.003424164268515585
501187.2336272731,0.003425344637944197
530884.4442309892,0.003426448298295965
562341.3251903499,0.003427476541595498
595662.1435290114,0.003428431763586082
630957.3444801943,0.003429317205684432
668343.9175686156,0.003430136713464363
707945.784384139,0.003430894522110221
749894.2093324569,0.003431595072388429
794328.2347242826,0.003432242853059891
841395.1416451962,0.003432842252709787
891250.9381337467,0.003433397370861553
944060.8762859247,0.003433911629628052
1000000.000000001,0.003434386606394529
1059253.72517729,0.003434817672777244
1122018.454301965,0.003435177769858762
1188502.22743702,0.003435414014287182
1258925.411794169,0.003435565209448745
1333521.432163326,0.003435729383781131
1412537.544622756,0.003435920587614762
1496235.656094436,0.003436120198427533
1584893.192461116,0.003436317993017139
1678804.018122563,0.003436509392636424
1778279.410038925,0.003436692419971909
1883649.089489803,0.003436866322413925
1995262.314968882,0.003437030953039778
2113489.03983665,0.003437186474084344
2238721.138568343,0.003437333205864381
2371373.705661659,0.003437471545990278
2511886.431509584,0.003437601924679794
2660725.059798813,0.003437724779567438
2818382.931264458,0.00343784054146609
2985382.618917964,0.003437949626467651
3162277.660168384,0.003438052431789933
3349654.391578281,0.003438149333864348
3548133.892335759,0.003438240687767406
3758374.042884447,0.003438326827450966
3981071.705534978,0.003438408066435445
4216965.034285828,0.003438484698757481
4466835.921509637,0.003438557000042316
4731512.589614811,0.00343862522862069
5011872.33627273,0.003438689626641302
5308844.442309891,0.00343875042114988
5623413.251903499,0.003438807825118496
5956621.435290113,0.003438862038416815
6309573.444801942,0.003438913248721876
6683439.175686155,0.003438961632366104
7079457.843841389,0.003439007355124989
7498942.093324569,0.003439050572946917
7943282.347242827,0.00343909143262816
8413951.416451963,0.003439130072436287
8912509.381337468,0.003439166622685347
9440608.762859248,0.003439201206266176
10000000.00000001,0.003439233939135115
10592537.2517729,0.003439264930764326
11220184.54301965,0.003439294284556757
11885022.2743702,0.003439322098228639
12589254.11794169,0.003439348464162204
13335214.32163326,0.003439373469731054
14125375.44622757,0.003439397197600414
14962356.56094436,0.003439419726004164
15848931.92461116,0.003439441129000353
16788040.18122563,0.00343946147670659
17782794.10038926,0.003439480835516494
18836490.89489803,0.003439499268298175
19952623.14968883,0.003439516834575526
21134890.3983665,0.003439533590692996
22387211.38568343,0.003439549589964409
23713737.05661659,0.003439564882806354
25118864.31509584,0.003439579516856695
26607250.59798814,0.00343959353707881
28183829.31264459,0.003439606985852297
29853826.18917965,0.003439619903051101
31622776.60168385,0.003439632326110253
33496543.91578282,0.003439644290082725
35481338.92335761,0.00343965582768831
37583740.42884448,0.003439666969356797
39810717.0553498,0.003439677743268138
42169650.3428583,0.003439688175392713
44668359.21509639,0.003439698289535073
47315125.89614813,0.003439708107384778
50118723.36272731,0.003439717648577948
53088444.42309893,0.003439726930772959
56234132.51903501,0.003439735969743265
59566214.35290115,0.003439744779489567
63095734.44801944,0.003439753372372596
66834391.75686158,0.00343976175926651
70794578.43841392,0.003439769949731596
74989420.93324572,0.00343977795220353
79432823.47242829,0.003439785774195217
84139514.16451965,0.003439793422506124
89125093.81337471,0.003439800903433356
94406087.62859251,0.003439808222978394
100000000.0000002,0.003439815387043642
105925372.5177291,0.003439822401613469
112201845.4301965,0.003439829272915483
118850222.7437021,0.003439836007558937
125892541.1794169,0.003439842612648586
133352143.2163326,0.003439849095873624
141253754.4622757,0.003439855465572619
149623565.6094436,0.003439861730776356
158489319.2461116,0.003439867901231299
167880401.8122563,0.003439873987406883
177827941.0038926,0.003439880000490067
188364908.9489804,0.003439885952370579
199526231.4968883,0.003439891855620119
211348903.983665,0.003439897723468436
223872113.8568344,0.003439903569778834
237137370.566166,0.003439909409025185
251188643.1509585,0.003439915256272134
266072505.9798815,0.003439921127159732
281838293.1264459,0.003439927037893403
298538261.8917965,0.003439933005239814
316227766.0168386,0.003439939046528965
334965439.1578283,0.003439945179662618
354813389.2335762,0.003439951423129027
375837404.2884449,0.003439957796023815
398107170.5534981,0.003439964318076778
421696503.4285831,0.003439971009684338
446683592.1509641,0.003439977891947345
473151258.9614815,0.003439984986713929
501187233.6272734,0.003439992316627081
530884444.2309895,0.003439999905176663
562341325.1903503,0.00344000777675556
595662143.5290117,0.003440015956719672
630957344.4801946,0.003440024471451471
668343917.568616,0.003440033348426813
707945784.3841394,0.003440042616284727
749894209.3324574,0.003440052304899826
794328234.7242832,0.003440062445456991
841395141.6451969,0.003440073070527913
891250938.1337475,0.003440084214149013
944060876.2859254,0.00344009591190016
1000000000,0.003440108200983545
