/vpos_gain_ninv X,/vpos_gain_ninv YRe,/vpos_gain_ninv YReImag,/vpos_gain_ninv_cm X,/vpos_gain_ninv_cm YRe,/vpos_gain_ninv_cm YReImag
4.216965034285823e-05,29.70720128282433,57.62822070176696,4.216965034285823e-05,-0.01509597593120616,0.008010670814849968
4.466835921509631e-05,32.49948442521882,59.51821154762215,4.466835921509631e-05,-0.0165146186000528,0.00926063362465741
4.731512589614805e-05,35.4709487062021,61.32621008580423,4.731512589614805e-05,-0.01802422511105915,0.01068329990103687
5.011872336272723e-05,38.61784226049469,63.03202179225757,5.011872336272723e-05,-0.01962286948062569,0.0122967014291559
5.308844442309884e-05,41.93350547968375,64.61514198028881,5.308844442309884e-05,-0.02130714493288304,0.01411948749063744
5.623413251903491e-05,45.40820055940438,66.05524593405727,5.623413251903491e-05,-0.02307207695455725,0.01617070323327954
5.956621435290106e-05,49.02903692731566,67.33273553432868,5.956621435290106e-05,-0.02491108507181081,0.01846954044713129
6.309573444801933e-05,52.78001109627397,68.42932135056512,6.309573444801933e-05,-0.02681600277479915,0.02103507192704003
6.683439175686147e-05,56.6421743779618,69.32861344599459,6.683439175686147e-05,-0.02877716241697572,0.02388598393047468
7.07945784384138e-05,60.59393188592307,70.01668664936982,7.07945784384138e-05,-0.03078354682803155,0.02704032262471468
7.498942093324559e-05,64.61146985970949,70.4825881261828,7.498942093324559e-05,-0.0328230061251001,0.03051527251645541
7.943282347242815e-05,68.66929602049686,70.7187530330615,7.943282347242815e-05,-0.03488253194134547,0.03432698343691921
8.413951416451952e-05,72.74086988739927,70.72130067321396,8.413951416451952e-05,-0.03694857733305372,0.03849046121215292
8.912509381337456e-05,76.79928911865478,70.49018796429556,8.912509381337456e-05,-0.039007405101728,0.04301953196358065
9.440608762859235e-05,80.817997706249,70.02921213638081,9.440608762859235e-05,-0.04104544714488129,0.04792688750627332
0.0001,84.77147296335231,69.34585869787247,0.0001,-0.04304965293092389,0.05322421004483623
0.0001059253725177289,88.63585800544018,68.45100960586934,0.0001059253725177289,-0.04500781015245783,0.05892237293401281
0.0001122018454301963,92.38950377111247,67.35852916104908,0.0001122018454301963,-0.04690881926464327,0.06503170484924785
0.0001188502227437018,96.01339920046165,66.08475863464928,0.0001188502227437018,-0.04874291102019694,0.0715623046989684
0.0001258925411794167,99.49147378397896,64.64795151775336,0.0001258925411794167,-0.05050179895784836,0.07852439008243289
0.0001333521432163324,102.8107669911684,63.0676830197904,0.0001333521432163324,-0.05217876403499987,0.08592866137892245
0.0001412537544622754,105.9614718259809,61.36426774033413,0.0001412537544622754,-0.05376867506762961,0.09378666717922617
0.0001496235656094434,108.936862263581,59.55821148093455,0.0001496235656094434,-0.0552679499169795,0.1021111550451631
0.0001584893192461114,111.7331245189719,57.6697202413602,0.0001584893192461114,-0.05667446754099993,0.1109163981072071
0.000167880401812256,114.3491128883516,55.71828093218571,0.000167880401812256,-0.05798744142918895,0.1202184896205943
0.0001778279410038923,116.786052664774,53.72232204924509,0.0001778279410038923,-0.05920726583077478,0.1300356015872328
0.0001883649089489801,119.0472119345275,51.69895647528843,0.0001883649089489801,-0.06033534582857619,0.1403882068814741
0.000199526231496888,121.1375617617542,49.66380346418021,0.000199526231496888,-0.06137392113724738,0.1512992669589915
0.0002113489039836647,123.0634394060681,47.63088240788009,0.0002113489039836647,-0.06232589103059126,0.1627943870064675
0.000223872113856834,124.8322303497804,45.61257051110599,0.000223872113856834,-0.06319464836335981,0.1749019473016136
0.0002371373705661656,126.4520748600845,43.61961242343799,0.0002371373705661656,-0.06398392554879777,0.1876532125344093
0.0002511886431509581,127.931606569238,41.66117179746008,0.0002511886431509581,-0.06469765622972383,0.2010824268576716
0.000266072505979881,129.2797266448781,39.74491455472011,0.000266072505979881,-0.06533985438620186,0.2152269015242735
0.0002818382931264454,130.5054122709339,37.87711376599201,0.0002818382931264454,-0.06591451015323482,0.2301270975346325
0.0002985382618917959,131.6175591883028,36.06276832796998,0.0002985382618917959,-0.06642550212983321,0.2458267088138596
0.0003162277660168379,132.6248579954828,34.30572915903137,0.0003162277660168379,-0.06687652591829932,0.2623727536617851
0.0003349654391578277,133.5356966994875,32.60882619515465,0.0003349654391578277,-0.06727103497661154,0.279815669898933
0.0003548133892335755,134.3580903768511,30.97399329405408,0.0003548133892335755,-0.06761219407948156,0.2982094239247803
0.0003758374042884442,135.0996328569822,29.40238751576607,0.0003758374042884442,-0.06790284266144311,0.3176116337107501
0.0003981071705534973,135.7674647730621,27.89450026384075,0.0003981071705534973,-0.06814546501719589,0.3380837023522517
0.0004216965034285823,136.3682586193743,26.45025994491668,0.0004216965034285823,-0.06834216748623255,0.3596909719793979
0.0004466835921509632,136.9082140658286,25.06912464699133,0.0004466835921509632,-0.06849465900728609,0.3825028904963362
0.0004731512589614805,137.3930648722007,23.750165503198,0.0004731512589614805,-0.06860423547385246,0.4065932018182369
0.0005011872336272723,137.8280901192705,22.49213995676449,0.0005011872336272723,-0.06867176396857944,0.4320401470739513
0.0005308844442309884,138.2181329553634,21.29355635294923,0.0005308844442309884,-0.06869766818163978,0.4589266909566637
0.0005623413251903491,138.5676221659592,20.15272985337747,0.0005623413251903491,-0.06868191232843615,0.4873407656899938
0.0005956621435290105,138.8805949319143,19.06783037688263,0.0005956621435290105,-0.06862398238700258,0.5173755308945099
0.0006309573444801932,139.1607232342356,18.036923820589,0.0006309573444801932,-0.06852286546219646,0.5491296619420251
0.0006683439175686146,139.4113388070868,17.05800665047828,0.0006683439175686146,-0.06837702428036078,0.5827076530285237
0.0007079457843841379,139.6354584498947,16.12903497041751,0.0007079457843841379,-0.06818436720670083,0.6182201433822037
0.0007498942093324559,139.8358095627791,15.24794876086938,0.0007498942093324559,-0.06794221313365981,0.6557842695918217
0.0007943282347242815,140.0148532975605,14.41269165251471,0.0007943282347242815,-0.06764724932333975,0.695524035114232
0.0008413951416451951,140.1748079408124,13.62122715410653,0.0008413951416451951,-0.06729548276472541,0.7375707100645781
0.0008912509381337456,140.3176702664607,12.87155160467567,0.0008912509381337456,-0.06688218313563571,0.7820632532525271
0.0009440608762859234,140.4452356700774,12.16170442350949,0.0009440608762859234,-0.0664018168672388,0.829148761377752
0.001,140.5591169708261,11.48977605638117,0.001,-0.06584797124568463,0.8789829464297334
0.001059253725177289,140.660761558481,10.85391395130811,0.001059253725177289,-0.06521326726981859,0.9317306406511821
0.001122018454301963,140.7514672403045,10.25232690948714,0.001122018454301963,-0.06448926016977381,0.987566332106963
0.001188502227437019,140.8323973403417,9.683288115386983,0.001188502227437019,-0.06366632642009606,1.046674736243934
0.001258925411794167,140.9045936283646,9.14513696760827,0.001258925411794167,-0.06273353499783962,1.109251395076953
0.001333521432163324,140.9689882228446,8.636280002710285,0.001333521432163324,-0.06167850164906897,1.175503311936024
0.001412537544622754,141.0264152879273,8.155191120462394,0.001412537544622754,-0.06048722451872388,1.245649630472091
0.001496235656094434,141.0776207051795,7.700411130749578,0.001496235656094434,-0.05914389808958845,1.319922345208834
0.001584893192461114,141.1232708768403,7.270546824981247,0.001584893192461114,-0.05763070346198197,1.398567052857006
0.00167880401812256,141.1639616334632,6.864269715816924,0.00167880401812256,-0.05592757255102642,1.481843755998493
0.001778279410038923,141.2002244452612,6.48031438104837,0.001778279410038923,-0.05401192190392265,1.570027693407454
0.001883649089489801,141.2325342037031,6.117476702387708,0.001883649089489801,-0.05185835435941348,1.663410240464664
0.00199526231496888,141.2613142739361,5.774611838418923,0.00199526231496888,-0.04943832286761768,1.762299837812346
0.002113489039836647,141.2869428362272,5.450632170962074,0.002113489039836647,-0.04671975361619538,1.867022993129465
0.00223872113856834,141.3097566947299,5.144505093478692,0.00223872113856834,-0.04366662209330487,1.977925313668604
0.002371373705661655,141.3300559925206,4.855250822786311,0.002371373705661655,-0.04023847782393316,2.095372611528998
0.00251188643150958,141.348108145284,4.581940183708637,0.00251188643150958,-0.03638991094608714,2.219752064398052
0.00266072505979881,141.3641512043266,4.323692399343276,0.00266072505979881,-0.03206995380528942,2.351473435067786
0.002818382931264454,141.378396934907,4.079672914051891,0.002818382931264454,-0.02722140992420326,2.490970355214091
0.00298538261891796,141.3910336506366,3.849091262479682,0.00298538261891796,-0.02178010170210544,2.638701676087145
0.00316227766016838,141.4022281719329,3.631198977727466,0.00316227766016838,-0.01567402710329974,2.795152875507251
0.003349654391578277,141.4121292537706,3.425287609568685,0.003349654391578277,-0.008822414906652344,2.960837566638753
0.003548133892335755,141.4208679661358,3.230686738019718,0.003548133892335755,-0.001134665877318641,3.136299023419996
0.003758374042884443,141.4285604246524,3.046762130665384,0.003758374042884443,0.007490832762956534,3.32211182576615
0.003981071705534973,141.4353090870163,2.872913945444292,0.003981071705534973,0.01716803500845633,3.518883552676598
0.004216965034285824,141.4412042137965,2.708575023433291,0.004216965034285824,0.02802472225378415,3.727256553268484
0.004466835921509632,141.4463247613869,2.553209256739443,0.004466835921509632,0.04020416636183081,3.947909776817513
0.004731512589614806,141.4507399722026,2.406310056933733,0.004731512589614806,0.05386699028072817,4.18156069180962
0.005011872336272724,141.4545100938305,2.267398892753949,0.005011872336272724,0.06919324867575703,4.428967250401917
0.005308844442309884,141.4576870041593,2.136023914121805,0.005308844442309884,0.08638475364658185,4.690929909782619
0.005623413251903492,141.4603155681684,2.011758672883185,0.005623413251903492,0.105667673868987,4.96829373160138
0.005956621435290106,141.4624336804552,1.894200906639677,0.005956621435290106,0.1272954367790427,5.261950485017826
0.006309573444801934,141.464073400279,1.782971421523423,0.006309573444801934,0.1515519689010477,5.572840818152025
0.006683439175686147,141.4652616216323,1.677713046356908,0.006683439175686147,0.1787553108198973,5.901956434408665
0.00707945784384138,141.4660198829284,1.578089653069308,0.00707945784384138,0.2092616466027766,6.250342230858985
0.00749894209332456,141.4663657896965,1.483785268863115,0.00749894209332456,0.2434697952647193,6.619098475544551
0.007943282347242817,141.466312863712,1.394503235695148,0.007943282347242817,0.2818262093566176,7.009382865546253
0.008413951416451954,141.4658713695923,1.30996544090093,0.008413951416451954,0.3248305368172759,7.422412534582808
0.008912509381337459,141.4650486592459,1.229911593523669,0.008912509381337459,0.3730418015797766,7.85946590425721
0.009440608762859237,141.4638500142993,1.154098545868191,0.009440608762859237,0.427085266796074,8.321884373733198
0.01,141.4622786929337,1.082299636206578,0.01,0.4876600439474508,8.81107371483796
0.01059253725177289,141.4603366695261,1.014304051616738,0.01059253725177289,0.5555475219919245,9.328505175079711
0.01122018454301964,141.4580258053294,0.9499161901894755,0.01122018454301964,0.6316206919500378,9.875716195493661
0.01188502227437019,141.4553474893085,0.8889549911493119,0.01188502227437019,0.716854436675716,10.45431050266383
0.01258925411794168,141.4523039587226,0.8312532374019941,0.01258925411794168,0.812336877681193,11.06595765361561
0.01333521432163325,141.4488986292079,0.7766567920357466,0.01333521432163325,0.919281849371968,11.71239170929726
0.01412537544622755,141.445137348926,0.7250237643198344,0.01412537544622755,1.039042588628587,12.3954089956377
0.01496235656094434,141.4410283777454,0.676223578396056,0.01496235656094434,1.173126700761993,13.11686457016478
0.01584893192461114,141.4365831404295,0.6301359484840598,0.01584893192461114,1.323212477583092,13.878667306647
0.01678804018122561,141.4318167407609,0.5866497534243572,0.01678804018122561,1.491166611830468,14.68277323633505
0.01778279410038924,141.4267489270474,0.5456618219104924,0.01778279410038924,1.679063342493631,15.5311768856933
0.01883649089489802,141.4214031699232,0.5070756379304143,0.01883649089489802,1.889205001594823,16.42589998384931
0.01995262314968881,141.4158080466931,0.4708000135863984,0.01995262314968881,2.124143960196805,17.36897754330507
0.02113489039836648,141.4099959347358,0.4367477493499277,0.02113489039836648,2.386705813013475,18.36244028669712
0.02238721138568341,141.4040031440158,0.4048343459289618,0.02238721138568341,2.680013671200568,19.40829331587086
0.02371373705661657,141.3978698410158,0.3749768129916987,0.02371373705661657,3.007513277759543,20.50849025470026
0.02511886431509582,141.3916381265686,0.3470926230837619,0.02511886431509582,3.37299852002076,21.66490195311512
0.02660725059798812,141.3853524266723,0.3210988691902675,0.02660725059798812,3.78063688813292,22.87927961793959
0.02818382931264456,141.3790571442087,0.296911648459147,0.02818382931264456,4.23499407185456,24.15321090913221
0.02985382618917962,141.3727967197268,0.2744457069701713,0.02985382618917962,4.741056902722955,25.48806901331146
0.03162277660168382,141.3666140585207,0.253614339947417,0.03162277660168382,5.304253400748332,26.88495335230174
0.03349654391578279,141.3605490256406,0.2343295386236632,0.03349654391578279,5.930468535344895,28.34462149382368
0.03548133892335757,141.3546387159754,0.216502356372873,0.03548133892335757,6.626054049671501,29.86741207898508
0.03758374042884444,141.3489154157998,0.2000434439761007,0.03758374042884444,7.397830132087062,31.4531576414243
0.03981071705534975,141.3434073964544,0.1848637112700568,0.03981071705534975,8.253076731821745,33.10108828321935
0.04216965034285826,141.3381372834934,0.1708750520482548,0.04216965034285826,9.199511518904021,34.80972548599311
0.04466835921509635,141.3331232606427,0.1579910868369976,0.04466835921509635,10.24525165677174,36.57676810639665
0.04731512589614809,141.3283778261234,0.1461278693216149,0.04731512589614809,11.39875572594704,38.39897095316518
0.05011872336272727,141.323909345148,0.1352045248336211,0.05011872336272727,12.66874259199451,40.27201967864285
0.05308844442309888,141.3197211011085,0.1251437873203847,0.05308844442309888,14.06408331564648,42.19040415359233
0.05623413251903496,141.3158130699025,0.1158724237572756,0.05623413251903496,15.59366320818735,44.14729641415641
0.0595662143529011,141.3121811132752,0.1073215343865855,0.0595662143529011,17.2662108286269,46.13443771881752
0.06309573444801939,141.3088188489148,0.09942673565018767,0.06309573444801939,19.09009262934195,48.14204363491145
0.06683439175686152,141.3057168638774,0.09212823012680628,0.06683439175686152,21.07307232424846,50.15873422542969
0.07079457843841386,141.3028645653381,0.085370780777401,0.07079457843841386,23.22203720586521,52.1715008494054
0.07498942093324565,141.3002494972155,0.07910360165251343,0.07498942093324565,25.54269487922767,54.16571841493749
0.07943282347242822,141.2978582735168,0.07328018464342227,0.07943282347242822,28.03924812478045,56.12521517167622
0.08413951416451959,141.2956774565679,0.06785807736434298,0.08413951416451959,30.71405829835654,58.03240948695538
0.08912509381337463,141.2936928802297,0.06279862668148609,0.08912509381337463,33.56731108155543,59.86852114649085
0.09440608762859243,141.2918905849912,0.05806670268419988,0.09440608762859243,36.59670274461914,61.61386357742174
0.1000000000000001,141.2902566977554,0.0536304128975448,0.1000000000000001,39.7971667450936,63.24821677393282
0.105925372517729,141.2887782661291,0.04946081654676032,0.105925372517729,43.1606631286004,64.75127705255392
0.1122018454301965,141.2874423863795,0.0455316448320364,0.1122018454301965,46.67605206455908,66.10317131468504
0.118850222743702,141.2862369566961,0.04181903341469584,0.118850222743702,50.32907245262655,67.28501930232663
0.1258925411794168,141.2851505688992,0.03830126968568868,0.1258925411794168,54.10244066294381,68.27951825232081
0.1333521432163325,141.2841725413457,0.03495855730198979,0.1333521432163325,57.97607880974316,69.07152054356682
0.1412537544622756,141.2832929347893,0.03177279900037982,0.1412537544622756,61.9274731510049,69.64857110922341
0.1496235656094435,141.2825023760834,0.02872739791854345,0.1496235656094435,65.93215346464112,70.00137081252706
0.1584893192461115,141.2817927077399,0.0258070772067861,0.1584893192461115,69.96427491416625,70.12413521956198
0.1678804018122562,141.2811559698802,0.02299771679839703,0.1678804018122562,73.997273408064,70.01482233417177
0.1778279410038925,141.2805850275114,0.02028620674245213,0.1778279410038925,78.00456132975012,69.6752143849952
0.1883649089489803,141.2800733707037,0.01766031548614268,0.1883649089489803,81.96022420591537,69.11084644425316
0.1995262314968882,141.2796150735915,0.01510857192278373,0.1995262314968882,85.83968030124403,68.33078761780418
0.2113489039836649,141.2792047559091,0.01262015982228618,0.2113489039836649,89.62026810012755,67.34729061905763
0.2238721138568342,141.2788375403907,0.01018482331014916,0.2238721138568342,93.28173328551343,66.17533442348449
0.2371373705661658,141.2785090157221,0.007792782117487154,0.2371373705661658,96.80659562796943,64.83209078317876
0.2511886431509583,141.2782151964655,0.005434655402626097,0.2511886431509583,100.1803860464473,63.33634823550633
0.2660725059798812,141.2779524869599,0.003101393035078836,0.2660725059798812,103.3917538595226,61.70792689580812
0.2818382931264457,141.2777176477493,0.0007842133292596409,0.2818382931264457,106.4324528503273,59.9671141693206
0.2985382618917963,141.277507762124,-0.00152545368688381,0.2985382618917963,109.2972214998496,58.13414628145618
0.3162277660168383,141.2773202074339,-0.003836018289036226,0.3162277660168383,111.9835772161514,56.22875406582582
