1.2e+05,5e+05,5e+05,30000,1e+05,3.3e+05,90000,5e+05,10000,1.2e+05
50000,70000,1.7e+05,2.4e+05,3.8e+05,70000,4.3e+05,4.6e+05,2.4e+05,4.7e+05
4.9e+05,40000,2.6e+05,50000,4.9e+05,4.6e+05,1.6e+05,4.1e+05,2.8e+05,40000
70000,3.3e+05,1.6e+05,2.8e+05,4.3e+05,2.4e+05,1.5e+05,3.5e+05,60000,3.1e+05
4e+05,4.9e+05,2e+05,10000,1.5e+05,1.3e+05,2.1e+05,2.2e+05,4.3e+05,1.3e+05
4.4e+05,3.7e+05,80000,40000,4.8e+05,2.9e+05,4.8e+05,4e+05,4.6e+05,4.4e+05
