7e+05,4e+05,4e+05,4e+05,6e+05,6e+05,4e+05,8e+05,5e+05,5e+05
7e+05,6e+05,4e+05,6e+05,7e+05,5e+05,7e+05,6e+05,4e+05,5e+05
7e+05,4e+05,5e+05,4e+05,5e+05,7e+05,4e+05,7e+05,6e+05,4e+05
4e+05,6e+05,4e+05,6e+05,7e+05,5e+05,6e+05,7e+05,4e+05,6e+05
7e+05,4e+05,6e+05,7e+05,5e+05,4e+05,5e+05,6e+05,6e+05,4e+05
6e+05,7e+05,5e+05,6e+05,8e+05,7e+05,4e+05,5e+05,6e+05,7e+05
