0.44048,0.35476,0.37604,0.70879,0.45937,0.39242,0.34742,0.22679,0.31891,0.31986
0.58593,0.3857,0.53635,0.49126,0.51943,0.42411,0.44505,0.56225,0.39328,0.27872
0.3224,0.37411,0.36673,0.47516,0.3258,0.41837,0.29563,0.36194,0.27018,0.35263
0.29788,0.47731,0.40817,0.45643,0.36024,0.41224,0.41884,0.52442,0.48386,0.5114
0.37851,0.42162,0.40192,0.37588,0.45961,0.41541,0.44831,0.46415,0.56269,0.50441
0.46748,0.39985,0.46219,0.48665,0.47288,0.39932,0.4149,0.46807,0.479,0.387
